,0
4294,subject_tapped
4295,subjective
4296,submission
4297,submit
4298,subscribe
4299,subscription
4300,subsequent
4301,substance
4302,substantial
4303,substitute
4304,success
4305,successful
4306,successfully
4307,suck
4308,sudden
4309,suddenly
4310,sue
4311,suffer
4312,sufficient
4313,suggest
4314,suggestion
4315,suggests
4316,suicide
4317,suit
4318,suitable
4319,suite
4320,sum
4321,sumgait
4322,summary
4323,summer
4324,sun
4325,sun_microsystems
4326,sunday
4327,sunnyvale
4328,sunos
4329,super
4330,superior
4331,superstition
4332,supply
4333,support
4334,supporter
4335,suppose
4336,supposedly
4337,supreme
4338,supreme_court
4339,sure
4340,surely
4341,surface
4342,surgery
4343,surprise
4344,surprised
4345,surprising
4346,surrender
4347,surveillance
4348,survey
4349,survive
4350,survivor
4351,suspect
4352,suspension
4353,svga
4354,svoboda
4355,svr4
4356,sw
4357,swap
4358,swap_file
4359,sweden
4360,swedish
4361,swiss
4362,switch
4363,switzerland
4364,sword
4365,sx
4366,sy
4367,sydney
4368,symbol
4369,symptom
4370,sync
4371,syndrome
4372,syria
4373,system
4374,system_inc
4375,t5
4376,t7
4377,ta
4378,table
4379,tactic
4380,tail
4381,talent
4382,talk
4383,tammy
4384,tank
4385,tap
4386,tape
4387,tape_drive
4388,target
4389,tartar
4390,task
4391,taste
4392,taught
4393,taurus
4394,tax
4395,taylor
4396,tb
4397,tc
4398,tclock_orionoacuciedu
4399,tcpip
4400,te
4401,teach
4402,teacher
4403,teaching
4404,team
4405,tear
4406,tear_gas
4407,tech
4408,technical
4409,technically
4410,technician
4411,technique
4412,technological
4413,technology
4414,technology_inc
4415,teeth
4416,tel
4417,tel_fax
4418,telecom
4419,telecommunication
4420,telephone
4421,telescope
4422,television
4423,tell
4424,telnet
4425,temp
4426,temperature
4427,tempest
4428,temple
4429,temporary
4430,ten
4431,ten_year
4432,tend
4433,tends
4434,tennessee
4435,term
4436,terminal
4437,terrible
4438,territory
4439,terrorism
4440,terrorist
4441,terry
4442,test
4443,testimony
4444,texas
4445,texas_instrument
4446,text
4447,texture
4448,tg
4449,th
4450,thank
4451,thanks
4452,thanks_advance
4453,thanx
4454,thats
4455,the
4456,thee
4457,theism
4458,theist
4459,theology
4460,theoretical
4461,theory
4462,therapy
4463,therefore
4464,thermal
4465,thief
4466,thing
4467,think
4468,third
4469,third_party
4470,third_period
4471,thomas
4472,thompson
4473,thou
4474,thought
4475,thousand
4476,thread
4477,threat
4478,threw
4479,throw
4480,thrown
4481,thru
4482,thu_apr
4483,thumb
4484,thursday
4485,thus
4486,thy
4487,ti
4488,ticket
4489,tie
4490,tiff
4491,tiger
4492,tight
4493,till
4494,tim
4495,tim_clock
4496,time
4497,timer
4498,timing
4499,timothy
4500,tiny
4501,tip
4502,tire
4503,titan
4504,title
4505,tm
4506,tobacco
4507,tobias
4508,today
4509,todd
4510,together
4511,told
4512,tolerance
4513,tom
4514,tommy
4515,tomorrow
4516,ton
4517,tone
4518,tongue
4519,tonight
4520,tony
4521,tool
4522,toolkit
4523,top
4524,topic
4525,tor
4526,toronto
4527,torque
4528,torture
4529,toshiba
4530,total
4531,totally
4532,touch
4533,tough
4534,tour
4535,towards
4536,tower
4537,town
4538,toyota
4539,tq3
4540,trace
4541,track
4542,trade
4543,tradition
4544,traditional
4545,traffic
4546,tragedy
4547,train
4548,training
4549,transaction
4550,transfer
4551,translation
4552,transmission
4553,transmit
4554,transport
4555,trap
4556,trash
4557,travel
4558,treat
4559,treatment
4560,treaty
4561,tree
4562,trend
4563,trial
4564,triangle
4565,tribe
4566,trick
4567,trigger
4568,trinity
4569,trip
4570,troop
4571,trouble
4572,troy
4573,truck
4574,true
4575,truetype
4576,truly
4577,trunk
4578,trust
4579,truth
4580,try
4581,tt
4582,tu
4583,tube
4584,tucson
4585,tue_apr
4586,tuesday
4587,turbo
4588,turk
4589,turk_work
4590,turkey
4591,turkish
4592,turkish_genocide
4593,turn
4594,turner
4595,turpin
4596,tutorial
4597,tv
4598,twice
4599,twin
4600,twm
4601,tx
4602,type
4603,typical
4604,typically
4605,tyre
4606,u_toronto
4607,ubvmsbccbuffaloedu
4608,ucsucoloradoedu
4609,ugly
4610,uh
4611,uhuraccrochesteredu
4612,uicvmuicedu
4613,uiucedu
4614,uk
4615,ulf
4616,ultbiscritedu
4617,ultimate
4618,ultimately
4619,um
4620,umpire
4621,un
4622,unable
4623,understand
4624,understood
4625,unfortunate
4626,unfortunately
4627,uniform
4628,union
4629,unique
4630,unit
4631,united_state
4632,univ
4633,universal
4634,universe
4635,university
4636,university_california
4637,university_georgia
4638,university_illinois
4639,university_texas
4640,unix
4641,unix_brookline
4642,unknown
4643,unlikely
4644,unto
4645,unusual
4646,update
4647,upgrade
4648,upgraded
4649,upper
4650,ups
4651,upset
4652,us
4653,usa
4654,usa_line
4655,usa_nntppostinghost
4656,usage
4657,use
4658,useful
4659,useless
4660,usenet
4661,usenetinscwruedu
4662,user
4663,user_group
4664,user_interface
4665,usual
4666,usually
4667,ut
4668,utah
4669,utility
4670,utter
4671,uucp
4672,uucp_uunet
4673,uuencode
4674,uunet
4675,uunetuunet
4676,uv
4677,ux4csouiucedu
4678,uxacsouiucedu
4679,uy
4680,v32bis
4681,v4
4682,v5
4683,v6
4684,v8
4685,va
4686,vaccine
4687,vacuum
4688,valentine
4689,valid
4690,valley
4691,valuable
4692,value
4693,valve
4694,van
4695,vancouver
4696,variable
4697,variation
4698,variety
4699,various
4700,vary
4701,vast
4702,vat
4703,vax
4704,vcr
4705,vector
4706,vega
4707,vehicle
4708,velaacsoaklandedu
4709,velocity
4710,vendor
4711,venture
4712,venus
4713,verify
4714,verse
4715,version
4716,version_pl6
4717,version_pl8
4718,version_pl9
4719,versus
4720,vertical
4721,vesa
4722,veteran
4723,vga
4724,vi
4725,vice
4726,victim
4727,victor
4728,victoria
4729,victory
4730,video
4731,video_card
4732,view
4733,viewer
4734,viewpoint
4735,village
4736,vincent
4737,violation
4738,violence
4739,violent
4740,virgin
4741,virginia
4742,virginia_line
4743,virginiaedu
4744,virtual
4745,virtual_reality
4746,virtually
4747,virus
4748,visible
4749,vision
4750,visit
4751,visual
4752,visualization
4753,vitamin
4754,vlb
4755,vm
4756,vms
4757,vmsocomokstateedu
4758,vnetibmcom
4759,vnews
4760,vnews_article
4761,voice
4762,voice_fax
4763,void
4764,vol
4765,volt
4766,voltage
4767,volume
4768,volume_number
4769,volunteer
4770,vote
4771,voting
4772,voyager
4773,vram
4774,vw
4775,w0
4776,w7
4777,w8
4778,w_w
4779,wa
4780,waco
4781,wade
4782,wagon
4783,wait
4784,wake
4785,wale
4786,walk
4787,walker
4788,wall
4789,walsh
4790,walter
4791,wamumdedu
4792,want
4793,war
4794,ward
4795,warm
4796,warrant
4797,warranty
4798,warren
4799,wash
4800,washington
4801,washington_dc
4802,waste
4803,waste_time
4804,watch
4805,water
4806,waterloo
4807,watson
4808,watsonibmcom
4809,watt
4810,wave
4811,wax
4812,way
4813,way_escape
4814,wayne
4815,wc
4816,weak
4817,weakness
4818,weapon
4819,wear
4820,weather
4821,weaver
4822,wed_apr
4823,wednesday
4824,week
4825,week_ago
4826,weekend
4827,weekly
4828,weight
4829,weird
4830,welcome
4831,welfare
4832,well
4833,wellsfcaus
4834,west
4835,western
4836,western_digital
4837,whatsoever
4838,wheel
4839,whenever
4840,whereas
4841,white
4842,white_house
4843,whoever
4844,whole
4845,wi
4846,wide
4847,widely
4848,widespread
4849,widget
4850,width
4851,wife
4852,wild
4853,william
4854,williams
4855,willing
4856,wilson
4857,win
4858,wind
4859,window
4860,window_manager
4861,winfield
4862,wing
4863,winner
4864,winnipeg
4865,winnipeg_jet
4866,winter
4867,wire
4868,wiretap
4869,wiretap_chip
4870,wiring
4871,wisconsin
4872,wisdom
4873,wise
4874,wish
4875,witness
4876,wm
4877,wm_wm
4878,wolf
4879,wolverine
4880,woman
4881,woman_child
4882,wonder
4883,wonderful
4884,wood
4885,word
4886,work
4887,work_fine
4888,worker
4889,workshop
4890,workstation
4891,world
4892,world_nntppostinghost
4893,world_replyto
4894,world_war
4895,worldstdcom
4896,worldwide
4897,worried
4898,worry
4899,worship
4900,worth
4901,worthless
4902,worthwhile
4903,worthy
4904,wound
4905,wow
4906,wpiwpiedu
4907,wright
4908,write
4909,write_today
4910,writer
4911,writes
4912,writes_article
4913,writes_hi
4914,writing
4915,wrong
4916,wt
4917,wu
4918,ww
4919,wwii
4920,x11
4921,x11r4
4922,x11r5
4923,x_char
4924,x_printf
4925,x_server
4926,x_x
4927,xdisclaimer_message
4928,xdm
4929,xfree86
4930,xlib
4931,xm
4932,xmailer
4933,xnewsreader
4934,xnewsreader_tin
4935,xsoviet_armenia
4936,xt
4937,xterm
4938,xuseragent_nuntius
4939,xv
4940,xview
4941,xwindows
4942,xxxdate
4943,ya
4944,yale
4945,yamaha
4946,yankee
4947,yard
4948,yd
4949,ye
4950,yeah
4951,year
4952,year_ago
4953,year_old
4954,yeast
4955,yellow
4956,yes
4957,yesterday
4958,yet
4959,yfnysuedu
4960,young
4961,youth
4962,yugoslavia
4963,zero
4964,zionism
4965,zionist
4966,zone
4967,zoology
4968,zootorontoedu_henry
4969,zumauucp_serdar
4970,zv
