,Text,Label
4352,woolworth bid mln_stg superdrug woolworth holding plc l mln_stg bid superdrug store plc company share p offer basis new woolworth ordinary share superdrug woolworth acceptance holder pct superdrug share bid woolworth second attempt recent month retail chain earlier year possible bid plc talk broken week ago full acceptance offer involve issue mln new woolworth share pct share capital cash alternative offer p share superdrug member family accepted offer mln share underwritten major shareholder rite aid corp rite investment corp unit accepted offer mln share cash alternative mln year end january woolworth pretax_profit sharply high mln_stg mln previously year end february superdrug pretax_profit mln mln previously turnover mln mln superdrug share p_p friday woolworth p_p reuter,acq
4353,japan little new offer microchip dispute japanese government little new offer dispute u computer chip trade analyst government official u tariff worth mln dlrs japanese electronics export u retaliation japan failure pact microchip trade last september foreign ministry official told_reuters japan persuade united_state wait step effect u alleges september agreement japan still microchip cost non u market open japan u chip sale u tariff due effect april analyst japan ministry international trade industry miti already chipmakers cut production order dry source cheap chip third country non price sure miti much jardine security ltd analyst edward miti official ministry planning call production cut already sought continue press chip user foreign good spokesman japanese electronics firm buying u chip electric industrial co spokesman rapid increase import likely analyst japanese exporter hard hit united_state implement tariff consumer electronics product rather microchip tariff remain place length time complete erosion export united_state tom murtha analyst james capel co japanese electronics industry powerful recovery industry delayed year analyst tariff also harm u industry offshore production demand japan semiconductor u firm sell american approach full jardine edward want expand u export last thing want hit maker final product hurt final market edward analyst dispute u concern see strategic industry also frustration japan vast trade_surplus analyst solve semiconductor problem japan action semiconductor pact analyst salomon brother asia ltd major overall issue stimulate domestic economy move away export dependent economy reuter,trade
4354,sa br year net profit mln luxembourg franc v turnover franc v cash_flow franc v steel production mln tonne pct board decide april pay dividend dividend paid reuter,earn
4355,see need maintain pressure cost recent deterioration steel market important sa br maintain effort cost company statement competitive position considerably second_half pct cut steel output whole year mln tonne mln franc net profit slightly profit low raw material cost management company early month market decision european_community maintain anti crisis measure least provisionally normal circumstance beneficial effect ec minister extend quota production system discussion continue industry plan capacity reduction current condition cost effort remain necessary avoid resource built last_year reuter,earn
4356,basf basf f result affected dlr basf ag volatile currency situation last_year particularly fall dollar sharp drop turnover mark price reduction export domestic production statement year end figure group satisfactory business development next month moment extraordinary influence last_year order hand order steady high level basf pct low world group pre_tax profit mark unusual situation crude_oil market last_year also clear sale slide oil_gas sector price decline petrochemical product basf fall pre_tax profit loss stock oil_gas sector parent company positive earnings development continued pre_tax profit pct mark decline parent company turnover capacity use price decline raw material world group turnover pct mark basf parent turnover pct turnover increase exception sector fine chemical information system area last_year acquisition result partly fourth_quarter year fully data far current year investment volume parent company world group basf concrete figure reuter,earn
4357,bahrain new money_market regime bahrain new domestic money_market regime provide dinar liquidity aid island newly treasury bill programme bahrain monetary agency commercial bank new policy april liquidity aid sale repurchase agreement treasury bill officially reuters current arrangement liquidity aid longer valid quite exceptional circumstance current system agency island commercial bank dinar liquidity mean short_term swap u dollar less frequently short_term loan government development bond agency considers appropriate operation short_term assistance government bahrain treasury bill bank state agency repurchase treasury bill agreement bank high price reflect interest charge agency repurchase agreement normally period day bahrain weekly tender mln dinar day treasury bill mid december last_year total mln dinar programme bahrain commercial bank currently liquid little use traditional dollar swap agency banking source new regime april mean bank afford hold treasury bill case need fund central_bank banking source half bank hold treasury bill need others paper increase demand weekly tender push yield slightly last_week yield pct programme end last_year rate low pct banking source cost liquidity repurchase accord much dollar swap bank dollar liquidity interest u currency treasury bill investment repurchase accord reuter,money-fx
4358,bank_england forecast surplus money_market bank_england forecast liquidity surplus mln_stg money_market today main factor liquidity exchequer transaction mln_stg system today fall note circulation banker balance target mln_stg mln_stg respectively partly inflow bill repurchase market drain mln_stg bill official hand treasury bill mln_stg reuter,money-fx
4359,tesco buy pct hillards tesco plc l county bank ltd bought share hillards plc behalf stake pct share bought p tesco mln_stg bid hillards hillards share gmt penny firmer p tesco penny easy p reuter,acq
4360,br year non consolidated net profit franc v turnover franc direct comparison fund franc v transfer franc profit sale security note company figure slightly low french branch become group subsidiary net dividend ordinary share franc franc due exceptional result v franc note company merger accident accident shareholder new share shareholder share held old company comparison therefore company calculation reuter,earn
4361,japanese shipyard form cartel cut output japan shipyard approval fair trade commission form cartel slash production half total capacity year effective april industry source approval act parliament last_week help industry pct capacity march transport ministry official cartel yard capable ship gross tonne limit output maximum mln gross tonne shipbuilder association japan industry source seek renew cartel belief demand remain sluggish last_week temporary act parliament also allows shipbuilder receive favourable taxation term yen compensation liability job loss sale excess capacity yen purchasing land equipment shipbuilder ministry start restructuring guideline april yard implement guideline september industry source reuter,ship
4362,wallenberg group raise stake ericsson sweden wallenberg group telecommunication maker ab l ericsson eric st voting right pct move wallenberg foundation institution core group company late marcus wallenberg consolidated group control key firm analyst foundation control pct ericsson voting right pct held group investment company ab investor ab move wallenberg group fought hostile takeover_bid earlier month match packaging conglomerate swedish match ab st arm chemical concern nobel ab st stake swedish match pct pct reuter,acq
4363,philadelphia exchange extend hour asia philadelphia stock exchange phlx trader currency option plan extend trading hour serve far eastern market exchange president nicholas giordano told_reporter phlx open new session hour u est third_quarter year phlx also opening office hong_kong serve client region financial market advantage currency option giordano giordano sydney start asian pacific exchange executive benefit exchange trade currency option market counter option trading local day currency option phlx become accepted mean foreign_exchange risk grown phlx option currency new australian dollar option average contract daily open interest u dlrs giordano exchange performance australian dollar contract introduction last_year regularly topped french franc third popular option contract daily philadelphia exchange open asia pacific market day open new opportunity set level counter option trading increase opportunity corporation treasury access currency option market much great depth liquidity security clearing house reuter,money-fx
4364,estate view prospect estate plc l view prospect confidence statement result rise mln_stg pretax_profit mln_stg sign threat excess supply also return interest industrial investment external appraisal group investment property last_year found gross value mln_stg dec reuter,earn
4365,well prepared new cement competition portland cement plc l well operate new circumstance february year old cement manufacturer common price marketing arrangement statement release result current year well pretax_profit year mln_stg mln previously turnover high mln mln strong recovery first month continued second_half u_k cement demand result cost high volume decision cement maker federation end pricing agreement pressure high competition due import possibility system restrictive practice court u_k government john unit strong growth overseas operation difficult period high maintenance cost depreciation charge company change name next annual_meeting group plc spent mln_stg acquisition western australia hotel company sell hotel mln australian dlrs mln_stg end book value result largely line forecast share little p friday close reuter,earn
4366,mannesmann buy indirect majority stake sachs mannesmann ag f series agreement indirect majority stake fichtel und sachs ag car part group takeover contingent approval federal cartel office west berlin spokesman mannesmann confident authority block purchase mannesmann buying pct sachs pct sachs ag turn pct fichtel und sachs share bought firm founder mannesmann also purchasing pct stake fichtel und sachs commerzbank ag f option bank pct stake company statement addition firm agreement mannesmann also state steel group ag h buying pct stake fichtel und sachs mannesmann pct fichtel und sachs original plan seek majority stake sachs talk government bonn earlier month mannesmann want majority stake sachs previously minority company annual turnover mark employ acquisition part mannesmann effort diversify high technology area away previous reliance steel pipe spokesman federal statistic office later anti cartel authority probably rule takeover new week reuter,acq
4367,b c commercial operation british commonwealth shipping co plc l commercial service operation single public management group rapidly past year mln_stg acquisition international plc mln bid steel brother holding plc operation financial_service money investment management traditional area aviation hotel commodity trading office equipment sector prospect different method management financing b c form new public company hold commercial operation operating capital mln mln_stg barclays de advise introduction independent investor subscribe additional capital proportion equity capital held investor exceed pct total statement continued support b c together capital new emerge major group right ability advantage opportunity arose however group seek listing time b c also chairman lord retire june company life president current chief_executive john chairman b c share p_p gmt reuter,ship
4368,japan conduct currency survey big investor finance ministry official ministry recently survey foreign_exchange transaction institutional investor dollar sale however financial market source heard ministry life_insurance security firm refrain dollar unable confirm directly dealer life_insurance firm major seller dollar recent trading session already hedge risk dealer security house trust bank hand aggressively dollar reuter,money-fx
4369,bp u_k refinery due partly open next_week british petroleum co plc bp l oil refinery explosion fire day ago partially next_week refinery spokesman entire bpd refinery shut accident person site hydrocracker main unit resume operation next_week hydrocracker unspecified period spokesman refinery operating half capacity end january due overhaul work part complex overhaul end late april reuter,crude
4370,bank_england operate money_market bank_england money_market morning session earlier bank forecast liquidity position flat original estimate mln_stg surplus reuter,money-fx
4371,asian dollar market asset fall january gross size asian dollar market u dlrs january dlrs december decline interbank activity monetary authority singapore late monthly asset stood dlrs january last_year interbank lending january dlrs december january interbank deposit respectively loan non bank customer dlrs january december january deposit non bank customer also january month ago year_ago reuter,money-fx
4372,nakasone sound note chip dispute prime_minister yasuhiro nakasone note japan increasingly bitter row united_state trade computer microchip japan resolve issue consultation stance point need news service regret america decision tariff import japanese electrical good nakasone tokyo willing send high level official washington help dispute government official japan formal request next_week emergency talk side probably meet week day april deadline set washington tariff effect tokyo propose joint u japan investigation american claim japanese company cut price chip asian market friday washington plan put much mln dlrs tariff import certain japanese electronic good retaliation see tokyo failure live bilateral chip pact reuter,trade
4373,amylum chairman disappointed ferruzzi cpc deal belgian starch manufacturer amylum nv surprised disappointed mln dlr offer european business cpc international inc cpc n apparently favour low mln dlr bid italy ferruzzi chairman pierre callebaut callebaut told_reuters amylum starch manufacturer britain plc l pct stake undisclosed initial takeover offer cpc european corn business close cpc tender march offer march final mln dlrs cash cpc told amylum initial bid ferruzzi mln_stg offer callebaut day cpc principle sell european business ferruzzi mln dlr deal ferruzzi public offering share unit european sugar france fund cpc takeover callebaut amylum still bid time development note high offer cash ferruzzi apparently still finance callebaut reuter,acq
4374,philadelphia exchange extend hour asia philadelphia stock exchange phlx trader currency option plan extend trading hour serve far eastern market exchange president nicholas giordano told_reporter phlx open new session hour u est third_quarter year phlx also opening office hong_kong serve client region financial market advantage currency option giordano giordano sydney start asian pacific exchange executive benefit exchange trade currency option market counter option trading local day currency option phlx become accepted mean foreign_exchange risk grown phlx option currency new australian dollar option average contract daily open interest u dlrs giordano exchange performance australian dollar contract introduction last_year regularly topped french franc third popular option contract daily philadelphia exchange open asia pacific market day open new opportunity set level counter option trading increase opportunity corporation treasury access currency option market much great depth liquidity security clearing house reuter,money-fx
4375,japan carefully money policy sumita bank japan governor satoshi sumita central_bank carefully monetary_policy light recent sharp fall dollar bank japan cut discount rate think bank carefully future money policy told low house budget committee parliament credit condition discount rate cut japan last_year japan especially careful inflation money supply growth sumita central_bank continue judgement monetary_policy consumer price exchange_rate economic financial condition japan september plaza agreement failure dollar far sumita still thought pact good sense dollar plaza accord set target dollar fall dollar steep fall stem market belief trade imbalance continue expand reuter,money-fx
4376,tokyo bid stop chip row trade war japan prevent computer chip dispute u full scale trade war government official hope dispute specific issue adverse effect overall relationship united_state ministry international trade industry miti official friday washington plan much mln dlrs tariff japanese electronic good tokyo failure live bilateral computer chip pact agreement last_year negotiation japan stop cut price chip world market american semiconductor foreign ministry official immediately fall dispute separate prime_minister yasuhiro nakasone trip washington end april japan already sure chip pact government measure field defuse american anger trip success perception japan u congress bad official told_reuters much something respond apparent effort prevent chip dispute area miti official sought u action severe japanese semiconductor maker government domestic chip industry angry american congress japanese government increasingly fine line semiconductor dispute trade analyst open secret japan large chip maker nec corp happy measure miti implement pact production cut angry response japanese chip maker yesterday announcement u tariff difficulty government action japanese semiconductor manufacturer u japan agreement chairman electronic industry association japan u u action bilateral chip pact comment prime_minister yasuhiro nakasone tokyo solve dispute consultation japan send high level official washington early next month try convince u ahead tariff april trade analyst tokyo likely outline industry plan step purchase u chip propose joint investigation u allegation chip reuter,trade
4377,baldrige predicts end u japan trade dispute united_state japan soon trade dispute semiconductor u commerce secretary malcolm baldrige television baldrige u japan trade agreement semiconductor government live industry think good settlement spare side think japanese understand full well commitment think trade war friday washington plan put much mln dlrs tariff japanese electronic good april tokyo failure agreement official tariff soon japan agreement little chance japan react quickly enough avert high tariff baldrige reagan_administration strong u action japan convince congress tone protectionist trade legislation action reason reuter,trade
4378,investor group put pressure gencorp gy investor partnership gencorp inc attempt company board_director hostile action firm discus dlr takeover_bid general acquisition co investor wagner brown glass maker afg industry also willingness negotiate gencorp partnership earlier dlrs share gencorp tire broadcasting plastic aerospace analyst gencorp break basis dlrs share gencorp official comment general acquisition statement spokesman earlier request shareholder wait board opinion decision general acquisition tender gencorp statement company annual_meeting tuesday general acquisition statement letter sent gencorp board friday partnership willing negotiate point offer price group board fully carry fiduciary duty gencorp shareholder fully decision offer way offer provide great value shareholder general acquisition aware board alternative transaction provide gencorp shareholder payment cash case additional equity capital well enable offer cash security great value gencorp provide transaction partnership general acquisition also gencorp board obligation present alternative transaction propose shareholder manner offer partnership proposal consideration information available gencorp manager adviser proposal general acquisition gencorp agrees accept buyout proposal also opportunity bid competitive fair basis final decision general acquisition request gencorp poison pill shareholder right plan general acquisition gencorp environment fair competition step necessary create legal action seek support shareholder special meeting board proposal general acquisition also board decides accept proposal accept plan include defensive feature reuter,acq
4379,united bank colorado acquisition united bank colorado inc federal_reserve board approval financial corp united share share company acquisition still subject day review u justice department second_quarter reuter,acq
4380,suffield coastal suffield financial corp maine bureau banking acquisition coastal bancorp portland maine acquisition close april approval last regulatory clearance transaction reuter,acq
4381,marketing system seek acquisition marketing system america inc co assist effort business merger acquisition company consideration service grant year warrant common_share ct exercisable march fee completion transaction right cancel warrant year transaction reuter,acq
4382,system file offering system corp offering common_share adjustment recent stock_split shareholder company lead underwriter alex brown son inc absb donaldson lufkin jenrette security corp offering early april company proceeds repay short_term debt capital possible acquisition offering mln share outstanding reuter,earn
4383,stake canadian firm swedish construction real_estate company ab st sell pct canadian building firm canadian foundation company ltd rival continental ltd company spokeswoman told_reuters receive share payment swedish group pct stock firm also board member canadian company reuter,acq
4384,u_k money_market mln_stg assistance bank_england money_market assistance worth mln_stg afternoon session compare bank forecast shortage system today mln_stg central_bank mln_stg bank bill band pct reuter,money-fx
4385,sage set stock_split sage international inc board stock_split payable june holder_record june company also redeem warrant outstanding june ct warrant purchase common_share dlrs june presently warrant outstanding reuter,earn
4386,japan conduct currency survey big investor finance ministry official ministry recently survey foreign_exchange transaction institutional investor dollar sale however financial market source heard ministry life_insurance security firm refrain dollar unable confirm directly dealer life_insurance firm major seller dollar recent trading session already hedge risk dealer security house trust bank hand aggressively dollar reuter,money-fx
4387,japanese u bond holding dollar record low yen tokyo today major japanese investor u bond inventory spur diversification investment asset foreign domestic share dealer key u pct treasury bond due low early tokyo trade new_york finish trust bank pension fund investment trust several dollar foreign_exchange market today unit security house dealer seem fresh yen cash position dollar sale today currency market interest_rate outlook security co ltd currency trader dollar plunge low yield u bond promote diversification foreign investment well call back fund domestic bond stock market overseas bond market security bond manager major japanese investor past year held pct foreign portfolio u bond many u bond inventory low pct late last_year japanese investor substantial liquidity attractive yield fresh fund mark canadian dollar bond paris currency pact actively bought french franc bond gilt gradually u bond inventory manager dealer fund foreign asset local bond stock market well yield key pct th bond record low pct today saturday finish pct month certificate deposit key bond less basis point month dealer satisfy need capital gain dealer market survey reuters active account u treasury currently tokyo stock market stock market late last_week partly due fund u treasury dealer japanese net purchase foreign security first_half march dlrs average monthly net purchase whole finance ministry source steep fall due japanese investor cool attitude towards u bond pct total foreign security security house manager foreign stock buying march exceed record high dlrs december diversification foreign portfolio underway bought bond currency mark canadian dollar ecu french franc fund manager trust banking co ltd reuter,money-fx
4388,news corp ltd harper row publisher inc dlrs share,acq
4389,canadian worldwide energy buy triton oil unit canadian worldwide energy ltd triton energy corp wholly canadian subsidiary triton petroleum ltd issue mln common_share canadian worldwide subject regulatory_approval company transaction increase triton energy canadian worldwide mln shrs pct fully interest mln share triton petroleum asset consist proven oil reserve mln barrel exploratory acreage unspecified capital significant tax loss carryforward canadian worldwide optimistic triton petroleum ltd acquisition strengthen financial production base permit acceleration conventional oil exploration program reuter,acq
4390,clabir dividend clabir corp dividend paid class common dividend income preliminary estimate company shareholder income tax return reuter,earn
4391,lennar see strong earnings year lennar corp chairman president leonard miller current backlog order strong economy point strong revenue earnings balance fiscal company backlog sale deposit feb increase unit previous year lennar net earnings first_quarter ct share ct share prior first_quarter net earnings mln dlrs dlrs share fiscal company also april annual_meeting shareholder vote company common_stock mln share mln include mln share common_stock mln share class_b common_stock shareholder elect convert share class_b stock vote share shareholder retain vote share lennar company pay holder class_b stock quarterly cash dividend ct share holder common_stock quarterly cash dividend ct share reuter,earn
4392,trade fall sharply statistic show trade rapidly year hard currency term late federal statistic office figure figure total export january march dinar dinar period last_year figure pct last_year dollar term due exchange_rate fluctuation change figure source year current exchange_rate first time instead rate dinar dollar march trade rapidly year hard currency term late federal statistic office figure figure total export january march dinar dinar period last_year figure pct last_year dollar term due exchange_rate fluctuation change figure source year current exchange_rate first time instead rate dinar dollar,trade
4393,see strong st_qtr result corp first_quarter result reach time high sale mln dlrs pct dlrs first_quarter previous high single quarter dlrs fourth_quarter income quarter exceed first_quarter income dlrs ct share least pct first_quarter previous income record single quarter strong demand fuel system product especially automotive electronic fuel injection component lawn garden application however unlikely company sustain record pace sale income due reduction body sale likely company body business general motor corp gm peak first month continue level july suffer period july july reuter,earn
4394,mobil france pct stake mobil corp mob mobil oil francaise unit stake pct french propane gas distribution company exchange transfer mobil small medium bulk propane activity small medium bulk propane sale tonne transfer increase total business pct equal extra customer spokesman mobil stake mean capital increase term yet,acq
4395,see flat year net corp earnings year flat due high expense expansion data processing capability startup cost new cooperative program continue fourth_quarter company today earnings month march dlrs dlrs year last_year mln dlrs reuter,earn
4396,ship corrects earnings inc earnings share year ct share ct march company ct share reuter,earn
4397,morrison inc acquires custom management morrison inc diversified food service company custom management corp penn undisclosed_amount custom manages food contract management operation environmental service account mln dlrs annual revenue reuter,acq
4398,reinsurance co ltd year net shr profit ct v loss dlrs net profit v loss note net gain bond portfolio dlrs dlr provision loss liability multi line reinsurance reuter,earn
4399,texas international co th_qtr loss shr loss ct v loss ct net loss mln v loss mln rev mln v mln avg_shrs mln v mln year shr loss dlrs v loss dlrs net loss ln v loss mln rev mln v mln avg_shrs mln v mln note net extraordinary_gain dlrs v nil quarter dlrs v dlrs year year net dlr credit previous windfall profit tax reuter,earn
4400,scientific micro see high revenue scientific micro system inc first_quarter revenue rise pct mln dlrs mln first_quarter last_year company revenue growth product line quarter also revenue growth continue year company experience profitability second_half acquisition new product introduction cost significant impact earnings reuter,earn
4401,file debenture offering newman inc security_exchange commission registration statement mln dlr issue convertible debenture due portion proceeds outstanding capital stock network system inc part exercise option purchase limited partnership interest r expert limited partnership rest general corporate purpose company painewebber merrill_lynch montgomery security underwriter reuter,acq
4402,henley group close pct mln share santa_fe southern pacific investment,acq
4403,mexican first qtr crude export dlrs average price mexico crude_oil export first_quarter dlrs barrel preliminary figure press release state oil company petroleos pemex direct comparison year_ago figure crude product sale rise dlrs quarter mln dlrs high pct well year_ago quarter prospect second_quarter relatively favourable crude export mln bpd mln month february mln january reuter,crude
4404,texas international audit texas international inc audit opinion auditor arthur co company opinion financial statement subject ability resolve negotiation u bank group subsequently almost domestic oil natural_gas property u bank debt march part proceeds reuter,earn
4405,tenneco buy unisys unit tenneco inc newport news shipbuilding subsidiary purchase sperry marine system division unisys corp mln dlrs sperry marine annual revenue mln dlrs reuter,acq
4406,sell european operation nv part program expense talk sale geneva switzerland operation company detail reuter,acq
4407,group inc th_qtr net shr_ct v ct net v sale mln v mln avg_shrs v year shr_ct v ct net v sale mln v mln avg_shrs v backlog mln v mln reuter,earn
4408,cosmetic inc th_qtr dec net shr_ct v ct net v rev v avg_shrs v year shr_ct v ct net v rev mln v avg_shrs v reuter,earn
4409,international protein corp pro year net oper_shr ct v ct oper_net v sale mln v mln note net_excludes tax_credit dlrs v dlrs reuter,earn
4410,system inc year dec loss shr loss ct v profit ct net loss v profit rev v note earnings share period reflect pct stock dividend april pct stock_split september revenue include progress receivables long_term contract customer reflect element profit revenue stage completion long_term contract reuter,earn
4411,fed set dlr customer repurchase fed,money-fx
4412,fed reserve customer repurchase federal_reserve u government security market arrange dlrs customer repurchase agreement fed spokesman dealer federal fund trading pct fed temporary indirect supply reserve banking system reuter,money-fx
4413,bow valley industry set secondary issue bow valley industry ltd preliminary short form prospectus canada united_state secondary offering pct outstanding_common stock common_share certain shareholder company holding inc company principally seaman brother calgary charles trust montreal offering sell bow valley common_share balance offering directly indirectly various trust jean charles proceeds expense secondary offering bow valley industry common_share account shareholder company shareholder engage salomon brother inc distribution share united_state young ltd distribution canada reuter,acq
4414,corp th_qtr loss shr loss ct v loss ct net loss v loss rev v year shr loss dlr v loss ct net loss v loss rev mln v mln note th_qtr net charge dlrs ct share ct share respectively reuter,earn
4415,allegheny international wilkinson group mln dlrs,acq
4416,henley heng santa_fe southern stake henley group k filing_security exchange_commission mln share close pct santa_fe southern pacific corp spokesman response question reuters henley spokesman filing december company still share investment happy comment spokesman reuter,acq
4417,mexican first qtr crude export dlrs average price mexico crude_oil export first_quarter dlrs barrel preliminary figure press release state oil company petroleos pemex direct comparison year_ago figure crude product sale rise dlrs quarter mln dlrs high pct well year_ago quarter prospect second_quarter relatively favourable crude export mln bpd mln month february mln january reuter,crude
4418,combustion completes accuray combustion engineering inc previously acquisition accuray corp merger friday dlrs share reuter,acq
4419,intelligent system set initial payout intelligent system master limited partnership board initial quarterly_dividend ct unit payable_april holder_record march partnership year end conversion intelligent system corp corporate form board principle quarterly_dividend ct quarter calendar part restructuring sell asset year unitholders cash sale stock company reuter,earn
4420,quest medical inc th_qtr loss shr loss ct v profit ct net loss v profit rev v year shr loss ct v profit ct net loss v profit rev mln v mln reuter,earn
4421,oppenheimer pct cyclops cyl oppenheimer brokerage investment subsidiary oppenheimer group inc told security_exchange commission share cyclops corp pct total_outstanding oppenheimer bought stake connection risk arbitrage investment activity ordinary course business plan seek_control company friday dixons group plc cyclops share pct total reuter,acq
4422,resource ltd th_qtr net shr profit ct v loss ct net profit v loss rev v year shr loss ct v loss ct net loss v loss rev v reuter,earn
4423,computer system inc year end dec shr_ct v ct net v rev v reuter,earn
4424,allegheny international ag wilkinson allegheny international inc wilkinson consumer group swedish match co mln dlrs settlement transaction wilkinson group allegheny net payment swedish match amount mln dlrs wilkinson group swedish match co today company certain country approval government authority company allegheny pct interest wilkinson wilkinson match ltd share divestiture part allegheny overall restructuring program strategy concentrate primarily north american consumer product business company reuter,acq
4425,datron corp th_qtr net shr_ct v ct net v rev mln v mln year shr_ct v ct net v rev mln v mln reuter,earn
4426,c b retail store c b co retail store bob cummins enterprise inc retail sale consistent previously retail division restructuring plan reuter,acq
4427,set purchase right corp board dividend distribution share purchase right outstanding_common share payable holder_record april right expire year later entitle shareholder share new series exercise price dlrs right exercisable acquires pct common announces offer result ownership pct stock board redeem right ct right time pct position right become exercisable company held shareholder owner pct stock entitle holder purchase number common_share market value twice right exercise price reuter,earn
4428,industry set stock_split industry_inc board stock_split payable record_april company also plan open next day square foot plant ga expand production transfer trailer product reuter,earn
4429,heritage communication special meeting heritage communication inc hold special shareholder meeting acquisition investor group member senior management tele communication inc tele company regulatory_approval complete transaction shortly special meeting heritage preliminary proxy material security_exchange commission change control broadcast license federal communication commission heritage tele communication hart scott rodino filing federal trade commission justice department march respectively reuter,acq
4430,group inc st_qtr feb net shr_ct v ct net v sale mln v mln note share stock_split february reuter,earn
4431,louisiana pacific plant louisiana pacific corp non binding agreement principle plant seattle purchase price detail agreement reuter,acq
4432,nobel sell singapore nobel industry sweden sa st arm subsidiary ab plan sell pct stake allied co singapore ltd part weapon export swedish law event unacceptable highly incident company history nobel chairman erik told_news conference nobel director internal inquiry extensive network international arm reuter,acq
4433,first_quarter loss corp first_quarter loss ct share year earlier profit ct operating earnings match earnings ct share operation far year engineering construction segment met earlier expectation first_quarter writedowns estimate cost complete project delay work job originally contribute first_quarter earnings investor group buying river transportation pipe business additional time structure necessary financing closing third_quarter reuter,earn
4434,economic spotlight u congress japan u congress japan enormous worldwide trade_surplus symbol u trade crisis focus effort turn america record trade_deficit japan fear trade challenge high technology industry threat government competition barrier export senate democratic leader robert byrd way term japan trade problem manage difficulty country west virginia democrat senate finance committee hearing trade_bill byrd house speaker jim wright texas democrat trade legislation priority year wide bill house approval next month japan bilateral trade_surplus jumped dlrs dlrs last_year surplus dlrs february dlrs january congress point record dlrs u trade_deficit response trade imbalance dollar decline world currency market reason press japan u good particularly rapid deterioration u export computer technology response anger pressure u semiconductor industry president_reagan friday raise tariff much mln dlrs japanese electronic good retaliation japan failure abide u japanese semiconductor agreement congress also administration lack success japan host trade issue beef automobile part telecommunication good financial_service bulk house trade_bill last_week committee package trade sanction measure force administration tough action foreign trade barrier unfair competition provision single japan many case impact restrict import japanese product expensive high duty trade legislation house way mean committee vote focus force president_reagan retaliate unfair foreign competition easy u industry win temporary relief surge import controversial issue amendment restrict import country japan large surplus u good left april vote house rep richard gephardt democratic presidential missouri support wright key democrat press passage amendment measure impact japan west_germany taiwan south_korea japan example barrier mid united_state set import quota tariff cut japanese surplus ten cent year year company manager japan compete marketplace argument need away american business gephardt administration support trade_bill provision,trade
4435,general public utility corp gpu mths net shr_ct v ct net mln v mln rev mln v mln mths_shr dlrs v dlrs net mln v mln rev v note result change accounting reuter,earn
4436,kaufman board unit cut quaker stake kaufman board inc insurance subsidiary stake quaker state oil refining corp share pct total_outstanding share pct filing_security exchange_commission kaufman board group sun life group quaker state common_share feb march price dlrs reuter,acq
4437,businessman pct arden group california business executive told security_exchange commission share arden group inc pct total_outstanding common_stock chairman california inc los_angeles garment maker bought stake mln dlrs investment purpose arden group share sell current stake also plan seek_control company reuter,acq
4438,fed bill customer auction federal_reserve enter u government security market est weekly bill auction purchase mln dlrs treasury bill customer spokesman fed purchase bill maturity september dealer federal fund trading pct fed operation reuter,money-fx
4439,corp rd_qtr march net shr_ct v ct net v rev mln v mln month shr_ct v ct net v rev mln v mln reuter,earn
4440,orange definitive pact sell unit orange international inc definitive_agreement sell orange america orange canada limited h c holding inc castle inc merchant banker member management certain shareholder orange purchase price consist mln dlrs cash pct redeemable pct common equity right receive pct certain royalty licensing program also lend dlrs advance closing already dlrs orange sale unit letter_intent february company offer unit decides accept offer pay amount expense reuter,acq
4441,corp th_qtr net oper_shr profit ct v loss ct oper_net profit v loss rev mln v mln year oper_shr profit ct v loss ct oper_net profit v loss rev mln v mln note current qtr year figure exclude loss operation dlrs ct share dlrs ct share respectively prior qtr year figure exclude loss operation dlrs ct share mln dlrs ct share respectively reuter,earn
4442,computer corp year net shr_ct v ct net v rev v note share pct stock dividend reuter,earn
4443,computer see high net computer corp revenue mln dlrs high earnings company today earnings dlrs revenue dlrs earnings dlrs revenue dlrs year reuter,earn
4444,microwave corp rd_qtr feb net shr profit nil v profit ct net profit v profit rev v avg_shrs v mths_shr loss ct v profit ct net loss v profit rev v avg_shrs v note mth order dlrs pct backlog end period dlrs pct year reuter,earn
4445,industry_inc year net shr_ct v ct net v sale mln v mln avg_shrs v reuter,earn
4446,manufacturing co th_qtr loss shr loss ct v loss dlrs qtly_div ct v ct_prior net loss v loss sale v year shr loss ct v loss dlrs net loss v loss sale mln v mln note dividend pay_april record_april net period pretax charge dlrs writedown asset provision dlrs inventory item reuter,earn
4447,trust year net shr dlrs v ct net v rev v note net gain mln dlrs reduction loss allowance land reuter,earn
4448,investor pct allegheny int l ag group firm fund new_york investor mario gabelli equivalent share allegheny international pct total_outstanding filing_security exchange_commission gabelli group bought stake part business effort seek_control company share sell current stake stake common_share cumulative convertible stock common_share reuter,acq
4449,clayton dubilier inc privately_held clayton dubilier inc w co new company capital corp banker trust new_york corp bt management undisclosed_term garden supply company itt corp itt december scott son co reuter,acq
4450,corp year shr loss dlrs v loss dlrs net loss mln v loss mln rev mln v mln note loss loss mln dlrs operation loss gain mln dlrs operation reuter,earn
4451,dow dow see record annual profit dow chemical co strong margin chemical product result record earnings year chairman paul best year history profit told_reporter speech american institute chemical engineer meeting entire chemical industry record year close dow mln dlrs increase mln dlrs brought oil_price cheaper cost also dow profit margin chemical product year last_year capacity chemical industry u dollar also contribute company performance dow spending mln dlrs research development emphasis new specialty chemical reuter,earn
4452,group st_qtr feb net shr_ct v ct net v sale mln v mln share figure stock_split february reuter,earn
