,Text,Label
1481,fluid electrolyte metabolism nephrogenic_diabetes insipidus body fluid volume two infant nephrogenic_diabetes insipidus without treatment patient low extracellular fluid volume normal low normal total body water follow thiazide therapy case fluid deprivation test case reduction found untreated patient reveal se without increase urinary excretion first patient cerebral high low concentration capacity found side patient_treat continuously thiazide ordinary house diet give drug could maintain normal combination considerable increase height development take_place combine treatment note nephrogenic_diabetes insipidus may present infant fever absence urine may even,med
1482,three_dimensional body planform support plane attach shock_wave three_dimensional body planform support plane attach shock_wave note collect together one report available theoretical work body support attach plane shock_wave discus possible merit shape include calculation illustrate property also preliminary result wind_tunnel test give together detail propose future test,cran
1483,boundary_layer transition heat_transfer shock_tube boundary_layer transition heat_transfer shock_tube experimental_study make wall boundary_layer shock_tube operate wide_range shock mach_number pressure level air include realgas effect exist transition distance determine correlate term transition_reynolds number base characteristic length boundary_layer data independent shocktube study also_include correlation result_indicate weak dependence transition_reynolds number shock_strength moderate value shock mach_number follow large stabilize tendency comparison data transition data_obtain manner argon indicate increase cool rate largely responsible dependence transition_reynolds number unit reynolds_number found low shock_strength specifically high transition_reynolds number achieve large unit reynolds_number phenomenon transition reversal appear within range experiment report laminar heattransfer_rate wall shock_tube determine experimentally result heattransfer measurement substantiate exist theory laminar regime,cran
1484,surface phenomenon lung health disease summary author attempt multiple observation seem understand surface phenomenon lung health disease end contribution fine_structure alveolar cell_line fundamental concept alveolar stability require special insight concerned cause stability related particular problem pose lung several million arrange parallel soon contribution chemist become significant method identification assay line material interest clinician ask relevance study occurs disease soon question appear development occur concerned student metabolism begin focus lung site phospholipid synthesis tool seem promising time possible error metabolism may express disease surgeon per fusion isolated lung ask requirement organ respect environment alveolar cell possibility mechanical injury alveolus artificial respiration problem pose reviewer subject many discipline obvious pertinent study omit although others may lack specialty author hope provide evidence force surface_tension ignore organ interface hope described property film interface operate produce stability alveolus hold belief study metabolism alveolar_line layer understand number disease process may alter hope much closer communication worker many discipline remarkable subject best cooperative study,med
1485,reader medical librarianship kind librarianship general element librarianship book_intend present philosophy medical librarianship student give new perspective administrator health_science organization much well ever possible think medical_library isolation longer one must conceive part medical system indeed part system go beyond narrow medicine practice single physician single patient extends health_science represent medical medical associate dozen others yet possess clear identity include research education practice addition clinical science system involves one medicine public_health increasingly consideration move mainstream medicine,cisi
1486,university_library structure among several kind change appear order personnel management university_library described others perhaps example inadequate treatment librarian within university community whole little discussion thus far appear print concern treatment within library paper attempt define certain progressive change possible probably desirable library implement regardless university consider improve librarian large community,cisi
1487,study oscillatory_motion man vehicle_enter earth_atmosphere study oscillatory_motion man vehicle_enter earth_atmosphere analysis make oscillatory_motion vehicle traverse arbitrarily prescribed trajectory atmosphere expression oscillatory_motion derive continuous function property trajectory result apply study oscillatory behavior reentry_vehicle deceleration remain within_limit human tolerance found deficiency aerodynamic_damp vehicle may serious consequence comparable ballistic_missile,cran
1488,investigation lymphocyte production guineapig bone_marrow evidence variety experiment indicates lymphocyte produce guineapig bone_marrow certain condition number produce appear considerable recovery irradiation numerous marrow appear form small_lymphocyte moreover many lymphocyte still found shield bone_marrow rest body conventional tissue receive almost cell form irradiation finally bone_marrow culture peritoneal cavity host whose lymphocyte production suppress irradiation small percentage small_lymphocyte found marrow,med
1489,design hierarchical information_system provision periodical bibliographic aid three level hierarchy consider analysis minimum operating scale analysis selection,cisi
1490,use local_similarity concept hypersonic_viscous interaction problem use local_similarity concept hypersonic_viscous interaction problem problem predict characteristic hypersonic laminar_boundary layer external flow_field approach use tangent wedge formulation inviscid_flow field method similar_solution viscous_flow show concept local_similarity allows pressure_gradient parameter vary streamwise direction lead explicit relation viscous inviscid_flow value hypersonic interaction parameter condition strong limit general relation present theory compare three independent experimental_investigation case agreement found excellent range investigate show use asymptotic_solution exact boundary_layer equation present theory applicable wide_variety viscous_interaction problem large number solution laminar_boundary layer similarity equation perfect_gas cross flow surface mass_transfer give numerical_result combine solution previous author sufficient describe range condition high precision,cran
1491,reciprocal relation theory nonstationary flow reciprocal relation theory nonstationary flow theory nonstationary flow airfoil indicial_lift function k alternate lift function fundamental significance paper report interest relation nature fourier exist function general problem transient flow airfoil may give unified broad treatment function employ certain approximate result also report simplicity analogy transient electrical flow drawn,cran
1492,injection compressible_turbulent boundary_layer flat_plate injection compressible_turbulent boundary_layer flat_plate distribute injection foreign_gas compressible_turbulent boundary_layer absence pressure_gradient consider analysis perform within_framework concept primary fluid flow surface represent one component inject specie represent second calculation perform injection helium air result_indicate effect mach_number surface shear energy_transfer distribute injection normal surface exists comparison_experimental data indicates reasonable_agreement range mach_number,cran
1493,correlate fatigue data joint correlate fatigue data joint result fatigue test carry rae typical aircraft wing structural joint correlate give indication general fatigue behaviour result plot form n curve indicate mode behaviour attribute single factor type aluminium alloy ultimate strength mean stress fatigue cycle detailed method design undoubtedly predominant influence behaviour quality reveal broad classification accord proportion load transmit hole,cran
1494,advantage limitation model advantage limitation model summary use model structural test investigation presence kinetic heating effect examine principal feature complex process represent discuss classification external air flow internal heat_transfer elastic response second found influence model design analysis typical structure include illustrate various contribution internal heat_transfer,cran
1495,new industrial state fifty become economic system united_state along japanese counterpart accomplishment unique since creation volume impression adult reader always economist economic life easy perhaps sense urge call success less serve individual serve goal great industrial military come economic comprise large part economic system still could would even,cisi
1496,flow_around oscillate low_aspect ratio wing transonic_speed flow_around oscillate low_aspect ratio wing transonic_speed certain condition thickness ratio aspect_ratio reduce_frequency threedimensional wing show partial_differential equation nonsteady perturbation potential reduce comparatively simple solution_obtain apply fourier transformation freestream direction use iterative process developed steady_flow method give solution valid low combination aspect_ratio reduce_frequency method_apply delta_wing oscillate select rigid elastic mode result see special nonsteady force potential equation neglect slenderbody_theory important stability_derivative also obtain method see damp pitch may negative delta_wing high aspect_ratio,cran
1497,method_calculate velocity_distribution turbulent_boundary layer adverse_pressure distribution method_calculate velocity_distribution turbulent_boundary layer adverse_pressure distribution new method_calculate behavior turbulent_boundary layer adverse_pressure distribution developed permit direct determination velocity_profile rather gross integral parameter normally use infer general character boundary_layer method offer simplicity couple use chart rather simultaneous solution couple differential_equation require exist method method also first time mean determine total boundarylayer_thickness thus allow calculation absolute well nondimensional velocity_distribution velocity_profile consider compose two region inner region described law wall outer region described function deviation law deviation function involves two parameter dependent_upon skinfriction_coefficient third parameter consider constant since entire velocity_distribution found almost dependent_upon local skin_friction serious doubt upon generally accepted history concept considers outer region boundary_layer dependent integrate upstream condition velocity_distribution calculate method present generally good analysis calculation procedure present applicable twodimensional dimensional axisymmetric conical flow,cran
1498,summary supersonic pressure_drag body_revolution summary supersonic pressure_drag body_revolution number approximate theory supersonic_hypersonic flow body_revolution zero_angle attack critical comparison characteristic secondorder result use hypersonic_similarity basis comparison approximate theory inadequate except limited range fineness_ratio mach_number combination secondorder_supersonic theory theory provide consistently good result throughout supersonic_speed range basis exact nearly exact supersonic solution limited_amount test data theory transonic region summary design_curve developed give pressure_drag conical ogive nose conical ogive complete range transonic supersonic_hypersonic mach_number shape analyze manner provide equivalent amount data available analysis make assumption inviscid_flow effect boundarylayer growth shock boundarylayer_interaction flow separation include present correlation provide sound basis inviscidflow result additional viscous_effect evaluate,cran
1499,method analysis compressible_flow mixedflow arbitrary design method analysis compressible_flow mixedflow arbitrary design method present analysis compressible_flow mixedflow impeller arbitrary design assume force meridional plane derive tangential pressure_gradient take_account method_apply experimental mixedflow impeller analysis flow meridional plane impeller show rotational force blade curvature profile introduce severe velocity_gradient along surface flow impeller inlet determine analysis verify experimental_result,cran
1500,aerodynamic effect aspect_ratio sweepback wing flutter aerodynamic effect aspect_ratio sweepback wing flutter report_describes test obtain direct measurement aerodynamic effect aspect_ratio sweepback wing flutter test make rigid_wing root flexibility show measure effect aspect_ratio sweepback flutter wing represent quite closely flutter calculation base twodimensional flow theory twodimensional aerodynamic_coefficient appropriate factor effect sweepback represent aerodynamic_coefficient co wing leadingedge sweepback effect aspect_ratio represent aerodynamic_damp coefficient stiffness coefficient f aspect_ratio wing test average value,cran
1501,jaundice infancy cause jaundice infancy discuss si syndrome solely usually encounter infant,med
1502,management innovation research report book attempt study industrial concern community people work much term one would use study conduct relationship urban neighborhood small community aim never realize soon become evident social_structure often small isolated situate wider study appear necessary rather assume present significance context later study,cisi
1503,color test measurement antibody human mycoplasma specie metabolic inhibition test measurement growth inhibit antibody produce human mycoplasma specie described test base_upon ability organism arginine resultant alkaline shift ph medium alkaline shift inhibit specific antiserum factor present serum antiserum test sensitive specific measurement antibody mycoplasma rabbit immune human serum,med
1504,comment improve numerical_solution threepoint_boundary condition comment improve numerical_solution threepoint_boundary condition attention drawn previous accurate solution problem,cran
1505,measurement two_dimensional derivative system measurement two_dimensional derivative system measurement_make direct twodimensional damp stiffness derivative incompressible_flow correction arise apparatus discuss reference make attempt measure direct tab derivative effect show frequency_parameter amplitude oscillation reynolds_number aileron angle position transition wing variation frequency_parameter substantially theory variation amplitude produce little change derivative low_reynolds number little change derivative variation aileron angle condition natural transition high reynolds_number stiffness derivative increase forward reduces stiffness derivative small aileron angle low_reynolds number increase result similar trend observe comparison theory show measure value stiffness approximately theoretical value measurement_make direct tab derivative cross derivative per_cent aileron per_cent approx tab addition measurement direct aileron derivative make comparison earlier result together number static derivative wing control influence show frequency_parameter reynolds_number position transition mean tab angle control hinge gap test make set deg tab plus deg condition hinge moment aileron zero reasonable_agreement value give equivalent profile theory show direct direct tab stiffness derivative direct aileron stiffness derivative show departure theoretical value natural transition comparison value give flatplate theory give follow approximate factor theoretical value,cran
1506,dictionary term information theory dictionary contains term information theory system method practice term give interpretation russian equivalent term english dictionary term language list,cisi
1507,study pneumoniae demonstration inhibition antibody new direct specific reaction live pneumoniae described require presence natural antibody red_cell horse serum employ although monkey erythrocyte generally employ human rabbit cell may use inhibit specific antibody heat inactivation serum require whether human animal origin antibody persist many_year transfer fetus variation devise test useful diagnostic study reverse utilized rapid identification new isolates method limited present pneumoniae,med
1508,overlap list journal monitor biosis ca april information_service biological abstract chemical_abstract service engineering index begin study determine relationship overlap coverage print publication computerreadable service study design provide information_need three access service planning future cooperative program difference policy practice make publication service useful user community paper base first_part study compare listing journal service monitoring may different journal monitor monitor three service monitor two three service monitor one three service subsequent phase study determine extent service cover article within journal,cisi
1509,primary cancer lung study early human_lung initiate proliferation body cell whose structure medium cell andor basal cell normal bronchial wall presence cell bronchial epithelium cell derive allows u well_understand wall give account evolution bronchial certain nuclear cytoplasmic modification suggest possibility virus,med
1510,select reference aid small medical_library list item compile guide development reference collection small medical_library arrangement follow pattern previous revision broad subject group title chiefly english textbook subject field omit since cover adequately several comprehensive guide literature,cisi
1511,investigation laminar_transitional turbulent_heat body_hypersonic flow investigation laminar_transitional turbulent_heat body_hypersonic flow laminar_transitional turbulent heating_rate measure mean shroud model technique reynolds_number varied range enthalpy ratio stagnation wall varied approximately two_different pressure_distribution impose model consist cone experimental_data compare laminar hypersonic boundarylayer theory show good_agreement conical portion model spherical portion data approximately per_cent high theoretical_prediction discrepancy attribute radiation nose model fully_developed turbulent heattransfer data compare two theory relatively_simple turbulent theory base recent theoretical work take_account upstream history boundary_layer flatplate theory depends local condition although theory reasonable_agreement data latter method simpler somewhat accurate transitional flow theory mention first readily modify order permit reasonable estimate transitional heat_transfer obtain basis possible estimate laminar_transitional fully_developed turbulent_heat transfer hypersonic bluntbody condition behavior transition_reynolds number base momentum_thickness also_discuss show quantitative agreement recent shocktube measurement,cran
1512,shape liftdependent_drag sweptback_wing design shape liftdependent_drag sweptback_wing design camber need produce constant spanwise distribution certain linear chordwise load distribution calculate linearise supersonic theory set thin sweptback_wing cover_range aspect_ratio leadingedge sweep_angle edge subsonic design mach_number parameter vortex wave_drag associate loading also calculate appear excessive almost case consider,cran
1513,technique render approximate_solution physical problem uniformly_valid technique render approximate_solution physical problem uniformly_valid method described treat characteristically nonlinear_problem physic particular involve nonlinear partial_differential equation approximate linearization except limited region characteristic approximate_solution approximation method involves transformation independent_variable determine progressively solution one step necessary first_approximation valid uniformly obtain method easily understood application simple first order ordinary_differential equation study detail preparation extension complicate problem physically long section concern spread progressive wave infinity important essentially nonlinear process,cran
1514,qualitative measurement effective several material supersonic air_jet stagnation_temperature f qualitative measurement effective several material supersonic air_jet stagnation_temperature f effective number material derive test supersonic air_jet stagnation_temperature range material include plastic teflon inorganic salt chloride sodium several varied content type,cran
1515,dynamic information library processing among various information processing task may carry compute equipment special class exists term information take direct sense record knowledge intelligence element transform longer restrict mathematical symbol alone may book document picture information carrier restrict interpretation information process give_rise field information_science concerned collection analysis classification storage_retrieval transmission dissemination record data intelligence,cisi
1516,cost survey mechanize information_system course survey cover paper cost data_collect visit eighteen operational computerbased_system use structure cost analysis scheme sample include database system create provide service data_base data_obtain unit cost derive operation factor contribute variation figure discuss analysis data show cost affected significantly factor system management variation productivity staff technical factor depth index data preparation method computer_program total operating budget system also analyse show overall pattern cost distribution include,cisi
1517,analysis effect diffusion foreign_gas laminar_boundary layer supersonic_flow air tube analysis effect diffusion foreign_gas laminar_boundary layer supersonic_flow air tube adiabatic_wall temperature recovery_factor calculate pipe flow entrance mach_number uniform injection helium predict value recovery_factor increase slowly increase injection rate increase distance tube entrance,cran
1518,library_network combination computer communication technology development whose time come library u despite false start inevitable adapt new technology use library rapidly expand network serve need disseminate amount information effective way make sense one considers library function information information forward easily mail fact logic library_network hop consultant state agency grow list include international business machine initial effort concentrate basically task particular catalog new acquisition ohio_college library center example provide customer entry card_catalog file oclc first extensive network approach closely copy others,cisi
1519,remark information college phenomenon science let place paper researcher compose review aid contain information subject technique use read letter letter c combine information feel may perform creative assume scientific_information special variety information contains word like potassium r square number like suppose scientific library library happen full scientific book best possible technical librarian would library combine appropriate sort technical use say mixture chemical_compound wish point two simple fact scholarship mere storage_retrieval information_science technology something different mere scholarship,cisi
1520,theory practice family diagnostic ii theoretical aspect resident education family observation area observation context patient admission mental hospital phenomenon family evident need study interaction patient family vital area family inter view major role resident education medical education consideration problem emotional disorder balance group may issue rather external family interview offer unique point observation evident con group data addition observation family phenomenon mutual understand others problem create finally family interview serf instrument data collection hypo thesis seek relate individual family adaptation patient family time admission deal crisis time traumatic loss young illness financial reverse commonly however developmental natural part life cycle characteristically developmental task involve deal crisis one see family age specific ap time task crisis dis inevitable biological maturation personal decision social primary concern determine life task face family member merely deal life unable crisis cause life si lead particular effect give family include primarily may well specific con appropriate different developmental task patient inability life crisis due particular adaptation style deal employ member family,med
1521,lowspeed characteristic associate series ratio wing variation leadingedge contour lowspeed characteristic associate series ratio wing variation leadingedge contour investigation_conduct various reynolds_number low subsonic_speed determine characteristic associate series wing variation leadingedge contour include triangular_wing rectangular_wing intermediate wing include elliptic parabolic leadingedge contour aspect_ratio effect change aspect_ratio give leadingedge contour investigate two wing present also_include longitudinal characteristic associate various fuselage size effort_make estimate lift variation angle_attack present investigation improvement lift capability low subsonic_speed associate basic triangular planform low_aspect ratio possible slight alteration leadingedge design still possible design requirement hypersonic_speed change planform result increase lift high angle_attack maximum liftdrag_ratio provide fuselage sufficiently small longitudinal_stability characteristic majority indicate desirable high lift either triangular_wing rectangular_wing aspect_ratio effect increase reynolds_number investigate generally result slight reduction lift high angle_attack method present estimate variation angle_attack wing present investigation indicate good_agreement experimental_data throughout angleofattack_range investigation,cran
1522,cooperation type library bibliography supplement bibliography design supplement type library bibliography h staff library research center university illinois cooperation illinois state library plan issue annual supplement appear illinois library year hop supplement issue manner periodically issue monograph form,cisi
1523,classification scientific document mean group employ free language study undertaken classify document_collection use word_title abstract corpus physic research paper use cluster algorithm result_obtain closely duplicate cluster obtain previous experiment citation brief comparison_make traditional manual classification system show mechanical procedure capable achieve simultaneous average relevance recall figure,cisi
1524,test use cobalt chloride select group patient cobalt nickel well normal control test cobalt chloride dilution reaction flare type appear first hour make reading mislead response cobalt chloride read hour injection appear reliable test cobalt patient combine exclude study question group reaction discuss nickel give somewhat strong reaction control slightly cobalt chloride would preferable degree cobalt chloride ten time great,med
1525,program planning budget theory improve library effectiveness use system library great need participate effectively decision influence capacity serve user paper_present mean toward end relatively_new system described context proven utility department defense grow utility sector organization describes system background implementation federal government spread sector system method include system analysis apply economics quantitative reason paper include illustrative example result need manager basic guide principle application,cisi
1526,congenital extrahepatic_biliary atresia successful operate case obstruction author briefly_review history manifestation congenital extrahepatic_biliary atresia association abnormality collect case literature first successful operate case end year publication found theoretically case recover personal case perform successfully girl four_year later girl developed normally without symptom sign author discuss differential diagnostic problem stress diagnostic value gradually increase direct propose term ex differentiation differential diagnostic evaluation time pass surgical exploration also need age week exploration accord administration vit k cause postoperative operative lie metabolic change result author case relieve solve help tube could remove surgeon statistical data author personal case author point case occur case one may hope successful operation average case one fatal complication reduce early surgery,med
1527,information theory reliable communication book design primarily use graduate text information theory suitable engineer assume reader understand calculus elementary probability later chapter introductory random process theory unfortunately one requirement meet reader must reasonable level mathematical capability abstract thought major result theory quite abstract must sometimes arrive appear rather route recent simplification theory make major result accessible past,cisi
1528,scale effect high_subsonic transonic_speed method fix_transition model experiment scale effect high_subsonic transonic_speed method fix_transition model experiment major scale effect high_subsonic transonic_speed arise difference condition laminar_turbulent boundary_layer separate behave separation turbulent_boundary layer condition behaviour vary greatly reynolds_number change many example show similar turbulent layer occur naturally high reynolds_number boundary_layer transition turbulent flow fix scale effect arise windtunnel_test make low_reynolds number may therefore often fix_transition turbulent flow introduce artificial disturbance produce attach surface fact effect separation often less severe laminar layer turbulent layer likely encounter full_scale make important possible several method use fix_transition described result_obtain use compare general experiment twodimensional flow good_agreement found explanation advanced case discrepancy occur several uncertainty difficulty arise fix_transition discuss illustrate_example particular special care need interpret result_obtain transition fix low_reynolds number say less r x base local chord wing thickness chord ratio possibly high reynolds_number wing difficulty fix_transition satisfactorily increase threedimensional wing particularly highly taper ie small chord reynolds_number near tip test cover large range incidence include high_incidence flow may separate close lead_edge circumstance frequently necessary place different chordwise position low high angle_incidence practice research need sound transition fix model particularly since routine test often possible check effect fully section deal threedimensional test example_give result avoid successfully fix_transition condition even low_reynolds number artificial fix_transition may necessary give turbulent_boundary layer ahead shock condition doubt whether method use fix_transition satisfactory,cran
1529,flow_past pitot_tube low_reynolds number part numerical_solution navierstokes_equation steady viscous axisymmetric flow part effect viscosity pitot_tube low_reynolds number flow_past pitot_tube low_reynolds number part numerical_solution navierstokes_equation steady viscous axisymmetric flow part effect viscosity pitot_tube low_reynolds number report numerical method use solve navierstokes_equation steady viscous twodimensional flow extend include case equation finite_difference approximation derive work cylindrical polar coordinate stokes stream_function vorticity variable new method deal boundary_condition give effect viscosity size bluntnosed pitot_tube theoretically investigate reynolds_number ten reynolds_number base radius tube result express_term pressure coefficient p pressure measure tube p density fluid p u static_pressure velocity undisturbed flow position tube value c bluntnosed tube found less tube head always great unity range consider effect decrease c increase decrease small increase reynolds_number reynolds_number ten decrease five per_cent value c orifice suggest decrease c unity found experimental_investigation high reynolds_number could due effect,cran
1530,generalise type flow generalise type flow recent paper problem flow fix wall porous consider result quote reference obtain method state different interpretation one parameter make,cran
1531,diabetes_insipidus treat vasopressin case diabetes_insipidus associate granuloma child partial control symptom achieve oil u im alternate day vasopressin im control urine output dose u preparation well tolerate therefore give route period diabetes control dose u,med
1532,numerical approximate theory hypersonic inviscid_flow past_slender blunt_nose body numerical approximate theory hypersonic inviscid_flow past_slender blunt_nose body paper_present numerical_result exact calculation inviscid equilibrium flow long hemispherecylinder motion hypersonic velocity comparison_make blast_wave well free layer theory hypersonic_flow result comparison conclude secondorder blast_wave theory use purpose find shock_shape body pressure_distribution however procedure empirical justified rational theoretical ground show presently calculate radial distribution energy different give blast_wave theory body_shape consider interest reliable approach present time carry numerical_calculation found certain flight velocity pressure body decay free_stream pressure,cran
1533,clinical application quantitative result normal_subject change age technique described routine determination cardiac_output volume mean method quantitative instrumentation simple technique easy perform cause little patient one injection need patient age yr free cardiovascular disorder study result_obtain close_agreement previous report cardiac index show significant decrease age reduction volume slight close statistical correlation found interpret dependence,med
1534,ventricular_septal defect aortic_valve obstruction case ventricular_septal defect combine aortic valvular lesion stenosis described right coronary aortic_valve ventricular_septal defect demonstrate right_ventricular angiocardiography mass right_ventricular cardiac_catheterization angiocardiography show progressive right_ventricular obstruction,med
1535,laminar_boundary layer_equation method solution mean automatic computer laminar_boundary layer_equation method solution mean automatic computer method suitable use automatic computer solve approximation incompressible boundarylayer_equation developed base iterative process method solve simultaneous program method automatic computer discuss table solution boundarylayer_equation region upstream separation_point give upstream separation solution compare asymptotic_solution agreement good,cran
1536,similarity_law stress heat wing similarity_law stress heat wing show differential_equation heat plate large temperature_gradient similar plate constant temperature make proper modification thickness load isothermal plate fact lead result stress heat plate calculate measure strain plate series relation call similarity_law application analog theory solid wing aerodynamic_heating discuss_detail load analog wing however complicate involves novel concept feedback body force load problem stress heat structure solve analog method briefly_discuss,cran
1537,unified theory creep_buckling normal load unified theory creep_buckling normal load general theory creep_buckling initial_imperfection parameter developed case normal load law use describe process creep theory believe applicable among structure column tube possibly conical_shell wall structure idealize sandwich order simplify integration equation experimental_data column tube two_different source compare prediction theory,cran
1538,comment terminology documentation ii communication information develop definition concept language represent model communication_process deduce show transfer meaning recipient communication channel distinguish communication structure communication sequence chain net system universal definition data fix representation fact mean sign various meaning term information differentiate information information process information theory sign make differentiation information possible adequate communication_process system determine inform process information_system,cisi
1539,catalogue publication new programme catalogue united_state america comment similar programme catalogue source experiment carry united_state library_congress end study feasibility new catalogue programme undertaken july new catalogue publication programme start programme catalogue namely union described,cisi
1540,information_service university_library development university_library recent_year reader service instruction library use subject go small way meeting problem create reason dynamic personal information_service scientist social_scientist developed include limitation researcher present use library information preference user informal channel communication increase pressure time university teacher problem associate computer retrieval_system specialist post information create part library_service function distinct librarian difficulty may arise location operation discuss cost information_service depth heavy may possible develop within exist budget fund staff,cisi
1541,citation analysis tool journal evaluation frequency impact citation science policy study,cisi
1542,case unilateral hydrocephalus secondary occlusion one foramen unique case unilateral secondary occlusion one foramen infant report,med
1543,rapid laminar_boundary layer calculation application similar_solution rapid laminar_boundary layer calculation application similar_solution method present rapid calculation incompressible laminar_boundary layer arbitrary flow_around either twodimensional body solution_obtain without von_karman momentum_equation mean stepbystep procedure segment velocity_distribution approximate one family similar flow solution least much accuracy approximate_method certain case solution become exact region accelerate velocity accuracy appear high flow separation predict somewhat early solution method conservative contrast procedure sometimes fails predict separation actually exists method rapid hand procedure know author provide full history boundary_layer require thickness need one point surface equal speed method several value property along surface require appreciably faster method characteristically four step need point pressure peak data available step twodimensional calculation require minute use rule,cran
1544,particular class similar_solution equation_motion energy viscous_fluid particular class similar_solution equation_motion energy viscous_fluid introduce similarity concept twodimensional_incompressible navierstokes_equation energy_equation particular class solution found two general type flow consider laminar free_convection ie flow take_place due body force laminar free_convection similar_solution obtain two_different surface_temperature variation show one solution constitutes new type boundary problem result numerical_integration equation compare solution similar boundarylayer_equation free_convection demonstrate range surface_temperature variation exists boundary_layer equation longer valid show use similarity transformation provide alternate method derive ordinary_differential equation wellknown solution stagnation_point flow solution_obtain radial converge flow plane surface_temperature surface vary arbitrary power distance result numerical_integration ordinary_differential equation present prandtl_number linear surface_temperature variation rather result_obtain flow reveal comparison result boundarylayer theory make,cran
1545,influence aerodynamic_heating thin wing influence aerodynamic_heating thin wing report considers loss thin wing due presence stress result aerodynamic_heating spanwise property wing assume constant wing section arbitrary loss comparable correspond loss torsional rigidity,cran
1546,research sdi_system research sdi_system operation one year use source tape data_base tape receive weekly run approximately search term represent profile computer system search program described together cost operation user reaction comment upon within context future_development sdi,cisi
1547,experimental technique mass_transfer cool experimental technique mass_transfer cool author introduces survey brief_review history investigation deal boundary_layer solid_surface note true theory exists turbulent_boundary layer success study area due introduction artificial assumption permit empirical correlation data terminology introduce author distinguish different situation involve mass_transfer wall stream may give_rise instance film cool need refer injection liquid since application involve gas film cool exist also restriction term transpiration_cool refer injection porous surface gas composition stream universal usage influence mass_transfer heat_transfer laminar_boundary laminar_turbulent flow described consideration_give question net effect stabilize influence surface_cool influence injection reviewer suggests author statement effect thus far high energy condition involve turbulent injection turbulent_boundarylayer research fairly academic ground although effort devote press practical problem solid possibly common example complete problem_involve distribute surface heat mass_transfer chemical_reaction flow system cool rocket_nozzle involve turbulent_boundarylayer condition author experimental problem_involve research boundary_layer blowing note velocity_distribution measurement especially turbulent injection layer observation good data concentration profile case diffusion boundary_layer publish may since author bibliography overlook work j contribution de thesis university paris de p paris,cran
1548,principle study information request earlier publication study information request consist statistical listing source information increase number publication consider method study information request analysis publication show two basic tendency study group researcher group researcher classify information source attempt_make study information request connection creative process psychology also establish purpose information_retrieval scientific source information,cisi
1549,technology information organization information transfer industrial r empirical study information transfer r operation large industrial corporation basis body survey data_collect engineer scientist establishment four corporation member institute electrical engineer data describe instance respondent acquire useful technical_information source outside immediate circle colleague analysis descriptive character follow functional approach use various mean information transfer consider relation purpose technical work data general confirm result study sort demonstrate also relative use alternative mean vary significantly circumstance use report association variation number specific personal organizational technological factor variation use source information general interpretation finding variation related aspect goal work information apply purpose technical work consider along two basic dimension one relate potential contribution development body systematic knowledge support particular operational objective focus work operational goal local informal source account instance information transfer formal source common mean use focus professional goal ie concerned contribution knowledge conclusion report discus effect management may within organization process information transfer need manager student process take_account process personal value task structure formal social group firm need establish communication need possibility may enhance effectiveness advance knowledge translate innovation technology meeting need society,cisi
1550,general_instability general_instability theoretical buckling_stress determine explicit form circular_cylinder circumferential axial stiffen loading axial_compression radial pressure hydrostatic_pressure torsion analysis confine long_cylinder investigation base_upon use form donnell_equation derive taylor applicable orthotropic cylinder derivation equation present report,cran
1551,study bone_marrow lymphocyte vivo culture tritiated_thymidine utilized examine turnover rate origin small_lymphocyte bone_marrow guineapig initially label single injection tritiated_thymidine thereafter number label rapidly_increase high maximum level day analysis label curve grain count indicates population maintain dynamic average turnover time day less suspension bone_marrow cell isolated circulation within intraperitoneal shortterm label tritiated_thymidine vivo although small_lymphocyte label introduce considerable percentage become label subsequent culture period tritiated_thymidine also administer intravenously whilst exclude one limb application compression minute label small_lymphocyte found hour tibial marrow initially limb whereas normal high percentage label control tibial marrow experiment demonstrate largescale small_lymphocyte blood stream marrow parenchyma suggest newly form small_lymphocyte appear marrow result division locally situate precursor cell mechanism uncertain transitional cell intermediate morphology cell small_lymphocyte synthesize dna actively appear account fully rate lymphocyte production certain large undifferentiated label cell appear bone_marrow result migration discuss,med
