,Text,Label
3072,loss loan ag suffer loss mln mark credit grant branch official exceed power bank spokesman say answer query spokesman_decline say large loss suspend three manager branch continue investigation case state also participate fact power exceed emerge check branch city own pct rest held small shareholder reuter,earn
3073,reagan say u need lessen oil_import president_reagan say united_state must lessen reliance import oil president_reagan say news_conference rise u reliance_foreign oil problem administration study study reagan say increase strategic_petroleum reserve say reagan say administration already propose deregulate natural_gas eliminate tax crude_oil production however complain congress yet approve measure department energy earlier_week release report warn rise u reliance_foreign oil_import time domestic production decline suggest option administration consider make specific recommendation reuter,crude
3074,get chinese contract industry_inc say receive six mln dlr contract supply lift equipment oil production chinese ministry petroleum industry company say equipment use oilfield mile northeast peking well program reuter,crude
3075,technology_inc dram nd_qtr march five shr loss ct v loss ct net loss mln v loss rev_mln v avg_shrs mln v mln st_half shr loss ct v loss dlrs net loss mln v mln rev_mln v mln avg_shrs mln v mln reuter,earn
3076,medical product inc th_qtr shr loss seven_ct v loss ct net loss v loss sale v year shr loss ct v loss ct net loss v loss sale mln v mln reuter,earn
3077,moore financial group inc set_payout qtly_div ct v ct_prior pay_april record_april three reuter,earn
3078,senate want japan pact enforce u_senate unanimously call president_reagan immediately force japan live pledge microchip open_market u chipmakers senate vote urge penalty japanese high_technology product contain semiconductor retaliation see japan violation measure reagan action senate leader say adoption would warn japan legislation would consider violation continue want send message japan let know senate feel matter leader robert told_senate told_senate measure aim retaliation correct japan unfair_trade practice key house trade lawmaker representative also announce would seek force japan country huge_trade surplus slash surplus pct year three year reuter,trade
3079,fleet could face connecticut divestiture fleet_financial group say might sell first connecticut corp subsidiary result propose billion_dlr acquisition connecticut banking law new_england base bank hold company fleet allow operate connecticut bank merge company outside region norstar base n first connecticut asset two billion dlrs fleet total asset billion dlrs fleet say seek connecticut law amend allow retain first connecticut base hartford fleet acquisition norstar expect_complete around july change law fleet home state rhode_island allow outside new_england reuter,acq
3080,c asset investor c asset investor inc recently go_public say board_declare dividend ct per_share payable_april holder_record april one reuter,earn
3081,japan say oecd study subsidy still ongoing japanese agriculture ministry_official say study agriculture subsidy oecd still way complete sometime next_month official say study far say japan would comment final result reuter report washington yesterday say study found japan high agriculture subsidy world dairy farmer benefit commodity producer subsidy study officially release due objection country japan withdrawn objection decide accept release study agriculture ministry_official say oecd director expect approve release meeting mid may one agriculture say study far base year japanese subsidy since partly tight policy foreign_currency factor also change say study unfair take_account various difference farm condition country source_say say highly likely final study show japan high farm subsidy world would increase foreign pressure open japan farm market would japan agriculture policy say without_give detail main purpose study export_subsidy major export nation like united_state european_community japan major importer say reuter,trade
3082,correct international corp net nd_qtr shr four_ct v seven_ct net v rev v mln st_half shr four_ct v ct net v rev_mln v mln note period_end february company corrects period march item reuter,earn
3083,c_b acquire rest cable value c_b co say board_approve proposal acquire pct cable value network held cable_television industry partner exchange warrant c_b common company already_own pct say plan change_name c_b say proposal call cable partner receive eight mln five year warrant exchange pct interest commit long_term agreement carry program c_b say propose warrant would carry exercise_price dlrs share say warrant originally offer cable partner continue pre agree schedule company mln share_outstanding c_b say transaction_subject party enter_agreement would subject_approval shareholder reuter,acq
3084,home_saving set stock_dividend home_saving loan_association inc say board_declare pct stock_dividend payable_april holder_record april three reuter,earn
3085,twa legal pursue acquisition usair,acq
3086,rate u_k bill tender fall pct,interest
3087,canada northwest sell prefer share canada northwest energy ltd say reach_agreement one mln prefer share way private_placement raise mln dlrs oil_gas exploration pct convertible series_prefer share flow share tax company share convertible issue common_share equivalent conversion price dlrs share one year time company dlrs share dividend reuter,crude
3088,sell pct nuclear interest mln dlrs,acq
3089,high wind keep vessel baltic ice strong south wind keep many vessel ice swedish coast one bad period baltic many year board navigation say sweden vessel report ice even large assist difficulty break ship official say however condition southern baltic soviet oil port ease say weather official neighbour sweden say condition baltic bad year ship fight lose battle keep move coastal stretch gulf divide sweden ice one current almost three high swedish official say weather forecast say wind may ease weekend drop temperature could bring shipping official say reuter,ship
3090,ec comecon end talk progress european_community ec soviet lead comecon end talk make progress set formal trade_relation comecon refusal recognise part ec delegate say negotiator try reach_agreement draft joint declaration set official relation year mutual non john head ec delegation told_reuters emerge final session make progress call another meeting official ask name say comecon team draft declaration would recognise part nation ec contract agreement sign community must contain part ec ec negotiator take part three day talk say want comecon say joint_statement issue talk say progress_make towards position another meeting would necessary complete work decision principle set relation would community council minister executive committee comecon comecon head east delegation told_reuters ahead today session narrow difference range question question ask_whether comecon would accept ec joint declaration part community reply question contain draft side present west_german diplomat say would insist include ec comecon agreement talk follow earlier round two trading last_september first ever direct talk ec soviet_union establish relation january ec trade individual comecon member state despite non comecon last_year ec five billion_dlr trade_deficit east european state half deficit previous_year due drop price soviet oil_import ec reuter,trade
3091,sell pct nuclear interest co say complete sale pct pct interest unit one nuclear_power plant receive mln dlrs interest utility say share interest generate plant sell group institutional_investor lease back company period year negotiate lease payment rate say proceeds_use finance rest construction program repay bank loan incur retirement high interest long_term debt detail lease payment say payment reduce amount revenue company need cover investment saving customer utility say project financing could reduce amount annual_revenue need mln dlrs plan filing rate application public_utility commission ohio recover cost later year say sale attractive investor could take advantage tax_benefit utility could reuter,acq
3092,stanley interior say result reduce stanley interior corp say first_quarter shipment operating_income low expect due january_february force closing six day stanley say however reduction first_quarter operating_income offset reduce interest_expense first_quarter net_income flat first_quarter net_income ct share dlrs also say first_quarter sale loss would make shipment second_quarter reuter,earn
3093,twa_twa court settlement usair u trans_world airline_inc say reach_agreement yesterday federal_court usair_group inc twa buying additional share usair agreement twa hold pct usair stock buy usair share april date without_give day notice usair twa also agree would interfere merger usair piedmont_aviation twa say court agreement confirms previous announcement company filing_security exchange_commission presently intend_seek control usair acquire additional common_stock result agreement court remove previous order twa company say also agree litigation pittsburgh delaware april twa say agreement prevent comment usair piedmont merger separate statement usair say agreement also include provision usair share currently own twa icahn vote voting_trust proportion vote share control twa icahn reuter,acq
3094,insured mortgage investment lp payout_mthly div_ct v ct_prior pay_may record_march reuter,earn
3095,american_motor amo board meeting takeover american_motor corp board_director meeting morning new_york consider chrysler_corp c billion_dlr takeover_offer american_motor spokesman say spokesman reiterate statement make earlier_week regularly_schedule spokesman would comment speculation board might receive high offer chrysler analyst say fact american_motor stock remain four dlrs share chrysler offer could_lead large company raise bid american_motor spokesman say see indication high offer would receive chrysler although add know meeting repeat statement make earlier_week today meeting probably result chrysler bid board first proposal th march several meeting spokesman say meeting expect go early afternoon reuter,acq
3096,treasury_baker support fed monetary_policy treasury_secretary james_baker say support current course federal_reserve board monetary_policy course quite adequate far concerned baker say interview new_york time interview baker decline_comment recent paris_accord among six lead ask u agree stabilize dollar current_level trade_deficit hit record level last_year baker say subject prefer talk say explain u agree help maintain dollar current_level would end get private agreement support agreement dollar baker optimistic brazil stop interest_payment much outstanding debt foreign commercial_bank pay time debt service principal official debt reschedule baker say baker say brazilian explain pay commercial_bank debt full need time reuter,money-fx
3097,universal resource vote merger universal resource corp say hold special shareholder_meeting morning vote previously propose_merger corp universal whose stock delayed morning american stock_exchange say release statement later day vote reuter,acq
3098,buy oregon corp agree pay dlrs harris ore mill bankruptcy trustee say refuse indicate whether would lumber mill close own day file bankruptcy petition portland federal_court december trustee say company industry_inc lumber mill harvest contract harvest national forest bankruptcy trustee say reuter,acq
3099,international five month profit international corp ltd say net profit mln dlrs three ct share period august december base mln share_outstanding revenue full_year end_december mln dlrs net asset year_end mln dlrs company disclose earnings period august prior year result company spokesman say prior result comparable due august issue mln common_share reuter,earn
3100,inc rd_qtr feb_net shr loss eight_ct v loss ct net loss v loss rev v nine_mths shr loss ct v loss ct net loss v rev v mln reuter,earn
3101,first_federal merge first_federal say enter_letter corp dlrs per first_federal share common_stock first_federal say subject_certain adjustment include first_federal earnings prior close deal share common_stock shall convert less share share common first_federal say propose move also definitive_agreement regulatory_approval approval first_federal shareholder reuter,acq
3102,illinois tool work sell two division illinois tool work inc say complete sale drill end mill division division newly_form industrial inc base st_louis term_disclose employee location retain add reuter,acq
3103,national patent development corp payout_qtly div_ct v ct_prior pay_may one record_april one reuter,earn
3104,medical co inc set_quarterly qtly_div ct v ct_prior pay_april record_march reuter,earn
3105,gulf_canada damage gulf_canada corp say material drilling site sea cause danger environment yesterday federal department energy charge gulf_canada eight count illegal dump cement drilling september last_year charge carry maximum dlr fine count gulf say government charge relate material without permit environmental damage result action gulf say inform appropriate government official material company also say none material within mile add one material cite occur mineral sea drilling operation reuter,crude
3106,ag f year september domestic group net profit mln mark v mln parent net profit mln v mln dividend six mark v parent payment disclose reserve mln v mln reuter,earn
3107,declares dividend right corp say board_declare dividend distribution one common_stock purchase_right outstanding share common_stock say shareholder buy one share common_stock exercise_price three dlrs acquires pct common_stock announces tender would result ownership pct common_stock company say say entitle ct per right time pct position acquire certain_circumstance say exercise_price substantially reduce event acquisition pct common_stock acquire merger transaction holder purchase_right current exercise_price number acquire company common_share market value time exercise_price company say dividend distribution make march payable shareholder_record date right_expire ten year later march company say say right distribute response specific effort change control board aware effort reuter,earn
3108,tech data set three_two split tech data corp say board_declare three_two stock_split payable_april holder_record april reuter,earn
3109,buy computer stake industry_inc computer system_inc agreement acquire pct interest computer completes propose reorganization computer reorganization proceeding chapter company say agreement would_allow computer creditor receive new stock_exchange debt shareholder_receive one new share computer stock four share previously held company say united_state bankruptcy_court southern district new_york give preliminary approval proposal subject formal approval computer creditor court agreement also say would supply computer dlrs operating fund arrange secure bank debt among_thing reuter,acq
3110,rent center rent vote split rent center inc say director_approve three_two stock_split payable_april record_april reuter,earn
3111,set high dividend lp say board_declare quarterly_dividend ct per unit first since convert limited_partnership company inc paid quarterly_dividend nine ct per_share say restructuring partnership substantially increase cash available distribution unitholders predict reuter,earn
3112,cooper canada say receive takeover_offer cooper canada_ltd say receive takeover_offer number company company also say discussion continue arrangement make give_detail reuter,acq
3113,oil_gas payout rise mthly_div ct v ct_prior pay_april record_march reuter,earn
3114,illinois regional mull illinois regional bancorp say evaluate whether affiliate large bank hold company continue mln dlr asset bank hold company say view recent investor interest suburban chicago bank retain merrill_lynch capital market advise alternative last_year illinois regional discussion base marine corp agreement_reach company spokesman say reuter,acq
3115,vote three_two stock_split inc say director_approve three_two stock_split payable_april record_april reuter,earn
3116,inc set_quarterly qtly_div ct v ct_prior pay_april record_april one reuter,earn
3117,trade bank certificate say start dealing bank certificate_deposit cd immediate effect prepared issue paper stimulate operation domestic money_market governor told_news conference bank also limit credit call_money market march introduce maximum credit amount penalty rate bank exceed ceiling recent introduction three_month money new regulation decrease role call_money market discount_rate monetary instrument say banker welcome central_bank measure say need accelerate domestic money_market never allow issue cd say central_bank first_time instrument really influence price money country one banker say new rule bank limited call_money credit maximum pct_total equity capital cash reserve penalty rate interest pct introduce limit exceed director monetary department say expect bank pursue active policy interbank market issuer cd free maybe monday issue first see system overall think issue least time week told_reuters say bank likely aim cd three_month maturity first market best developed paper maturity introduce last_december three_month credit deposit rate determine central_bank commercial_bank shift away traditional overnight call_money market liquidity call credit market fall around nine billion early december mln last_week three_month credit risen three four billion interbank market increase trade bank cd estimate eight billion addition commercial paper account around five billion treasury_bill two billion reuter,money-fx
3118,saving completes_sale branch saving_bank say complete_previously announce sale six virginia branch charter federal_saving loan_association say open retail banking office vienna va next step move build strong presence washington c area say new bank two office outside acquire last june merge builder saving_loan association company say plan open retail banking office washington summer plus several office county others county va say may open loan office virginia maryland reuter,acq
3119,reaffirm recommendation stock corp rise_sharply morning analyst daniel lee drexel_burnham lambert_inc reiterate recommendation stock trader say operator fast food restaurant rise comparable store sale pct v lee say stock trading market multiple say many company consistent pct annual earnings_growth rate pct trade less market multiple analyst lee say introduction new line spring time try squeeze suit boost sale also note average mln dlrs revenue year compare mln dlrs year average king dlrs year average wendy since cost build single store one chain say well expansion lee expect earn dlrs share dlrs last_year earn dlrs share reuter,earn
3120,inc icn st_qtr feb_net oper_shr ct v four_ct oper_net v sale mln v mln note oper data include_extraordinary gain dlrs ct per shr current quarter dlrs eight_ct per shr year_ago quarter sale certain marketable_security reuter,earn
3121,american federal colorado half payout american federal_saving loan_association colorado say board cut quarterly_dividend ct per_share ct dividend_payable april_holder record_march company say earnings continue pressure year due weakness colorado economy high_level asset reuter,earn
3122,texas utility co mths feb_net shr dlrs v dlrs net mln v mln rev billion v billion avg_shrs mln v mln reuter,earn
3123,guardian trustco inc th_qtr net shr_ct v nine ct net v rev give year shr dlrs v ct net v rev_mln v mln note shr prefer_dividend reuter,earn
3124,make_acquisition inc say sign_letter intent_acquire co inc mln dlrs completion expect day year_end september revenue mln dlrs transport waste sand reuter,acq
3125,inc st_qtr feb oper loss oper_shr loss ct v profit ct oper loss v profit rev v note oper data include year_ago extraordinary_gain dlrs nine ct per shr reuter,earn
3126,co set_quarterly qtly_div ct v ct_prior pay_may record_may four reuter,earn
3127,italy set rule company holding bank company able stake bank constitute dominant hold italian government committee rule committee credit saving head treasury minister say decision reflect need safeguard principle bank non financial concern might constitute dominant hold committee also set condition allocation credit bank company individual hold stake condition bank italy could exercise power control case stake held bank company bank ruling credit give bank subsidiary group individual hold five pct bank capital must exceed define limit value credit give exceed either one fifth combine capital reserve bank two fifth value stake own bank group individual concerned exception condition include credit concern bank stake branch foreign bank credit make foreign company bank subsidiary legal base italy also exclude condition bank italy request bank rule ensure company individual hold five pct bank capital give treatment regard credit allocation term regard bank holding company bank italy exercise control information bank consolidated activity show single shareholding company another bank pct own directly indirectly control also exercise even stake held pct consider control interest control exercise case value bank stake concern two limit limit set billion_lira two pct_total asset parent_company shareholding bank reuter,acq
3128,inc th_qtr jan_net shr_ct v ct net v sale mln v mln avg_shrs v year shr dlrs v dlrs net v sale mln v mln avg_shrs v reuter,earn
3129,pharmaceutical inc st_qtr oper_net qtr end_feb oper_shr ct v ct oper_net v rev_mln v mln note oper data include year_ago extraordinary_gain dlrs eight_ct per shr reuter,earn
3130,guardian trustco see modest outlook guardian trustco inc earlier_reporting pct increase full_year earnings_per share say outlook modest company say start number long_term growth project period exceed one year guardian trustco earnings forecast company earlier_report net profit rise dlrs dlrs share year_earlier dlrs ct share reuter,earn
3131,buy fm station plan share issue inc say agree_acquire pct quebec city radio_station fm issue share company cover portion purchase_price say purchase_price term transaction_subject approval canadian radio television telecommunication commission reuter,acq
3132,nestle net billion swiss_franc v billion div unchanged franc,earn
3133,texas industry_inc rd_qtr feb_net shr loss ct v profit one ct net loss v profit sale mln v mln nine_mths shr loss ct v profit dlrs net loss v profit mln sale mln v mln note_current year net include_tax credit dlrs quarter dlrs nine_mths reuter,earn
3134,mining co th_qtr shr loss ct v loss ct,earn
3135,inc vote quarterly_dividend qtly_div ct v ct_prior qtr pay_may record_april reuter,earn
3136,audio_video ava sue cyclops_cyl bid audio_video affiliate inc say file_suit dixons_group plc cyclops_corp others connection dixons recently complete tender_offer raise ownership cyclops pct company say suit_file u_district court southern district ohio seek order require dixons business day permit cyclops shareholder previously tender wish withdraw company say order injunction would also prohibit dixons exercise option grant cyclops prohibit dixons business day attempt exercise control cyclops audio_video say suit also request cyclops immediately provide potential bidder cyclops information give dixons audio_video citicorp_cci tender cyclops share compete offer dlrs per_share say could raise bid dlrs certain_circumstance dixons offer dlrs tender february agree_buy cyclops steel construction business mln dlrs cash assumption_liability reuter,acq
3137,dixons say sec move cyclops_cyl tender dixons_group plc say security_exchange commission authorize filing action concern waiver condition tender_offer cyclops_corp dixons offer buy pct cyclops share sec action deal waiver dixons condition tender_offer make without appropriate extension offer dixons say dixons also say currently discuss matter sec sec stand policy never confirm deny investigation legal_action reuter,acq
3138,mining co th_qtr loss shr loss ct v loss ct net loss mln v loss mln rev_mln v mln avg_shrs mln v mln year shr loss dlrs v loss dlrs net loss mln v loss mln rev_mln v mln avg_shrs mln v mln note per_share result prefer_dividend requirement mln dlrs v mln dlrs quarter mln dlrs v mln dlrs year th_qtr loss include writedowns non_recur charge aggregate mln dlrs include cost anticipate reopen mine writedown capitalize cost one mine mln dlrs year loss include_charge total mln dlrs reuter,earn
3139,inc year loss shr loss give net loss sale note company june fourth_quarter loss dlrs reuter,earn
3140,nestle sa z year div swiss_franc per_share franc per participation_certificate unchanged net billion v billion shr v turnover_billion v billion addition reserve mln v mln reuter,earn
3141,southeast banking corp set_quarterly qtly_div ct v ct_prior pay_april record_march reuter,earn
3142,balance computer corp rd_qtr jan loss shr loss one ct v profit five ct net loss v profit rev v nine_month shr profit one ct v profit five ct net profit v profit rev v note company nasdaq november third qtr_net include_extraordinary credit dlrs four_ct share reuter,earn
3143,recommendation reiterate wang lab analyst thomas merrill_lynch say reiterate buy recommendation wang laboratory_inc note successful cost cut campaign could reduce earnings loss expect third_quarter end_march wang actively trade stock american stock_exchange rise say wang ahead expect cost_reduction result increase loss quarter less expect say expect wang report break_even earnings_per share small loss per_share third_quarter say year however company report loss ct share compare earnings ct share year_ago reuter,earn
3144,japan britain telecom merger cable_wireless plc_cawl l resist attempt merge two japan base hope overseas political pressure force change plan company executive say cable_wireless hold pct_stake one two japanese firm oppose plan reduce share three pct merge firm director corporate strategy told_reporter plan put forward senior member powerful business organization backing post_telecommunication ministry cause protest abroad japan seek exclude foreign firm position market pacific_telesis group n united_state also hold pct_stake one newly_form consortium communication_inc idc say british prime_minister margaret_thatcher u secretary_state george write japanese_government plan merger key u_senate committee commerce_secretary malcolm_baldrige trade_representative clayton_yeutter also express opposition merger say post ministry reiterate see need two competitor ltd hold monopoly international call japan ministry also suggest foreign shareholder hold position new firm attempt agreement today met senior officer try arrange merger two_side remain stake c_w mln dlr project lay fibre cable japan alaska form part global network c_w want start right away project application procedure say watanabe also chairman marine fire insurance inc japanese side say decision plan left new firm merger decision merger make consideration japan economic condition legal system told something say watanabe reuter,acq
3145,insured mortgage ii set_payout qtly_div ct v ct_prior pay_april record_march note insured mortgage investor ii reuter,earn
3146,energy_development ltd set_payout qtly_div ct v ct_prior pay_may record_march reuter,earn
3147,ec say u broke trade rule akzo dupont row european_community commission charge united_state break international trade rule exclude dutch make fibre u market say would take issue world gatt late series trade_dispute washington executive authority allege section u tariff act gatt general_agreement tariff_trade import product favour produce good commission say would ask geneva base whether section question official say prove barrier many ec exporter rule commission official rule retaliatory measure gatt decision washington fail bring dispute section line international rule executive decision go gatt follow complaint dutch company akzo akzo whose fibre ban u market charge u firm dupont fibre violate american company patent akzo allege ban impose u international trade commission gatt provision dispute centre fact section u tariff act give import product ec_commission charge ec producer possibility defend would normal u court procedure follow less favourable take_place normal court law good produce united_state say statement reuter,trade
3148,u agency allow u air buy pct piedmont pending final merger,acq
3149,final test inc th_qtr loss shr loss six ct v loss ct net loss v loss sale v year shr profit six ct v loss dlrs net profit v loss sale v reuter,earn
3150,michigan national corp vote dividend_qtly div_ct v ct_prior qtr pay_april record_april reuter,earn
3151,engineer inc qtly_dividend qtly_div four_ct v four_ct prior_pay april_record march reuter,earn
3152,waste_management chemlawn offer raise dlrs share dlrs,acq
3153,american_motor say director take_action chrysler proposal annual_meeting,acq
3154,waste_management wmx hike chemlawn_chem bid waste_management inc say buy outstanding share chemlawn corp dlrs share thursday company say prepared bid dlrs share original dlrs share offer result price increase make waste_management wholly_own subsidiary wmx acquisition corp offer extend april two unless_extend waste_management also say provide tender_offer price reduce chemlawn ct share dividend_payable holder_record april reuter,acq
3155,energy_development ltd year loss unit loss dlrs v loss dlrs net loss mln v mln rev_mln v mln avg unit v note net include_writedown oil_gas property dlrs v mln dlrs writedown property mln dlrs v mln dlrs reuter,earn
3156,u say usair u may buy pct piedmont department_transportation say allow usair_group acquire pct piedmont_aviation voting stock pending final approval propose_merger two airline agency say stock would held voting_trust control independent trustee agency spokesman say usair propose buy piedmont share control pct firm outstanding stock one week sell excess share usair ask department earlier_month approve voting_trust agency spokesman say device airline use get majority control company try acquire application government pending approval spokesman say firm ask agency permission buy piedmont voting stock agency decide give approval pct share spokesman say agency action propose_merger application could take long six_month reuter,acq
3157,affiliate publication buy publication mln dlrs,acq
3158,take_action chrysler_c bid american_motor corp say director review chrysler_corp merger_proposal take_action company say director met new_york today regularly_schedule meeting board review continue company independent legal financial_adviser american_motor say statement issue new_york american_motor board vote postpone annual shareholder_meeting schedule april michigan next regularly_schedule meeting american_motor board april although expect director meet prior date accord statement early last_week chrysler say agree_buy pct interest own nationale de renault american_motor acquire balance american_motor transaction_value billion dlrs later week amc say retain financial legal adviser expect meet next several_week consider proposal reuter,acq
3159,nestle seek certificate issue nestle sa z say would seek shareholder_approval issue participation_certificate pct share capital instead current limit pct say want view future certificate issue nestle nominal capital amount mln swiss_franc nestle report net profit billion_franc pct pct billion swiss_franc strengthen currency parent_company net profit rise mln franc mln company plan unchanged dividend franc per_share franc per certificate place mln franc reserve mln last_year payout represent_pct group net profit pct last_year nestle say also invite swiss national_bank currently chairman ag und cie z join nestle board reuter,earn
3160,gatt debate u charge airbus subsidy u pursue complaint european government airbus aircraft consortium proceeding gatt civil aircraft committee gatt spokesman say today u present case first_time aircraft committee general_agreement tariff_trade gatt special two_day session end today cover pct world commerce member committee agree open debate u complaint start informal consultation hold special session july trade official say tension ease permanent trade ambassador member european_community van told_reporter u decide go channel u trade official make_clear anger call unfair government support airbus visit european capital february letter call_special committee meeting washington charge france west_germany u_k spain ec_commission behalf airbus u charge european violate rule agreement trade civil aircraft washington present rule purchase aircraft support development airline special session ask committee confirm view official source delegation say u view would consider informal consultation european would also free bring complaint american civil aircraft practice delegate say u position appear give broad rule suggest civil aircraft accord need negotiate matter would consider reuter,trade
3161,monfort colorado inc nd_qtr shr dlrs v dlrs,earn
3162,affiliate publication buy affiliate publication inc say agree_acquire outstanding stock publication inc mln dlrs cash shareholder group_lead boston venture limited_partnership affiliate own company boston globe say acquisition give strong position grow market specialty magazine separate agreement affiliate say certain member management plan buy pct equity follow affiliate acquisition company eight specialty magazine include magazine annual also distributes book four operates two book club affiliate parent_company globe newspaper co publisher boston globe also interest page service reuter,acq
3163,firm l ag prefer stake new_york brokerage partnership say acquire share allegheny_international inc dlr convertible_prefer stock pct_total outstanding filing_security exchange_commission say bought_stake mln dlrs part normal trading activity reuter,acq
3164,industry offer reject industry_inc say offer buy harris oregon reject bankruptcy_court trustee company say bid favor high offer reuter,acq
3165,shareholder_approve sale financial_corp say shareholder special_meeting approve transaction company transfer interest three insurance company wholly_own subsidiary sell three company affiliate subsidiary say company interest west_virginia fire casualty co insurance_co national term life_insurance co transfer first national co sell three mutual cash related real_estate reuter,acq
3166,group pct two affiliate new_york investment_firm investment_advisor told_security exchange_commission acquire share corp pct_total outstanding group include mutual share corp say bought_stake mln dlrs investment_purpose control reuter,acq
3167,revlon buy cosmetic group undisclosed_term,acq
3168,revlon rev buy unit revlon_group inc say bought cosmetic business u group_plc term sale disclose sale include right north south america far_east well worldwide right cosmetic line u distribution right product meanwhile london statement say business sell revlon mln dlrs cash royalty payment reuter,acq
3169,monfort colorado inc nd_qtr net qtr end_feb shr dlrs v dlrs net v rev_mln v mln six_mths shr dlrs v dlrs net mln v mln rev_mln v mln reuter,earn
3170,mark_iv corrects agreement baird mark_iv industry_inc iv say may consider bid seek_control baird corp say baird agree hold defensive measure without_give mark_iv least hour notice filing_security exchange_commission mark_iv correct statement make yesterday another sec_filing list several agreement_reach baird include baird would take step without provide least hour notice mark_iv say later told baird baird give assurance reuter,acq
3171,banque heller buy factor unit banque sa br heller overseas corp chicago take pct_stake factor company sa factor banque say statement give financial detail transaction sa factor turnover_billion belgian franc reuter,acq
3172,group ltd th_qtr net shr_ct v ct net mln v mln rev_mln v mln year shr dlrs v dlrs net mln v mln rev billion v billion avg_shrs v reuter,earn
3173,pan corp th_qtr loss mln dlrs v profit mln dlrs,earn
3174,manufacturing corp th_qtr net qtr end_jan shr_ct v ct net v rev_mln v mln year shr dlrs v dlrs net v rev_mln v mln note figure_include loss_discontinue operation qtr dlrs v dlrs year_earlier year dlrs v dlrs year_ago reuter,earn
3175,cooper asks ftc end acquisition limit cooper industry_inc ask federal trade commission order require company get ftc approval make certain acquisition ftc say order issue part settlement ftc charge cooper merger gardner denver co would lessen increase gas industrial air tool industry ftc say order require cooper must get ftc approval acquire company natural_gas hand held industrial tool business reuter,acq
3176,medical co inc declares_qtly div_qtly div_ct v ct_prior pay_april record_march reuter,earn
3177,new_england electric system two month net end_february shr_ct v ct net mln v mln rev_mln v mln avg_shrs mln v mln mths end_feb shr dlrs v dlrs net mln v mln rev billion v billion avg_shrs mln v mln reuter,earn
3178,store_inc dd declares_qtly div_qtly div three ct v three ct_prior pay_may record_march reuter,earn
3179,pan corp th_qtr loss shr loss dlrs v profit dlrs net loss mln dlrs v profit mln rev_mln v mln mths_shr loss dlrs v profit ct net loss mln v profit mln rev billion v billion note net include mln dlrs v special gain mln dlrs qtr year reuter,earn
3180,ftc allied_signal ald unit restriction federal trade commission say ease requirement allied_signal inc allied corp subsidiary get prior ftc approval make certain acquisition high acid market ftc say end prior approval requirement allied longer business cover order restriction still apply say stem order ftc settle charge allied acquisition fisher scientific co reduce competition three high acid market reuter,acq
3181,basin royalty hike distribution cash_distribution ct v ct_prior pay_april record_march note company full_name basin reuter,earn
3182,inc nd_qtr feb_net shr_ct v nine ct net v rev_mln v mln st_half shr_ct v ct net mln v rev_mln v mln note share_adjust two one stock_split approve december net include_tax credit dlrs v dlrs quarter dlrs v dlrs half backlog mln dlrs v mln dlrs start fiscal_year mln dlrs end first_quarter reuter,earn
3183,lab inc st_qtr jan_net shr_ct v seven_ct net v sale v reuter,earn
3184,basin royalty hike distribution cash_distribution ct v ct pay_april record_march note trust full_name basin reuter,earn
3185,universal resource holder approve_merger universal resource corp say shareholder_approve merger company corp separately universal say redeem pct debenture_due december april pct face amount interest universal say operate wholly_own unit current name term merger take effective_today universal say shareholder_receive three dlrs share cash say stock longer trade reuter,acq
3186,endotronics halt pending news release endotronics inc halt nasdaq pending release news report monday say expect substantial loss quarter_end march fiscal_year company cite dispute payment inc one japanese distributor payment promissory_note dlrs account reuter,earn
3187,texas instrument inc set_quarterly qtly_div ct v ct_prior pay_april record_march reuter,earn
3188,southeast banking corp declares_qtly div_qtly div_ct v ct_prior pay_april record_march reuter,earn
3189,armstrong world unit buy plant armstrong world industry_inc say furniture affiliate purchase building undisclosed_term say new plant expect operation year_end double production capacity furniture reuter,acq
3190,co year oper_shr profit ct v loss dlrs,earn
3191,united inc expect loss mln dlrs fiscal,earn
3192,financial_corp declares_qtly div_qtly div_ct v ct_prior pay_may five record_april reuter,earn
3193,united inc talk sell stake private_investor,acq
3194,combine int_l raise_payout vote split combine international corp say board vote increase quarterly_dividend pct ct share ct payable_may record_may say director also approve two one stock_split subject_approval shareholder propose capital stock amendment annual_meeting april_record pay date would announce later say reuter,earn
3195,american buy cable_system american corp say agree principal buy cable_television system los_angeles county heritage communication_inc mln dlrs company say system purchase serf subscriber town south hawaiian garden community east say acquisition bring seven number cable_system own manages agree_buy los_angeles area reuter,acq
3196,financial split stock financial_corp parent_company federal_saving loan_association say board_director declare five four stock_split form pct stock_dividend company say distribute split may shareholder_record april reuter,earn
3197,chemlawn_chem comment new offer chemlawn corp say comment sweeten offer waste_management inc wmx waste_management amend dlr_per share tender_offer raise dlrs per_share chemlawn reject waste_management earlier dlr_per share offer say undervalue bid chemlawn earlier told shareholder tender waste_management chemlawn rise reuter,acq
3198,esso pa year_end dec net profit mln franc v mln net dividend franc v franc operating loss mln franc v billion note company french subsidiary exxon_corp xon n say net profit result include billion_franc provision exchange fluctuation reuter,earn
