,Text,Label
3320,japan demand japan meeting trade minister effort demand restructure economy japanese trade_representative told general_agreement tariff_trade gatt meeting addition demand measure last_september program prepared budget first session day meeting agriculture goal restructuring economy elaborate international economy strong ever financial deficit payment serious many country great potential economy still difficulty particularly debt basis talk gatt last_september trade plan first commitment plan negotiation area expense others order free_trade system important domestic policy serve end part contribution japan plan april system industrial mining product japan domestic market open country reuter,trade
3321,bundesbank set day security repurchase tender pct,interest
3322,australian minister agriculture gatt priority australian trade minister john general_agreement tariff_trade gatt high priority reform area great crisis statement gatt trade minister conference agriculture problem country affect debt ability number country major country problem close attention process oecd strong commitment reform june australia interest gatt wide see round opportunity trade sector confidence system initial meeting group gatt last_september reasonable start vital trade minister maintain pressure process commitment practice protection offer global trading system chance hold wind back protection negotiation last_year reuter,trade
3323,plc l year shr p v p_div p v p_p v p v pretax_profit mln v mln tax mln v mln interest paid mln v mln minority_interest mln debit v extraordinary_item mln profit v mln loss pretax_profit mln v mln health product mln v mln wholesale food distribution mln v mln retail food distribution mln v mln u_k mln v mln u mln v mln reuter,earn
3324,bp refinery shut entire british_petroleum co_plc refinery shut refinery spokesman rest bpd refinery bpd whole refinery decision main unit next day damage central part bpd heavy oil product gasoline operation month spokesman bp supply shortage result able bring product source bp bpd refinery bpd unit west_germany bpd plant france small swedish plant worker operation refinery whole operating half capacity end january north side complex work people line refinery march spokesman late reuter,crude
3325,australia woolworth look profit woolworth ltd policy management financial change business year cause profit reach end february net profit earlier pct year february result first_month new year period consumer confidence difficult trading condition statement big w discount store division new supermarket result woolworth earlier fall net profit mln mln sale year mln dlrs mln previous_year new store total sale target woolworth company mln dlrs operating_profit year cover mark stock extraordinary_item mln dlr profit sale property investment less mln provision big w chain woolworth u group woolworth z n subject industrial_equity ltd pct_stake last_year new_zealand diversified investment group rainbow corp ltd bought store inc sa pct woolworth mln dlrs late_last year put stake tender time advantage change u tax law effective end december source woolworth share australian stock exchange today dlrs cent friday reuter,earn
3326,start well plc l well group resource invest growth business acquisition figure pretax_profit mln mln previously profit u pct_total result line analyst forecast company share morning trading p_p friday close group year cash surplus high mln_stg mln previously mln mln statement company u_k group profit growth health product profit mln mln reuter,earn
3327,iraq report iran oil_field iraq iran offshore northern gulf today military spokesman official iraqi news_agency field attack field mile iran island oil terminal gmt today fall iraq policy iranian oil revenue serve aim iraqi yesterday oil_field target month long reuter,crude
3328,investment ltd march december shr net u cent v loss pre_tax dlrs v net earnings v loss mln foreign tax_gain v extraordinary_item nil v loss mln period reuter,earn
3329,share report bank ag f spokesman bank comment newspaper report shareholder free share share open mark high bank stock also strongly dealer speculation already market f issue mark first time german bank ever free share report shareholder free share already held reuter,earn
3330,japan long_term prime cut record low soon japan long_term bank soon rate record low pct percentage_point response market yield year debenture long_term banker long_term prime_rate set percentage_point year bank debenture long_term bank month late bank debenture pct met strong end investor demand prospect decline yen interest_rate dealer current pct prime_rate effect february reuter,interest
3331,yeutter see u japan trade conflict united_state japan serious conflict trade especially semiconductor japanese public body u barrier u firm dlr project u trade_representative clayton_yeutter reporter yesterday day meeting trade minister review progress committee set meeting last_september new general_agreement tariff_trade talk european_community ec meanwhile told_reporter conflict world major trading economic power ec u japan set poor example member gatt australian trade minister john told_reporter bilateral retaliation expense way trade_dispute new_zealand trade minister moore told great progress current negotiation minister want towards fresh negotiation serious trade conflict yeutter problem international trade talk year country serious end day year future also new u congress protectionist month_ago development year month_ago protectionist member congress member congress protectionism dlr trade_deficit yeutter also solution dollar trade_deficit issue month_ago legislation eventually matter reuter,trade
3332,iranian tanker weekend iranian tanker tonne hit hour march shipping service tanker national iranian tanker co reuter,ship
3333,next world trade negotiation minister nation told new_zealand next international negotiation trade last century cost failure trade minister moore told day talk great progress negotiation live time world trading system failure world trading system great conflict past failure great cost moore cost failure last hope best opportunity century chance year minister new_zealand review world trade talk last_september talk also part june meeting general_agreement tariff_trade gatt meeting country particularly successful northern country service industry banking insurance next full round goal agricultural product also met meeting north island resort described moore aim political potential economic seek way trade people benefit well fire proceed negotiation meeting overseas delegation representative gatt economic community include u trade_representative clayton_yeutter american source ready state united_state key proposal end agricultural subsidy trade service investment gatt regulation restriction patent new rule resolve trade_dispute gatt member state earlier new_zealand source french foreign trade minister gatt talk domestic chief lead french delegation reuter,trade
3334,swiss rise mln franc commercial_bank swiss national_bank mln swiss_franc second day march national_bank foreign_exchange reserve mln franc major indicator money_market liquidity reuter,money-fx
3335,general_partner gencorp_gy fight general_partner group gencorp inc share dlrs gencorp proposal share outstanding create board date voting proposal march annual_meeting general_partner partnership privately_held afg_industry inc disclosure partnership already suit court ohio block vote proposal gencorp share general_partner proposal voting reuter,acq
3336,usair u cut share sought usair_group inc dlr share tender_offer share inc maximum number accept previously sought share usair right still new period friday u department_transportation usair acquisition pct pct tender sell excess week usair receipt share also minimum amount accept total pct piedmont share currently outstanding pct company even purchase piedmont share exceed pct limit usair condition offer agreement usair hold share offer review usair application gain control piedmont subject order way reuter,acq
3337,study oil_price fall bankruptcy world oil_price past_year pct increase bankruptcy country oil state study american api api study found business failure pct oil southwest increase pct bankruptcy texas pct pct pct pct failure cent api also state high number bank failure last_year large oil_gas producer texas reuter,crude
3338,february trade_surplus mln mln trade_surplus february mln surplus january mln surplus february custom board preliminary figure export february import export import january export import february last_year reuter,trade
3339,n_z port likely new_zealand port local time gmt march march strike pay claim spokesman likely cause secretary wilson told_reuters wilson member meeting morning pay claim dispute related worker country strike hour march wilson action occur port port basis reuter,ship
3340,inc acquisition inc acquisition american corp subsidiary provide telephone service northeast florida term shareholder include inc corp corp e_f inc reuter,acq
3341,corp set stock_split ups cash payout pct,earn
3342,international_inc mths march end shr loss ct v loss ct net loss v profit rev v reuter,earn
3343,acquisition pact international_inc agreement first national entertainment corp first national able term agreement due negotiation first national several division record possible conversion reuter,acq
3344,set split high cash payout corp board stock_split dividend pct company dividend share ct ct split dividend_payable holder_record april company share outstanding split reuter,earn
3345,harper_row harper_row publisher inc special_committee considerable number domestic foreign firm respect restructuring acquisition transaction company chairman special_committee determination full board transaction special_committee co inc intend discussion interested party effort future special_committee early last_week harper_row board action acquisition proposal time director also special restructuring proposal class_b common vote share limited acquisition proposal l cross owner pct company stock dlrs share harcourt_brace dlrs share reuter,acq
3346,inc nd_qtr shr_ct v ct,earn
3347,sell unit mln dlrs inc sell general corp subsidiary corp mln dlrs cash sale complete previously plan business proceeds transaction price company recent offering subject definitive_agreement regulatory_approval financing close company reuter,acq
3348,mln_stg bid plc newly company mln_stg offer company plc statement accept accepted holder pct share statement offer due decision international corp member u company inc group pct_stake much investment offer enable become fully independent bid director become member board offer p cash share last p_p friday close shareholder also option share p loan note p cash consideration chairman_chief executive name due course u_k security market january mln_stg fully paid share capital mln_stg g security commitment group investor mln_stg share mln_stg convertible loan stock lead investor investor industry plc also loan facility mln_stg reuter,acq
3349,inc nd_qtr feb_net shr_ct v ct net mln v mln rev mln v mln mths_shr ct v dlrs net mln v mln rev v reuter,earn
3350,quarterly house lp dividend ct unit b limited_partnership unit record_march reuter,earn
3351,triton group ltd th_qtr jan_net oper_shr profit nil v loss nil oper_net profit v loss sale mln v mln avg_shrs mln v mln year oper_shr profit ct v profit ct oper_net profit v profit sale mln v mln avg_shrs mln v mln note net_excludes operation nil v gain dlrs quarter loss dlrs v gain dlrs year net_excludes tax loss_carryforward dlrs v tax_credit dlrs quarter credit dlrs v dlrs year result_include u press inc november acquisition reuter,earn
3352,nigeria change auction rule defend nigeria central_bank rule foreign_exchange auction analyst mean currency bank statement april bank bidding foreign_exchange pay rate rate low successful bid auction bank bidding high successful low rate analyst central_bank also auction weekly april reuter,money-fx
3353,corp air rd_qtr feb_net shr_ct v ct net v sale mln v mln mths_shr dlrs v ct net v sale mln v mln avg_shrs mln v mln reuter,earn
3354,gatt meeting debt relief debt country continue grow economy remain developed country low interest_rate trade minister today told general_agreement tariff_trade country unfair international economic system major growth country growth volume external country full effect monetary trade policy developed market economy country country talk world new_zealand resort reuter,trade
3355,japan demand japan meeting trade minister effort demand restructure economy japanese trade_representative told general_agreement tariff_trade gatt meeting addition demand measure last_september program prepared budget first session day meeting agriculture goal restructuring economy elaborate international economy strong ever financial deficit payment serious many country reuter,trade
3356,supermarket_general corp th_qtr ct v ct,earn
3357,west_german ship west africa west_german motor vessel e west coast early today member spokesman singapore tanker pacific radio tonne e together body reuter,ship
3358,japan effort japan effort computer united_state letter top american policy maker case producer effort trade general told_reporter action united_state create serious problem reagan_administration economic_policy meet thursday review japanese bilateral agreement last_year pact tokyo price market increase import american semiconductor washington japan deal low chip asia boost american import effort agreement miti maker limit production hope demand incentive export japan output dynamic access pct second_quarter pct first_month year already supply chip available export distributor almost supply help miti president japan large last_week also specific production japanese subsidiary texas instrument inc trade industry minister step japan pact u letter top american policy maker today u george treasury_secretary james_baker u trade_representative clayton_yeutter economic_policy council evidence u technology inc cut price japanese sale hong_kong electric industry co hong_kong subsidiary chip level chip price united_state present sale light miti sell chip well production cost avoid also case short japanese newspaper sale sale day unable bought chip back last_week reuter,trade
3359,american_motor corp financial_statement,earn
3360,st corp year net shr_ct v ct net v rev mln v mln reuter,earn
3361,standard completes_acquisition delta business system inc previously merger standard corp delta sale mln dlrs year april reuter,acq
3362,american_motor statement american_motor corp auditor company financial report report due uncertainty previously american_motor former subsidiary general corp report today security_exchange commission chrysler_corp c proposal american_motor american_motor earlier february mln dlrs legal expense american_motor general unit corp year year dlr contract military general last_year sought electric general_agreement development certain component contract component military high purpose vehicle american_motor general american_motor loss electric claim amc also court additional legal challenge general reorganization final amount amount loss reuter,earn
3363,fund inc financing mln dlrs purchase inc general financing drexel_burnham mln dlrs bank financing mln dlrs senior note mln dlrs manufacturer equipment separate division division result year reuter,acq
3364,supermarket_general corp sgl th_qtr jan oper_shr ct v ct oper_net mln v mln sale v avg_shrs mln v mln year oper_shr dlrs v dlrs oper_net mln v mln sale v avg_shrs mln v mln note sale operation operating net_excludes result operation nil v profit dlrs ct share quarter loss dlrs cent share v profit dlrs ct share year late year operating net also excludes loss dlrs ct share disposal department_store segment share stock_split paid holder_record august operating net pre_tax credit dlrs v credit mln dlrs quarter charge mln dlrs v charge mln dlrs year reuter,earn
3365,energy factor allied unit energy factor inc agreement power system co power co inc allied_signal inc undisclosed_term allied unit operate project small petroleum reuter,acq
3366,group inc set_quarterly qtly_div ct v ct_prior pay_april record_april reuter,earn
3367,h b co full st_qtr feb_net shr_ct v ct net v sale mln v mln reuter,earn
3368,cooper development co st_qtr jan_net shr profit ct v loss ct net profit v loss sale mln v mln avg_shrs mln v mln note_current year net pretax_gain sale product_line mln dlrs charge dlrs portion debt cost unit current year result_include corp august reuter,earn
3369,citizen growth quarterly_dividend citizen growth property regular dividend result earnings attributable trust trust last paid ct january trust also limited share subject available cash_flow light mortgage reuter,earn
3370,accord resource,acq
3371,dynamic home inc th_qtr net shr profit ct v loss ct net profit v loss sale v year shr loss ct v loss ct net loss v sale v reuter,earn
3372,scientific subsidiary scientific inc subsidiary communication system corp telecommunication equipment business undisclosed_amount cash note common_stock bought business unit inc subsidiary communication corp reuter,acq
3373,community health th_qtr loss shr loss dlrs v profit ct net loss v profit rev mln v mln year shr loss dlrs v profit ct net loss v profit rev mln v mln avg_shrs v note_current year result_include charge related closing divestiture facility asset full_name community inc reuter,earn
3374,entertainment inc rd_qtr net shr loss ct v loss ct net loss v rev v avg_shrs v mths_shr loss ct v loss dlrs net loss v loss rev v mln avg_shrs v note_prior year net tax_credit dlrs quarter dlrs mths reuter,earn
3375,inc rd_qtr feb_net shr_ct v ct net v rev mln v mln mths_shr ct v ct net v rev mln v mln note share stock_split june reuter,earn
3376,sell industry_inc corp subsidiary sell material business italy michigan corp undisclosed_term subject_approval italian government reuter,acq
3377,life_insurance co year net shr dlrs v dlrs net mln v note net gain dlrs accounting investment mln dlrs reuter,earn
3378,industry_inc th_qtr jan_net shr profit ct v loss ct net profit v loss sale mln v year shr profit dlrs v profit dlrs net profit v profit sale mln v mln reuter,earn
3379,inc year loss shr loss ct v loss ct net loss v loss sale v reuter,earn
3380,stake company accounting firm bought_stake system corp software service company company also set venture system market line information management product service product venture next_year reuter,acq
3381,inc th_qtr net oper_shr profit ct v loss ct oper_net profit v loss rev v avg_shrs v year oper_shr loss ct v loss ct oper_net profit v loss rev v avg_shrs v note share dividend current year net dlr tax loss_carryforward reuter,earn
3382,u_treasury baker well reflect fundamental,money-fx
3383,currency well reflect fundamental baker treasury james_baker well speech annual_meeting american development bank range well reflect particular dollar high point early u reuter,money-fx
3384,see_low fiscal first_quarter net corp result fiscal first_quarter end april decline record earnings mln dlrs ct share revenue mln dlrs manufacturer low financial result decline shipment pound product_line also revenue earnings remain low first_half record result mln dlrs revenue mln dlrs net earnings dlrs share company level shipment good conservative buying part retailer industry wide first_quarter shipment record level gross profit margin slightly year_ago second_half sale strong return traditional shipping retailer order stock early year time large shipment second_half order last_year good order several new reuter,earn
3385,world inc th_qtr jan_net shr dlrs v dlrs net mln v mln sale mln v mln avg_shrs mln v mln year shr_ct v ct net mln v sale mln v mln avg_shrs mln v mln note late year net cut mln dlrs investment tax_credit loss reuter,earn
3386,unchanged dividend ag f pay unchanged dividend mark earnings profit reach last_year record level management board spokesman told annual news_conference possible credit risk especially foreign nation largely therefore unlikely reach high_level group bank net profit mln mark mln previous_year net profit mln mark mln interest margin banking business pct last_year pct previous_year mortgage sector margin slightly stood pct commission surplus security business almost pct mln mark expense pct mln mark others cost pct mln bank profit excludes earnings trading account pct mln bank balance_sheet total pct mark end end mark rise mortgage business mark increase banking business mortgage sector share total business volume pct year bank credit business sharp german profit trading account first_month year_ago period figure reuter,earn
3387,dynamic home inc th_qtr net shr nil v loss ct net profit v loss rev v mths_shr loss ct v loss ct net loss v loss rev v reuter,earn
3388,canada lease financing ltd rd_qtr dec net shr_ct v ct net v rev mln v mln mths_shr ct v ct net v rev mln v mln reuter,earn
3389,co inc board quarterly_dividend ct share ct previously stock_split effect april dividend_payable july holder_record june company also plan file soon offering mln new share total share reuter,earn
3390,plan call debt co inc board split plan call company pct senior debenture_due company seek shareholder_approval split annual shareholder_meeting june january mln share outstanding company also also call debenture dec market_condition remain reuter,earn
3391,investor acquires pct joint_venture dallas investor share pct common_stock inc filing_security exchange_commission concern associate associate bought_stake dlrs share bought share investment_purpose reuter,acq
3392,see well st quarter inc company first_quarter earnings fiscal well quarter year_ago however quarter still loss primarily low business net loss first_quarter march dlrs reuter,earn
3393,canada southern nd_qtr loss qtr shr loss ct v profit ct net loss v profit rev v mths_shr loss ct v profit ct net loss v profit rev v reuter,earn
3394,corp th_qtr loss shr loss ct v profit ct net loss v profit rev v year shr profit ct v profit ct net profit v profit rev mln v mln note income_tax credit dlrs mln dlrs respectively dlrs qtr current qtr tax provision dlrs reuter,earn
3395,corp st_qtr feb_net shr_ct v ct net v sale mln v mln reuter,earn
3396,canada southern nd_qtr loss shr loss ct v profit ct net loss v profit rev v mths_shr loss ct v profit ct net loss v profit rev v reuter,earn
3397,product inc th_qtr net shr_ct v ct net v sale v avg_shrs v year shr_ct v ct net v sale mln v mln avg_shrs v reuter,earn
3398,dlrs customer_repurchase agreement,interest
3399,customer_repurchase federal_reserve u government_security dlrs customer_repurchase agreement fed spokesman dealer federal_fund trading pct reuter,interest
3400,recommendation corp sharply today second recommendation many session trader today analyst richard goldman_sachs co recommendation stock put focus list trader recommendation stock friday analyst drexel_burnham recommendation stock comparable store sale annual earnings_growth friday stock point high wendy operator fast food restaurant rumor wendy takeover continued wall_street trader reuter,earn
3401,allied product corp year net shr dlrs v dlrs net v sale mln v mln avg_shrs mln v mln note net tax_credit mln dlrs dlrs share reuter,earn
3402,american television buy time unit american television communication corp acquisition cable_television inc time inc class_b common_share american television time august company transaction time pct american television reuter,acq
3403,completes_sale unit corp previously sale corp subsidiary corp subsidiary brand inc mln dlrs proceeds talk lender reuter,acq
3404,allied michigan unit allied supermarket inc definitive_agreement sell michigan operation mln dlrs cash debt substantially allied liability senior debenture operation food inc corporation member management president transaction allied merger co inc reuter,acq
3405,klm stake klm royal_dutch marketing cooperation u regional carrier inc stake spokesman majority loan spokesman told_reuters comment wall_street report debt sell much pct stock dutch last_week dutch takeover klm spokesman regional network serve klm international network direct klm time elaborate talk detail loan reuter,acq
3406,gencorp general_partner gencorp inc suit unsolicited dlr share tender_offer afg_industry gencorp offer federal security_law margin regulation gencorp also board offer decision shareholder accept reject march reuter,acq
3407,new scientific co inc th_qtr shr_ct v ct net v rev mln v mln year shr_ct v ct net mln v rev mln v mln reuter,earn
3408,business st_qtr jan_shr ct v nil net v rev v note_full name business communication corp reuter,earn
3409,principal unit principal inc sale subsidiary inc holding inc energy holding inc part price principal note share energy holding however term reuter,acq
3410,federal saving agree merge,acq
3411,buy design firm group inc design firm undisclosed_term firm associate new_york associate inc l mln dlrs total fee reuter,acq
3412,federal merge federal_saving loan_association saving_loan association term transaction result dlr institution stockholder dlrs share half cash half share association operate name transaction mln dlrs spokesman merger subject_approval federal_home loan bank board mln dlrs loss asset mln dlrs year september year june net_income mln dlrs asset mln dlrs december reuter,acq
3413,trade proposes new ec grain intervention rule european_community ec trade organisation ec farm propose new system sale intervention claim ec budget money proposes application intervention certificate month trader found market back certificate payment pct premium original intervention net end present situation produce intervention reuter,grain
3414,co inc low qtly_div qtly_div ct v ct_prior payable_april record_april reuter,earn
3415,spokesman rumor takeover wendy,acq
3416,computer inc th_qtr shr loss v profit net loss v profit rev v mln year shr profit ct v profit ct net profit v profit rev mln v mln note th_qtr year gain dlrs dlrs year gain dlrs tax loss_carryforwards reuter,earn
3417,inc th_qtr loss oper_shr loss dlrs v loss dlrs oper_net loss v loss sale mln v mln year oper_shr loss dlrs v loss ct oper_net loss v loss sale mln v mln note_prior qtr year loss operation dlrs dlrs respectively loss sale operation mln dlrs mln dlrs reuter,earn
3418,inc th_qtr net oper_shr ct v ct oper_net v rev mln v mln mths_oper shr dlrs v ct oper_net v rev mln v mln note qtr dlrs operation year year prior excludes loss dlrs gain dlrs sale reuter,earn
3419,rumor co spokesman rumor company interested wendy international rumor vice_president many time co interest acquisition food service industry competitor food service customer wendy stock high rumor day today wendy hit high back heavy trading reuter,acq
3420,inc year shr loss dlrs v loss ct net loss mln v loss mln rev dlrs v dlrs reuter,earn
3421,standard federal offer point loan standard federal bank point loan loan program offer home mortgage financing discount fee standard fee include application fee commitment fee expense work survey fee private mortgage insurance reuter,interest
3422,iraq oil_minister iraqi news_agency report,crude
3423,iraqi oil_minister official iraq oil_minister heavy industry iraqi news oil ministry al new oil_minister minister industry communication transport post news_agency immediate change al head iraqi national oil company president minister heavy industry post adviser ministry formerly industry mineral resource ministry minister communication transport al also post member ruling party regional al al also adviser minister spent year post reuter,crude
3424,allegheny buyout inc first_boston inc holding corp subsidiary court common allegheny county pa seek allegheny merger company board former director first_boston also intend oppose action allegheny suit price paid transaction unfair company suit similar earlier suit reuter,acq
3425,corp th_qtr net shr_ct v ct net v rev v year shr_ct v ct net v rev mln v mln avg_shrs v reuter,earn
3426,inc st_qtr feb_net shr_ct v ct net v sale mln v reuter,earn
3427,pioneer system inc year nov loss oper_shr loss ct v loss dlrs oper_net loss v loss sale mln v mln note net_excludes loss operation dlrs v dlrs reuter,earn
3428,american hospital service year shr profit ct v loss ct net profit v loss rev v reuter,earn
3429,co qtly_div ct v ct record_april reuter,earn
3430,u bancorp unit merge u bancorp pacific state bank city plan merge u bancorp u national_bank pact pacific state become part u bank branch system company merger mid year regulatory_approval local staff management remain reuter,acq
3431,number caesar_world share,acq
3432,sell subsidiary inc letter_intent sell investment group subsidiary inc maker international marketing arm international_inc term action restructuring operation last july company competitive profitable concentrate effort market division result second_half result restructuring restructuring financial company mln dlr loss dlrs share due largely mln dlr mln dlr inventory second_quarter time small retail operation consolidated domestic retail reuter,acq
3433,talk health system inc negotiation capital member health maintenance organization company term detail acquisition negotiation reuter,acq
3434,talk southmark caesar_world purchase,acq
3435,initial see sharp sale increase initial sale year january exceed mln dlrs company sale last_year dlrs initial turn profitable time see sale mln dlrs annually end company personal retailer marketing product end reuter,earn
3436,sosnoff small number caesar share corp date number caesar_world inc share response dlr share tender_offer share sosnoff also held preliminary talk corp southmark corp joint_venture enter talk caesar transaction sosnoff pct interest southmark remainder sosnoff talk southmark actively continued future assurance joint_venture caesar talk several preliminary contact representative caesar indication enter negotiation sosnoff talk staff member authority assurance necessary regulatory review bid caesar_world original april sosnoff tender bid remains subject_regulatory approval n_j caesar operates recently apparently control resort international_inc new_york trump southmark pct caesar_world offer ground inadequate alternative transaction sosnoff currently pct caesar_world reuter,acq
3437,point wendy international wendy international_inc stock even co market rumor interested wendy earlier high point rumor however wendy volume mln share several analyst rumor yet takeover fast food restaurant chain wendy comment takeover rumor kind yet wendy spokesman company aware business week potential market source rumor mill market source inc inc alternative company comment wendy official day week month company wendy vice_president communication however comment current market rumor even rumor analyst takeover view fast food chain customer want become competitor put name analyst rumor continued hold wendy stock well interested right time wendy difficulty right price wendy offer right price right time transaction place buyer control situation think anything think worth much smith_barney analyst wendy largely war corp co chain wendy fast food chain u pct store sale last_year analyst wendy also high withdrawn analyst analyst company new product soon significant analyst however wendy takeover james c j wendy worth dlrs break basis company ratio wendy high restaurant pct also attractive restaurant sale last_year wendy real sale store store fourth_quarter first time quarter e_f hutton also something wendy something takeover price least dlrs share analyst wendy sell instead wendy currently litigation brought contract company analyst still wendy restaurant reuter,acq
3438,technology inc year loss shr loss ct v loss ct net loss v loss rev v year oper_shr loss ct v loss dlrs oper_net loss v loss rev mln v mln avg_shrs v note year net_excludes loss operation dlrs v dlrs reuter,earn
3439,technology inc year loss shr loss ct net loss rev note net dlr write board production co st operation reuter,earn
3440,report high profit france pa bank second_half year profit last_year large state banking group statement parent_company profit mln franc pct mln profit line earlier forecast profit mln franc bank parent_company gross operating_profit pct franc increase bank gross operating_profit mostly due rise deposit personal loan well development financial activity parent_company net banking earnings last_year also franc operating cost franc previous_year president december group consolidated profit rise franc reuter,earn
3441,temporary set split temporary inc stock_split payable april reuter,earn
3442,corp th_qtr loss oper_shr loss ct v loss ct oper_net loss v loss rev mln v mln mths_oper shr loss ct v loss ct oper_net loss v loss rev mln v mln note prior exclude net investment gain dlrs dlrs respectively year prior exclude investment gain dlrs dlrs respectively reuter,earn
3443,product inc year net shr dlrs v dlrs net v rev mln v mln reuter,earn
3444,share corp previously agreement inc exchange share nov agreement common_share common_share exchange feb stock_split company reuter,acq
3445,takeover_offer corp maker material machinery dlrs share inc r textile manufacturer share pct outstanding company proposal board study offer respond due course half cash half mln share outstanding cash portion include amount previously paid stake term company takeover_offer letter reuter,acq
3446,america e year net profit year december lira v deposit client lira v loan client lira v note bank n last_december west_germany f net profit various factor high risk high tax burden reuter,earn
3447,energy analyst proposes u oil tariff energy analyst edward united_state oil tariff u import pct supply side favor president energy security inc statement house energy power tariff international price crude_oil fall dlrs barrel demand side policy tax transportation fuel william johnson corp oil tariff proposal congress price control natural_gas tax oil company export oil provide u oil production least drilling also reserve rate richard co told subcommittee oil import increase fund domestic oil source oil_price reuter,crude
3448,security capital dividend security capital corp dividend payment company also board withdrawn company stock open_market previous dividend payment ct february security capital action response operating loss primarily franklin saving association houston subsidiary reuter,earn
3449,auditor lift auditor corp year company financial_statement vice_president finance told_security analyst financial result diversified defense aerospace company co related certain tax liability mln dlrs medical division reuter,earn
3450,communication corp loss shr loss v loss net loss v loss rev mln v mln note net loss mln dlrs reuter,earn
3451,inc st_qtr feb loss shr loss ct v profit ct net loss v profit rev mln v mln reuter,earn
3452,enterprise_inc th_qtr loss shr loss ct v profit ct net loss v profit rev v year shr loss ct v profit ct net loss v profit rev v avg_shrs v reuter,earn
3453,st_qtr profit communication corp strong growth reporting profit first_quarter versus loss mln dlrs ct share first_quarter earlier company net tax loss mln dlrs dlrs share loss mln dlrs dlrs share reuter,earn
3454,corp dividend_qtly div_ct v ct_prior pay_april record_april reuter,earn
3455,technology inc annual div_ct v ct_prior pay_april record_march reuter,earn
3456,iraq oil_minister big iraqi president first major government year new oil_minister post minister reason change government arab party iraq head iraqi national oil company al oil_minister oil_minister last significant government reorganization minister heavy industry reuter,crude
3457,caesar comment mt talk caesar_world inc news corp held preliminary talk company possibility joint_venture pursue acquisition caesar earlier_today mt held talk corp southmark corp venture caesar mt also number caesar_world share response dlr share tender_offer earlier_month caesar_world sosnoff takeover_bid alternative include restructuring sale company party reuter,acq
3458,dixons citicorp cyclops offer dixons_group plc letter march investor ltd part cyacq investor_group cyclops_corp drop group offer dixons sell cyclops industrial business citicorp cyacq main equity investor ready deal directly part company dixons raise question strength consortium purpose offer dixons also u request cyacq audio_video affiliate inc shareholder prevent dixons tender_offer cyclops also court require cyclops provide cyacq previously dixons friday cyacq corp investor_group audio_video affiliate citicorp dlrs share dlrs share satisfied last_week dixons rival bidder cyclops pct dlr mln dlr tender_offer march friday dixons tender_offer march wednesday dixons today cyacq high dlr share highly reuter,acq
3459,corp regular_dividend qtly_div ct v ct_prior qtr payable record_april reuter,earn
3460,oil development partner payout_qtly div_ct v ct_prior pay_record march note_full name oil development reuter,earn
3461,ibm ibm analyst international corp hit year earnings begin back end post strong growth analyst martin co inc earnings later year martin technology conference investment_firm martin new area rather improvement economic_growth u ibm stock hit week low dlrs mid january back ibm trading dlrs analyst computer industry executive company external economic factor ibm growth martin product key rise fall ibm computer company equipment corp dec support view product_line earnings dec line computer dec ibm product_line new computer tie together number ibm system product never ground instead computer ibm machine last_year martin major business sale ibm computer pct new product lead pct growth computer year pct growth high end computer primarily line end product life pct ibm year growth drop pct pct overall revenue growth rise pct pct growth pct martin last_year ibm dlrs revenue dlrs investor meant dec earnings stock strong area response martin view ibm threat dec dec threat ibm company largely rather market share reuter,earn
3462,seek cyclops_cyl steel unit investor ltd unit citicorp cyclops_corp steel asset dixons_group plc willing pay mln dlrs nearly mln dlrs asset disclosure citicorp unit interest cyclops industrial group disclosure document dixons_group security_exchange commission industry_inc unit steel asset dixons_group mln dlrs dixons_group outstanding cyclops share dlrs share cash citicorp unit high offer dlrs cyclops share outstanding condition offer dixons increase cash price pay cyclops share dlrs cash dixons friday time tender_offer midnight est march reuter,acq
3463,see_high first_quarter corp first_quarter sale profit well chairman president security analyst meeting specific first_quarter earnings mln dlrs ct share sale mln dlrs result newly manufacturing company company first_quarter report center benefit attention acceptance summer american field new electronic test marketing summer successful benefit operation currently test marketing california health club facility center defense operation division receive significant contract future year end defense contract backlog stood mln dlrs vice_president finance told analyst credit recently company debt stood mln dlrs year end confident service debt bring term strong cash_flow operation shareholder company april annual shareholder_meeting increase common_share outstanding mln mln share company spokesman reuter,earn
3464,mark_iv unit begin tender mark_iv industry_inc plan offer dlrs share outstanding share conrac corp maker control instrument telecommunication product mark_iv share pct conrac outstanding share offer mark_iv acquisition corp wholly_subsidiary share company tender_offer thing completion term condition offer described document security_exchange commission conrac shareholder co act offer conrac conrac mln share outstanding share share hand mark_iv n maker product industrial control equipment reuter,acq
3465,international payment dividend ct share convertible non payment dividend stock payment april also holder stock right additional director board_director reuter,earn
3466,group offer group inc several investor letter_intent purchase star david company investor right letter_intent definitive_agreement purchase fla home business reuter,acq
3467,harcourt harcourt_brace negotiation harper_row publisher inc harcourt dlrs share unsolicited bid march march harcourt officer met discussion harcourt plan increase bid harcourt bid earlier dlrs share bid response harcourt announcement earlier_today recently special_committee several domestic foreign firm respect restructuring acquisition transaction determination transaction special_committee talk interested party effort future reuter,acq
3468,club inc st_qtr jan_net shr_ct v ct net v rev mln v mln reuter,earn
3469,harris co th_qtr net shr profit ct v loss dlrs net profit v loss rev mln v mln avg shr mths_shr profit ct v loss dlrs net profit v loss rev mln v mln avg_shrs v note net loss yr qtr charge ct share expense related restructuring company domestic business reuter,earn
