,Text,Label
1689,classification alternative concept classification accuracy structure classification certain important type classification structure completely relation order set case order classification case classification case intermediate type classification,cisi
1690,approximate_method displacement effect viscous drag laminar_boundary layer twodimensional hypersonic_flow approximate_method displacement effect viscous drag laminar_boundary layer twodimensional hypersonic_flow approximate theory mean laminar_boundary layer twodimensional surface linear velocity_profile estimate effect pressure_distribution profile boundary_layer skin_friction also comparison result theory experimental_result mach_number reynolds_number,cran
1691,type single common ventricle man aspect case case single common ventricle man major ventricular malformation found absence case percent type absence left_ventricular case percent type b absence development case percent type c absence case percent type type relationship great artery present normal case percent type right relative pulmonary valve case percent left l relative pulmonary valve case percent type iii none type iv type found normal case percent exact apparent image normal case percent case percent case cardiac segment great artery single ventricle found large type left_ventricular gross characteristic plane relationship great artery valve plane relative line approach cardiac approach application,med
1692,problem missile control problem missile control missile rotation pitch manner conventional problem application form control missile comparison alternative configuration method present special design problem former case often possible motion plane control system independent twodimensional problem simplification possible case control usually necessary whole threedimensional system equation_motion result general analysis design control system extensive use,cran
1693,graph model library design study library use concept developed graph paper general network structure good model wide_variety library basic concept graph theory aid public_library access network plan,cisi
1694,structural base paper contains analysis several aspect science data source questionnaire university physicist condition high scientist work strong found quality work citation work physic physic department scientist quantity output age pattern paper independent effect physicist easily ie high position easily latter characteristic high population variable age department quality work minor difference communication system physic,cisi
1695,study information_system methodology information_system developed system system study information_center primarily community large data_base generation computer configuration system vary design philosophy mode user service characteristic operational status summary matrix,cisi
1696,effect man acute respiratory metabolic plasma con normal man fall plasma concentration great respiratory comparable level fall renal excretion blood cell evaluation low serum concentration always knowledge ph total content plasma,med
1697,cost analysis study library basis comparison technical service cost committee finding study processing later second thought almost data apparent finding study investigation originally already deal topic faculty survey simulation operation plan utilization system addition cost study acquisition library,cisi
1698,study usage retention limited physical space expansion consideration library becomes factor planning special_library public college_library growth possibility building area indeed industrial library year establishment new industrial greatly demand effort possible future growth library storage requirement therefore far immediate consideration special industrial administrator type library limit expansion usually apparent early serial collection industrial library much current technical data first scientific_technical periodical collection rapidly recent study technical library area space use technical journal potential library,cisi
1699,investigation flow flow cavity heat_transfer investigation flow flow cavity heat_transfer first portion paper_describes study internal structure flow freestream_mach number observation include picture fluctuation layer study diffusion heat source region describes measurement transfer wall external mach_number ratio cavity ratio boundary_layer thickness depth turbulent flow region thermal thickness ratio boundary_layer finally geometry internal boundary region varied possible basis observation flow heat_transfer region,cran
1700,metabolism free_fatty acid life rapid rise free_fatty acid blood plasma birth newborn study rise acid tissue easily free_fatty acid adult newborn special effect cardiovascular clearly newborn rapid rise free_fatty acid birth com concept activity nerve birth important factor free_fatty acid life study organism us energy source sudden birth free_fatty acid tissue fat main source energy,med
1701,base_pressure interaction supersonic external stream sonic subsonic pressure interaction supersonic external stream sonic subsonic jet twodimensional base_pressure problem base wake airfoil interaction external supersonic sonic slipstream sonic subsonic jet stream turbulent stream fluid wake good_agreement experimental_result,cran
1702,critical combination shear transverse direct long flat_plate rotation critical combination shear transverse direct long flat_plate rotation exact_solution closely approximate energy solution buckling flat_plate shear transverse direct stress rotation found appreciable fraction pure shear plate reduction transverse necessary produce buckling interaction formula general use range,cran
1703,carcinoma renal tumor parathyroid_hormone metastasis frequency carcinoma renal list,med
1704,finding infant clinical diagnosis examination liver relation clinical course finding type type giant_cell slight damage hepatic cell occurrence numerous giant_cell specific type reaction laboratory examination increase serum bilirubin great type specific type increase serum direct result serial type hepatic damage almost completely giant_cell yr case hepatic prognosis good type poor specific type,med
1705,free_fatty acid concentration maternal plasma fetal body fat content injection unit female rat large plasma free_fatty acid significant change group injection time daily pregnancy fetus mother group significantly body fat fetus mother hypothesis maternal free_fatty acid concentration part fetal fat accumulation body composition change mother thus high maternal plasma free_fatty acid concentration,med
1706,administration college_library book central rest simple frequently principle college_library service commonly accepted function book circulation storage college_library exists merely library material extend process library opportunity instruction student read well book administration essentially service activity tool library function fully present work material substantial chapter book text college_library administration also independent professional reading reader found chapter bibliography useful reference purpose brought date case,cisi
1707,analysis biomedical book_journal use library subject user relation charge slip period supply data analysis circulation library faculty user journal literature student monograph literature faculty department term use material individual subject subject literature term group user extent journal title medical student also faculty product study list journal title library result several table,cisi
1708,selenium trace element account discovery selenium behaviour large selenium quantity animal man review also role trace amount selenium animal finally recent theory importance selenium,med
1709,incompressible flow incompressible flow flow adjacent main blade surface revolution previously analysis method solution variety flow condition several case flow upstream impeller velocity_distribution surface surface region strongly dependent location rear stagnation_point solution value slip factor division flow addition location rear stagnation_point solution velocity_distribution region largely division flow region immediate vicinity edge affected slip factor blade surface velocity approximate_method flow division slip factor result exact_solution analysis,cran
1710,turbulent heat_transfer body twodimensional general threedimensional hypersonic_flow turbulent heat_transfer body twodimensional general threedimensional hypersonic_flow recent result threedimensional laminar_boundary layer turbulent case presence highly surface moderate mach_number outer stream stress general threedimensional turbulent_boundary layer negligible even large transverse pressure_gradient correlation due dimensional turbulent_boundary layer problem question study transformation implication rapid method analysis boundarylayer flow subject condition absence general dimensional data prediction analysis several axisymmetric configuration result method good_agreement data range validity cold wall approximation general threedimensional problem basis recent measurement laminar flow argument zero favorable streamwise pressure_gradient small threedimensional effect turbulent_boundary layer laminar layer,cran
1711,united_state book offer reader broad picture current industry well account detailed enough various,cisi
1712,pathogenesis kidney previous de variety kidney found newborn period symmetrical increase size tubule number relative length different generation tubule normal present normal number attachment tubule normal pattern minimal area affected kidney branch normal secondary hyperplasia portion branch responsible greatly renal size,med
1713,personnel administration library present work additional study research program change personnel work large area human relation impact development felt library well industry government business present edition view aspect personnel work context useful development,cisi
1714,content heart liver brain treatment condition level concentration heart brain liver rabbit treatment insulin insulin control group remains second test series determination minute brain content heart muscle dependent level treatment becomes also increase heart liver show great variation level test series therefore show significant organ preliminary treatment heart muscle brain possible cause phenomenon,med
1715,transition experiment moderate supersonic_speed transition experiment moderate supersonic_speed study transition flat_plate mach_number principal tool nature measurement freestream disturbance supersonic_speed experimental_result light present overall information transition supersonic_speed conclusion experiment drawn,cran
1716,pressure density temperature pressure density temperature consistent value pressure density temperature ground altitude km united_state group active research rocket additional relevant data similar group research propagation sound also particularly brief discussion variation time place parameter,cran
1717,application method calculation compressible subsonic flow round twodimensional profile application method calculation compressible subsonic flow round twodimensional profile paper set method author method calculation compressible subsonic flow round table aerofoil shape method numerically method advantage approximation case scope method conventional aerofoil b lowspeed flow thick aerofoil eg reference circular_cylinder c flow symmetric aerofoil straight constant pressure wall flow channel e difficult problem flow aerofoil presence wall method coefficient rate change incidence also paper example velocity_distribution rate change coefficient aerofoil value mach_number various value incidence velocity_distribution found experimental_result result incidence experimental_result incidence lift_coefficient found example theory best experiment lift_coefficient approximately,cran
1718,human brain tumor cerebrospinal_fluid antigen present human identical antigen present human brain liver spleen carcinoma fluid described protein antigen present plasma normal csf csf patient tumor central_nervous system present represent specific tissue tumor adjacent tissue major protein component normal abnormal csf least identical plasma protein,med
1719,firstorder slip effect laminar_boundary layer slender_body pressure_gradient firstorder slip effect laminar_boundary layer slender_body pressure_gradient reference analysis compressible_laminar boundary_layer firstorder slip flow extension double asymptotic expansion parameter slip parameter expansion ref however parameter constant wall_temperature constant e varies x due dependence local body radius x thus arbitrary body_shape e constant present note analysis ref account variation e,cran
1720,basic feature information_retrieval language information_retrieval title present basic feature language title publication field organic chemistry classification term natural_language specific information language method mean language developed criterion semantic search algorithm experiment language developed benefit language recommendation field application,cisi
1721,effect joint conductivity temperature thermal_stress combination effect joint conductivity temperature thermal_stress combination temperature thermal_stress typical combination structure aerodynamic_heating aid electronic differential variation aerodynamic heattransfer parameter joint conductivity parameter ratio skin width skin thickness result nondimensional form indicate joint conductivity parameter average temperature ratio increase peak thermal_stress ratio skin considerably increase peak stiffener stress ratio aerodynamic heattransfer parameter decrease average temperature ratio increase peak skin stress ratio somewhat greatly increase peak stiffener stress ratio ratio skin width skin thickness produce moderate decrease peak skin stress ratio peak stiffener stress ratio,cran
1722,study animal ii biological biochemical property rabbit organ purpose cause disturbance series experiment biological biochemical property normal rabbit organ p uptake action l result fraction isolated rabbit organ found strong action also action well rabbit liver spleen also act marked formation high energy phosphate well act vivo test uptake p various organ marked uptake spleen bone_marrow liver group uptake p rabbit fraction day previously found great bone_marrow spleen liver order male group whereas great spleen liver bone_marrow female group result discussion relation lipid metabolism disturbance,med
1723,electron_microscopy lung acute pulmonary study experimentally induced acute pulmonary finding excessive elastic wall hyperplasia alveolar wall smooth muscle numerous alveolar body formation numerous alveolar macrophage secretion mass body result cell,med
1724,title serial international meeting expert committee uniform rule later committee set motion first major development success principle matter principle general consideration study bibliographical data national bibliography entry prepared expert meeting set group well publication common agreement objective development specification necessary order presentation specification satisfy need national bibliography desirable need library entire world quite group task brought first standard edition earlier year success standard increase number country,cisi
1725,access information_retrieval project aim method describe general term problem use literature particularly field biomedical engineering national institute medical research laboratory project research consists number stage stage sufficient equipment data start idea,cisi
1726,flow flow equation_motion turbulent flow incompressible_fluid turbulent flow number equation finally consists mean velocity correlation transverse longitudinal fluctuation consists mean pressure transverse intensity conclusion mean pressure_distribution turbulent fluctuation drawn equation special_case flow plate rest plate rest constant velocity mean velocity_distribution correlation form coordinate direction plate ratio stress plate laminar flow maximum velocity parameter expression true way plate ie turbulent region viscous layer laminar expression flow experimental_data fairly well also show mean velocity_distribution solution equation,cran
1727,defect hypothermia technique c hypothermia direct visual correction case defect variety anomaly use hypothermia repair case defect overall operative mortality evaluation result good almost hypertension defect recognition defect highly desirable selection patient operation planning procedure information clinical examination appropriate diagnostic study found consistently accurate differentiation defect therefore discovery defect operation problem experience surgery c hypothermia repair defect type anomaly practical technique anomaly minimal,med
1728,internal general hypothermia presentation use temperature control general hypothermia device described end side effect minimal technical involvement minor observation rate temperature change sex weight type surgery,med
1729,computer laboratory library science student use class independent project developed year university marc tape data_base different computer_program various sample marc file record search retrieval operation data_base program different class described impact general individual student faculty particular,cisi
1730,effect diabetes_insipidus effect child diabetes_insipidus yr old diabetes_insipidus yr old diabetes_insipidus clearance na urea clearance produce gross decrease urine slightly clearance become negative effect vasopressin state effect clearance urea long rate remains normal,med
1731,use library national comparative critical study study attempt critical analysis main problem related difficulty solution various country order difference various solution character many evident great number example variety language code national bibliography list example also attention difference regard various technical detail etc addition many example clearly certain solution suitable country language satisfy requirement country language study examination analysis code reference professional literature subject available author analysis opinion comparison practice citation usage investigation user approach well catalogue user identification search present problem type however professional literature yet attention problem,cisi
1732,atresia family congenital described similar male condition sex incidence association congenital anomaly relation possible etiology formation new fact nature,med
1733,turbulent jet turbulent jet new model advanced noise turbulent jet shear_layer turbulent jet role sound radiation sound turbulent frequency much high laminar shear_layer contour turbulent motion frozen analysis laminar shear_layer relate acoustic oscillation concept acoustic represent passage acoustic laminar shear_layer acoustic shear_layer transmission also apparently laminar layer generation representation framework acoustic action stress energy mean flow acoustic wave action stress ordinary acoustic acoustic medium speed comparable medium however action importance highspeed turbulent jet stress fundamental element acoustic wave become stationary respect local mean flow shear_layer significantly viscous action critical layer shear_layer therefore serf selective acoustic wave shear_layer downstream significantly increase peak noise level acoustic power output unit solid angle downstream shear_layer peak varies correction hand acoustic power output unit solid angle nearly normal jet due wave varies heating jet gas increase increase peak noise level several action edge edge also due apparently result possible distortion profile,cran
1734,online text survey paper survey current method online computer_program ordinary text characteristic online_system example various implementation described category program text terminal local facility,cisi
1735,review pitot_tube review pitot_tube paper attempt bring together important information pitot_tube use available data application impact velocity engineer aid design flow instrument specific application,cran
1736,research user_need survey use scientific_literature society scientific_information conference least investigation need information use put information concerned people individual organization implication elsewhere others investigation wider aim observation record record demand library survey opinion collection fact,cisi
1737,statistic individual variation productivity page physic present study today scientific productivity author measure variation exist different also difference specific conclusion relationship productivity reader especially ad significant discussion particularly view present concern manpower proper utilization scientific personnel,cisi
1738,hormone procedure described hormone human molecule similar hormone administration hormone animal remain growth_hormone molecule least hour tion hormone growth rat free_fatty acid concentration rabbit serum degree comparable administration growth_hormone rabbit hormone serum rat growth response hormone rabbit increase serum free_fatty acid hormone,med
1739,nonlinear analysis wing method nonlinear analysis wing method various extension method complex structure analysis objective range problem likely advanced vehicle design method detail change occurs thermal_stress present also large stress cause buckling nonlinear effect procedure initially slightly effect present formula input matrix term matrix equation theoretical discussion example nature magnitude effect,cran
1740,effect growth recent hypothesis growth growth number scientist result_indicate remains constant experimental error equal magnitude subject period result assumption literature constant utility,cisi
1741,documentation chemical research due fact research difficult result research new field science documentation developed contribution removal difficulty type extent subject different method documentation method possibility comprehensive documentation chemistry related field,cisi
1742,therapy therapy developed training center tion difficulty con subject anxiety readily situation therapy light produce additional stimulus subject article reaction subject reaction static behavior behavior also usual level,med
1743,library statistic medical_library association librarian university school medicine collection publication library statistic head librarian committee purpose dr library group medical_library association committee questionnaire already use office education meeting need specialized group library guide terminology questionnaire american_library association definition library statistic preliminary several sample questionnaire committee library united_state library result communication librarian university british dr j association medical college,cisi
1744,comparison type indicator content experiment determine type indicator content utilized best subject determine relevant document answer set question result_indicate major difference group complete text abstract select group complete text score examination,cisi
1745,lesion liver metabolic disease various cell liver genetic disease unknown metabolic capability several cell type involvement many disease clinical pathological chemical method abnormality liver apparently disease quantitative ie anomaly major perhaps relatively disease described result disorder liver paper result conventional single abnormality affected family men mechanism,med
1746,bending compression test compression test cylinder result test cylinder compression bending result high value internal_pressure differ previous investigator theoretical coefficient nearly test internal_pressure great effect bending test compression test,cran
1747,problem economic efficiency determination scientific_technical information method economic efficiency determination scientific_technical information,cisi
1748,medical society library medical society united_state determine library library society relatively substantial library major support society characteristic include size collection type medium staff budget service source support question role medical_library institution education,cisi
1749,interaction large retrieval_system large retrieval_system certain proportion search failure likely directly inadequate interaction request statement approximation actual information requirement problem interface suggests method problem,cisi
1750,highly document_retrieval system paper_describes document_retrieval system exception development negative dictionary system operation completely automatic method computation association factor relevance value computation high weight term retrieval directly highly file quantitative internal system computation result user evaluation,cisi
1751,prediction mixed pressure_distribution prediction mixed pressure_distribution highspeed windtunnel result semiempirical scheme prediction transonic pressure_distribution supersonic subsonic part flow separately empirical shock pressure_rise relation significance empirical result relation physical mechanism transonic_flow also theoretical solution empirical shock relation,cran
1752,bending wedge plate bending wedge plate general method solution paper problem bending plate arbitrary boundary_condition radial edge case single load solution edge single load radius plate stress distribution edge behavior solution corner point several angle plate,cran
1753,hypersonic strong flat_plate surface mass_transfer hypersonic strong flat_plate surface mass_transfer present report account development approximate theory problem hypersonic strong flat_plate plate surface disturbance flow region inviscid viscous_flow region hypersonic theory solution inviscid_flow region method similar_solution compressible_laminar boundary_layer equation treatment viscous_flow region law surface similar_solution pressure normal velocity inviscid viscous_flow solution formula induced surface pressure boundary_layer thickness skin_friction coefficient heat_transfer coefficient numerical_result significance future improvement,cran
1754,experiment twodimensional jet experiment twodimensional jet experiment interaction twodimensional jet flow low pressure control jet flow pressure power jet flow ratio control jet power jet supply stagnation_pressure power jet alone well jet flow nature change shock structure jet flow pitot_tube record pressure_distribution various location downstream power jet exit addition small percent control jet flow normal_shock front highly power jet flow structure downstream previous location normal_shock power jet flow alone maximum recovery stagnation_pressure much high mechanism behavior normal_shock possible practical importance behavior jet flow reference supersonic loss etc also power jet flow alone found actual jet boundary simply extension actual nozzle average axial flow quantity number relation jet flow quite experimental_result,cran
1755,incidence symptom autism subsequently patient study concerned relationship occurrence first year life symptom autism mother subsequent mother young patient different sign check list sign represent characteristic feature often found conjunction autism control mother high school student community significant regard item result significantly symptom patient normal overall number symptom well several symptom item social sensitive group also found sign patient normal frequently former group significant relationship presence symptom often severe early subsequent status mental hospital patient study provide direct answer tion proportion child later able adequate mental hospital,med
1756,marrow dog marrow dog serial plasma clear time dog injection early recovery phase r result normal dog described de tail blood marrow dog con evidence transformation cell found relative number large index whole population cell marrow initially cell also pattern bone_marrow,med
1757,buckling_thin single conical cylindrical_shell stress buckling_thin single conical cylindrical_shell stress thin single conical_shell paper result manner easily design andor experimental purpose result experimental value,cran
1758,medical_library practice medical_library association long aware need third edition change library practice demand library development new one need tool earlier edition tool manual survey offer practical librarian experienced librarian field health_science medical librarian memory procedure specialist related field,cisi
1759,activity hypothermia onset hypothermia heart rate rate level usually amount half original development normal heart rate operation organ heart rate slightly appearance rare usually stimulation marked change heart rate operation heart especially circulation heart removal temperature fall increase resistant even direct zone surgical stage hypothermia clear significant degree energy experimental condition operation patient tion power,med
1760,information_system period rapid growth information_system science profession information_center country agency group comprehensive system library name information_center linguistic new active role library traditional role knowledge information_center analogy economic center center center significance significance center lie center significance information_center lie communication line knowledge knowledge user information_center judged information holding,cisi
1761,presence lymphocyte long term culture newborn mouse epithelium epithelial_cell newborn mouse fragment vitro mth minute cell mechanical original culture mth old old lymphocyte many appearance plasma cell intact lymphocyte well figure epithelial_cell possible observation origin lymphocyte briefly,med
1762,supersonic_flow zero aspect_ratio supersonic_flow zero aspect_ratio asymptotic expression found long laminar incidence supersonic_stream approximation potential theory,cran
1763,note theory tube note theory tube theory tube paper outline simple method function high reynolds_number right,cran
1764,effect internal compressible_fluid column cylindrical_shell effect internal compressible_fluid column cylindrical_shell free oscillation shell compressible_fluid use approximate set shell equation theory lead formula system result computation,cran
1765,solution laminar_boundary layer equation solution laminar_boundary layer equation theory laminar_boundary layer offer mean skin_friction assumption velocity_distribution boundary_layer mathematical difficulty however exact_solution possible velocity_distribution simple function distance surface velocity_distribution method expansion series calculation great method practical use approximate_method due long general use reasonably accurate solution region flow recently region flow separation flow actually occur solution recently solution fairly reasonable result region flow solution essentially consists boundary_layer equation particular case velocity u boundary_layer decrease linearly distance x surface solution actual distribution u side therefore velocity_distribution section depends section affected condition upstream far affect word velocity_distribution boundary_layer parameter,cran
1766,shear_flow flat_plate uniform suction shear_flow flat_plate uniform suction recently several author boundary_layer shear_flow note exact_solution navierstokes_equation boundary_layer infinite flat_plate uniform suction shear_flow,cran
1767,surface flow technique high_speed wind_tunnel surface flow technique high_speed wind_tunnel examination various version surface flow technique different high_speed wind_tunnel provide background information investigation systematic test small supersonic tunnel experience possible explain many variation term different operating condition tunnel time form pattern typical model first_approximation directly proportional value parameter factor time independent initial thickness general procedure development mixture purpose,cran
1768,system chemical documentation system development firm chemical industry chemical journal patent literature efficient computer method comprehensive method important type chemical data,cisi
1769,problem related optimum distribution lift supersonic_flow problem related optimum distribution lift supersonic_flow problem problem geometry form rise plane determine exact shape possible vertical plane version problem information vertical plane less latter case direct application certain problem supersonic_flow shape unknown shape optimum value lift plan_form range line optimum lift value sometimes directly problem form originally found solution large class problem perhaps readily,cran
1770,onedimensional flow onedimensional flow recent contribution reader analytic solution temperature double layer heat rate input face thermal resistance interface solution particular case general solution problem indicate briefly method reference point solution time longer duration heat input,cran
1771,information_retrieval system book concerned primarily intellectual factor significantly affect performance information_retrieval system namely policy practice vocabulary control interaction system user information_system therefore considerable attention discussion requirement user information_system measurement system performance term efficient requirement book concern equipment implementation retrieval_system topic adequately volume moreover importance data_processing aspect information_system united_state performance many system,cisi
1772,communication literature file interactive guide challenge design system query language held development data_processing support system retrieval scientific_literature development system retrieval service data_base reference attention formulation information_need effective specification developed program structure technique innovation application goal primary emphasis behavior user previously structure language detailed content machine reference file,cisi
1773,operation x wind_tunnel transonic_speed range operation x wind_tunnel transonic_speed range together power requirement flow survey observation wall interference wind_tunnel,cran
1774,mathematical evaluation scientific serial article method measure value scientific serial mean related quantitative citation count,cisi
1775,analysis calculation integral_method laminar_compressible boundary_layer heat_transfer pressure_gradient analysis calculation integral_method laminar_compressible boundary_layer heat_transfer pressure_gradient survey integral_method analysis first simple sufficiently accurate method practical purpose property layer axial pressure_gradient heat_transfer wall flow flat_plate method applicable prescribed distribution temperature surface constant prandtl_number close unity flow pressure_gradient method prandtl_number unity uniform wall_temperature simple accurate method compressible_flow gradient surface uniform wall_temperature developed analysis extension momentum thermal conjunction fourth especially high degree velocity profile equation conclusion effect pressure_gradient mach_number wall_temperature boundarylayer characteristic particular effect coefficient gradient stability laminar_boundary layer,cran
1776,renal adrenal relationship hyperplasia hyperplasia normally unilateral_nephrectomy bilateral rat animal adrenal also important experiment suggest role adrenal cortex retention sodium kidney,med
1777,perfusion carcinoma method chemotherapy isolation subject terminal stage time perfusion degree,med
1778,possibility aerodynamic research possibility aerodynamic research study advantage research gas place air gas previous investigation active case ratio_specific heat greatly different air present report idea properly gas suitable gas possible correct ratio_specific heat stable component calculation windtunnel characteristic gas pair different gas properly mixed gas mach_number reynolds_number tunnel pressure wind_tunnel ratio air small require power air wind_tunnel analogous different advantage compressor research research significant application perhaps arise ordinary windtunnel temperature certain characteristic air flight temperature air ordinary windtunnel temperature characteristic involve viscosity variation viscosity temperature fall category application arise heattransfer research certain prandtl_number range least,cran
1779,development production current_awareness index publication prepared aid computer introduction marked first publication almost entirely computer equipment success innovation many request information mind hope organization use technique history development description production,cisi
1780,maternal anxiety pregnancy month psychological test basis score anxiety scale high anxiety group low anxiety group month psychological assessment found woman high group significantly negative attitude high mother score control factor basis mother found woman highly pregnancy favorable time assessment moreover proportion mother group favorable basis observation interaction child mother found child low mother infant mental scale also high scale aspect intellectual assessment difference also child low mother score favorable general emotional high mother difference group child general finding consistent prediction child woman highly pregnancy less well test intellectual development index emotional finding also prediction highly woman pregnancy evidence less desirable attitude child early development present less favorable picture time approximately month pregnancy,med
1781,book theoretical practical introduction library aspect publication time significant library purpose librarian generally good nature mode serial rise frequent sometimes specialist also head librarian department head others serial part library,cisi
1782,pressure normal dog simultaneous measurement fluid pressure venous pressure normal dog mean pressure related statistical relationship poor correlation change hand dog rise meet related fluid pressure cause acute change decrease fluid mechanism partial,med
1783,analysis year circulation library survey circulation book_journal library circulation card period analysis result_show frequency use various material several group important difference circulation book_journal result compilation list frequently journal finding several table chart,cisi
1784,compressible_flow compressible_flow connection study wake flow missile space vehicle division general estimate axisymmetric compressible wake lack applicable experimental_data found necessary estimate available data incompressible_flow compressible case application extension transformation turbulent_boundary layer reference mass transformation partial_differential equation boundary_layer incompressible form validity assumption transformation several boundarylayer flow,cran
1785,lipid component isolated membrane gas third main component form investigation fatty_acid gas content simple acid fatty_acid simple acid acid fatty_acid high content acid total acid,med
1786,acquisition book originally set kind american_library association acquisition held report essential content formal speech also discussion however closely similar treatment problem library material long process library material public treatment acquisition process library also shape time issue library trend acquisition problem research library detailed examination annual international plan large medium size academic_library university fall fall,cisi
1787,wave boundary_layer note effect interaction performance supersonic wave boundary_layer note effect interaction performance supersonic wave boundary_layer important effect many problem highspeed flow paper guide literature subject present state knowledge physical process practical_application clear reader substantial progress knowledge still far complete work fundamental nature specific application problem sufficiently well design purpose part paper_describes experiment simple type flow provide fundamental information development theory_experiment show interaction depends mainly mach reynolds_number strength shock_wave particular wave laminar_boundary layer produce much large effect boundary_layer turbulent case effect interaction large enough serious practical consequence found boundary_layer separate surface difference interaction laminar_turbulent layer mainly laminar layer separate much readily gradient detail interaction downstream thus depend behaviour layer condition surface many feature found fundamental experiment also practical_application iii paper emphasis performance wing speed importance interaction example supersonic edge supersonic also briefly difference interaction laminar_turbulent boundary_layer often source serious discrepancy model experiment fullscale condition model therefore frequently essential boundary_layer turbulent artificial mean difficulty certain method briefly experiment model transition explain number aerodynamic effect transonic flight occurrence separation turbulent_boundary layer straight turbulent separation occurs shock certain strength applies model fullscale condition fullscale condition difference magnitude pressure recovery layer shock edge affected reynolds_number little information present available point turbulent separation characteristic aerofoil wing reduction pressure recovery surface pressure edge control surface long flow edge remains subsonic particular relative movement shock_wave extent local region supersonic_flow certain characteristic control surface separation evidence influence section shape occurrence effect separation many respect information relevant turbulent_boundary layer note work part iv paper,cran
1788,comparative effect user question experimental document answer first finally ability user relevance format comparison answer format answer judged relevant judged parallel user performance format drawn,cisi
1789,performance nozzle performance nozzle investigation national gas establishment performance high pressure_ratio stage present report discus mode operation describes cascade experiment theory_experiment demonstrate condition supersonic_flow immediately downstream nozzle eg influence nozzle flow angle hence maximum pressure_ratio nozzle axial component velocity subsonic important difference familiar flow subsonic example downstream gas angle nozzle suitable test technique tunnel particular nozzle form portion design mach_number flow found well regard shock pattern loss range pressure_ratio particular efficiency design pressure_ratio high velocity coefficient conversion total pressure mach_number high accuracy important pressure reading conventional instrument reliable,cran
1790,chemical aspect hypertrophy effect unilateral_nephrectomy size composition kidney rat normal rat right kidney average significantly left high total content kidney almost identical ratio unilateral_nephrectomy kidney increase day operation much increase total increase ratio ratio kidney also affected diet high moreover rise ratio unilateral_nephrectomy great animal diet change total content protein lipid diet found approximately magnitude kidney nephrectomy ratio also great rat diet urea increase kidney unilateral_nephrectomy,med
1791,use function information_retrieval system note attempt point function general applicable information_retrieval system first stress system serve certain purpose rather certain detailed part situation course well system optimal performance varies different always agree system output satisfactory however relatively case information_retrieval system function reference list reaction question set document set question system question answer answer chosen reflect relation question reference list usually document list relevant question certain reference list namely document set,cisi
1792,general statistical model future demand level utilization information_retrieval organization statistical model growth pattern data_base utilization future utilization level demand developed information_retrieval organization model developed b e number user data_base time b parameter model typical information_retrieval organization,cisi
1793,theoretical_experimental investigation thermal_stress hypersonic aircraft_structure theoretical_experimental investigation thermal_stress hypersonic aircraft_structure simple relatively accurate analytic approximation developed determine temperature distribution aircraft_structure show result theory skin thickness range high number true value percent experiment result significant conclusion indicate thermal_stress structure variable heattransfer_coefficient constant heattransfer_coefficient long latter average heating cycle variation order percent however even much great variation order percent produce difference,cran
1794,disease malformation several member family h unique family described affected child addition pulmonary affected child several malformation genetic factor role development malformation cardiac defect single genetic factor presence normal single dose point small likely cause,med
