,Text,Label
3282,offshore trust ups quarterly payout_qtly distribution ct v ct_prior qtr payable_april record_march reuter,earn
3283,corp set increase earnings corp plan increase worldwide revenue earnings annual growth rate pct pct respectively objective several pct average inflation_rate pct pct gnp real growth net loss mln dlrs ct share mln tax company asset many unit focus primary market consumer product information electronic system account pct revenue dlrs consumer product account pct revenue information electronic system pct reuter,earn
3284,raise price co new_york subsidiary coastal corp raise price number fuel new_york ct dlrs barrel grade effective march new price pct_sulphur dlrs dlr pct_sulphur dlrs dlrs pct_sulphur dlrs dlrs pct_sulphur dlrs dlr pct_sulphur dlrs ct pct_sulphur dlrs ct pct_sulphur dlrs ct pct_sulphur dlrs ct reuter,fuel
3285,industry_inc th_qtr jan_net shr_ct v ct_net v rev_mln v mln year shr_ct v ct_net v rev v mln reuter,earn
3286,central pennsylvania financial_corp payout_qtly div_ct v ct_prior qtr payable_april record_april reuter,earn
3287,national corp regular_dividend qtly_div ct v ct_prior qtr payable_april record_march reuter,earn
3288,brazilian meat output sharply usda brazilian meat production pct mln tonne due drought high cattle price u_agriculture department report world production trade development usda beef production reach mln tonne production pct mln tonne due beef price remain level year usda reuter,carcass
3289,gencorp shareholder action tender_offer,acq
3290,financial buy united financial_service united inc effort large market share group insurance line acquisition purchase associate goal group business reuter,acq
3291,communication system_inc th_qtr loss shr_loss ct v loss ct_net loss v loss_rev v year shr_loss ct v loss dlrs net loss v loss_rev v avg_shrs v reuter,earn
3292,marine saving financial group inc saving_bank subsidiary definitive_agreement marine saving_loan association florida mln dlrs agreement director bank subject_approval marine shareholder majority vote agreement pay dlrs cash marine share_outstanding thing reuter,acq
3293,canada sell unit canada inc due poor market_condition railway freight car manufacturing plan_sell work division provision mln dlrs sale also low earnings due much low earnings transportation equipment loss steel offset gain mining sector improvement equipment also demand new railway equipment limited export sale customer financing difficulty demand steel canadian railway continued depressed maintenance requirement low level past however demand industrial due company company manufacturing mining machinery equipment result u export market mainly china india division high_level activity aircraft engine manufacture engine component equipment operation affected strike debate u import canadian lumber sign company reuter,acq
3294,central illinois mths feb_net shr dlrs v dlrs net v rev_mln v mln note central illinois co full_name company recent month net_excludes dividend mln dlrs mln dlrs last_year reuter,earn
3295,corp year loss yr end nov shr_loss ct v loss dlrs net loss v loss_rev mln v mln note_prior yr nov reuter,earn
3296,group seek anti vote investor inc affiliate co plan propose anti provision gencorp inc annual_meeting march chairman repurchase share premium company investor gencorp today surprise tender_offer group pct stock also sent filing_security exchange_commission pct gencorp stock held affiliate stock amount share earlier g filing g investor show holding pct earlier_today general_partner inc dlr share tender_offer gencorp analyst offer dlrs share low gencorp comment offer also proposes management asset gencorp property shareholder license property long series thing clear meeting fear offer annual_meeting held reuter,acq
3297,modest profit rise ag maintain dividend record rise profit year mln net profit general director told_news conference last_year pct rise net profit mln great domestic business margin interest_rate bank dividend pct nominal share capital pct capital result maintain high dividend balance_sheet total pct pct growth foreign_currency business last_year pct balance_sheet total pct foreign business effectively mark dollar weakness balance_sheet total figure profit bank london branch april close mln_stg lending profit interest commission earnings pct mln state due low stake pct probably pct move state reuter,earn
3298,national data pact national data longer issue capital corp mln common_share previous agreement national new agreement pct national common prior pact new pact national year option mln share common option price equal current market value national mln share_outstanding reuter,acq
3299,venture merger_agreement venture corp letter_intent merge marketing technology group inc center n term agreement corporation issue mln share common_stock marketing technology shareholder company june marketing technology computer system large company reuter,acq
3300,study general_partner bid gencorp inc reynolds company board financial study tender_offer general_partner right shareholder board position march reynolds earlier_today general_partner inc tender_offer gencorp share stock dlrs share general_partner offer april receipt financing condition shareholder decision accept reject offer board reynolds statement april shareholder time decision reuter,acq
3301,restaurant management service payout_qtly div_ct v ct_prior pay_april record_april note_full name restaurant management service inc reuter,earn
3302,first raise dividend_qtly div_ct v ct_prior pay_record april note_prior dividend recent stock_split reuter,earn
3303,texaco mln dlr defense contract texaco inc mln dlr defense agency contract fuel work contract part contract program march reuter,jet
3304,place inc th_qtr net_shr ct v ct_net v rev v year shr_ct v ct_net v rev_mln v mln reuter,earn
3305,inc rd_qtr shr_ct v ct,earn
3306,shell rd gas station pacific resource_inc definitive_agreement royal_dutch unit shell oil co shell marketing distribution asset mln dlrs purchase include shell interest retail gasoline station petroleum product terminal company transaction september pact provision continued use shell credit_card sale shell brand product gasoline station shell brand product agreement shell reuter,gas
3307,co th_qtr oper_net oper_shr ct v ct_oper net v rev_mln v mln avg_shrs v year oper_shr ct v ct_oper net v rev_mln v mln avg_shrs v note year_ago period gain mln dlrs ct shr gain dlrs v mln dlrs qtr mln dlrs v mln dlrs year tax loss_carryforwards reuter,earn
3308,inc rd_qtr feb_net ct v ct shr_ct v ct_net mln v mln rev v avg_shrs primary mln v mln avg_shrs mln v mln mths_shr primary dlrs v dlrs shr dlrs v dlrs net mln v mln mths rev v avg_shrs primary mln v mln avg_shrs mln v mln note net dividend payment current mths net tax provision mln dlrs food plant shr avg_shrs split december result year_ago mths current first_half reflect acquisition e j miller enterprise share january reuter,earn
3309,unit ltd inc mill company sale mln dlrs tax profit mln dlrs diversified company produce industrial consumer product good also operates fully business business market grain network country terminal reuter,acq
3310,sharply industry mln u dlr acquisition canadian unit canada fast industry largely u company year company official analyst state country second_large overnight business month canadian company capital corp ltd acquisition number purolator_courier ltd purolator_courier corp analyst acquisition financial restructuring u parent_company likely represent industry trend buying foreign case right people right time ltd transportation analyst acquisition large move u company restructuring sell canadian unit ready cash inc analyst good u parent canadian subsidiary u parent sell ltd part previously program sell operating unit back share pay debt marketing vice_president james told_reuters sale first program proceeds help pay mln u dlrs debt year end company company official earnings revenue figure position industry package day revenue mln canadian dlrs year_earlier move purolator sell canadian unit important part company canadian company corp pct stake purolator whole company last_month purolator company e_f inc certain manager purolator u business acquisition canadian business financial investment market see pct annually spokesman airline also pct stake em corp city service financial term acquisition mln canadian dlrs business revenue mln dlrs acquisition strategy attractive investment main airline business current management already operates air cargo business small well good investment well market way want analyst purolator canadian unit likely retain operating link u delivery network traffic former parent_company tie capital canada business traffic revenue maker business put place money reuter,acq
3311,copper industry lme strategy statement representative international copper council major copper producer told clear statement forward strategy lead well industry lme late meeting copper industry lme discus new system industry concern late proposal least lme member cash market system retain date settlement basis copper industry delegate told lme decision change system indicate fundamental change lme service industry release industry use exchange need many advantage currently lme non trade market lme decide dealer customer industry delegate release also lme change system start consideration cash proposal lme member meeting last_week copper industry spokesman assurance new system industry fear uncertainty process review change reuter,copper
3312,north west telecom th_qtr oper_net oper_shr ct v ct_oper net v rev v year oper_shr dlrs v dlrs oper_net v rev_mln v mln note_full name north west telecommunication inc reuter,earn
3313,group bid shareholder group far j investor control inc plan_sell entire stake company filing_security exchange_commission group sun equity corp net common_share march price dlrs share stake share pct total_outstanding group takeover plan company stock swap march calif computer concern letter_intent exchange pct stock newly asset privately_held film corp entity light disclosure sun found necessary evaluate control company portion share currently sell balance time time group group plan dec company right reuter,acq
3314,inc rd_qtr march net_shr profit ct v loss ct_net profit v loss sale v mths_shr profit ct v loss ct_net profit v loss sale mln v reuter,earn
3315,share series ct shareholder_record march reuter,earn
3316,unit corp stock corp wholly_subsidiary corp mln dlrs revenue mln dlrs transaction april approval reuter,acq
3317,company unit company inc sale supply division new company management division paul president president_chief executive_officer new company reuter,acq
3318,chief cut stake corp chairman l member family cut stake corp share pct total_outstanding share pct filing_security exchange_commission group common_share oil p march dlrs share exchange unit limited_partnership interest reuter,acq
3319,inc st_qtr feb_net shr_ct v ct_net v rev_mln v avg_shrs v reuter,earn
3320,corp mths dec loss shr_loss ct_net loss_rev mln avg_shrs mln note company public february reuter,earn
3321,corp qtly_dividend shr_ct v ct_prior qtr pay_april record_april reuter,earn
3322,declares dividend ct inc pct stock_dividend dividend record_march reuter,earn
3323,group see_high share net group corp earnings share show increase last_year company mln dlrs operating_profit ct share mln dlrs ct share share_outstanding mln mln american company capital corp show substantial improvement year chairman annual_meeting capital corp recently small u life_insurance company profit mln u dlrs ct share mln u dlrs ct share group corp parent firm plan national financial_service distribution system acquisition right opportunity company also expand year la french insurance company reuter,earn
3324,declares stock_dividend ct inc pct stock_dividend dividend record_march reuter,earn
3325,enterprise_inc year net_shr dlrs v ct_net v rev_mln v mln reuter,earn
3326,peru short_term trade credit mln dlrs peru short_term foreign trade foreign commercial transaction mln dollar month government president central_bank told_reporter many credit day trade credit mln dlrs office tough foreign_debt repayment pct export earnings told_reuters peru current interest_payment short_term debt trade mln dlrs capital credit trade mln dlrs peru payment private foreign bank reuter,trade
3327,u_k sell pct stake bp british government sell pct british_petroleum co_plc next financial year start april treasury financial secretary announcement parliament government policy sell minority holding company circumstance permit part policy able announce subject market_condition government sell share bp financial year last sale british government share bp september government currently mln ordinary_share company treasury sale interested early april september u_k government mln share offer sale tender price pct minimum tender price treasury spokesman sale bp share cut government plan april sale plc british authority reuter,acq
3328,east rand mine high gold production east rand major production gold output top tonne tonne last_year chairman annual_report mine mill high tonnage mln rand decline gold production last_year due pct drop tonnage pct decline grade reuter,gold
3329,oil mln share pct corp review investment future reuter,acq
3330,far west financial progressive loan_association principle far west financial_corp far west saving_loan association acquisition cash merger progressive shareholder dlrs share company asset mln dlrs operates ten office los_angeles agreement subject federal shareholder_approval reuter,acq
3331,community saving_bank qtly_dividend qtly_div ct v ct_prior pay_april record_april reuter,earn
3332,payment corp dividend payment pct convertible effect march payment pay dividend future payment certain loan agreement spokesman company loss dlrs first_month public company meet income condition loan maker food container product outstanding share dividend payment share dlrs year spokesman reuter,earn
3333,corp th_qtr shr_loss dlrs v profit ct_net loss mln v profit_rev mln v mln year shr_loss dlrs v profit ct_net loss mln v profit mln rev_mln v mln note th_qtr mln dlr dlrs year writedown mln dlrs reuter,earn
3334,index trust quarterly_dividend qtly_div ct v ct_prior pay_april record_march reuter,earn
3335,unit ltd inc mill company sale mln canadian dlrs tax profit mln canadian dlrs diversified company produce industrial consumer product good also operates fully business business market grain network country terminal reuter,acq
3336,corp g completes line sale corp sale line unit dallas holding inc mln dlrs cash security consideration continue white corp continue use reuter,acq
3337,care drop offering buyout plan inc plan universal care california health organization first security decision withdraw public security offering acquisition ability financing fund mln dlr cash portion purchase price also offering mln dlrs capital mln connection recent acquisition u medical enterprise_inc company mln dlr capital deficit therefore operating hour workforce reduction sale reuter,acq
3338,energy acquisition energy corp purchase north gas co term north customer commercial customer industrial customer reuter,acq
3339,unit holder_record march receive distribution dlrs ct unit payable_april reuter,earn
3340,system loss current quarter system_inc report loss current quarter march due primarily government buying company size loss sale profit fiscal however exceed sale mln dlrs net profit dlrs al line top limited shipment begin next quarter full production quarter reuter,earn
3341,part part inc inc bought pct stake newly share warrant share dlrs total investment dlrs newly share raise outstanding share voting restriction new share board include independent pay long_term debt limit buying additional share ability next_year also receive protection decline price stock year receive time payment option cash stock dlrs share dlrs share extent market price share less dlrs share time reuter,acq
3342,coffee meeting dauster weekend told_reuters telephone meeting central american review coffee market situation meeting set saturday also continue sunday reuter,coffee
3343,energy well energy ltd east drilling begin late april water total operate well pct interest inc pct exploration corp pct resource venture ltd pct reuter,crude
3344,fleet aim merger norstar group hope merger large u banking merger executive fleet robert director corporate communication fleet told_reuters company change national date state bank law jan july decision merger plan news release deal worth dlrs july barrier new_england deal earlier well concerned best change law banking institution state fleet law permit merger new_england fleet first bancorp law time option unit repurchase provision new_england banking law new_york mean regional bank wall_street analyst merger accord fleet n norstar rapid pace merger state regional merger basis u mid permit merger fleet norstar merger partnership company merger norstar fleet share fleet previously split fleet share today deal value dlrs merger los_angeles security_pacific corp deal week_ago worth dlrs chemical new_york corp acquisition last_year dlrs similar size security_pacific deal california combination national corp last_year worth dlrs several bank merger mln dlr range merger equal analyst john security corp norstar end dlrs share fleet dlrs norstar chairman peter fleet late probably head company top post analyst merrill_lynch co fleet earnings pct basis merger term today fleet diversified number financial area fleet consumer bank mortgage bank asset excess dlrs large bank u norstar operates new_york state new_york city point future banking operation norstar fleet operate state agreement norstar fleet option option purchase share pct fully share_outstanding reuter,acq
3345,enterprise_inc dividend_qtly div_ct pay_april record_march reuter,earn
3346,brazilian inflation low february brazilian consumer_price pct february january record rate pct brazilian statement february rise brought increase consumer_price introduction anti inflation plan year_ago pct reuter,cpi
3347,low debt future financial analyst u interest_rate future break low remainder week little wednesday commodity international analyst moment still even development growth u economy enough market state analyst bond market yet break low analyst need something news economy bond market possibly break dollar federal_reserve room monetary_policy even wednesday pct dollar strong oil side bond future contract recent high addition dollar monetary_policy future president april bring foreign investor back market feel demand fiscal_year japan april many analyst large japanese investment u security start japan fiscal_year domestic fund also flow bond market possibly enough bring yield long bond pct current yield pct even prospect new supply likely move future treasury announcement dlr operation little move cash government_security price late wednesday close future supply reuter,interest
3348,u vote ease export control key ease government control export several house committee rapidly approval major change hope help u trade house subcommittee international economic_policy direct administration cut list export cent item longer important security industry sale foreign competitor export product u company sell abroad issue subject administration debate commerce_department held restriction u export current control well congressional met today portion trade_bill help u company sell product abroad unfair foreign separate proposal house final trade_bill vote late april proposal interest corp house energy commerce subcommittee commerce expand reagan authority block foreign takeover u company reagan able block takeover found u economic interest semiconductor subcommittee chairman james democrat subcommittee also administration government practice retaliation requirement administration u company bid project dlr construction u firm bid construction u industry subcommittee import new japanese product meeting session president_reagan retaliate foreign country open_market u telecommunication product congressional committee also u company press relief import product violation u law reuter,trade
3349,copper worker left leader left leader copper first_time left government member movement president group worker state union official member party principal position union state copper company produce pct country copper output mln tonne year world copper exporter sale account pct export income place union earlier month remainder independent left left control union democrat independent joint negotiation union last october democrat best step court action brought union operating labour leader head union national worker worker strike strike copper industry past_year start protest military rule president continue longer company reuter,copper
3350,bidder plan sale aerospace unit general_partner privately_held inc plan_sell gencorp inc aerospace division company filing_security exchange_commission general_partner gencorp aerospace division help dlr share offer general_partner surprise tender_offer today already share gencorp pct total_outstanding common_stock general_partner total cost takeover dlrs also plan continue gencorp policy commission charge television license also continue gencorp policy sell new_york area mln dlrs los_angeles station co mln dlrs general_partner plan gencorp general_partner also maintain gencorp plastic division well tire related product left open change gencorp operation completes merger mln dlrs equity tender_offer general_partner seek dlrs margin facility bank n bank also seek dlrs sale shearson_lehman brother holding inc affiliate senior march letter gencorp reynolds general_partner official confident ability funding described offer material reason transaction general_partner shearson general_partner offer gencorp reuter,acq
3351,debt cut co paid third debt dlr acquisition g co end company debt ratio pct end pct company also chemical sale pct sale pct strategy away low profit commodity chemical market high value chemical business high growth area reuter,acq
3352,merger_agreement restaurant inc number restaurant inc common_share previously merger_agreement deal shareholder share instead share offer issue share currently mln dlrs amendment also increase cash consideration pct pct pct reuter,acq
3353,inc quarterly_dividend qtly_div ct v ct pay_april record_april reuter,earn
3354,tin miner start miner state corporation press high wage miner union spokesman executive secretary miner union told_news conference fast major tin mining action spread tomorrow la area government strike miner union part left plan visit west_german day official friday miner union chief told_reporter strike nothing press government investment government president deficit state mining corporation miner third workforce tin price reuter,tin
3355,low european sugar output european sugar output basis year half mln tonne_white value last_year yield widely year year broker c market review european_community likely last_year respond recent world price fact broker base forecast estimate put w low turkey high projection tonne_white value yield include france w ec w europe e europe europe reuter,sugar
3356,output mln tonne output season put mln value broker c monthly sugar market review tonne current year domestic mln tonne export estimate mln tonne mln country remainder delivery non also production mln value mln import set domestic export need mln tonne gap mln tonne world_market soviet purchase date far short reuter,sugar
3357,u funding accord u department agriculture transportation close agreement fund share vessel farm usda general sale manager agriculture department farm percentage shipment vessel increase year pct cost u vessel instead usda however transportation far money agreement usda transportation resolve matter usda foreign agricultural service yesterday requirement shipment u vessel difficult meet tonnage meet farm state robert r u farm export program program past farm interest congress interest view u shipping fleet reuter,ship
3358,australian fourth qtr pct pct third qtr rise official,gnp
3359,australian pct fourth_quarter australia seasonally gdp pct fourth_quarter pct third_quarter compare pct fall fourth_quarter year_earlier quarter gdp also pct bureau figure_show annual rise compare pct fall third_quarter third_quarter pct rise year_earlier period bureau figure_show real gross product pct fourth_quarter growth third_quarter pct fall year_earlier annual rise pct gross farm product pct rise pct third_quarter pct year_earlier annual growth pct fourth_quarter fall pct pct private government final consumption expenditure respectively bureau figure_show gross pct quarter export pct import pct seasonally expenditure gdp average price dlrs fourth_quarter third_quarter year_earlier quarter figure subject long period reuter,gnp
3360,tie u security house insurance_co possible link american security house expand overseas investment portfolio company company pct stake shearson_lehman brother unit american_express firm several u investment bank capital participation month_ago number prospect set firm japan large life also plan set wholly investment unit international america new_york next_month subsidiary canada singapore island year move line long_term strategy put overseas investment management opportunity home company asset company especially scale u money credit market firm spokesman reuter,acq
3361,new_zealand february new_zealand end february pct january pct level february labour department january_february reuter,jobs
3362,japan march interim trade_surplus fall japan custom trade_surplus dlrs first day march surplus year_earlier ministry finance march interim surplus dlr surplus february period export first day march pct year_earlier dlrs import pct average rate statistic yen year_earlier reuter,trade
3363,spokesman subsidiary usa inc bought mln dlrs newly share inc california medical equipment manufacturer usa fifth large shareholder pct firm outstanding share mln dlrs spokesman import equipment japan reuter,acq
3364,new_zealand retail_sale january seasonally retail_sale pct january increase pct december pct year_earlier statement actual retail_sale n_z dlrs january month earlier january year year retail_sale pct pct increase year_earlier period reuter,retail
3365,south_african miner black worker work day strike mine monday national company mine miner work gold_mine east transfer job mine owner general mining union corp ltd j new coal facility corp south_africa ltd j also job tuesday worker south protest official south_african miner union spokesman reuter,gold
3366,acquires small stake bank ltd pct stake de large official purchase share international finance corp shareholder organisation world bank mln yen acquisition month japanese government soon first_time japanese bank bank plan increase stake pct ceiling foreign shareholder official bank also state exchange information customer help japanese investment transfer reuter,acq
3367,india trade_deficit fall india trade_deficit first_month fiscal march year_ago period commerce ministry export late period year_earlier import period figure_show trade_deficit record actual commerce minister p told_reporter last_month reuter,trade
3368,sweden january inflation figure sweden rate inflation january figure statistic january rise consumer_price pct instead previously pct bureau consumer_price february pct pct february last_year bureau total inflation_rate far year therefore pct january figure year year inflation pct february pct january year year rate pct february bureau price rise government price force february bureau reuter,cpi
3369,taiwan steel firm export output state china steel corp steel export drop tonne year june production company taiwan large steel maker rise mln tonne mln spokesman told_reuters export decline rise competitiveness company product south_korea spokesman company expansion project call boost production mln tonne year current_level project taiwan dlrs april month ahead date spokesman company export product japan asia hong_kong u africa reuter,iron-steel
3370,net mln swiss_franc v mln div franc v,earn
3371,philippine liquidity rise loan demand fall liquidity philippine december loan demand short_term central_bank bank official pct provisional december month earlier year year gain pct short_term rate pct pct month earlier pct poor loan demand rise commercial_bank reserve official bank official commercial_bank reserve december reserve surplus mln peso deficit mln peso month earlier deficit end political uncertainty last quarter reserve money total available provisional pct end november pct december bank official money_supply saving time deposit deposit december money_supply provisional pct december month earlier year year rise pct bank official measure measure note coin saving time deposit provisional pct december month earlier pct deposit commercial december end end reuter,money-supply
3372,z year net mln swiss_franc v mln div franc share v turnover v reuter,earn
3373,wholesale_price rise pct february wholesale_price pct february rise pct january drop pct february office year year wholesale_price pct february drop pct january pct february wholesale_price index_base february january_february last_year reuter,wpi
3374,china taiwan trade hong_kong value trade china taiwan hong_kong pct h_k dlrs dlrs hong_kong taiwan export china hong_kong dlrs last_year china export dlrs mln dlrs economist hong_kong told_reuters china control foreign_currency hurt import electric textile china chief export taiwan taiwan direct trade china trade mainly hong_kong reuter,trade
3375,u_k money_market deficit forecast mln_stg bank_england mln_stg money_market today treasury_bill mln_stg rise mln_stg target mln_stg mln_stg system respectively reuter,money-fx
3376,brazilian monthly inflation slightly brazilian consumer_price pct february january record rate pct brazilian statement february rise brought increase consumer_price introduction anti inflation plan year_ago pct reuter,cpi
3377,german net currency reserve fall mark bundesbank,reserves
3378,north gold_mine group tokyo north businessmen plan north boost annual output almost tonne year pound present spokesman mine development co venture partner work begin april company aim increase output tonne pay yen debt japanese company mine worth yen mine u company mine area mile north equipment increase yield mining method basic equipment gold_mine scheme late series move north clear debt japanese creditor earlier year pay part debt several tonne reuter,gold
3379,legal general group pre_tax profit mln_stg v mln,earn
3380,u_k strike talk resume tuesday day talk management union month old strike u_k ltd processing plant yesterday situation progress company spokesman fresh talk next tuesday reuter,veg-oil
3381,oecd europe zinc stock rise january producer zinc stock organization economic co operation european country tonne january december january late international study group figure_show figure jan dec jan production delivery mine output metal reuter,zinc
3382,saudi_arabia economy high world oil_price new lift saudi_arabia economy year revenue budget_deficit banker diplomat month ahead government attempt act high oil_price recovery big role private_sector economist oil earnings recover year dlrs nominal product grow pct first rise economist possible country opec world oil_price saudi_arabia output long saudi_arabia production defend opec newly dlr barrel price oil told_reuters output mln barrel_day bpd well saudi_arabia mln set first_half personal authority opec new found defend price move need stable source income economy saudi_arabia still oil exporter country past_year revenue economist estimate product pct last_year pct oil revenue last_year price dlrs barrel probably dlrs peak still saudi_arabia recession saudi draw reserve offset bad effect diplomat short_term impact low oil revenue budget_deficit foreign reserve still put dlrs policy banker diplomat amount fiscal also increase public_sector time government private enterprise lead role economy banker diplomat government well aware risk policy tough oil even mean short_term reserve budget_deficit huge pct total budget need draw reserve foreign borrowing commerce minister al told saudi businessmen week government need budget plan late_last year therefore step reserve economy reserve built late early saudi_arabia pace construction high spending economy huge change private_sector poor management easy day oil cost control market labour force inventory workforce sharply number new bankruptcy saudi bank non loan corporate sector become highly new credit government move encourage lending company complaint late public_sector contract payment boost confidence recession nation program foreign investment private still high bank report cash deposit saudi_arabia attempt shift economic development public private_sector big businessmen personal saving industrial project invest abroad reuter,crude
3383,tender concession producer yesterday tender concession producer complaint money export ec_commission official european_currency kilo producer equivalent price sale intervention last_week tender short level producer official official commission producer total tonne_sugar sale intervention apparent attempt offer high french german producer unable withdraw offer april sugar enter intervention store payment due week later open withdraw offer time april official payment date commission ownership sugar official official commission sugar immediately move drive market price hope operator eventually plan intervention sale think far official reuter,sugar
3384,john ltd first_half week dec net_shr cent v div cent v pre_tax mln dlrs v mln net mln v mln turnover mln v mln income mln v mln mln v mln note div pay april net tax mln dlrs v mln interest mln v mln depreciation mln v mln minority v net extraordinary profit mln dlrs v nil reuter,earn
3385,plc pre_tax profit mln_stg v mln,earn
3386,high tax hit first_half earnings medium group john ltd flat first_half net profit partly impact change australian tax system earlier net earnings pct mln dlrs week december mln year_earlier pre_tax profit pct mln mln net increase company tax pct tax benefit paid employer company statement also revenue growth television industry reason flat first_half earnings result satisfactory view factor daily morning volume australian financial review satisfactory performance also strongly pct rise television cost pct rise revenue fall net interest also net earnings group borrowing receipt mln dlr capital dividend australian press sale b share reuters l mln dlr extraordinary profit early result full year borrowing recent mln dlr acquisition hit earnings produce cost saving reuter,earn
3387,plc l yr shr p v p v tax profit mln_stg v mln net profit mln v mln turnover mln_stg v mln v nil operating_profit mln_stg v mln debit programme mln v nil petroleum revenue tax mln v mln u_k overseas tax mln v mln note net change tax profit mln_stg earnings prior year mln mln_stg related decision company u asset reuter,earn
3388,release gmt march uk feb unemployment total mln pct official,jobs
3389,uk unit wage pct month jan official,income
3390,uk average earnings pct january rise pct official,income
3391,u_k february sterling rise pct pct official,money-supply
3392,legal general group_plc year shr p v p_p increase pct pretax_profit mln_stg v mln net tax mln_stg v mln pretax_profit mln_stg v mln long_term business mln_stg v mln u long_term business mln v mln fund management mln v mln short_term business mln v loss mln associate company mln v mln shareholder income mln debit v mln credit long_term business profit mln v nil reuter,earn
3393,feb sterling stg rise jan official,money-supply
3394,uk feb unemployment total mln pct official,jobs
3395,japan ask output trade industry ask japanese maker output second_quarter effort united_state united_state japan stop flow cut price asian market washington april pact last_year call cut price chip world_market increase import american chip surplus miti bilateral agreement limit production hope chip price incentive export last_month ministry maker first_quarter output pct meet request production pct final week first_quarter production level end june second_quarter output pct first_month year ministry yet extent second_quarter maker ground asia u competition market miti maker heavy attempt success japan u reuter,trade
3396,u_k lending rise stg sterling lending u_k private_sector february risen seasonally stg stg rise january banking unadjusted rise stg mln_stg increase january banking rise stg well recent monthly average stg increase mln_stg personal lending banking lending home purchase lending consumption mln_stg mln_stg credit_card debt month lending mln_stg company mln_stg banking february tax season much lending probably result industry need pay tax bill deposit private_sector unadjusted stg february seasonally stg deposit public_sector mln_stg february deposit overseas mln reuter,money-supply
3397,u_k february unemployment u_k february total mln january pct initially january position flat unadjusted total mln pct mln pct january_february month fall peak pct employment minister little doubt monthly fall continue department spokesman february flat figure january continued trend february fall spread country reuter,jobs
3398,sterling pct february main measure u_k sterling pct february rise pct january bank_england narrow measure provisional pct pct drop january bank unadjusted annual growth sterling pct month february pct january pct pct rise january seasonally sterling stg january rise unadjusted sterling private_sector stg rise january bank public_sector mln_stg stg january funding debt sale non bank private_sector external flow public_sector mln_stg stg rise january central government debt sale public_sector mln_stg expansion january bank unadjusted sterling mln_stg february expansion stg january bank unadjusted figure rise sterling pct february drop pct january basis figure drop pct february sharp pct fall january bank full final figure march bank non bank private_sector holding public_sector debt mln_stg february external flow public_sector mln_stg net repayment mln_stg public_sector contribution growth sterling therefore flat bank seasonally stg february average stg month month reuter,money-supply
3399,u_k earnings rise pct year january u_k average earnings seasonally pct year end_january pct rise year december department employment rise pct pct december january index_base set december rise factor back pay steady pct october october unit wage cost u_k pct month end_january year year basis pct rise month department employment january unit wage rise pct unchanged december rise department decline rate rise earnings bonus payment january december actual increase pay settlement transport communication sector january reuter,income
3400,u_k money_market bank_england estimate deficit system today mln_stg mln reuter,money-fx
3401,south_african miner black worker work day strike mine monday national company mine miner work gold_mine east transfer job mine owner general mining union corp ltd j new coal facility corp south_africa ltd j also job tuesday worker south protest official south_african miner union spokesman reuter,gold
3402,tie u security house insurance_co possible link american security house expand overseas investment portfolio company company pct stake shearson_lehman brother unit american_express firm several u investment bank capital participation month_ago number prospect set firm japan large life also plan set wholly investment unit international america new_york next_month subsidiary canada singapore island year move line long_term strategy put overseas investment management opportunity home company asset company especially scale u money credit market firm spokesman reuter,acq
3403,u_k money_market mln_stg market mln_stg assistance morning compare bank mln_stg central_bank bank new rate yesterday mln_stg mln_stg mln_stg reuter,money-fx
3404,philippine liquidity rise loan demand fall liquidity philippine december loan demand short_term central_bank bank official pct provisional december month earlier year year gain pct short_term rate pct pct month earlier pct poor loan demand rise commercial_bank reserve official bank official commercial_bank reserve december reserve surplus mln peso deficit mln peso month earlier deficit end political uncertainty last quarter reserve money total available provisional pct end november pct december bank official money_supply saving time deposit deposit december money_supply provisional pct december month earlier year year rise pct reuter,money-supply
3405,acquires small stake bank ltd pct stake de large official purchase share international finance corp shareholder organisation world bank mln yen acquisition month japanese government soon first_time japanese bank bank plan increase stake pct ceiling foreign shareholder official bank also state exchange information customer help japanese investment transfer reuter,acq
3406,bundesbank credit policy unchanged bundesbank left credit policy unchanged today regular meeting council spokesman west_german discount_rate remains pct emergency financing rate pct reuter,interest
3407,french balladur question consumption budget_deficit policy boost french economy finance_minister comment remark prime_minister spokesman monday minister economy speculation government u turn finance_ministry immediately move source today government policy recovery finance great franc revenue public company fresh capital franc third national debt revenue year repayment national internal debt public company similar source talk country internal debt grow pct year franc fast product nominal gdp grow pct year franc last_year line earlier forecast real gdp grow pct source france economic target line partner government intention economy grow pace step economy reuter,gnp
3408,american_express talk sale shearson stake,acq
3409,american_express sell shearson stake american_express co shearson_lehman subsidiary talk possible equity investment shearson_lehman insurance_co japan company discussion general purchase pct equity investment shearson_lehman approximately mln dlrs american_express shearson_lehman business investment opportunity company definitive_agreement matter subject number condition approval american_express board japanese ministry finance company march regular monthly session american_express evaluate various strategic shearson_lehman addition possible investment option range shearson capacity meet international competition access capital company also study reflect role shearson_lehman american_express worldwide financial_service strategy reuter,acq
3410,corp acquisition corp letter_intent system service inc undisclosed_amount stock completion acquisition system service inc system dlr contract provide communication dallas system service bureau u also provide system administration communication reuter,acq
3411,acquisition corp north dlrs cash slightly subject_approval north shareholder company completion third_quarter reuter,acq
