,Text,Label
1518,library_network combination computer communication technology development time library false start inevitable new technology use library rapidly network serve need amount information effective way good_deal sense considers library function information information easily fact logic library_network consultant state agency list international business machine initial effort basically task particular new acquisition ohio_college library center example customer entry card_catalog file oclc first extensive network approach closely others,cisi
1519,remark information college phenomenon science place paper researcher review aid information subject technique told read letter letter c combine information feel creative scientific_information special variety information contains word potassium r number scientific library library full scientific book best possible technical librarian library appropriate sort technical mixture genuine chemical_compound wish point simple fact scholarship mere storage_retrieval information_science technology something different mere scholarship,cisi
1520,theory practice family diagnostic ii theoretical aspect resident education family observation useful area observation context patient admission mental hospital phenomenon family evident need study interaction patient family vital area family inter view major role resident education medical education ill consideration problem emotional disorder balance group issue rather external family interview offer unique point observation evident con group data addition observation family phenomenon mutual others problem finally family interview serf instrument data collection hypo thesis individual family adaptation patient family time admission crisis time traumatic loss young illness financial reverse commonly however developmental natural part life cycle characteristically developmental task crisis family age specific ap time task crisis dis inevitable biological maturation personal decision social expectation primary concern determine life task family ill member merely life unable cope crisis cause life si lead particular effect family include primarily well specific con appropriate different developmental task patient inability cope life crisis due particular adaptation style member family,med
1521,lowspeed characteristic series ratio wing variation leadingedge contour lowspeed characteristic series ratio wing variation leadingedge contour investigation various reynolds_number low subsonic_speed determine characteristic series wing variation leadingedge contour planforms triangular rectangular intermediate wing planforms elliptic parabolic leadingedge contour aspect_ratio effect aspect_ratio leadingedge contour wing also longitudinal characteristic various fuselage size effort estimate lift variation angle_attack planforms present investigation improvement capability low subsonic_speed basic triangular planform low_aspect ratio possible slight alteration leadingedge design still possible design requirement hypersonic_speed change planform increase liftcurve_slope lift high angle_attack maximum liftdrag_ratio fuselage sufficiently small longitudinal_stability characteristic majority planforms indicate desirable stability_characteristic high lift triangular rectangular aspect_ratio effect reynolds_number planforms generally slight reduction lift high angle_attack method variation angle_attack wing present investigation good_agreement experimental_data angleofattack_range investigation,cran
1522,cooperation type library bibliography supplement bibliography supplement type library bibliography h staff library research center university illinois cooperation illinois state library plan issue annual supplement illinois library year supplement manner periodically monograph form,cisi
1523,classification scientific document mean group free language study undertaken document_collection word_title abstract corpus physic research paper algorithm result closely cluster previous experiment citation brief comparison traditional manual classification system mechanical procedure capable simultaneous average relevance recall figure,cisi
1524,test cobalt chloride group patient cobalt nickel well normal control cobalt chloride dilution reaction flare type first hour reading response cobalt chloride read hour injection reliable test cobalt patient study question group reaction nickel somewhat strong reaction control slightly cobalt chloride preferable degree cobalt chloride ten time great,med
1525,program planning budget theory library effectiveness use system library great need effectively decision influence capacity serve user paper_present mean end relatively_new system described context proven utility department defense utility sector organization describes system background implementation federal government spread sector system method system analysis economics quantitative paper illustrative example result manager basic_principle application,cisi
1526,congenital extrahepatic_biliary atresia successful case obstruction author briefly review history manifestation genesis congenital extrahepatic_biliary atresia association abnormality case literature first successful case end year publication found theoretically case personal case successfully girl year later girl developed normally symptom sign author differential diagnostic problem stress diagnostic value gradually direct term ex differentiation differential diagnostic evaluation time pass surgical exploration also need age week exploration administration vit k cause postoperative operative lie metabolic change result author case help nasal tube surgeon statistical data author personal case author point case occur case hope successful operation average case one fatal complication author early surgery,med
1527,information theory reliable communication book primarily use graduate text information theory suitable engineer mathematician reader calculus elementary probability later chapter introductory random process theory unfortunately requirement meet reader reasonable level mathematical capability abstract thought major result theory quite abstract sometimes rather route recent simplification theory major result accessible past,cisi
1528,scale effect high_subsonic transonic_speed method transition model experiment scale effect high_subsonic transonic_speed method transition model experiment major scale effect high_subsonic transonic_speed arise difference condition laminar_turbulent boundary_layer separate behave separation turbulent_boundary layer condition behaviour vary greatly reynolds_number many example similar turbulent layer occur naturally high reynolds_number boundary_layer transition turbulent flow scale effect windtunnel_test low_reynolds number therefore often transition turbulent flow artificial disturbance surface fact effect separation often less severe laminar layer turbulent layer likely full_scale important whenever possible several method transition described result general experiment twodimensional flow good_agreement found explanation advanced case discrepancy occur several uncertainty difficulty arise transition example particular special care result transition low_reynolds number less r x local chord wing thickness chord ratio possibly high reynolds_number wing difficulty transition satisfactorily threedimensional wing particularly sweptback highly ie small chord reynolds_number tip test cover large range incidence high_incidence flow separate close edge circumstance frequently necessary place different chordwise position low high angle_incidence practice research sound recommendation transition model particularly routine often possible check effect fully section threedimensional test example result successfully transition condition even low_reynolds number artificial transition necessary turbulent_boundary layer ahead shock condition doubt method transition satisfactory,cran
1529,flow_past pitot_tube low_reynolds number part numerical_solution navierstokes_equation steady viscous axisymmetric flow part effect viscosity orifice_size pitot_tube low_reynolds number flow_past pitot_tube low_reynolds number part numerical_solution navierstokes_equation steady viscous axisymmetric flow part effect viscosity orifice_size pitot_tube low_reynolds number report numerical method solve navierstokes_equation steady viscous twodimensional flow include case axial_symmetry equation finite_difference approximation cylindrical polar coordinate stokes stream_function vorticity variable new method boundary_condition effect viscosity size pitot_tube theoretically reynolds_number ten reynolds_number radius tube result term pressure coefficient p pressure tube p density fluid p u static_pressure velocity undisturbed flow position tube value c tube found less tube head always great unity range effect orifice_size decrease c orifice_size increase decrease small increase reynolds_number reynolds_number ten decrease cent value c orifice decrease c unity found experimental_investigation high reynolds_number due effect orifice_size,cran
1530,type flow type flow recent paper problem flow wall porous result reference method different interpretation parameter,cran
1531,diabetes_insipidus vasopressin case diabetes_insipidus granuloma child partial control symptom oil u im alternate day vasopressin im urine output dose u preparation well therefore nasal route period diabetes dose u,med
1532,numerical comparison_exact approximate theory hypersonic inviscid_flow past_slender blunt_body numerical comparison_exact approximate theory hypersonic inviscid_flow past_slender blunt_body paper_present numerical_result exact calculation inviscid equilibrium flow long hemispherecylinder motion hypersonic velocity comparison blast_wave well free layer theory hypersonic_flow result comparison secondorder blast_wave theory purpose shock_shape body pressure_distribution however procedure definitely empirical justified rational theoretical ground show presently radial distribution energy different blast_wave theory body_shape interest reliable approach present time carry numerical_calculation found certain flight velocity pressure body decay free_stream pressure,cran
1533,clinical application quantitative result normal_subject change age technique described routine determination cardiac_output volume mean method quantitative instrumentation simple technique easy perform cause little patient injection patient yr free cardiovascular disorder result close_agreement previous report cardiac index significant decrease age reduction volume slight close statistical correlation found dependence,med
1534,ventricular_septal defect_aortic valve outflow_tract obstruction case ventricular_septal defect_aortic valvular lesion stenosis described right coronary aortic_valve ventricular_septal defect right_ventricular angiocardiography mass right_ventricular outflow_tract cardiac_catheterization angiocardiography progressive right_ventricular obstruction,med
1535,laminar_boundary layer equation method solution mean automatic computer laminar_boundary layer equation method solution mean automatic computer method suitable use automatic computer approximation incompressible boundarylayer_equation developed iterative process method simultaneous method automatic computer table solution boundarylayer_equation region upstream separation_point upstream separation solution asymptotic_solution agreement good,cran
1536,similarity_law wing similarity_law wing differential_equation plate large temperature_gradient similar plate constant temperature proper modification thickness isothermal plate fact lead result stress plate strain unheated plate series relation similarity_law application analog theory solid wing aerodynamic_heating detail unheated analog however involves novel concept feedback body force problem structure analog method briefly,cran
1537,unified theory creep_buckling normal load unified theory creep_buckling normal load general theory creep_buckling initial_imperfection parameter developed case normal law describe process creep theory_applicable structure column tube possibly conical_shell wall structure sandwich order simplify integration equation experimental_data column tube different source prediction theory,cran
1538,comment terminology documentation ii communication information definition concept language model communication_process show transfer meaning recipient communication channel communication structure communication sequence chain net system universal definition data representation fact mean sign various meaning term information information information process information theory sign differentiation information possible adequate communication_process system determine process information_system,cisi
1539,publication new programme united_state america comment similar programme source experiment united_state library_congress study feasibility new programme undertaken july new publication programme programme namely union described,cisi
1540,information_service university_library development university_library recent_year reader service instruction library use subject small way meeting problem information_explosion reason dynamic personal information_service scientist social_scientist developed include limitation researcher present use library information preference user informal channel communication pressure time university teacher problem computer retrieval_system specialist post information officer part library_service function distinct librarian difficulty arise location operation cost information_service depth heavy possible budget fund staff duty,cisi
1541,citation analysis tool journal evaluation frequency impact citation science policy study,cisi
1542,case unilateral hydrocephalus secondary occlusion foramen unique case unilateral secondary occlusion foramen infant,med
1543,rapid laminar_boundary layer calculation application similar_solution rapid laminar_boundary layer calculation application similar_solution method rapid calculation incompressible laminar_boundary layer arbitrary flow twodimensional body solution von_karman momentum_equation mean stepbystep procedure segment velocity_distribution family similar flow solution least much accuracy approximate_method certain case solution become exact region velocity accuracy high flow separation somewhat early exact_solution method conservative contrast procedure sometimes fails predict separation actually exists method rapid hand procedure author full history boundary_layer thickness point surface equal speed quadrature method several value property surface appreciably faster quadrature method characteristically step forward_stagnation point pressure peak data available step twodimensional calculation minute slide rule,cran
1544,particular class similar_solution equation_motion energy viscous_fluid particular class similar_solution equation_motion energy viscous_fluid similarity concept twodimensional_incompressible navierstokes_equation energy_equation particular class solution found general type flow laminar free_convection ie flow place due body force laminar convection free_convection vertical_plate similar_solution different surface_temperature variation solution constitutes new type boundary problem result numerical_integration equation solution similar boundarylayer_equation free_convection range surface_temperature variation exists boundary_layer equation longer valid convection use similarity transformation alternate method ordinary_differential equation wellknown solution stagnation_point flow solution radial flow plane surface_temperature surface vary arbitrary power distance result numerical_integration ordinary_differential equation prandtl_number linear surface_temperature variation rather surprising result flow separation occurs comparison result boundarylayer theory,cran
1545,influence aerodynamic_heating thin influence aerodynamic_heating thin report considers loss thin due presence stress aerodynamic_heating spanwise property constant section arbitrary loss comparable loss torsional rigidity,cran
1546,research sdi_system research sdi_system operation year source tape data_base tape weekly approximately search term profile computer system search program described together cost operation user reaction context future_development sdi,cisi
1547,experimental technique mass_transfer experimental technique mass_transfer author introduces survey brief_review history investigation boundary_layer solid_surface note true theory exists turbulent_boundary layer success study area due introduction artificial assumption empirical correlation data terminology author different situation mass_transfer wall stream rise instance film need refer injection liquid application gas film exist also restriction term transpiration refer injection porous surface gas composition stream universal usage influence mass_transfer heat_transfer laminar_boundary laminar_turbulent flow described consideration question net effect influence surface influence injection reviewer suggests author statement effect thus far high energy condition involve turbulent injection turbulent_boundarylayer research fairly academic ground effort practical problem solid possibly common example complete problem surface heat mass_transfer chemical_reaction flow system rocket_nozzle involve turbulent_boundarylayer condition author experimental problem research boundary_layer blowing note desirability velocity_distribution measurement especially turbulent injection layer observation good data concentration profile case diffusion boundary_layer author bibliography work j contribution de thesis university paris de p paris,cran
1548,principle information request earlier publication study information request statistical listing usable source information number publication method information request analysis publication show basic tendency group researcher group researcher information source attempt study information request connection creative process psychology also purpose information_retrieval scientific source information,cisi
1549,technology information organization information transfer industrial r empirical study information transfer r operation large industrial corporation basis body survey data engineer scientist establishment corporation member institute electrical engineer data describe instance respondent useful technical_information source immediate circle colleague analysis descriptive character functional approach use various mean information transfer relation purpose technical work data general confirm result study sort demonstrate also relative use alternative mean vary significantly circumstance use report association variation number specific personal organizational technological factor variation use source information general interpretation finding variation related aspect goal work information purpose technical work basic dimension potential contribution development body systematic knowledge support particular operational objective focus work operational goal local informal source account instance information transfer formal distant source common mean focus professional goal ie concerned contribution knowledge conclusion report discus effect management organization process information transfer need manager student process account process personal value task structure formal social group firm need communication need possibility effectiveness advance knowledge innovation technology meeting need society,cisi
1550,general_instability cylinder general_instability cylinder theoretical buckling_stress explicit form circular_cylinder circumferential axial loading axial_compression radial pressure hydrostatic_pressure torsion analysis long_cylinder investigation use form donnell_equation taylor applicable orthotropic cylinder derivation equation report,cran
1551,study bone_marrow lymphocyte vivo culture thymidine utilized examine turnover rate origin small_lymphocyte bone_marrow guineapig initially single injection thymidine thereafter number rapidly high maximum level day analysis curve grain count indicates population dynamic steady_state average turnover time day less suspension bone_marrow cell isolated circulation intraperitoneal shortterm thymidine vivo small_lymphocyte considerable percentage subsequent culture period thymidine also intravenously whilst limb application compression minute small_lymphocyte found hour tibial marrow initially limb whereas normal high percentage control tibial marrow experiment demonstrate largescale small_lymphocyte blood stream marrow parenchyma suggest newly small_lymphocyte marrow result division locally precursor cell mechanism uncertain transitional cell intermediate morphology cell small_lymphocyte dna actively proliferative account fully rate lymphocyte production certain large undifferentiated marrow result migration,med
1552,flow_past circular_cylinder low_speed flow_past circular_cylinder low_speed paper_deal chiefly calculation experiment flow_past circular_cylinder method solution equation steady viscous_flow section applicable equation interest,cran
1553,analysis teflon shield particular reentry analysis teflon shield particular reentry transient performance ablation type heat protection shield herein surface vehicle outer space earth vehicle ballistic factor lb ft speed km sec ratio maximum_deceleration time gravity constant use well equation heat_transfer mass_transfer surface numerical_calculation method ablation process yield exact transient solution fundamental system partial_differential equation method various shield teflon shield readily condition problem hand practically flow shield material exists solution also show comparatively small temperature change parallel surface result_show nose vehicle predominantly teflon rest vehicle surface radiation teflon large mass_transfer effect nose vehicle low surface_temperature prevent radiative heat_transfer shield involve mass loss desirable factor,cran
1554,oscillatory aerodynamic_coefficient unified supersonic_hypersonic strip_theory oscillatory aerodynamic_coefficient unified supersonic_hypersonic strip_theory investigation present derivation oscillatory aerodynamic_coefficient wing supersonic edge secondorder nonlinear unsteady supersonic_flow theory van_dyke theory_applicable regime mach_number normal edge frequency coefficient sweep correction increase accuracy flutter analysis value coefficient steady_flow also,cran
1555,need review information_explosion need creative synthesis fact idea efficient access good scientific_literature new scheme compression,cisi
1556,approximate analysis atmospheric_entry corridor angle approximate analysis atmospheric_entry corridor angle simple closedform_solution entry angle function limit entry velocity vehicle aerodynamics thermodynamics developed mode vehicle operation constant angle_attack angle_attack constant angle_attack operation maximum negative lift_coefficient bound angle_attack zero maximum_liftdrag ratio bound corridor angle_attack operating maximum negative lift_coefficient bound angle_attack maximum positive lift_coefficient zero bound corridor angle_attack time large angle_attack case maximum_liftdrag ratio g limit entry velocity consideration radiation place limit maximum angle_attack mode operation maximum freestream_reynolds number limit vehicle laminar_boundary layer deep atmospheric penetration configuration high liftdrag_ratio thermodynamic consideration acceptable value aerodynamic consideration alone,cran
1557,relevance review framework notion information_science information_science third subject logic philosophy deal relevance human notion concern relevance key notion information_science problem scientific_communication relevance measure_effectiveness contact source communication_process different view relevance related framework communication knowledge different view arose relevance number different point process knowledge communication exists cycle various system relevance,cisi
1558,productivity difference scientist evidence advantage highly distribution productivity scientist partly process advantage feedback recognition resource highly productive scientist maintain increase productivity scientist produce little produce even less later major implication advantage distribution productivity becomes increasingly scientist age crosssectional survey data support_hypothesis chemist physicist mathematician show strong linear increase inequality career age increase highly distribution time_spent research implication advantage also association productivity resource increase career age increase,cisi
1559,aspect informatics definition informatics method subject aim prospect science author important achievement research field informatics science science past_year information flow system definite regularity consideration information_retrieval system,cisi
1560,people study several thousand entry bibliography article title_index large_proportion title entry word identical word subject major part bibliography machine procedure operating title alone machine suitable synonym dictionary,cisi
1561,procedure flutter high supersonic_speed camber deflection comparison_experimental result procedure flutter high supersonic_speed camber deflection comparison_experimental result method high supersonic mach_number described flutter_speed wing camber deflection mode normal vibration_mode derive equation_motion chord deflection vibration_mode polynomial control surface carry external store aerodynamic_force store aerodynamic_force piston_theory also quasisteady form theory twodimensional steady_flow airfoil shape thickness effect account analysis method calculate flutter_speed wing previously mach_number comparison calculation experiment flatplate delta_wing also sweptback,cran
1562,development social attachment infancy report formation development social attachment infancy core attachment function tendency young seek proximity certain member specie suitable operational definition found behavior individual proximity study form longitudinal followup infant interval early week end first year month age use attachment scale everyday separation situation main parameter age onset specific attachment intensity attachment number object attachment measure also result_indicate age onset specific attachment generally found third quarter first year phase attachment behavior intensity specific attachment increase first_month onset thereafter fluctuation occur individual case longterm prediction difficult object found instance specific attachment phase rule case soon thereafter correlation attachment variable well measure examination also condition proximity loss manner condition necessary individual difference regard main parameter subgroup infant number variable relation individual difference suggestion condition affect manifestation attachment function data relation theme finding nature attachment function developmental origin developmental trend influence social,med
1563,bacillus_subtilis comparative examination group b_subtilis strain adequate common host sensitive phage certain technical advantage strain found suitable ii cultural difference b_subtilis various laboratory cell_culture partly capable partly negative bacteria iii c ultraviolet induction b_subtilis strain principle probably analogous et_al defective phage basis production strain group iv several phage isolated laboratory presumably identical phage phage sp agent antigenic structure host range v phage frequency order effective phage material thus phage active order prepared vi frequency addition property phage physiological condition bacteria histidine use derivative strain,med
1564,chemical inactivation dna russian kinetics inactivation genetic marker mean uv light closely marker marker independently chemical attack dna large part many genetic experiment chemical inactivation influence process dna inclusion competent cell mean viscosity measurement molecular_weight property dna significantly change chemical inactivation mean explanation inactivation activity dna structural deterioration integration recipient cell deletion chain unit dna chain wrong reading code previously_described literature extensive inactivation lead state dna apparently resistant initial inactivation con firm exponential kinetics author_discus hypothesis explanation remarkable fact extensive uv light action multiple lesion lead deletion correct reading code large part basis explanation chemically dna mean fusion homologous inactive dna slight dna mean vibration attempt achieve method positive result,med
1565,table exact layer solution wall porous fluid property variable table exact layer solution wall porous fluid property variable partial_differential equation laminar_boundary layer twodimensional steadystate compressible_flow ordinary_differential equation method pohlhausen falkner_skan ordinary equation include parameter simultaneous effect pressure_gradient mainstream flow porous_wall property change fluid due large temperature difference wall free_stream total case numerically method number nondimensional parameter range value stagnationpoint value negative value found laminar_separation point rate flow porous_wall case flow rate temperature ratio stream temperature wall_temperature unheated case temperature ratio case temperature ratio ratio velocity temperature_distribution dimensionless stream_function falkner_skan derivative dimensionless temperature function pohlhausen derivative case displacement momentum convection thickness well nusselt_number coefficient friction wall,cran
1566,constructive evolution child acute etiology boy yr mth age developed syndrome constructive remarkably pure intellectual function normal iq test speech disturbed_child read copy text fully able write patient read show characteristic feature motor activity performance normal child extreme difficulty geometric form even elementary copying remarkable syndrome,med
1567,detection heart shunt mean external detection pure right investigator many yr use soft offer method determination excellent mechanism small half value layer cm tissue part due absorption due scatter case normal individual externally right heart ventricle arterial arterial puncture vein amount radiation absorbed dose adult form use rate due short biological wholebody radiation exposure comparison shape right heart curve similar arterial excess count right_ventricle area segment right_ventricle curve minimum count rate peak curve arterial curve mean slope right_ventricle sec right heart curve sec arterial curve clinical usefulness procedure patient atrial_septal defect patient ventricular defect possible perform selective mean external precordial detection method simple,med
1568,compressible dimensional jet constant pressure compressible dimensional jet constant pressure analysis turbulent constant pressure compressible jet boundary consideration effect initial boundary_layer velocity_profile region plan family curve specification mechanism exchange coefficient concept exchange coefficient function integral transform x coordinate intrinsic system coordinate intrinsic system physical coordinate system related mean momentum integral satisfactory correlation theory experimental lowspeed data simple form function asymptotic_solution fully_developed velocity_profile jet boundary allows calculation mechanical energy level streamline jet boundary use empirical information,cran
1569,separation group psychiatric non significantly patient history childhood separation control childhood significant_difference found primarily period birth yr significant interaction childhood separation attempt,med
1570,management objective university_library many method library management longer sufficient meet sophisticated demand today promising management technique librarian management objective help library goal measure performance factor operation final result,cisi
1571,visual static agnosia special_reference report adult visual_agnosia recognition letter poor patient simply material static method letter slowly developed able dynamic method patient vascular pathology involve occipital_lobe patient surgical removal left occipital_lobe,med
1572,economic analysis public_library study address several question important public_library library book budget kind book tend type use library use library cost various service library specific step library_service library different circulation system long library book checked frequently notice sent system worthwhile question context public_library california public_library developed methodology answer well question arose investigation answer vary library library methodology quite general many public_library,cisi
1573,release free_fatty acid adipose_tissue newborn_infant summary role_played mobilization free_fatty acid ffa adipose_tissue high serum ffa_level human infant ffa concentration serum adipose_tissue region development maximum level hr birth gradual fall serum ffa_level end month still high adult ffa_level adipose_tissue low month adult incubation small piece adipose_tissue phosphate buffer albumin release ffa medium release addition glucose ml tissue age_group young hr birth,med
1574,scholar future research library problem recent_year attention educator librarian none growth great research library interest subject several year series paper mainly analyzes others suggest answer sometimes almost insoluble,cisi
1575,scheme book help library_congress,cisi
1576,general theory buckling general theory buckling various_aspect theory buckling many treatise book contain large bibliography development buckling theory numerous reference article nearly publication buckling shell available bibliography shell section guide recent literature,cran
1577,psychology information aspect human use information generally automation information_service human tendency locate information system necessarily assign unique role spatial feature considerable importance organization user memory largely spatial dimension human memory suggestion effectively context information_retrieval service,cisi
1578,plasma growth_hormone concentration rat influence sex pregnancy lactation anesthesia hypophysectomy pituitary assay described_detail several experimental condition method determine factor gh secretion specie rat g mean plasma gh concentration female male rat normal range female thereby evidence assay prolactin hypophysectomy fall detectable level gh pituitary raise host male_female rat depressed brief period ether anesthesia finding result pituitary transplantation experiment evidence regulation gh secretion,med
1579,interference_wing tail_surface combination slender_body cruciform tail set incidence yaw interference_wing tail_surface combination slender_body cruciform tail set incidence yaw interference_wing tail_surface combination circular body low_aspect ratio cruciform tail inviscid_flow slender_body theory system incidence yaw general tail fin respect main wing method development rae report similar effect system set zero yaw simple_expression determine strength position vortex downstream main wing force tail tail_surface triangular low_aspect ratio exact_solution slender_body theory rectangular tail_surface moderate high aspect_ratio change lift tail vortex field approximately mean upwash angle respective tail span formula mean angle,cran
1580,library_automation system book reasonably comprehensive discussion library_automation system librarian previous knowledge experience field library_automation system context work combination electronic data_processing machine appropriate program operating procedure work together minimum human library process field many observer feel certain,cisi
1581,optimum_nose shape missile region optimum_nose shape missile region mechanic kinetic theory gas describe drag force nose missile region atmosphere separate case ideal reflection reflection slightly rough surface surface absorption random emission molecule calculus variation differential_equation nose_shape drag force case differential_equation numerical procedure drag_coefficient optimum_nose shape likewise drag_coefficient nose_shape drag_coefficient reflection occur significantly dependent nose_shape surface absorption random emission occurs drag_coefficient strongly dependent missile nose_shape fineness_ratio nose,cran
1582,study sociology professional reference real world even reference physical biological event reference activity everyday life thereby contrast certain version objective reality social fact sociology fundamental principle instead study policy objective reality social fact accomplishment activity daily life ordinary way accomplishment member ad member sociology fundamental phenomenon way practical sociology fundamental phenomenon topic study study analyze everyday activity member method activity ie organization everyday activity phenomenon feature practical action practical circumstance common sense knowledge social_structure practical sociological locate examine occurrence phenomenon study,cisi
1583,symptomatology parietal cerebral syndrome dominant hemisphere parietal dyslexia conduction aphasia comprehensive study patient part face constructive dyslexia mild disturbance marked regression actual hemianopsia perception right field vision poor examination conduction disturbed word synthesis disturbance symptom relationship evident various factor concerned creative ability,med
1584,effect adjacent surface rocket_jet effect adjacent surface rocket_jet paper preliminary brief account research currently determine jet effect adjacent surface rocket_jet measurement pressure flat_plate well shadowgraph rocket_jet mach_number downstream upstream freestream flow mach_number diameter plate jet effect flat_plate rocket_jet downstream order_magnitude previously sonic exit total pressure time low maximum pressure coefficient plate diameter plate integration pressure position normal_force plate equal time thrust output rocket_jet,cran
1585,linguistics information_science study committee linguistics documentation federation de documentation concerned linguistic aspect information_science particular linguistic component document analysis description retrieval relate linguistics information_science theory technique linguistics offer far information scientist question context language_processing documentation use computer linguistic operation present special challenge well possibility chosen approach field particular point_view,cisi
1586,subject academic_library preliminary observation role conflict organizational stress library university basis subject system author applicable small university comparison university structure university_library structure show system bring organizational strain conflict situation respect career pattern senior staff member need academic consideration library case full involvement senior library_staff,cisi
1587,hemianopsia glaucoma discussion bibliographic reference observation simultaneous occurrence hemianopsia glaucoma author state basis experience point homonymous hemianopsia occasionally place glaucoma direct relation former glaucoma however old patient example retinal etc likewise exact hemianopsia occur found lesser rate glaucoma homonymous hemianopsia consideration also event sudden impairment visual_field patient hemianopic defect addition visual_field defect due glaucoma case hemianopsia simultaneous presence glaucoma rare incident hemianopsia result gradual development visual_field nasal defect constitutes independent symptom certain extent always individual case obviously condition basal cerebral vessel play certain role development glaucoma even role clearly yet case hemianopsia glaucoma radical diagnostic therapeutic measure,med
1588,measurement stagnation_point heat_transfer low_reynolds number measurement stagnation_point heat_transfer low_reynolds number measurement stagnation_point heat_transfer reynolds_number range free molecular flow range boundary_layer theory still applies measurement analytical method set_forth ferri result_show smooth transition region indicate reynolds_number boundary_layer theory low range_reynolds number ratio decrease reach value reynolds_number,cran
1589,evaluation search time information_retrieval system university georgia statistical model search time developed condensate data_base university georgia text search system graph effect data_base size number search term search time comparative chemical_abstract service search program university georgia search program condensate data_base,cisi
1590,behavior catalog user study data survey catalog use university_library public_library search subject search characteristic user population methodological problem survey relation found academic rank catalog user type search carry factor search meaning success type search study tends search_strategy well degree catalog design modern information_retrieval system,cisi
1591,microform information source publication hardware article list describes article book service provide information publication available microform microform hardware,cisi
1592,congenital aneurysm vein case aneurysm vein wall aneurysm visible plain skull number present communication describes additional case aneurysm age year young patient,med
1593,hypopituitarism study growth_hormone endocrine function pituitary function adult evidence hypopituitarism enlargement growth_hormone secretory function plasma sample hypoglycemia test growth_hormone reserve patient significant defect growth_hormone secretion failure hormone rise normal level response hypoglycemia order frequency hormonal loss growth_hormone hormone pattern deficiency characteristic particular etiology hypopituitarism patient asymptomatic enlargement isolated loss growth_hormone secretory capacity patient series intrinsic deficiency thyroid well pituitary secretion antibody study first direct evaluation growth_hormone function series hypopituitary adult demonstrates remarkably high growth_hormone loss suggests growth_hormone response hypoglycemia sensitive test diagnosis hypopituitarism,med
1594,book processing report summarizes result feasibility study academic_library book processing_center project report major section background ii library operational characteristic iii cost analysis iv business office procedure v book processing_center vi approval plan utilization mathematical attitude survey conclusion recommendation,cisi
1595,numerical_solution supersonic_flow ideal_gas blunt twodimensional body numerical_solution supersonic_flow ideal_gas blunt twodimensional body method described inverse shock_shape chosen solution proceeds downstream body body circular_cylinder readily accessible adiabatic index chosen low limit freestream_mach number available case extent subsonic field turn depends body_shape discussion stability numerical process set solution flow circular_cylinder several mach_number several value adiabatic index,cran
1596,interpretation analytic investigation use first impetus symbolic meaning particular phrase reference body need currently interest become use rational therapeutic technique communication particular value patient use essential technique gradually communication initial insight schizophrenic patient treatment technique preliminary approximation final therapeutic act ultimately consist classical interpretation level secondary process use primary value contact patient constantly danger primary process material,med
1597,amyloidosis lung necropsy woman mass x_x cm low lobe left lung detailed structure vessel amyloid amyloid tumor summary amyloid case others,med
1598,small_deflection theory sandwich_plate small_deflection theory sandwich_plate smalldeflection theory account deformation due transverse_shear analysis orthotropic plate constant cylindrical curvature consideration buckling theory_applicable primarily,cran
1599,economic goal library_automation steadily rate productivity economic goal library_automation productivity development new library technology thereby rise library cost exponentially rate brought line cost rise economy whole,cisi
1600,theory supersonic propeller aerodynamics theory supersonic propeller aerodynamics supersonic propeller blade infinite cylinder forward speed subsonic relative speed section supersonic blade surface distribution appropriate source fashion similar ordinary supersonic theory source found exact potential compressible source path usual relationship source strength boundary_condition found subsequently source distribution appropriate order term blade geometry tip effect theory present investigation however planforms vortex_sheet tip point tip region potential appropriate distribution source upwash region tip coordinate system mach line described infinity potential integral_equation source distribution upwash region solve equation potential point tip region term integration source distribution blade surface case flat_plate particular planform sample calculation pressure_distribution radial position portion blade well entire tip region analysis explicitly supersonic propeller also calculate various derivative vehicle,cran
