,Text,Label
3747,inc st_qtr feb oper loss oper_shr loss ct v profit ct_oper loss v profit_rev v note oper data_include year_ago extraordinary_gain dlrs ct shr reuter,earn
3748,co set_quarterly qtly_div ct v ct_prior pay_record reuter,earn
3749,italy set rule company holding bank company able stake bank constitute dominant italian government committee committee credit saving treasury minister decision need safeguard principle bank non financial concern constitute dominant committee also set condition allocation credit bank company individual stake condition bank italy exercise power control case stake held bank company bank ruling credit bank subsidiary group individual pct bank capital exceed limit value credit exceed fifth capital reserve bank fifth value stake bank group individual concerned exception condition include credit concern bank stake branch foreign bank credit foreign company bank subsidiary legal base italy also condition bank italy request bank rule company individual pct bank capital treatment regard credit allocation term regard bank holding company bank italy exercise control information bank consolidated activity show single company bank pct directly control also even stake held pct interest control case value bank stake concern lesser limit limit set lira pct total asset parent_company bank reuter,acq
3750,inc th_qtr jan_net shr_ct v ct_net v sale mln v mln avg_shrs v year shr dlrs v dlrs net v sale mln v mln avg_shrs v reuter,earn
3751,pharmaceutical inc st_qtr oper_net oper_shr ct v ct_oper net v rev_mln v mln note oper data_include year_ago extraordinary_gain dlrs ct shr reuter,earn
3752,guardian see modest outlook guardian inc earlier_reporting pct increase full year earnings share outlook modest company number long_term growth project period year guardian specific earnings forecast company earlier net profit dlrs dlrs share year_earlier dlrs ct share reuter,earn
3753,buy fm station plan share issue inc pct quebec city radio_station fm issue voting share company cover portion purchase price purchase price term transaction transaction_subject approval canadian radio television telecommunication commission reuter,acq
3754,nestle net swiss_franc v div unchanged franc,earn
3755,texas industry_inc rd_qtr feb_net shr_loss ct v profit ct_net loss v profit sale mln v mln mths_shr loss ct v profit dlrs net loss v profit mln sale mln v mln note_current year net tax_credit dlrs quarter dlrs mths reuter,earn
3756,mining co th_qtr shr_loss ct v loss ct,earn
3757,correction italian january production story italian january industrial_output fall pct second please_read fall rise fall reuter,ipi
3758,inc dividend_qtly div_ct v ct_prior qtr pay_record april reuter,earn
3759,audio_video ava cyclops_cyl bid audio_video affiliate inc suit dixons_group plc cyclops_corp others connection dixons recently tender_offer ownership cyclops pct company suit u_district court southern district ohio seek dixons business day permit cyclops shareholder previously wish withdraw company order injunction also dixons option cyclops dixons business day exercise control cyclops audio_video suit also request court order cyclops immediately provide potential bidder cyclops information dixons audio_video citicorp_cci cyclops share offer dlrs share raise bid dlrs certain_circumstance dixons dlrs tender february cyclops steel construction business mln dlrs cash reuter,acq
3760,dixons sec cyclops_cyl tender dixons_group plc security_exchange commission filing action waiver condition tender_offer cyclops_corp dixons pct cyclops share sec action deal waiver dixons condition tender_offer appropriate extension offer dixons dixons also currently matter sec sec policy never investigation legal_action reuter,acq
3761,mining co th_qtr loss shr_loss ct v loss ct_net loss mln v loss mln rev_mln v mln avg_shrs mln v mln year shr_loss dlrs v loss dlrs net loss mln v loss mln rev_mln v mln avg_shrs mln v mln note share result dividend_requirement mln dlrs v mln dlrs quarter mln dlrs v mln dlrs year th_qtr loss writedowns non charge mln dlrs cost mine writedown cost mine mln dlrs year loss charge mln dlrs reuter,earn
3762,inc year loss shr_loss net loss sale note company june fourth_quarter loss dlrs reuter,earn
3763,nestle sa z year div swiss_franc share franc participation_certificate unchanged net v shr v turnover v addition reserve mln v mln reuter,earn
3764,southeast banking corp set_quarterly qtly_div ct v ct_prior pay_april record_march reuter,earn
3765,balance computer corp rd_qtr jan loss shr_loss ct v profit ct_net loss v profit_rev v month shr profit ct v profit ct_net profit v profit_rev v note company nasdaq november third qtr_net extraordinary_credit dlrs ct share reuter,earn
3766,recommendation wang analyst thomas merrill_lynch recommendation wang laboratory_inc successful cost campaign earnings loss third_quarter march wang actively stock american stock exchange wang ahead cost_reduction result loss quarter less wang report break_even earnings share small loss share third_quarter year however company report loss ct share earnings ct share year_ago reuter,earn
3767,japan britain telecom merger cable_wireless plc_cawl l attempt merge japan hope overseas political pressure force change plan company executive cable_wireless pct stake japanese firm plan share pct firm director corporate strategy told_reporter plan put forward senior member powerful business organization keidanren backing post_telecommunication ministry storm protest abroad japan exclude foreign firm position market group n united_state also pct stake newly consortium communication_inc idc british prime_minister u secretary_state george japanese government merger key u senate committee commerce_secretary malcolm_baldrige trade_representative clayton_yeutter also opposition merger post ministry see need competitor ltd monopoly international call japan ministry also foreign shareholder hold position new firm attempt agreement today met senior keidanren officer arrange merger side stake c_w mln dlr project lay fibre cable japan alaska form part global network c_w start right away project application procedure watanabe also chairman marine fire insurance inc japanese side decision plan left new firm merger decision merger consideration japan economic condition legal system told something watanabe reuter,acq
3768,insured mortgage ii set_payout qtly_div ct v ct_prior pay_april record_march note insured mortgage investor ii reuter,earn
3769,german money_supply growth february west_germany money_supply growth february january sharp_rise trend still upward bundesbank statement growth traditionally broad aggregate moderate february cash circulation deposit withdrawal notice sight_deposit sharply short_term time deposit unusually strongly january month february excludes holding german non bank abroad seasonally_annual rate pct month january_february pct month february excludes time deposit withdrawal notice seasonally_annual rate pct consists cash sight_deposit pct international transaction non bank significant inflow fund bundesbank net claim commercial_bank bundesbank foreigner foreign payment mark february little january rise contrast january effect inflow domestic credit demand effect money growth bundesbank outstanding bank credit company private individual virtually unchanged_february short_term company credit foreign fund inflow moderate rise long_term credit sharp_rise credit security end february total bank credit private_sector pct february level effect public_authority cash movement money_supply slightly bundesbank bank large amount public_authority paper public_authority book credit commercial_bank bundesbank capital formation february money_supply growth large extent january total mark long_term fund bank previous_month reuter,money-supply
3770,energy_development ltd set_payout qtly_div ct v ct_prior pay_record march reuter,earn
3771,ec u broke trade rule akzo dupont row european_community commission united_state international trade rule dutch fibre u market issue world gatt late series trade_dispute washington executive authority section u tariff act gatt general_agreement tariff_trade product favour domestically good commission ask geneva section question official barrier many ec exporter rule commission official rule retaliatory measure gatt decision washington bring section line international rule executive decision gatt complaint dutch company akzo akzo fibre u market charge u firm dupont fibre violate american company patent akzo ban u international trade commission itc gatt provision dispute centre fact section u tariff act itc product ec_commission ec producer possibility itc normal u court procedure less favourable place normal court law good united_state statement reuter,trade
3772,u agency u air pct piedmont final merger,acq
3773,final test inc th_qtr loss shr_loss ct v loss ct_net loss v loss sale v year shr profit ct v loss dlrs net profit v loss sale v reuter,earn
3774,michigan national corp vote dividend_qtly div_ct v ct_prior qtr pay_april record_april reuter,earn
3775,engineer inc qtly_dividend qtly_div ct v ct_prior pay_april record_march reuter,earn
3776,waste_management chemlawn offer dlrs share dlrs,acq
3777,american_motor director action chrysler proposal annual_meeting,acq
3778,waste_management wmx hike bid waste_management inc offer outstanding share chemlawn corp dlrs share thursday company prepared bid dlrs share original dlrs share offer result price increase waste_management wholly_subsidiary wmx acquisition corp offer_withdrawal right_expire midnight april waste_management also offer provide tender_offer price chemlawn ct share dividend_payable holder_record april reuter,acq
3779,energy_development ltd year loss unit loss dlrs v loss dlrs net loss mln v mln rev_mln v mln avg unit v note net dlrs v mln dlrs writedown property mln dlrs v mln dlrs reuter,earn
3780,u usair u pct piedmont department_transportation usair_group pct piedmont_aviation voting stock final approval merger airline agency stock held voting_trust independent trustee agency spokesman share control pct firm outstanding stock week sell excess share usair department earlier month voting_trust agency spokesman device airline use majority control company application government approval spokesman firm agency permission piedmont voting stock agency approval pct share spokesman agency action merger application long month reuter,acq
3781,publication publication mln dlrs,acq
3782,action chrysler_c bid american_motor corp director chrysler_corp merger_proposal action company director met new_york today board review company independent legal financial_adviser american_motor statement new_york american_motor board annual shareholder_meeting april michigan next american_motor board april director meet prior date statement early last_week chrysler pct interest renault american_motor balance american_motor transaction dlrs later week amc financial meet next several_week proposal reuter,acq
3783,nestle certificate issue nestle sa z seek shareholder_approval issue participation_certificate pct share capital instead current limit pct view future certificate issue nestle nominal capital amount mln swiss_franc nestle net profit franc pct turnover pct swiss_franc currency parent_company net profit mln franc mln company unchanged dividend franc share franc certificate mln franc reserve mln last_year payout pct group net profit pct last_year nestle also former_president swiss national_bank currently chairman ag und cie z join nestle board reuter,earn
3784,gatt debate u charge airbus subsidy u pursue complaint european government airbus aircraft consortium proceeding gatt civil aircraft committee gatt spokesman today u case first_time aircraft committee general_agreement tariff_trade gatt special day session today cover pct world commerce member committee open debate u complaint informal consultation july trade official tension permanent trade ambassador member european_community van told_reporter u channel u trade official clear anger call unfair government support airbus visit european capital february letter special_committee meeting washington france west_germany u_k spain ec_commission behalf airbus u charge european rule laid agreement trade civil aircraft washington reading rule purchase aircraft support development airline committee confirm view official source delegation u view informal consultation european also free bring complaint american civil aircraft practice delegate u position broad rule suggest civil aircraft accord matter reuter,trade
3785,colorado inc nd_qtr shr dlrs v dlrs,earn
3786,canadian money_supply fall dlrs week bank canada,money-supply
3787,force_majeure lead pas u_k smelter pas rumour company declare force_majeure lead delivery trader talk london_metal broker bid premium pas brand material trader slight production problem seem exist unlikely impact market lead value lme today unchanged stg tonne month delivery business stg range reuter,lead
3788,publication publication inc outstanding stock publication inc mln dlrs cash shareholder group boston venture limited_partnership company boston globe acquisition strong position market specialty magazine separate agreement certain member management plan pct equity acquisition company specialty magazine magazine annual also distributes book operates book club parent_company globe newspaper co publisher boston globe also interest service reuter,acq
3789,firm l ag stake new_york brokerage partnership share allegheny_international inc dlr convertible_stock pct total_outstanding filing_security exchange_commission bought_stake mln dlrs part normal trading activity reuter,acq
3790,industry offer industry_inc offer harris oregon bankruptcy_court trustee company bid favor high offer reuter,acq
3791,shareholder sale financial_corp shareholder special_meeting transaction company interest insurance company wholly_subsidiary company subsidiary company interest west_virginia fire casualty co insurance_co national term life_insurance co first national co mutual cash office building related real_estate reuter,acq
3792,group pct new_york investment_firm told_security exchange_commission share corp pct total_outstanding group mutual share corp bought_stake mln dlrs investment_purpose reuter,acq
3793,canadian money_supply fall week money_supply dlrs dlrs week march bank canada daily non_personal deposit dlrs dlrs term deposit dlrs dlrs non_personal term deposit foreign_currency bank canada dlrs dlrs reuter,money-supply
3794,revlon buy cosmetic group undisclosed_term,acq
3795,revlon rev buy unit revlon_group inc bought cosmetic business u group_plc term sale sale right north south america far_east well worldwide right von cosmetic line u distribution right product meanwhile london statement business revlon mln dlrs cash royalty payment reuter,acq
3796,colorado inc nd_qtr net shr dlrs v dlrs net v rev_mln v mln mths_shr dlrs v dlrs net mln v mln rev_mln v mln reuter,earn
3797,resource proceed mine resource_ltd feasibility_study mine proceed pre production rapidly possible company hole new ore zone average_grade ounce_gold silver ton deposit yard newly pit large tonnage summer company study ore_reserve gold_ton cut ton ratio gold production average_ounce year year gold production first year average_ounce year operating cost average dlrs ounce_gold dlrs ounce first year reuter,gold
3798,mark_iv corrects agreement baird mark_iv industry_inc iv bid seek_control baird corp baird hold defensive measure mark_iv least hour notice filing_security exchange_commission mark_iv statement yesterday sec_filing several agreement baird baird step least hour notice mark_iv later told baird baird assurance reuter,acq
3799,banque heller unit banque sa br heller overseas corp chicago pct stake company sa factor banque statement financial detail transaction sa factor turnover belgian franc reuter,acq
3800,group ltd th_qtr net_shr ct v ct_net mln v mln rev_mln v mln year shr dlrs v dlrs net mln v mln rev v avg_shrs v reuter,earn
3801,pan corp th_qtr loss mln dlrs v profit mln dlrs,earn
3802,manufacturing corp th_qtr net qtr_jan shr_ct v ct_net v rev_mln v mln year shr dlrs v dlrs net v rev_mln v mln note figure_include loss operation qtr dlrs v dlrs year_earlier year dlrs v dlrs year_ago reuter,earn
3803,cooper asks ftc end acquisition limit cooper industry_inc federal trade commission order company ftc approval certain acquisition ftc order part settlement ftc charge cooper merger gardner denver co lessen increase gas industrial air tool industry ftc order cooper ftc approval company natural_gas hand held industrial tool business reuter,acq
3804,medical co inc declares_qtly div_qtly div_ct v ct_prior pay_april record_march reuter,earn
3805,new_england electric system month net february shr_ct v ct_net mln v mln rev_mln v mln avg_shrs mln v mln mths feb shr dlrs v dlrs net mln v mln rev v avg_shrs mln v mln reuter,earn
3806,store_inc dd declares_qtly div_qtly div_ct v ct_prior pay_record march reuter,earn
3807,pan corp th_qtr loss shr_loss dlrs v profit dlrs net loss mln dlrs v profit mln rev_mln v mln mths_shr loss dlrs v profit ct_net loss mln v profit mln rev v note net special charge mln dlrs v special gain mln dlrs qtr year reuter,earn
3808,ftc allied_signal ald unit restriction federal trade commission requirement allied_signal inc allied corp subsidiary prior ftc approval certain acquisition high acid market ftc prior approval requirement allied longer business order restriction still stem order ftc charge allied acquisition fisher scientific co competition high acid market reuter,acq
3809,basin royalty hike distribution cash_distribution ct v ct_prior pay_april record_march note company full_name basin reuter,earn
3810,inc nd_qtr feb_net shr_ct v ct_net v rev_mln v mln st_half shr_ct v ct_net mln v rev_mln v mln note share stock_split december net tax_credit dlrs v dlrs quarter dlrs v dlrs half backlog mln dlrs v mln dlrs start fiscal_year mln dlrs end first_quarter reuter,earn
3811,inc st_qtr jan_net shr_ct v ct_net v sale v reuter,earn
3812,basin royalty hike distribution cash_distribution ct v ct pay_april record_march note trust full_name basin reuter,earn
3813,universal resource holder merger universal resource corp shareholder merger company corp separately universal redeem pct debenture_due december april pct face amount interest universal operate wholly_unit current name term merger effective_today universal shareholder_receive dlrs share cash stock longer trade reuter,acq
3814,endotronics news release endotronics inc nasdaq release news report monday substantial loss quarter march fiscal_year sept company dispute payment inc japanese distributor payment dlrs account reuter,earn
3815,texas instrument inc set_quarterly qtly_div ct v ct_prior pay_april record_march reuter,earn
3816,southeast banking corp declares_qtly div_qtly div_ct v ct_prior pay_april record_march reuter,earn
3817,world unit_buy plant world industry_inc furniture affiliate building undisclosed_term new plant operation year end double production_capacity furniture reuter,acq
3818,hudson_bay co year oper_shr profit ct v loss dlrs,earn
3819,united inc loss mln dlrs fiscal,earn
3820,u n conference formally adopts new international_natural rubber_agreement chairman,rubber
3821,financial_corp declares_qtly div_qtly div_ct v ct_prior pay_record april reuter,earn
3822,united inc talk sell stake private_investor,acq
3823,int_l raise_payout international corp board increase quarterly_dividend pct ct share ct payable_record director also stock_split subject_approval shareholder capital stock amendment annual_meeting april_record pay date later reuter,earn
3824,american cable_system american corp principal cable_television system los_angeles county heritage communication_inc mln dlrs company system serf subscriber town south hawaiian garden community east acquisition bring number cable_system los_angeles area reuter,acq
3825,financial split stock financial_corp parent_company federal_saving loan_association board_director stock_split form pct stock_dividend company distribute split shareholder_record april reuter,earn
3826,comment new offer chemlawn corp comment offer waste_management inc wmx waste_management dlr share tender_offer dlrs share chemlawn waste_management earlier dlr share offer bid chemlawn earlier told shareholder tender waste_management chemlawn reuter,acq
3827,esso pa year dec net profit mln franc v mln net dividend franc v franc operating loss mln franc v note company french subsidiary exxon_corp xon n net profit result franc provision exchange fluctuation reuter,earn
3828,pan main unit report small loss pan corp large division atlantic report first_quarter loss substantially low year_ago st_qtr pan net loss mln dlrs foreign_exchange loss mln company much atlantic division pan also passenger traffic result far year well trend january_february airline total revenue passenger mile pct pct respectively month last_year also current trend large division report second_quarter traffic last_year pct second_quarter pan also principal subsidiary pan american world net loss mln dlrs profit mln dlrs gain mln dlrs sale pacific division airline operating loss year mln dlrs operating_profit mln dlrs reuter,earn
3829,endotronics target investigation endotronics inc target formal private investigation security_exchange commission well federal bureau investigation company also independent account co notice report endotronics financial_statement sept year longer endotronics notice satisfy true fact situation degree necessary continue consolidated financial_statement endotronics recently need reserve portion approximately dlrs account ass impact prior period financial_statement light dispute japanese distributor payment account endotronics security_exchange commission connection agency investigation also michael company board_director reuter,earn
3830,un conference formally adopts new rubber_pact new international_natural rubber_agreement inra formally united_nation conference today new accord due october conference chairman thailand formal adoption moment late round talk march fourth attempt negotiate new_inra nearly year xuto described negotiation mean easy often problem new pact due enter force provisionally country accounting pct world net export pct net import new_inra enter force government accounting least pct net export pct net import open december year provisional entry force least month delegate agreement buffer_stock operation international_natural rubber council xuto told conference agreement meeting need producer_consumer long_term interest price supply xuto also spirit session malaysia behalf producer conclusion new pact interest producer_consumer valid negotiation first agreement ability manage inventory basis stable price vital consideration tire company country whole longer seriously concerned security rubber supply producer agreement purpose country promote early new pact avoid gap old new france consumer agreement relatively well economic condition consumer proposal agreement importance rubber confidence rubber industry reuter,rubber
3831,advanced institutional aim cut workforce advanced institutional management software inc cut workforce atlanta office cut expense profitability company also process office space office nationwide advanced also executive_vice president b chief_operating officer company president_chief executive_officer chief_operating officer well reuter,earn
3832,sun state saving see_high sun state saving_loan report earnings increase year chairman edward told shareholder company annual_meeting statement core earnings average mln dlrs quarter mln dlrs year sale real_estate joint_venture mln year sun state earnings dlrs dlrs share reuter,earn
3833,att chairman dividend cut american_telephone plan regular_quarterly dividend ct share common_stock james e olson chairman intent set dividend level ups business olson told meeting security analyst reason change policy att maintain current dividend olson company decrease percentage earnings paid dividend earnings industry analyst att cut common dividend especially company fourth_quarter net loss dlrs ct share full year loss time restructuring_charge dlrs olson att cash_flow remain strong poor earnings reuter,earn
3834,major tin center bolivia union strike miner state corporation tin production major center conflict secretary miner federation told_reuters strike midnight press demand high wage fund mining industry miner federation left door open negotiation government authority show intention solution demand government president victor social economic_policy part campaign visit west_german von today day official_visit government salary part effort bolivia deep economic crisis central_bank forecast inflation reach annual pct rate versus pct addition railway factory worker labour organization second day country main city press substantial wage_increase union_leader reuter,tin
3835,echlin inc nd_qtr shr_ct v ct,earn
3836,allied_lyon see hiram_walker profit allied_lyon plc see profit pct producer hiram_walker current fiscal_year early march chairman holden_brown delivery toronto analyst hiram_walker profit well year year word position holden_brown allied_lyon control hiram_walker last_year battle gulf_canada corp finally pct stake court settlement hiram_walker resource_ltd previous owner profit mln canadian dlrs fiscal_year sept mln dlrs mln mln mln holden_brown allied_lyon financial result fiscal_year march include month hiram_walker profit provide actual figure hiram_walker profit improvement current year previously reorganization put effect march close partnership allied_lyon allied division reuter,earn
3837,echlin inc nd_qtr feb_net shr_ct v ct_net v rev_mln v mln month shr_ct v ct_net v rev_mln v mln reuter,earn
3838,american see_high st_qtr yr net,earn
3839,hudson_bay co th_qtr net january oper_shr profit dlrs v profit dlrs oper_net profit mln v profit mln rev v year oper_shr profit ct v loss dlrs oper_net profit mln v loss_rev v note excludes writeoff mln dlrs primarily due investment dome_petroleum reuter,earn
3840,inc th_qtr jan_net shr_ct v ct_net v rev_mln v mln year shr dlrs v dlrs net v rev_mln v mln reuter,earn
3841,nd_qtr dec net_shr nil v nil net profit v loss_rev v mths_shr nil v nil net profit v loss_rev v reuter,earn
3842,leaf producer meeting ibc president brazilian_coffee institute_ibc left brazil early today attend weekend meeting latin_american coffee_producer managua ibc official carlos adviser dauster left rio_de janeiro managua rumour london coffee market earlier_today dauster reuter,coffee
3843,mountain view acquires communication mountain view investment corp phoenix communication co inc term transaction present director mountain view director new director mountain view shareholder_meeting soon held vote acquisition reuter,acq
3844,american see_high year net american co chairman company record high earnings first_quarter full year analyst first_quarter result extremely result show american mln dlrs dlrs share stock_split first_quarter company net_income mln dlrs time gain sale asset dlrs share stock adjustment first_quarter american record time gain ct share sale share group subsidiary gain slightly high gain company february additional share unit response_question american investment jefferies co small investment press_report american pct jefferies large_single shareholder yesterday jefferies chairman founder brokerage_firm bearing name firm charge security_law question aid related claim small portion claim american insurance subsidiary reuter,earn
3845,central banking_system inc qtly_dividend qtly_div ten ct v ten ct pay_april record_april reuter,earn
3846,charter_crellin plastic charter_crellin inc letter_intent outstanding share plastic inc capital stock charter_crellin plastic product maker precision specialty plastic product automotive industry company deal_subject purchase agreement reuter,acq
3847,new_york state electric end acquisition new_york state electric gas corp effort natural_gas corp reason uncertain regulatory climate new_york state price new_york state electric stock delay mile point unit company december interested natural_gas reuter,acq
3848,black mining explain stock rise black mining inc major activity account recent rise company stock price share ct ct toronto stock exchange yesterday company application acquisition resource_ltd financing still listing committee stock exchange reuter,acq
3849,senator strong air merger regulation chairman senate antitrust subcommittee transportation_department many airline merger authority justice_department transportation_department antitrust enforcement merger ohio democrat howard statement large airline control cent market bad competition bad consumer bill transfer antitrust authority airline merger justice_department hope restrictive transportation_department reuter,acq
3850,gpu gpu see fuel problem general public_utility corp water problem removal fuel unit mile island nuclear_power plant company slow removal fuel primarily due water problem extend fuel removal spokesman company previously end far process extend still complete entire end gpu auditor cooper opinion gpu financial_statement recovery cost issue opinion gpu operating subsidiary seek recover cost future rate proceeding past_year opinion list uncertainty accident recovery cost payment damage exceed available insurance proceeds reuter,earn
3851,echlin continued profit growth echlin inc earnings increase second_half fiscal august due unit sale growth operation market_condition demand automotive replacement part gradually steadily echlin president earlier echlin first_half fiscal feb earnings mln dlrs ct share mln ct share prior year first_half also echlin second_quarter net_income mln dlrs ct share net_income mln dlrs ct share fiscal second_quarter reuter,earn
3852,att cost effort target american_telephone chairman james e olson pleased company effort far cut cost told meeting security analyst company yet point cost drive profit margin right track olson att cash_flow strong first_month year well olson company earnings revenue yearend att direction att earnings mln dlrs ct share revenue dlrs dlrs dlrs share revenue dlrs att dlrs charge expense related reuter,earn
3853,japan open home market u fish japan drop barrier american opening way shipment reach mln dlrs annually u trade_representative clayton_yeutter yeutter accord extensive bilateral negotiation earlier_today tokyo commerce_department u shipment product rise mln dlrs year mln dlrs annually later year immediate assessment value current u shipment official pact lift quota point american able ship nearly japanese firm time yeutter washington temporarily complaint general_agreement tariff_trade gatt japan import fish complaint later year assessment japan agreement reuter,trade
3854,first financial acquires tel data first financial management corp data_processing contract certain related asset tel data l_p mln dlrs cash assumption mln dlrs tel data serf bank thrift institution processing center illinois first financial offer data_processing service financial_institution data_processing center reuter,acq
3855,corp set_quarterly qtly_div ct v ct_prior pay_april record_march reuter,earn
3856,corp year loss oper_shr loss ct v loss ct_oper net profit v profit sale mln v mln avg_shrs v reuter,earn
3857,allied_lyon see substantial second_half growth allied_lyon plc report substantial growth second_half fiscal march chairman holden_brown answer reporter query certainly substantial growth allied_lyon second_half holden_brown presentation toronto security analyst holden_brown second_half growth profit tax exceed pct rise first_half allied_lyon first_half profit mln_stg mln_stg prior year allied_lyon also full year extraordinary cost slightly mln_stg defence cost ltd bid company holden_brown also cost offset extraordinary_gain mln_stg allied_lyon sale pct interest australian australian win win end holden_brown thought allied_lyon vulnerable attempt holden_brown never always think expensive holden_brown allied_lyon share price corporate earnings ratio comparable company industry case year_ago australian earlier think holden_brown holden_brown allied_lyon move hiram_walker ltd march elder bid company pct growth action people almost acquisition defensive never holden_brown told_reporter security analyst allied_lyon plan share issue canada pct interest hiram_walker holden_brown plan strong word feel need allied_lyon well canada reuter,earn
3858,u frozen_orange juice stock march gallon v year_ago,orange
3859,usa year net_shr ct v ct_net v rev_mln v mln reuter,earn
3860,commercial credit ccc unit division commercial credit co american health life_insurance co ordinary life_insurance business american national insurance_co american national business later august commercial credit sale program commercial credit subsidiary late company reuter,acq
3861,delta court order delay merger delta court order western union delay april merger airline order circuit court_appeal western discus union western labor contract binding delta delta nevertheless court order cause significant personnel problem possible delay wage_increase delta western personnel april delta president delta feel court reconsider order reuter,acq
3862,sell pct unit inc unnamed pharmaceutical distributor sale pct n development corp subsidiary dlrs subsidiary unnamed distributor sell drug company release detail time reuter,acq
3863,mexico reserve reach dlrs additional dlrs far year mexico reserve dlrs director public credit told_reporter money back mexico investor confidence tight policy credit industry dlrs fourth_quarter mexico reserve new loan increase pool fund available badly investment first new dlr loan drawn second_quarter mexico still enough reserve pay import debt service month nevertheless mexico draw commercial_bank dlr investment support contingency facility money available april mexico export receipt price oil fall certain level mexico first mln dlrs today never use mexico june draw second contingency facility bank financing package mln dlr growth co financing loan world bank finance_minister yesterday mln dlr loan world bank support development export good also first mln dlr dlr loan japanese government support steel oil export promotion end month mexico also due third international_monetary fund credit next day successful review end economic result mexico final stage discussion determine economic target continue draw imf rest mexico far bilateral accord government creditor paris_club government paris_club agreement last_september dlrs official debt hope pact country next_week spirit september agreement country organization economic_cooperation development continued provide export credit_facility mexico debt_restructuring reuter,reserves
3864,high earnings opinion international corp stock co earnings_estimate company expectation well truck order truck tonnage trader active list gain volume mln share trader opinion david director co institutional strategy committee earnings_estimate ct share current fiscal_year october earn dlrs share next_year company ct share unavailable_comment reuter,earn
3865,icn acquisition inc mln dlrs cash dlrs available credit use pharmaceutical company chairman panic company annual_meeting acquisition place next_month company nearly dlrs available acquisition today panic number company company possibly friendly basis panic also seek board approval today repurchase mln icn common_share possibility acquisition panic purchase necessary icn current marketing capability sufficient support distribution company product icn expectation market growth worldwide icn principal product also drug number country described broad anti company possible application include treatment type disease icn focus investor attention recent month trial possible treatment aid related disease panic today discus drug regard aid administration completes review data company investigation drug subcommittee separate investigation determine icn data reaction drug marketing u form treatment strike reuter,acq
3866,industry_inc set dividend_qtly div_ct v ct_prior pay_april record_march reuter,earn
3867,inc rd_qtr feb_net shr dlrs v ct_net v rev_mln v mln month shr dlrs v ct_net v rev_mln v mln note qtr_net extraordinary_gain mln dlrs versus dlrs fiscal third_quarter non pre_tax gain dlrs reuter,earn
3868,unit set first dividend international investment ltd subsidiary australian income_fund end management investment company first quarterly_dividend ct payable_april shareholder_record april reuter,earn
3869,g finance official discus debt currency deputy finance_minister group western country met discus world debt_crisis trade_imbalance currency_stability today last_month paris monetary accord source_close talk official met office international_monetary discus broad aspect world monetary_policy preparation imf meeting washington april talk first high_level international review monetary situation accord last_month u west_germany france_britain japan canada stabilise world currency market present level pct slide dollar mid country today talk italy attend last_month meeting ground real discussion netherlands belgium switzerland many official met earlier_today yesterday framework organisation_economic cooperation_development oecd review progress record dlr u trade_deficit west_germany japan open economy foreign import reuter,money-fx
3870,vernitron corp th_qtr year loss oper_shr loss ct v loss ct_oper net loss v loss_rev mln v mln mths_oper shr_loss ct v profit ct_oper net loss v profit_rev mln v mln note qtr prior_qtr excludes loss operation respectively year prior excludes loss operation respectively qtr year excludes_tax loss loss respectively qtr year prior excludes_tax gain respectively reuter,earn
3871,product inc good year end oper_net oper_shr v ct_oper net v rev_mln v mln note oper_net excludes loss dlrs profit dlrs respectively_operation earnings shr reflect_stock split_effective july reuter,earn
3872,investor l_p div ct v ct_prior payable_record april reuter,earn
3873,pep jack set_payout qtly_div ct v ct_prior pay_april record_april reuter,earn
3874,investor raise_payout investor lp ii first_quarter cash_dividend ct ct_prior quarter payable_shareholder record_april reuter,earn
3875,ccc sale usda u_agriculture department permit coverage freight cost marine war risk insurance sale agricultural commodity_credit term commodity_credit corporation_ccc credit_guarantee program proposal applies commodity exporter cost freight cost insurance freight cif basis cost exporter sale price foreign buyer current program freight cost export sale u animal comment proposal april reuter,ship
3876,cattle egypt u commodity_credit corporation_ccc cover sale head_dairy cattle egypt u_agriculture department department cattle delivery june bonus dlrs head bonus first_interstate trading co paid exporter ccc stock department additional head_dairy cattle still available egypt export_enhancement september reuter,livestock
3877,clark equipment buy mln share clark equipment co share common_stock investor_group arthur dlrs share purchase reduces number share clark common_stock stock repurchase plan march time company back mln share pct outstanding stock clark equipment also investor_group enter standstill_agreement member group purchasing share voting security clark year reuter,acq
3878,co unit sell co inc inc subsidiary agreement_principle sell e key inc subsidiary new concern key management private_investor mln dlrs part sale buyer mln dlrs publicly_held pct debenture_due debenture continue remainder price mln dlr note sale result loss mln dlrs reuter,acq
3879,wendy comment market rumor wendy international inc comment rumor trader takeover target wendy currently trading turnover mln share wendy spokesman corporate policy comment market rumor wendy stock report wall_street professional wendy possibly coca_cola co view possible acquisition reuter,acq
3880,good sell unit union product inc agreement_sell j_p b myers packaging business union corp focus consumer product distribution system business term agreement reuter,acq
3881,champion part asks judgment champion part inc federal chicago judgment recent mln dlr sale common_share warrant echlin inc champion hearing thursday morning federal judge lawsuit federal security_law violation corp defendant defendant challenge transaction champion suit claim various champion investor properly federal law spin part company sell balance year control reuter,acq
3882,cyacq raise offer_cyclops dlrs share dlrs,acq
3883,great country bank rd_qtr net qtr end feb shr_ct v n net v mths_shr dlrs v n net v asset mln v mln deposit mln v mln loan mln v mln note earnings share data great country bank mutual capital stock saving_bank jan information company reuter,earn
3884,u business_loan fall mln dlrs march week_fed,money-supply
