,Text,Label
4226,table complete_elliptic integral table complete_elliptic integral present_paper contains set table complete_elliptic integral especially application certain problem function number definition function connection function,cran
4227,reaction test supersonic velocity reaction test supersonic velocity machine reaction method described previous_paper test series convergentdivergent result test test convergent analytical value kind analytical value namely usual value isentropic expansion inlet state exhaust pressure value assumption process nozzle isentropic normal_shock position nozzle cause stream fill exit area exhaust pressure whenever possible latter kind analytical value involves shock exit area exhaust pressure mean isentropic process exhaust pressure far shock passage agreement test result result latter kind good disagreement exists largely separation shock transmission effect upstream boundary_layer,cran
4228,pose language problem computer language pose described departure type fortran formula logic representation actually contains fortran vi subset new language user_need describe problem form method solution automatically conjunction translation equation form computer instruction way pose language user solve difficult computational problem solution differential_equation knowledge numerical method computer subroutine logic essentially operation fortran pose programmer need concerned detail,cacm
4229,structural fatigue random structural fatigue random experience load induced jet cause component order light similar problem stress spectrum equivalent fatigue stress elastic structure random analysis structure single degree_freedom concept cumulative damage result term quantity directly example similarity expression probable value equivalent fatigue stress panel jet buffeting,cran
4230,stagnation flow hypervelocity free_stream stagnation flow hypervelocity free_stream high reynolds_number hypersonic stagnation flow body nonequilibrium free_stream similar flow initially ambient gas free_stream dissociation effect various equilibrium stagnation flow property air function ambient atom mass fraction dissociation energy velocity significant change bow_shock geometry stagnation gas state boundary_layer behavior found free_stream dissociation involves total energy large_amount atomic oxygen nitrogen ahead body equilibrium shock layer property chemically flow bow_shock moreover certain condition ionization level order_magnitude usual reduction frozen boundary_layer heat_transfer due surface increase stall adjacent stage effect compromise stage favor operation also phase study compromise severely margin furthermore lowspeed stage stall problem inlet stage middle stage susceptible characteristic analysis indicates inlet stage continuous performance characteristic stall point desirable respect characteristic however stage operating flow environment multistage compressor operational problem also improvement stage flow range stage margin result analysis qualitative trend however agreement_experimental study multistage result valuable problem addition study general discussion feature air gas model numerical_solution nonequilibrium airflow fully chemistry provide preliminary verification limit characteristic analysis problem discontinuity performance characteristic front stage discontinuity due type stage stall deterioration stage performance blade,cran
4231,implementation security measure information system security information system model matrix element decision_rule row column index user data item respectively set function access matrix translation execution_time data dependent data independent decision_rule enables perform much security translation time rather execution_time model explain security feature several system serf framework proposal general security system implementation today language operating_system,cacm
4232,experiment selective_dissemination information field plasma physic smallscale sdi_system plasma physic related subject described briefly system serf research scientist_engineer us title input order input cost implication approach effect system parameter comparison cost system manual system experiment described service external user basis aim compare condition parameter smallscale internal service external service wide scale paper_concludes observation future_development organization service possibility main problem likely arise,cisi
4233,tape,cacm
4234,capability university author report trip university november university condition activity elsewhere university student status solution contrast student university government participation university service academic activity limited number computer small capacity none large ibm exception science academic program rare situation mean attributable responsible development rather system hard overcome university especially strong european slowly new academic resource discipline severe technological economic constraint nation consequently absence government emphasis capability future progress,cacm
4235,information_retrieval book primarily research monograph discussion main topic related context information_retrieval whole textbook attempt therefore choice topic account use certain concept provide elementary description instance chapter reader familiar idea keywords information_retrieval relation kind retrieval device thesaurus descriptor set use simple class list document_description use description syntactic structure example equally chapter use ratio mean retrieval_performance justification argument mean difficulty attention controversy round subject simply point_view main purpose reasonable use ratio,cisi
4236,evaluation information system service chapter summarizes discus present state_art evaluation task undertaken outline detail substantive research_project evaluation describe number research_project area evaluation finally provide general conclusion respect past future activity distinction review experimentation test operational system methodology instance substantially yet fullscale elaborate field approach,cisi
4237,crout ii algorithm,cacm
4238,hypersonic_viscous flow_slender cone hypersonic_viscous flow_slender cone viscous pressure cone range freestream_mach number parameter data found good_agreement result cone range data reasonably_well parameter mach_number reynolds_number ideal flow condition c factor new method pressure account interaction boundarylayer growth inviscidflow field outer_edge boundary_layer pressure method percent high value,cran
4239,quantitative method institute encourage use quantitative measurement teach technique necessary use emphasis statistical measurement administrative research skill thus contribute efficient effective library management study librarian academic background humanity social_science major field often librarian course mathematics actually psychological number syndrome kept librarian proper advantage quantitative method,cisi
4240,formalism translator interaction formalism action processor interpreter interaction complex system language formalism define answer_question interpretive addition algorithm system set component processor,cacm
4241,recurrence scheme orthogonal expansion generalization scheme polynomial x recurrence scheme finite series term satisfy recurrence formula,cacm
4242,hydrocephalus change formation absorption cerebrospinal_fluid cerebral ventricle formation flow absorption cerebrospinal_fluid normal progressively hydrocephalic dog steadystate study ventricular fusion formation cerebrospinal_fluid found constant independent hydrostatic_pressure unaffected development hydrocephalus normal dog ml cerebrospinal_fluid min ml ventricle ml sub space tion fluid ml choroid_plexus ml cerebrospinal_fluid surface absorption cerebrospinal_fluid found place ventricle well space absorption cerebrospinal_fluid normal ventricle much high hydrocephalic ventricle decrease resistance chronic hydrocephalus resistance significantly_different normal dog theory diffusion data calculate urea mean radius ventricle formation cerebrospinal_fluid data absorption hydrocephalic animal normal sufficient accuracy suggest clinical test reason pressure always constant fact constantly problem ventricular enlargement concern ability content adjust small rapid change intracranial content occur pulse,med
4243,flight measurement wall boundarylayer turbulence flight measurement wall boundarylayer turbulence result flight_test program type jet aircraft pressure altitude apparatus measure record output section airplane profile boundary_layer measurement ratio wall pressure freestream dynamic_pressure function reynolds_number mach_number longitudinal component fluctuation profile section general result agreement windtunnel measurement literature example variation root mean square fluctuation q freestream dynamic_pressure reynolds_number found essentially constant forward boundary_layer variation station probably affected diameter large boundarylayer_thickness,cran
4244,effect various growth_hormone response h availability sensitive assay human_growth hormone possible directly measure effect various agent alter growth pattern patient present special problem therapy able measure growth_hormone patient accurate index activity precise measure therapeutic effectiveness attempt determine pituitary block growth_hormone secretion feasible condition study effect estrogen administration growth_hormone response standard insulin patient active dosage schedule study possible suppress basal growth_hormone secretion blunt normal physiologic stimulus hypoglycemia,med
4245,aerodynamic_heating blunt_nose shape mach_number aerodynamic_heating blunt_nose shape mach_number result recent investigation aerodynamic_heating rate blunt_nose shape mach_number data flight windtunnel_test cylinder percent stagnationpoint heating_rate hemisphere nearly entire mach_number range test mach_number series body segment slight amount curvature decrease local rate edge cylinder slight increase stagnation rate total heat_transfer slightly body also somewhat small total heat_transfer cylinder comparison several test theoretical distribution laminar_turbulent local rate available theory pressure_distribution body reasonably_well scatter available data still leaf open choice theory edge body usually differ test cylinder mach_number angle_attack movement apparent stagnation_point center body percent windward station percent edge percent angle_attack preliminary_result concave nose possibility type design developed heating_rate significantly_low even cylinder rate test result also however existence unsteady_flow phenomenon increase heating_rate extremely high value,cran
4246,loss neoplastic property vitro ii observation sublines ten sublines cell_line number different laboratory respect chromosome number twelve culture sublines similarly sublines cell_line originally cell sublines less cell cell even cell similar difference derivative sublines number sublines derivative basically similar line chromosome sufficient ly distinctive morphology serve marker however apparent correlation minor difference possible difference sublines respect pattern variability cytoplasmic protein rna content cell remain detail series article cancer,med
4247,oxygen_consumption men cold oxygen_consumption carbon_dioxide output human subject min subject normal almost completely result intracranial damage dos muscle normal_subject subject drug oxygen_consumption carbon_dioxide output subject disease drug oxygen_consumption carbon_dioxide output observation consistent view man increase metabolism period hr occurs solely,med
4248,algorithm_m1,cacm
4249,test performance highly turbine stage high pressure_ratio test performance highly turbine stage high pressure_ratio blade design highly turbine described test performance turbine factor performance row operating supersonic gas velocity mean test threedimensional nozzle cascade tunnel variety turbine build,cran
4250,method statistical computation computational error algorithm compute various statistic present_paper method described simple concept usually less machine time,cacm
4251,series statistical computer_program,cacm
4252,feedback resource_allocation policy system model study system system basic control variable rate process cpu model system feature simulated inputoutput activity attention amount memory resource effective processing io activity buffer space assignment model study technique even relatively_simple dynamic scheduler system performance user cpu time optimal static scheduler identical system structure workload environment improvement great heavy io demand workload,cacm
4253,program budgeting cost benefit analysis library library academic institution prepared annual budget subjective judgment formula budgeting technique recently university defense establishment program budgeting benefit analysis properly utilized gain well decision problem academic_library manager allocation library_resource,cisi
4254,determination positive definite matrix algorithm_f1,cacm
4255,optimal program data location computer network optimization procedure allocation program data file computer network algorithm account file program occur real computer network insight convert program computer also model search procedure file location problem described example possible application model,cacm
4256,conversion_decision table computer_program several translation procedure conversion_decision table program term storage_requirement execution_time compile_time procedure valuable guide algorithm compiler table addition table analysis nature language feature reader familiar nature decision_table conventional definition,cacm
4257,correlate citation measure productivity science science_citation index easy way derive criterion measure scientific accomplishment measure citation count principal criterion high face validity criterion measure found low positive correlation quality scientist graduate education relation iq score plan future research correlate scientific productivity briefly,cisi
4258,experiment algebraic_manipulation computer set subroutine algebraic_manipulation ibm_computer list_processor slip series problem difficulty routine,cacm
4259,thermal_buckling cylinder thermal_buckling cylinder several theoretical_experimental investigation buckling_cylinder due axial circumferential thermal_stress difference exist various result area future work,cran
4260,adaptive correction program statement method statement language considerable specification method involves principle present mainly study area artificial_intelligence feature extraction approximate tree strategy improvement feedback process pilot program principle described preliminary operating result final_section survey principle currently,cacm
4261,scientific_technical library organization administration book serve multiple purpose first need librarian particularly career require general guide source operational bibliographic information special consideration second purpose provide textbook library_school advanced student interest literature life physical_science book also help person management position organization establishment library review content scope department finally good resource library consultant management right decision requirement audience endeavor meet somewhat varied requirement,cisi
4262,theory static twodimensional solid jet theory static twodimensional solid jet theory static dimensional solid jet ground mapping method thrust solid jet constant power initially decrease ground magnitude thrust ground_effect low width ratio approximately decrease percent ground_effect solid jet thus largely,cran
4263,exponential curve fit,cacm
4264,computer,cacm
4265,note information organization storage logical structure data_base tree graph quite natural view process data_base tree graph general method tree graph important element general construction method namely set binary relation algorithm subset set algorithm element set object use different relation algorithm result different information structure list tree ring etc thus problem information organization storage relation algorithm set constraint result valuable designer useful design concept serve basis formal theory subject,cacm
4266,analysis online cost project undertaken discover major determinant cost online practical reference retrieval_system methodology result project search undertaken isolate effect number variable model several major variable developed general approach case feasible useful,cisi
4267,think piece,cacm
4268,coordination reduction sentence analysis class coordination phenomenon natural_language frame work transformational theory account phenomenon certain machinery syntactic component transformational_grammar machinery certain rule condition condition sequence solution syntactic_analysis problem class grammar precise specification generative procedure paper inverse form lisp function definition,cacm
4269,implementation evaluation refinement manual sdi_service institute library manual sdi selective_dissemination information_service monthly issue index_medicus implementation refinement system favorable response system sdi_service current content percent sdi participant current content select portion researcher index_medicus sdi suitable mode current_awareness significant portion staff however score index_medicus suitable current content sdi user highly acceptable use addition current content desire continue participation service,cisi
4270,highly parallel algorithm zero polynomial real zero algorithm described newton_method simultaneously zero polynomial real zero algorithm suitable parallel computation determines value convergence zero multiple zero readily point method polynomial,cacm
4271,optimal normothermic hypothermic heart series experiment dog bypass flow temperature direct pressure varied coronary saturation myocardial oxygen_consumption coronary vascular percentage total bypass flow vary appreciably level bypass flow induction hypothermia total bypass flow constant result induction hy constant bypass pressure result temperature_c cause reduction flow isolated mm_hg resistance first min bypass isolated coronary sion mm_hg induction c increase venous saturation decrease cardiovascular resistance condition induction similar change myocardial hemorrhage ventricular fibrillation pro found hypothermia probably lead excessive capillary tion perfusion pressure mm_hg slightly venous saturation reduction sion pressure c similar less marked change reduction mm_hg c markedly venous saturation initially partial recovery later data acute experiment dog c mm_hg slightly mean pressure optimal,med
4272,toxicity selenium embryo continuous internal irradiation day incubation abnormality similar selenium embryo high_level egg embryo morphological abnormality severe level embryo level stable selenium selenium level great ug embryo hour injection nearly time selenium embryo hour abnormality embryo,med
4273,adaptive correction program statement corrigendum,cacm
4274,numerical method partial derivative orbit determination communication acm r technique machine evaluation partial derivative function analytical form nonlinear boundaryvalue_problem many partial derivative analytically numerically method attractive viewpoint equation otherwise undertaken,cacm
4275,finite automaton theory subject finite automaton theory need introduction become part computer_science electrical engineering curriculum technique useful wide_variety application help way lead structure behavior limitation capability logical machine book cover whole subject introductory material advanced topic minimal technical background part reader attempt_provide detailed technique design specific circuit rather formulate method algorithm broad class problem general principle understood relevance specific procedure applicability problem matter engineering decision,cisi
4276,online twodimensional film system computer system overcome inherent disadvantage conventional computer serf input terminal movie trial error design picture sequence conversational mode stage system input element light user request record sent ibm sd instruction necessary produce sequence picture primary contribution provision facility professor produce film strip,cacm
4277,base_pressure supersonic_speed presence supersonic jet_base pressure supersonic_speed presence supersonic jet effect base_pressure jet mach_number free_stream reynolds_number jet_base experimentally found pressure great nozzle reach design mach_number increase jet mach_number base_pressure similarly base_pressure increase ratio_jet diameter high pressure base_pressure high free_stream static_pressure found base_pressure independent free_stream reynolds_number great x foot reduction reynolds_number x foot unsteady wave pattern found jet mach_number differ markedly free_stream mach_number jet design condition,cran
4278,simulation traffic network,cacm
4279,librarianship extensive literature subject concerned bibliography book librarianship available book attempt problem special collection library problem sufficiently different concept librarianship valid lecture note course subject student university,cisi
4280,search_key title_index experiment search_key title sufficiently specific efficient interactive index file marc_ii record,cisi
4281,plasma patient_breast cancer plasma patient early breast_cancer patient_advanced metastatic disease mean plasma level found normal early_stage disease advanced disease group patient variance significantly great mean plasma level early cancer significantly_different normal level variance significant_correlation plasma found cancer_patient patient_advanced breast_cancer level plasma significantly amount found urine correlation plasma urinary physiological significance finding,med
4282,flutter analysis circular panel_flutter analysis circular panel_flutter problem flat circular panel rotation term plate theory panel uniform tension compression middle plane addition supersonic compressible_flow passing upper_surface still air linear piston_theory predict aerodynamic_load panel problem analysis chosen mode panel degree_freedom convergence solution shape panel series form power r co result approximation displayed oscillatory behavior apparently rapid convergence solution,cran
4283,algol algol_report first describe complex language difficult learn formula serve purpose precisely language certainly however experience report fact easy learn algol write algorithm language general powerful handle enormous class problem hard learn part algol present compiler language write etc indeed unnecessary restriction language finally algol also allows many thing later herein lie problem algol become general many restriction technical detail hard learn use correctly paper obscure feature language usefulness remark author interpretation algol_report,cacm
4284,lens development differentiation embryonic chick lens epithelial_cell vitro vivo behavior lens epithelial_cell different experimental situation several different fluid culture medium b embryonic eye c embryonic cavity specimen total volume lens material specimen serial section result small_amount protein supplement culture medium embryonic lens epithelial_cell capable independent protein supplement fail fiber formation eye environment epithelial explants respond growth cellular differentiation least change necessary form lens embryonic support response formation lens fiber sufficient complete maturation internal architecture lens determinant overall shape,med
4285,development semantic differential ass towards online_interactive reference retrieval_system semantic differential sd commonly instrument measure attitude variety object concept sd consists series scale respondent relation object concept interest interpret sd simplifies procedure aid development theory scale independent cluster primary purpose study cluster dimension user online useroriented reference retrieval_system system familiar online reference retrieval_system packet sd scale correlation scale factor independent dimension factor total variance factor ii desirability total variance factor iii total variance analysis factor structure highly reliable therefore dimensional structure general class retrieval_system system evaluation possibly order construct semantic differential scale best dimension brief instruction outline use sd discussion mainly concerned factor structure need replication study,cisi
4286,incomplete function ratio algorithm,cacm
4287,transition network grammar natural_language analysis use transition network grammar analysis natural_language sentence described action arc grammar network restructuring copying constituent necessary produce representation type normally transformational analysis condition arc powerful selectivity rule analysis advantage semantic information guide advantage model natural_language analysis detail example implementation experimental system transition network grammar briefly_described,cacm
4288,capability exit statement program program loop statement properly definition flowchart program well multilevel exit statement sequence control also statement exit also flowchart flowchart node practical implication,cacm
4289,supersonic airfoil performance small heat_addition supersonic airfoil performance small heat_addition analytical method permit_rapid evaluation effect addition small_amount heat supersonic method applies inviscid_flow heat_conduction also mechanism heat_addition even small_amount heat generate substantial pressure_rise thus cause appreciable change coefficient result analysis compare_favorably accurate also tedious graphical method characteristic possible mode application airplane design energy requirement standpoint connection decrease area heat_addition case lead saving rate fuel general however energy requirement application heat_addition,cran
4290,first_part present_paper study normal author white second_part tion observation circulation several stage lymphatic filariasis even stage show hypertrophy slight fibrosis alteration lymphatic symptomatic stage aspect vary disease different stage always relationship duration period symptom change frequent alteration lymphatic ie increase extensive dilatation numerical decrease high circulatory trouble decrease rate flow also marked retention spite marked hypertrophy due intense considerable tions already show clear tion trouble lymphatic obstruction level cause flow deviate gland thus dilatation formation result together chiefly factor lymphatic obstruction due insufficiency duct,med
4291,chemical_abstract condensate data_base online_system comparison feature system orbit dialog system especially reference searcher chemical_abstract operation similar nature however capability sufficiently different experienced searcher select system best result,cisi
4292,hormone therapy metastatic breast_cancer clinical response urinary total urinary output group post woman metastatic breast carcinoma hormone therapy case initially treatment de year correlation output clinical response found case objective regression urinary low remission period low_level output however necessarily indicative good clinical remission withdrawal de independent period therapy recovery pretreatment level rule rather exception small group patient low dose de degree suppression urinary output several objective remission study importance site specificity response hormone therapy difficulty clinical response patient whole change environment,med
4293,set test_matrix algorithm,cacm
4294,profile programmer member acm study concerned primarily attitude programmer career job programmer apparently career proven choice remain field next_year principal job satisfaction relate nature work job offer high_level professional interest good condition salary prospect however satisfactory half report positive attitude programmer part organization turnover primarily poor principal factor turnover programmer nature work salary principal determinant new job programmer less programmer tend colleague favorable light whole personality seem vary function system programmer application programmer principal problem immediate future participant language personnel various specific application technique building profession,cacm
4295,survey use online scientific search service academic_library explore use online bibliographic search service academic_library united_state separate departmental chemistry science library attempt determine background training person search end user growth trend funding data_base value user reply use service planning use primarily faculty graduate_student reporting searcher background library information_science background scientific online service majority respondent use paid expense portion expense search met need use time case time,cisi
4296,parallelism method parallelism method natural way use parallelism method b new approximately achieve goal processing time divisor number processor,cacm
4297,pressure_distribution plate freestream_mach number rocket upstream downstream pressure_distribution plate freestream_mach number rocket upstream downstream experimental_investigation pressure plate freestream_mach number supersonic rocket_jet upstream downstream measurement pressure_distribution flat_plate zero_angle attack different location nozzle beneath measurement ratio total pressure freestream_static pressure reynolds_number foot approximately time power rocket upstream strong_shock upstream ratio positive incremental normalforce_coefficient test position data test position pressure coefficient well incremental pressure coefficient orifice flat_plate range ratio total pressure freestream_static pressure investigation location model respect plate negligible effect rocket varied chordwise direction pressure coefficient rocket away flatplate,cran
4298,solution_simultaneous nonlinear_equation,cacm
4299,economy computer simple matter describe book briefly attempt_provide set concept economic theory prove valuable become decision selection andor use computer theory relevant mean effect computer economy whole lie scope book number related issue deal thus theory focus small industry firm computer large gross national product price index,cisi
4300,analysis language schizophrenic_child schizophrenic autistic_child mean detailed history observation language history observation protocol available data normal child schizophrenic_child language development measure highly previous overall clinical assessment severity illness abnormality language child repetition appropriate earlier developmental level previous environmental context lack normal expression environmental,med
4301,simple technique digital division simple economical method digital division described method suitable divisor character radix less unity next character equal zero also method direct need half number variant harvard iterative_method described suitable similar divisor,cacm
4302,evaluation sdi_service registry_system registry_system machinereadable equivalent current abstract chemistry earlier_paper described development experimental sdi_service tape detailed_description technique profile construction structure file earlier_paper present_paper describes evaluation sdi_service term quantitative_measure retrieval_performance coverage also user reaction service reply questionnaire failure analysis technique reason retrieval failure possible method retrieval_performance fuller description evaluation report form,cisi
4303,experimental_theoretical investigation secondorder_supersonic wingbody_interference body wing incidence experimental_theoretical investigation secondorder_supersonic wingbody_interference body wing incidence pressure_distribution wingbody_combination experimentally mach_number various incidence range result theoretical result include interference_effect secondorder_supersonic wingbody_interference theory due theory previously wingbody_combination thus also wing incidence agreement_theory experiment found vary mach_number sweepback high_mach number moderate sweepback theory good prediction pressure_distribution condition low mach_number large sweepback theory found interference_effect theory assumes sweepback wing small mach line empirical guide limit application interference theory limit agreement_theory experiment found little increase incidence range,cran
4304,improvement algorithm computation function,cacm
4305,surgical aspect pregnancy ideal management medical feasible operative experience mitral pregnancy procedure progressive cardiac disability develops first second proven dominant lesion mitral stenosis lesion present especially perfusion risk carefully damage fetus result placental blood flow,med
4306,reader document international organization purpose volume insight nature scope document international organization provide information work librarian mass information available document available reader many librarian regard government document particular document international agency usual library material format publication pattern problem acquisition control service complex best left specialist document result international document general librarian source ill administrator situation present general tendency library_school curriculum question international document mention session general course government document relatively student information volume librarian also data_base additional emphasis international document library_school curriculum,cisi
4307,design operation computer search center chemical information objective computer search center information_science section research_institute provide link wide_variety user rapidly information resource machine_readable form none available computer search program met criterion center need handle variety data_base new general_purpose computer_program tape format developed wide_variety data_base computer_program center provide current_awareness retrospective_search service data file desire program use many installation adoption compiler language use ibm series computer objective education training development search manual profile preparation development modern technique chemical information new academic course presentation seminar,cisi
4308,new method computation square_root division,cacm
4309,machine computer organization,cacm
4310,paralysis system case paralysis occur system primarily priority algorithm number program active time case paper indicates general method possible refinement algorithm future improvement briefly,cacm
4311,algorithm_h,cacm
4312,antidiuretic property chlorothiazide diabetes_insipidus dog chlorothiazide found decrease urine_volume increase urine con diabetes_insipidus dog change plasma volume extracellular fluid total body water con function decrease clearance antidiuretic antidiuretic action dependent mechanism antidiuresis clearly de best decrease distal final urine_volume inhibition reabsorption distal tubule selective reabsorption distal tubule accounting increase urine concentration possible role chlorothiazide therapy diabetes dog ad steroid diabetes_insipidus dog produce urinary change chlorothiazide therapy addition adrenalectomy administration presence steroid essential anti diuretic response chlorothiazide diabetes_insipidus,med
4313,analysis practical approach developed informally wellknown element dynamic analyzer general class contextfree_grammar finite string input recognition consists count version input relative grammar algorithm design practical aspect help,cacm
4314,citation analysis science_citation index valuable purpose aid literature_search also variety statistical investigation however lead result matter author express reader majority treat result fact assumption also computer output economic model accepted experimental observation,cisi
4315,new task information_service specialist training problem reference information training specialist information establishment described,cisi
4316,nonviscous flow surface revolution nonviscous flow surface revolution nonviscous incompressible_flow typical surface revolution solution variety inlet condition several location rear stagnation_point comparison result approximate_method analysis good_agreement case reliable indication existence eddy face large positive angle_attack,cran
4317,ambiguity phrase_structure language,cacm
4318,evaluation index_medicus medlar field evaluation performance index_medicus medlar field data separate study medlar performance figure precision ratio recall ratio set question index_medicus precision ratio recall ratio result index_medicus alone large set question precision ratio recall ratio medlar index_medicus precision_recall failure index_medicus recall failure manual searcher omission major cause medlar precision failure inadequate express concept attempt exhaustive search,cisi
4319,cobol problem,cacm
4320,decision_table translation h_algorithm,cacm
4321,separation_anxiety infancy anxiety response separation mother infant age month direct observation interview mother hypothesis differentiation immediate dynamic infantile separation_anxiety finding difference onset period high intensity termination ratio individual found anxiety test relationship anxiety supportive deductive prediction sex difference intensity anxiety found,med
4322,algorithm,cacm
4323,development tool planning library_service iii inventory library_service procedure developed detail library_service policy important user data appropriate category form inventory procedure cover entire spectrum user service wide_range policy inventory originally use largescale survey academic medical_library however also suitable kind library interview guide library addition survey use inventory variety educational administrative managerial research application method inventory data reflect relative desirability different policy possible calculate score library policy compare optimal library analogous inventory service library library developed major resource medical_library system,cisi
4324,note recursion elimination various method recursion elimination recursive procedure x n x x procedure general form arise connection tree algorithm method recursion removal involves use stack solution basis time,cacm
4325,user interface interactive bibliographic analysis attitude information scientist little evidence exists feature manmachine interface interactive bibliographic search retrieval system informal survey opinion scientist active research area analysis response significant level agreement interface feature,cisi
4326,steady pressure transonic_speed shape steady pressure transonic_speed shape steady pressure mach_number varied body_revolution typical shape able v result investigation significant fluctuation pressure body mach_number maximum fluctuation mach_number angle_attack region normal_shock wave result shockwave motion large region unsteady pressure also result separation afterbody model maximum body angle_attack angle large upper half body low half definite conclusion_drawn form spectral density region shock_wave spectral density region separation shock_wave flat increase energy level due slight model motion,cran
4327,modern integral information system chemistry chemical technology present time world publication scientific_technical literature relate chemistry chemical technology year world document journal paper specification author patent scientific_technical report monograph etc last twenty_year number document average year scientific document information thousand new chemical_compound,cisi
4328,problem complexity technique norm algorithm new algorithm minimum maximum element set few comparison optimal technique,cacm
4329,class computer language paper concept fully computer language mean computer language completely free ambiguity several suggestion also algol fully language,cacm
4330,system design_evaluation word system information program activity purpose_paper help clarify concept discus context librarian conventional planning administrative activity stepbystep procedure design actual library information program step definition purpose program financial administrative constraint design operation management user study determine need preference audience program analysis definition program performance requirement selection method mechanism performance requirement documentation program design_evaluation design modification completion design basic_principle need define program need mean real apparent cost design process,cisi
4331,nonequilibrium expansion air chemical_reaction nonequilibrium expansion air chemical_reaction analysis solution gas dynamic chemical rate equation result airflow surface blunt_body hypersonic nozzle speed altitude reentry initial condition external flow calculation condition appropriate chosen nozzle flow calculation composition history kinetic mechanism specie reaction effect nonequilibrium process qualitatively resemble earlier however process reaction reaction many case hypersonic nozzle flow energy nitrogen dissociation significant fast reaction prevent otherwise occur recombination process operating concentration equilibrium value ratio oxygen molecule concentration exceeds unity region depletion lead,cran
4332,analysis secondary injection thrust_vector control analysis secondary injection thrust_vector control analysis interaction gas liquid supersonic_stream force induced adjacent wall study deal interaction modification flow boundary_layer case liquid momentum deficit injectant relative freestream play large part side_force volume generation reaction analytical result experiment wind_tunnel nozzle,cran
4333,boolean_matrix method detection grammar mechanical procedure contextfree phrase_structure grammar grammar procedure consists elementary operation suitably boolean_matrix application procedure operator grammar also,cacm
4334,storage_allocation certain iterative_process method core_storage allocation certain iterative_process described estimate machine time method applicable iterative_process input data item chosen never method input data continuously space available output table overflow occurs important special_case considerable simplification occurs,cacm
4335,fast string algorithm algorithm search location first occurrence character_string string string search operation character last character information match end pattern often allows algorithm proceed large jump text thus algorithm unusual property case first character_string number character actually average decrease function length random english pattern length algorithm typically character_string match furthermore algorithm average few machine instruction conclusion empirical evidence theoretical analysis average behavior algorithm behavior algorithm linear availability array space table linear size alphabet,cacm
4336,boundary network feasible computer procedure described total partial inclusion arbitrarily point line respect set general polygonal domain partition plane region scheme computer representation boundary domain algorithm scheme inclusion relation detail method employ several level selection criterion purpose number access auxiliary storage_device amount boundary data_processing,cacm
4337,comment inversion certain large matrix comment inversion certain large matrix subject structural analysis recently paper journal author paper number statement inversion certain large matrix purpose_note bring attention reader certain fact new light important problem situation author intimate,cran
4338,related year number child show point similarity type clearly form mental deficiency therefore described_detail child infantile factor also characteristic usually congenital_heart disease poor constant failure infancy episode often child also show great similarity iq show outstanding great ability contact stand background anxiety,med
4339,surgical_treatment ventricular_septal defect surgical technique closure ventricular_septal defect case case isolated defect case light followup result use patch closure incidence recurrence percent com percent direct incidence heart block also percent direct percent patch approach isolated ventricular_septal defect ventricular approach case case small defect aorta large defect usual way first stage operation total valve second operation operative mortality percent isolated ventricular_septal defect percent patient,med
4340,structural characteristic subject_index subject_index logical transformation natural_language phrase phrase subject_heading display remainder phrase example subject_index chemical_abstract transformation link entry index original phrase natural order first indexer reverse transformation generate potential phrase simple model generation subject_index entry natural_language phrase word algorithm also developed purpose select entry lead great organization index display deviation model index described potential value certain characteristic information_retrieval,cisi
