,Text,Label
2191,library response urban change study chicago public_library third series study chicago public_library spread fifty year first library plan whole city expansion particularly branch unit second metropolitan library action quality standard theme present report library period change first report practical pragmatic result second internal limited effect present effort relevance integrity,cisi
2192,spontaneous verbal memory task function age distinction alternative hypothesis deficiency performance early childhood verbal response tends performance hypothesis verbal response tends hypothesis study described attempt meet ideal criterion test hypothesis method direct observation spontaneous hypothesis less likely old child stimulus name nonverbal serial recall task,med
2193,laminar_boundary layer calculation body_revolution yawed wing laminar_boundary layer calculation body_revolution yawed wing introduction momentum method boundarylayer calculation von karman pohlhausen many improvement especially simple solution reduces problem quadrature extend method elementary threedimensional case compressible laminar boundarylayer calculation comparison problem turbulent_boundary layer also briefly,cran
2194,new relation application thermal_stress analysis new relation application thermal_stress analysis variational formulation linear thermodynamics developed previously writer relation lead new method analysis thermal_stress relation quite different usual one analogy thermal combination surface distribution result applicable stationary transient temperature elastic structure method entirely variational require evaluation temperature field stress point directly term arbitrary distribution temperature externally effect surface heattransfer layer concept procedure simple example relation property generalization principle,cran
2195,occurrence crystal tumor culture mouse crystalline structure various type found primary tissue culture neoplastic tissue mouse culture mammary carcinoma tissue crystal crystal found incidence culture several tissue exception kidney compartment essential formation crystal development crystal modification culture medium,med
2196,influence toxic time course extent induced intraperitoneal sodium female mouse peak formation minute comparable level mgkg quickly minute decline rapidly normal afford significant degree protection sodium appropriate time sequence possible circumstance protect mouse death selenate prolongation survival time formation complex intact mouse red blood cell small amount complex vivo situation think important action date inhibitor,med
2197,measurement satisfaction work focus book strategy study attitude strategy developed considerable attention nature concept satisfaction particularly requirement scientifically adequate measure satisfaction fact emphasis comprehensive set requirement sound measurement rather element quality set book apart previous report area job satisfaction least value book basic utility practitioner former serve powerful guide fundamental research nature correlate satisfaction many year area poorly developed device study different scale instrument consequence almost anyone claim solution sense pattern finding satisfaction least present volume provide researcher thoroughly developed instrument result study well bring meaningful order present rather literature job satisfaction,cisi
2198,origin information crisis contribution statement problem different explanation nature information problem science cause necessary definition information crisis widely concept informatics science science author suggests definition specific historical nature possible manifestation crisis concept progress science rule possibility true cause information crisis major cause lie nature contemporary social production approach origin problem,cisi
2199,response visual disorder ver lateral occipital electrode response diffuse stimulation normal subject ver found early potential occipital region wave present percent subject wave ii percent wave iii percent later wave component reference overall asymmetry ver right left found normal subject average asymmetry small side large percent stimulation contralateral ver regularly large predominant retinal representation temporal field statistically criterion percent depression wave ii successfully identifies patient hemianopic defect central percent visual field tangent screen asymmetry grossly aberrant wave form patient diffuse cerebral disease hemianopic defect severe diffuse retinal disease alteration loss ver stimulation eye optic nerve disease bilateral loss suppression ver stimulation eye normal bilateral involvement complete suppression ver wave ii disease probably involvement nasal retinal reversal normal contralateral ver stimulation change disease blindness loss early ver preservation late response nonspecific projection felt contribute late cortical response stimulation,med
2200,relationship maximal tubular phosphate reabsorption filtration rate dog maximal renal tubular rate reabsorption phate normal dog dog man considerable variability often occurs variability remains direct relationship glomerular filtration rate varied wide range relationship suggests glomerular exist dog,med
2201,axisymmetric boundary_layer long thin cylinder axisymmetric boundary_layer long thin cylinder laminar_boundary layer axial flow long thin cylinder method pohlhausen method velocity profile chosen represent condition surface accurately possible asymptotic series solution valid far enough downstream nose boundarylayer thickness become large cylinder radius series solution due bond valid enough nose boundary_layer thin cylinder radius pohlhausen solution show good_agreement series far nose enables interpolation extensive range distance nose applicable final curve variation cylinder skin_friction boundarylayer displacement area momentum defect area displayed graphical form figure table correct velocity wall closely proportional logarithm distance axis profile pohlhausen method analogy distribution mean velocity turbulent flow flat_plate end,cran
2202,experimental nickel contact sensitization man male delayed hypersensitivity induced experimentally application nicl2 sodium sulphate solution skin test reaction nicl2 occlusion found experimentally subject clinical sensitivity metal environment,med
2203,study bone_marrow morphology vitamin pig pig experiment purpose produce deficiency vitamin e anemia change bone_marrow morphology vitamin state described disorder include low hemoglobin hematocrit value nuclear abnormality precursor bone_marrow many cell giant cell type frequently found,med
2204,interaction effect jet laterally base ogivecylinder model supersonic main stream interaction effect jet laterally base ogivecylinder model supersonic main stream experimentally interaction effect side jet base ogivecylinder model interaction force independent mainstream mach_number boundarylayer condition laminar turbulent angle_attack forebody length ratio interaction force jet force found inversely proportional square root product jet pressure ratio body diameter ratio,cran
2205,input output prestige university science department paper report correlate departmental prestige american council education rating quality graduate faculty sample department mathematics physic chemistry biology analysis mostly us linear regression large significant correlation departmental prestige exist measure department size research production research opportunity faculty background quality university faculty award office combination indicator variable account variance departmental prestige type variable held constant indicator research opportunity remain significantly departmental prestige correlation prestige rate proportion foreign difference correlate prestige small field prestige average amount informal scientific communication departmental even possible variable held constant,cisi
2206,early indicator outcome schizophrenia case material person child guidance center child later schizophrenia study especially difference v hospital release factor significantly related psychotic pathology person se kind family history poor sexual adjustment failure continue treatment childhood least mth less community confusion admission symptom psychosis personality clear event concern acute phase illness length onset mth reaction patient item early life history data thought new literature prognosis factor hospital data alone previous prognostic study,med
2207,supersonic drag calculation cylindrical_shell cross section central body_revolution supersonic drag calculation cylindrical_shell cross section central body_revolution ring body_revolution axis wave vortex drag various chordwise lift distribution value parameter geometry wave drag chordwise least drag together vortex skin_friction drag maximum lift drag ratio geometry estimate somewhat low drag found,cran
2208,simple extension southwell method elastic general instability pressure cylinder subject external hydrostatic pressure simple extension southwell method elastic general instability pressure cylinder subject external hydrostatic pressure simple extension southwell method whereby elastic general instability pressure cylindrical_shell subject external hydrostatic pressure actual application method paper result several example,cran
2209,directory data_base social behavioral science early member computer community interested development quantitative methodology social behavioral science data processing environment economist already mathematical orientation early machine technology ability construct test model economic behavior today statistical method affected many discipline unusual program accept statistical technique substitute foreign language similarly ability program appropriate language also frequently acceptable french german research skill student city university new york university chief function directory term academic supply data social science data archive wellknown academic community announcement holding available member reason nature holding kind data resource researcher university sufficiently aware important resource,cisi
2210,academic status college university librarian problem prospect academic librarian archive full academic status cause change structure library library education provide professional service scholarly level,cisi
2211,hydrocephalus present day definition hydrocephalus loose author rather adopt concept hydrocephalus abnormal condition excessive amount fluid enlarge ment head common cause hydrocephalus fol congenital anomaly neoplasm rare cause ideal surgical procedure placement atrial shunt valve valve choice conservative medical support ventricular old surgical procedure others,med
2212,therapy breast carcinoma period patient breast_cancer steroid therapy drug choice agent orally serious toxic effect patient objective regression month duration long er average survival time therapy month result statistically similar therapy similar mechanism action ie sion andor endogenous estrogen,med
2213,dimensional effect viscous wake dimensional effect viscous wake free stem initial geometric configuration nonuniformity flow variable cross section boundary_condition flow body angle_attack body jet outer flow finite wing artificial mean paper study bearing configuration first section deal general mathematical model boundary_layer approximation method solution laminar turbulent flow compressibility unsteadiness streamwise pressure_gradient initially flux form equation algebraic integral energy equation diffusion equation simplification convective term roughly oseen approximation asymptotic downstream region second section contains explicit solution specific configuration particular flow initial elliptic shape flow compressibility however flow uniform pressure steady final section deal interpretation evaluation result,cran
2214,wake satellite ionosphere wake satellite ionosphere particle treatment study structure wake body plasma case body dimension considerably small length solution similar structure solution fluid dynamic equation case disk radial dimension much large length conical region found wake surface cone thickness order length ion electron density ambient value formula drag wire large disk,cran
2215,cooperation information activity international organization international cooperation processing transfer scientific technical information many form many agency chapter proposes review role played international organization channel mechanism cooperation international organization type organization member nation government formal agreement organization exception participation national professional society institution specialized agency united nation fall first category organization international federation documentation fid second,cisi
2216,coronary perfusion effect hypothermia myocardial function cardiopulmonary bypass series animal experiment perfusion heart significant protection heart protection ventricular function force study aortic occlusion degree c metabolic data considerable myocardial glucose uptake high coronary ph high po low pco group control hypothesis effect alteration metabolic pathway support myocardial enzyme system high glucose concentration utilization,med
2217,international development ifla committee work international standard bibliographic record responsible international conference principle paris international meeting expert recent year demand national body bibliographic agency uniformity code practice consequence national order reach international standard ifla assist trend work new project center,cisi
2218,problem compatibility information_retrieval system requirement language information network objective information network design basic operation conjunction system interaction network notion information network information_retrieval system compatibility non network retrieval language descriptor language promising document file descriptor language complex thesaurus terminology control classifier nomenclature control dictionary system patron comprise fragment thesaurus classifier specialized term file user need concerned requirement thesaurus core information network language,cisi
2219,influence twodimensional stream shear airfoil maximum lift influence twodimensional stream shear airfoil maximum lift aeronautical laboratory program theoretical experimental research lowspeed aerodynamics vtol aircraft objective program certain aspect classical aerodynamic information light lowspeed flight requirement aim aerodynamic process enhance performance aspect aircraft recently attention existence strong gradient longitudinal velocity shear propeller slipstream slipstream shear surface alter characteristic theoretical treatment propeller slipstream first important simplification replacement slipstream ideal uniform jet free velocity gradient application theory actual slipstream effective uniform jet method uniform jet momentum flux equal average propeller slipstream similar procedure well momentum consideration however implicit assumption flow nonuniformity shear influence characteristic,cran
2220,note hypersonic similarity law unyawed cone note hypersonic similarity law unyawed cone hypersonic similarity law slender cone body assumption applicable mach_number low note use series development hypersonic similarity law unyawed cone taylormaccoll differential_equation boundary_condition simple approximate formula function similarity law drag function formula numerical result slender cone von karman formula,cran
2221,ventricular_septal aneurysm report case case aneurysm membranous muscular portion diagnosis selective left ventricular case represent spontaneous closure ventricular_septal defect formation due high left ventricular pressure asymptomatic normal limit surgical repair aneurysm necessary,med
2222,result inquiry information_retrieval system variety aspect related retrieval_system model retrieval_system together set measure methodology performance developed main experiment effect performance variable source language scheme question analysis search strategy format output addition series separate experiment investigate problem control experimentation ir system main conclusion human factor main variable component ir system length index affect performance considerably language question analysis search strategy affect performance great extent much retrieval_system seem able perform present general level time comprehensive specific total ir system monitoring factor environmental possible present,cisi
2223,turbulent rocket exhaust jet supersonic stream chemical reaction turbulent rocket exhaust jet supersonic stream chemical reaction equation turbulent twodimensional supersonic jet ambient supersonic stream stream consist mixture chemically active possibly gas therefore heat release chemical reaction net mass rate production specie assumption reaction rate constant expression classical law equation first term x coordinate dimensionless form term x coordinate stream function expression heat conduction type put finite difference form method finite difference approximation time space derivative mixture consist specie namely h2 co2 co oxidation h2 co place chemical reaction solution problem simultaneous solution linear algebraic equation unknown n number internal grid point step total number unknown grid point namely velocity temperature concentration specie method initial boundary_condition available inviscid jet flow solution equation calculation computer finally typical case plot velocity temperature concentration profile initial stage development layer,cran
2224,language mind chapter book somewhat version lecture lecture university california january first attempt evaluate past contribution study mind research nature language second contemporary development linguistics bearing study mind third highly speculative discussion direction study language mind year lecture concerned past present future,cisi
2225,contribution theory heat_transfer laminar_boundary layer contribution theory heat_transfer laminar_boundary layer approximation heat_transfer rate laminar incompressible boundary_layer arbitrary distribution main stream velocity wall_temperature energy equation von mi form coefficient manner closely correct surface heat_transfer rate portion surface length l breadth k thermal conductivity fluid prandtl number p density u viscosity r x skin_friction x excess wall_temperature main stream temperature critical formula indicates accurate large order gas constant error exceed yield formula nusselt number term reynolds_number r mean square root skin_friction coefficient c case uniform wall_temperature however boundary_layer uniform main stream original formula accurate percent even transformation expression heat_transfer surface arbitrary temperature distribution uniform stream arbitrary mach_number equation temperature distribution surface case importance high mach_number heat_transfer entirely radiation calculation solution nonlinear integral equation high temperature nose low one farther back figure found theory assumes wall_temperature uniform average heat_transfer balance effect considerably body high thermal conductivity author position appreciable metal projectile certain stage flight atmosphere indicates nose farther back occur shape affords evidence appendix show method von mi equation determine skin_friction well heat_transfer rate line advantage approximate method,cran
2226,time course change surface tension morphology alveolar epithelial cell hyaline membrane disease hyaline membrane exposure guinea pig percent co2 found disappearance lamellar body large alveolar cell granular decrease surfactant rise minimal surface tension lung process limited phase respiratory acidosis compensatory phase parallel time course change surface tension alteration lamellar body granular additional evidence identification latter cell responsible secretion surfactant,med
2227,note creep_buckling column note creep_buckling column result creep test objective procedure column lifetime semiempirical lifetime curve aid previously column creep theory column curve semiempirical lifetime curve also study effect stress range small variation found little practical significance whereas small stress variation change column lifetime considerably range test data plot explicitly include plot type satisfactory column lifetime design purpose,cran
2228,buckling thin cylindrical_shell hoop stress axial direction buckling thin cylindrical_shell hoop stress axial direction buckling thin cylindrical_shell simply end section hoop compressive stress axial direction thermal_stress uniform increase temperature cylinder found thermal_stress likely cause elastic buckling simple approximate formula developed buckling stress thermal_stress,cran
2229,blasius equation threepoint boundary_condition blasius equation threepoint boundary_condition blasius equation subject threepoint boundary_condition interaction parallel stream way series term power ratio equal dash outer stream velocity first term series analytically term integral complementary error function im erfc integral square successive integral complementary error function erfc n function often problem heatconduction type equation recurrence formula erfc n formula function erfc erfc available value function erfc n first approximation blasius function first derivative also form significant figure test convergence series comparison exact_solution high speed machine comparison physically essential quantity show second first derivative yield extremely accurate result error first derivative blasius function always less cent,cran
2230,rule dictionary catalog code point library study library reading different object combine different proportion preparation catalog vary manuscript latter merely index library possible clue public book attempt furnish information various point finally certain regard style divide dictionary catalog medium title bibliographic typical example boston public boston public boston catalog library congress avoid constant repetition phrase full catalog large library concise use word short medium full proper name preliminary caution short family size medium full fuller full short generally double column allows title occasionally exceed line possible medium limit way seldom exceeds line many title single line full usually fill line often title,cisi
2231,measurement evaluation reference service measurement evaluation reference service often fact literature subject literature review task library activity circulation acquisition reference service little agreement component part interlibrary lending integral part reference work many reference librarian responsible formal instruction use book library supervision reference reading room preparation index reference librarian readily determine effectiveness work impact reference librarian rather problem big,cisi
2232,overlap journal article coverage biosis ca ei primary journal information service biological abstract biosis chemical abstract service ca engineering index inc ei service extent service select journal article coverage service selection record july issue overlap journal maximum possible journal article overlap biosis ca ei found article biosis ei article journal article overlap biosis ca found article ca ei article,cisi
2233,logic classification formal definition characteristic system characteristic elementary property concept interpretation conventional classification system,cisi
2234,principle creep_buckling weightstrength analysis principle creep_buckling weightstrength analysis relation timedependent tangentmodulus load actual column capacity case conservative estimate timedependent tangentmodulus load therefore approximation conservative estimate approximation however conservative imperfect real column typical case experimental_result alloy,cran
2235,evaluation conduit palliative procedure yr period july conduit operation city hope medical center treatment carcinoma bladder pelvic organ character extent lesion described detail detail surgical procedure complication urinary wound infection common patient postoperative period patient mostly result recurrent carcinoma procedure palliative patient patient lesion conduit stage patient patient tumor control average term survival mth procedure stage case patient stage patient mth respectively conduit alone patient operation average time survival mth patient alive mth conduit conjunction total stage palliative procedure severe symptom exist patient carefully procedure poorly old person,med
2236,infantile autism family approach autistic child unable integrate respond stimulus internal source body well external source human contact child residential treatment center preliminary period unaware body impression insensitive pain display little behavior injury head object body little outward display distress child therapy change growth display child part body awareness behavior example child developed early communicate anyone child memorial ance later able point body indicate pain child first quite unaware others concurrent display expression also stimulation quite injured display area pain quite readily,med
2237,early experience azathioprine ulcerative colitis note caution azathioprine patient ulcerative colitis severe moderately severe relatively mild patient conjunction standard therapy adrenal corticosteroid patient possible beneficial therapeutic effect azathioprine small series concurrent medication preliminary uncontrolled observation however clinical improvement apparent patient patient favorable course absence steroid therapy additional patient favorable course administration azathioprine steroid therapy patient administration azathioprine arthritis respond use steroid medication immunosuppressive observation limited delayed hypersensitivity response various skin test unchanged administration azathioprine azathioprine toxic effect kidney liver patient cirrhosis serum hepatitis gastrointestinal symptom patient mild moderate developed patient individual temporary woman effect developed wk therapy azathioprine dosage level azathioprine exert rapid beneficial effect ulcerative colitis adrenal corticosteroid therefore use severe ulcerative colitis intensive therapy probably azathioprine basis initial observation moderately severe ulcerative colitis circumstance therapeutic trial adjunct medication careful supervision prevention toxicity especially,med
2238,shock induced oral gerstmann syndrome reaction oral woman described hour week confusion left residual gerstmann syndrome reaction less rare generally symptomatology treatment diagnosis mechanism relevant literature briefly,med
2239,development less month course primary tb infection case previously healthy young male tb less mth development visceral amyloidosis biopsy kidney liver treatment antibiotic hepatic amyloidosis parallel improvement tb biological sign renal amyloidosis dis exception proteinuria render longterm prognosis highly,med
2240,hypersonic shock tunnel hypersonic shock tunnel hypersonic shock tunnel mean high mach_number high stagnation temperature flow condition hypersonic flight various gasdynamic phenomenon shock tunnel experimental evidence successful application technique indication research application result heattransfer experiment hemispherecylinder model theory,cran
2241,free convection laminar magnetohydrodynamic flow heat_transfer channel transverse magnetic_field free convection laminar magnetohydrodynamic flow heat_transfer channel transverse magnetic_field free convective heat_transfer vertical channel many researcher due need engineering design information many paper case fully developed flow wall_temperature flow channel electrically fluid transverse magnetic_field large effect magnetic_field flow pattern flow free convection electrically fluid vertical channel transverse magnetic_field attention future engineering application example magnetohydrodynamic generator plasma study however report particular case general study paper general treatment fully developed free convective laminar magnetohydrodynamic flow vertical channel transverse magnetic_field free convective flow channel magnetic_field etc special case hartmann flow limit,cran
2242,information_retrieval language book classification detailed description different type information_retrieval language universal scheme basis information_retrieval language book analysis detail universal scheme similarity difference natural information_retrieval language way information_retrieval language,cisi
2243,method automatic control theory method automatic control theory work theory stability second method application linear equation real constant coefficient proof criterion linear equation periodic coefficient practical example include nonlinear stability problem control function us area control system,cran
2244,influence blood glucose plasma concentration growth_hormone sensitive specific assay method demonstrate acute change plasma hgh normal diabetic subject hgh secretion glucose administration markedly hypoglycemia interference intracellular glucose utilization high level hgh also exercise hour oral glucose administration abnormality hgh secretion found association section half time disappearance endogenous plasma hgh twenty thirty minute,med
2245,efficiency scientific information book considers basic tendency development information_science theoretically prof necessity feasibility possibility economical effectiveness scientifictechnical information,cisi
2246,comparison dust dust human lung experiment loss dust particle breathing indicate total deposition respiratory tract result qualitative argument information alveolar deposition measurement insoluble dust post human lung absolute retention dust alveolus subsequently probably large extent lymphatic vessel lung experimental_result total deposition absolute retention connection health risk due insoluble particle dioxide,med
2247,central nervous system lesion rat oxygen high pressure adult female rat exposure oxygen high pressure found cns le sion type focal necrosis individual certain nuclear group complete partial necrosis nuclear group frequent damage area type usually bilateral symmetrical lesion first type found consistently superior complex nucleus nucleus spinal tract cranial nerve v lesion second type found consistently frequent never,med
2248,wing minimum drag due lift supersonic_flow wing minimum drag due lift supersonic_flow r jones order produce minimum drag lift surface way sum downwash induced distribution downwash induced flow constant surface downwash integral contains load function spanwise chordwise coordinate problem appropriate load distribution thus problem solution rather integral equation severe spanwise singularity kernel function easily subsonic problem approximate integration interpolation polynomial chordwise load distribution limited series development polynomial kernel function mach line pivotal point similar development induced downwash constant integral equation thus system linear equation unknown coefficient function load distribution limited number spanwise station practical calculation electronic computer solution yield optimum load distribution local incidence twist camber etc necessary distribution many plan form considerable gain plane possible,cran
2249,core medical library practitioner community hospital study part evaluate encourage education program community hospital medical institute need guidance area development report physician consultant community hospital indicate facility generally poor infrequently physician basic library fall category inadequate collection inadequate personnel inadequate space absence practical system facilitate use collection exist failure deal problem reflect lack interest rather lack stimulation absence source guidance response request guidance undertaken community hospital library development project cooperation new england regional medical library service library medicine report concerned first phase project namely formulation list minimal number textbook journal function core medical library letter questionnaire sent specialist area medical practice basic science specialist chosen region country recommend textbook journal area special interest basic fundamentally useful practitioner also recommendation order preference,cisi
2250,technology information transfer research harvard business school describe process technical information national corporate attention increasingly drawn interaction scientific technological advance social change problem considerable practical importance time still volume product effort research focus flow technical information organizational line research development operation large industrial corporation basis work body survey data engineer scientist establishment corporation member institute electrical electronics engineer data describe instance respondent useful technical information source immediate circle colleague analysis descriptive character functional approach use various mean information transfer relation purpose technical work,cisi
2251,complete bradford zipf technical note summarizes outcome recent analysis empirical data general form distribution,cisi
2252,finite difference formula square lattice finite difference formula square lattice paper approximate formula derivative combination integral function independent variable term value node square lattice primarily use numerical solution partial differential_equation consideration form well magnitude term error purpose optimum combination thus simpler compact set node,cran
2253,vibration infinitely long cylindrical_shell initial stress vibration infinitely long cylindrical_shell initial stress general bending theory shell influence initial stress recently investigation study effect initial uniform circumferential stress uniform bending moment uniform radial shear dynamic response infinitely long cylindrical_shell,cran
2254,world technical journal literature estimate volume origin language field quantitative estimate magnitude world scientific technical journal literature problem number basic source statistical information composite picture show thing total volume linguistic national origin breakdown subject field degree coverage service,cisi
2255,pituitary diabetes_insipidus progressive urinary tract dilatation case pituitary diabetes_insipidus obstructive urinary tract change described patient surgical correction low tract obstruction well control diabetes reversal anatomic change followup period,med
2256,status graduate library school early school practical work necessary component program fact heavily numerous time century however strong criticism recent decade equally strong documentation attack earlier curriculum many question relevance contemporary library education use field experience,cisi
2257,algebraic system far back algebra accepted science property set particular system operation however forty majority merely kind algebraic structure primarily group ring lattice first general theoretical work arbitrary set arbitrary operation due g year important paper basic principle theory set system relation set model contrast algebra model theory use apparatus mathematical logic possibility fruitful use logic study universal algebra also classical part algebra group theory author next twentyfive year gradually clear theory universal algebra model theory related certain difference nature problem therefore meaningful speak single theory algebraic system set series operation relation algebraic system formal apparatus theory language calculus thus theory logic algebra,cisi
2258,costeffectiveness guide rule date many decision alternative course developmental effort exception primarily criterion related effectiveness objective method judged criterion adequate work solely advance stateoftheart goal technique appropriate operating service highly desirable employ criterion cost well effectiveness consideration central problem operating service best possible cost level effectiveness least cost current effort rule human machine manmachine employ costeffectiveness type criterion critical developmental decision general approach described example measure cost effectiveness decision primarily cost level effectiveness problem cost also divide discrete step effect longterm v shortterm activity human v consideration machine,cisi
2259,la minimum le de la de hemarthroses fifty clinically similar case hemophilic plasma perfusion else small quantity plasma sufficient stop pain hour explanation seem accord study hemophiliac r et al,med
2260,heat_transfer subsonic turbulen flow downstream surface step heat_transfer subsonic turbulen flow downstream surface step local heattransfer coefficient recovery factor turbulent flow downward step otherwise flat surface dimensional subsonic air flow region downstream step focus investigation region flow reattachment step height downstream section flow salient feature result maximum local heattransfer coefficient reattachment point value region also region tend value characteristic turbulent boundarylayer flow found region heattransfer coefficient depends velocity power dependence exist region recovery factor characteristically low value flow attain value typical turbulent boundarylayer flow downstream length available,cran
2261,nickel carbonyl detection potential formation recent recommendation control nickel carbonyl exposure design simple sensitive field method nickel carbonyl air process gas method involves collection aqueous ph adjustment nickel complex development extraction color intensity great accuracy liquid standard sensitivity order ppm obtainable detailed development thermodynamics formation nickel carbonyl also show maximum concentration nickel carbonyl wide range co concentration temperature pressure,med
2262,isolation study effect rat thyroid hormone effective plasma calcium phosphate hormone thyroid rat dog pig goat monkey isolation hormone pig thyroid combination salt fractionation gel filtration described pure material active rat remains effective parathyroidectomy nephrectomy vitamin vitamin deficiency calcium magnesium deficiency action prior administration actinomycin single injection change soft tissue calcium infusion hr cardiac muscle calcium new thyroid hormone act bone probably play important role normal physiology,med
2263,effect threedimensional roughness surface boundary_layer transition lateral spread turbulence supersonic_speed effect threedimensional roughness surface boundary_layer transition lateral spread turbulence supersonic_speed investigation langley supersonic pressure tunnel mach_number determine effect roughness boundarylayer transition model surface adiabatic wall_temperature effect surface lateral spread turbulence single spherical roughness particle transition boundary_layer hotwire anemometer mechanism threedimensional roughness supersonic_speed previously subsonic speed fact critical value roughness reynolds_number parameter value turbulent roughness found approximately supersonic subsonic speed complete local condition top roughness density viscosity formulation roughness reynolds_number threedimensional roughness reynolds_number less critical value roughness disturbance sufficient magnitude influence transition surface theoretical increase stability small disturbance increase important extent value critical roughness reynolds_number threedimensional roughness particle therefore effect boundarylayer thickness density viscosity actually transition due threedimensional surface roughness mach reynolds_number lateral spread turbulence boundary_layer unaffected laminar stability surface,cran
2264,pulmonary atresia intact ventricular septum pulmonary valve ventricular septum intact right ventricle usually consists small chamber thick wall capable de high pressure pathologic picture clinical finding similar tricuspid pulmonary flow left ven electrocardiogram early death diagnosis heart catheterization selective angiocardiography right ventricle risk great surgery never past equally hopeless prognosis medical treat ment attempt continue superior right pulmonary artery offer hope success future,med
2265,effect rigid propeller engine vibration mode effect rigid propeller engine vibration mode many vibration analysis found necessary account effect engine hence reasonable ask effect flexibility rise propeller engine thought horizontal beam horizontal vertical flexibility beam infinitely rigid moment induced propeller due resultant motion axis produce propeller axis yaw however lateral stiffness stiffness effect play role propeller axis vibration tip cantilever engine purpose paper investigate role assumption propeller rigid disc paper part part deal briefly classical theory part present engine vibration mode technique model end different cantilever beam part present theory motion elastic simulate system airplane part consists example theory part thought reasonable parameter result rigid propeller affect normal mode shape frequency,cran
2266,transonic characteristic rectangular wing aspect_ratio thickness technique transonic characteristic rectangular wing aspect_ratio thickness technique investigation determine effect camber aerodynamic characteristic series rectangular wing various aspect_ratio ratio method mach_number range investigation reynolds_number range lift drag pitchingmoment data wing aspect_ratio naca section ratio,cran
2267,stability equation conical shell stability equation conical shell author v equation linear stability theory shell result single eighthorder equation normal deflection equation displacement component shell middle surface normal displacement,cran
2268,viscous inviscid nonequilibrium gas flow viscous inviscid nonequilibrium gas flow condition immediate mass fraction specie air equilibrium value shock envelope prevails major portion flight spectrum reentry vehicle mean orderofmagnitude consideration limit present knowledge chemical reaction rate constituent air accordingly investigation viscous inviscid hypersonic_flow blunt sharp edge slender_body investigation arbitrary degree dissociation ambient free stream condition order comparison flow field model test section hypersonic facility air specie present free stream inviscid frozen flow investigation blunt sharp edge slender_body powerlaw geometry result indicate influence finite edge pressure field far downstream blastwave analogy considerably model conclusion numerically characteristic solution hypersonic_flow slab viscous investigation boundarylayer interaction problem frozen degree dissociation case inviscid analysis parameter ratio dissociation energy freestream kinetic energy influence parameter boundarylayer interaction mechanism highly wall influence frozen flow field skin_friction heat_transfer also finally high mach_number gas flow wind_tunnel nozzle dissociation nonequilibrium effect present possibility expansion degree dissociation technique aerodynamic simulation,cran
2269,science information theory new scientific theory born last year theory information immediately great deal interest rapidly new theory initially result practical discussion certain basic problem possible define quantity information message measure amount information system signal compare quality discus efficiency device problem many similar one concern telecommunication engineer quantitatively discussion new theory mathematical practical character theory probability consideration precise way many fundamental scientific discussion enables solve problem demon show direct connection information entropy thermodynamic entropy measure lack information certain physical system whenever experiment laboratory paid increase entropy principle state price paid increase entropy always large amount information information corresponds negative entropy quantity author word principle also principle information principle new limitation physical experiment independent wellknown uncertainty relation mechanic,cisi
2270,source information social science documentation social science varied form content people many life fill several mile library try graduate student position professional librarian vast preserve need guidance explains origin book task book place reader hand sort chart use way system work subject treatment fall part first specialist sought literature present bibliographical review basic work collection substantive material review list reference work informative work adequately title specialized work especially type source important reference purpose first priority work basic program service general clientele scholar student public large stress fall bibliography serve control opening even information source obscure,cisi
2271,reexamination use simple concept prediction shape location shock_wave reexamination use simple concept prediction shape location shock_wave reexamination use simple concept shape location shock_wave result show simple concept modification method yield good prediction many nose shape wide range mach_number,cran
