,Text,Label
5209,nakasone sound conciliatory note chip dispute prime_minister yasuhiro nakasone sound conciliatory note japan increasingly row united_state trade computer microchip japan want resolve issue consultation explain stance correct point need correct quote news service say express regret america decision impose tariff import japanese electrical good nakasone say tokyo willing send high level official washington help settle dispute government official say japan would make formal request next_week emergency talk two side would probably meet week day april deadline set washington tariff take effect tokyo expect propose joint u japan investigation american claim japanese company dump cut price chip asian market friday washington announce plan put much mln dlrs tariff import certain japanese electronic good retaliation see tokyo failure live bilateral chip pact reuter,trade
5210,chairman disappointed ferruzzi cpc deal belgian manufacturer nv surprised disappointed mln dlr offer european business cpc international inc cpc n apparently reject favour low mln dlr bid italy ferruzzi chairman callebaut say callebaut told_reuters lead manufacturer britain tate plc l hold pct stake make undisclosed initial takeover offer cpc european corn wet milling business close cpc tender march offer raise march final mln dlrs cash cpc told initial bid ferruzzi mln_stg offer callebaut say day cpc announce agree_principle sell european business ferruzzi mln dlr deal note ferruzzi study public offering share unit european sugar france fund cpc takeover callebaut say may still succeed bid time await development note high offer cash ferruzzi apparently still finance callebaut say reuter,acq
5211,philadelphia exchange extend hour asia philadelphia stock exchange phlx lead trader currency option plan extend trading hour serve far eastern market exchange president nicholas say told_reporter phlx open new session hour u est begin third_quarter year phlx also opening office hong_kong serve client region financial market advantage currency option say sydney start asian pacific exchange executive promote hedge benefit exchange trade currency option market exist counter option trading local work day currency option pioneer phlx become accepted mean hedge foreign_exchange risk grown say phlx offer option eight currency include new australian dollar option trade average contract daily underlie open interest billion u dlrs say exchange performance australian dollar contract since introduction last_year regularly topped french franc third popular trade option contract trade daily philadelphia exchange open asia pacific market day would open new hedge opportunity set level counter option trading increase arbitrage opportunity give corporation treasury access currency option market much great depth liquidity security clearing house say reuter,money-fx
5212,japan carefully consider money policy sumita bank japan governor satoshi sumita say central_bank carefully consider monetary_policy light recent sharp fall dollar ask bank japan consider cut discount rate say think bank carefully consider future money policy told low house budget committee parliament credit condition ease five discount rate cut japan since begin last_year japan must especially careful inflation money_supply growth accelerate say sumita say central_bank would continue make monetary_policy watch consumer_price exchange_rate economic financial condition outside japan ask september plaza agreement failure dollar fall far sumita say still thought pact good one sense correct dollar plaza accord set target dollar fall say dollar steep fall stem market belief trade imbalance continue expand say reuter,money-fx
5213,tokyo bid stop chip row become trade war japan seek prevent computer chip dispute u full scale trade war government official say hope dispute specific issue adverse effect overall relationship united_state ministry international trade industry miti official say friday washington announce plan much mln dlrs tariff japanese electronic good tokyo allege failure live bilateral computer chip pact agreement reach last_year heat negotiation call japan stop sell cut price chip world market buy american make semiconductor foreign ministry official immediately try fall dispute seek separate prime_minister yasuhiro nakasone plan trip washington end april japan already do make sure chip pact work government study measure take field american anger ensure trip success say japan u congress bad one official told_reuters would much like something respond apparent effort prevent chip dispute spread area miti official sought u action severe warn japanese semiconductor maker government face domestic chip industry american congress japanese government force increasingly fine line semiconductor dispute trade analyst say say open japan large chip maker nec corp happy view measure miti take implement pact include enforce production cut response japanese chip maker yesterday announcement u tariff difficulty government face take action japanese semiconductor manufacturer comply u japan agreement say chairman electronic industry association japan accuse u say u action make bilateral chip pact comment contrast prime_minister yasuhiro nakasone say tokyo want solve dispute consultation japan expect send high level official washington early next_month try convince u go ahead tariff april trade analyst say tokyo likely outline industry plan step purchase u chip propose joint investigation u allegation chip dump reuter,trade
5214,baldrige predicts end u japan trade dispute united_state japan soon settle trade dispute semiconductor u commerce secretary malcolm baldrige say television baldrige refer u japan trade agreement semiconductor say government want live industry think good settlement spare side think japanese understand full well live commitment say add think trade war friday washington announce plan put much mln dlrs tariff japanese electronic good april tokyo failure agreement official say tariff would end soon japan start adhere agreement say little chance japan could react quickly enough avert high tariff baldrige say reagan_administration hop strong u action japan would convince congress tone protectionist trade legislation draft deny action take reason reuter,trade
5215,investor_group put pressure gencorp gy investor partnership seek acquire gencorp inc say would attempt company board_director take hostile action firm refuse discus billion dlr takeover_bid general acquisition co comprise investor wagner brown glass maker afg industry also reiterate willingness negotiate gencorp partnership earlier offer dlrs per_share gencorp tire broadcasting plastic aerospace analyst speculate gencorp break basis could dlrs per_share gencorp official comment general acquisition statement spokesman reiterate earlier request shareholder wait board opinion make decision general acquisition tender gencorp say statement would make company annual_meeting schedule tuesday general acquisition make statement letter sent gencorp board friday partnership say willing negotiate point offer include price group board fully carry fiduciary duty gencorp shareholder make fully inform decision offer explore u way offer revise provide great value shareholder general acquisition say aware board may review alternative transaction might provide gencorp shareholder payment cash case recognize additional equity capital may well enable u offer cash security great value gencorp could provide structure transaction partnership say general acquisition also say believe gencorp board obligation present alternative transaction may propose shareholder manner would allow compete offer partnership request proposal consideration give information available gencorp manager adviser construct proposal general acquisition say gencorp agrees accept another buyout proposal also give opportunity bid competitive fair basis final decision make general acquisition repeat request gencorp remove poison pill shareholder right plan general acquisition say gencorp allow environment fair competition take step necessary create say may take legal action seek support shareholder call special meeting replace board consider proposal might develop general acquisition also say board decides accept proposal ask accept plan would include defensive feature reuter,acq
5216,united bank colorado acquisition clear united bank colorado inc say receive federal_reserve board approval acquire financial corp united share share company say acquisition still subject day review u justice department expect complete second_quarter reuter,acq
5217,coastal buy clear financial corp say receive maine bureau banking propose acquisition coastal bancorp portland maine acquisition expect close around april one approval last regulatory clearance require transaction reuter,acq
5218,marketing system seek acquisition marketing system america inc say retain co assist effort business merger acquisition company say consideration service agree grant five year warrant buy common_share ct exercisable start march negotiate fee completion transaction say right cancel warrant one year transaction complete reuter,acq
5219,system file offering system corp say file offering common_share adjustment recent two one stock_split include sell shareholder company say lead underwriter alex brown son inc donaldson lufkin jenrette security corp offering expect make early april company proceeds use repay short_term debt work capital possible acquisition say offering mln share outstanding reuter,earn
5220,take stake canadian firm swedish construction real_estate company ab st say sell pct hold canadian building firm canadian foundation company ltd rival continental ltd company spokeswoman told_reuters receive share payment give swedish group pct stock expand firm say also appoint two board member canadian company reuter,acq
5221,u_k money_market give mln_stg assistance bank_england say provide money_market assistance worth mln_stg afternoon session compare bank forecast shortage system today around mln_stg central_bank purchase mln_stg bank bill band one pct reuter,money-fx
5222,sage set stock_split sage international inc say board_declare three two stock_split payable june holder_record june eight company also say redeem warrant outstanding june two ct two warrant allow purchase one common_share six dlrs june one presently warrant outstanding reuter,earn
5223,japan conduct currency survey big investor finance_ministry official say ministry recently conduct survey foreign_exchange transaction institutional investor decline say aim moderate dollar sale however financial market source say heard ministry ask life_insurance security firm sell dollar unable confirm directly dealer say life_insurance firm major seller dollar recent trading session already sell hedge risk dealer say security house trust bank hand aggressively sell dollar reuter,money-fx
5224,japanese see u bond holding dollar record low yen tokyo today major japanese investor u bond inventory expect spur diversification investment asset include foreign domestic share dealer say key u pct treasury bond due fell low early tokyo trade new_york finish recover trust bank pension fund investment trust see sell several hundred million dollar foreign_exchange market today unit security house dealer say seem fresh yen cash position result dollar sale today currency market interest_rate outlook security co_ltd currency trader say dollar plunge low yield u bond promote diversification foreign investment well call back fund domestic bond stock market overseas bond market security bond manager say say major japanese investor past two year estimate held pct foreign portfolio u bond many u bond inventory low pct since late last_year japanese investor seek substantial liquidity attractive yield use fresh fund buy mark canadian dollar bond paris currency pact actively bought french franc bond gilt gradually u bond inventory manager say dealer say fund tie foreign asset flow local bond stock market well yield key pct th bond drop record low pct today saturday finish compare pct three_month certificate deposit key bond fluctuate less five basis point month suggest dealer could satisfy need capital gain dealer say market survey reuters show active account u treasury currently deal tokyo stock market stock market late last_week partly due fund transfer u treasury dealer say japanese net purchase foreign security first_half march fell estimate one billion dlrs compare average monthly net purchase billion whole finance_ministry source say steep fall due japanese investor cool attitude towards u bond amount pct total foreign security purchase security house manager say foreign stock buying march expect exceed record high billion dlrs see december say diversification foreign portfolio underway bought bond currency mark canadian dollar ecu french franc fund manager trust banking co_ltd say reuter,money-fx
5225,peru announces large new gold find president alan garcia say peru found gold deposit worth estimate billion dlrs jungle region near ecuadorean border km north told_reporter yesterday deposit locate four site near town san contain equivalent tonne gold garcia say government would soon two mln dlr treatment plant extract enough ore provide estimate mln dlr profit end year add garcia say gold bearing deposit locate zone river reuter,gold
5226,news corp ltd acquire harper row publisher inc dlrs share,acq
5227,canadian worldwide energy buy triton oil unit canadian worldwide energy ltd say acquire triton energy corp wholly_own canadian subsidiary triton petroleum ltd issue mln common_share canadian worldwide subject regulatory_approval company say transaction increase triton energy hold canadian worldwide mln shrs pct fully dilute interest mln share triton petroleum asset consist proven oil reserve mln barrel exploratory acreage unspecified work capital significant tax loss carryforward canadian worldwide say optimistic triton petroleum ltd acquisition strengthen financial production base permit acceleration conventional oil exploration program reuter,acq
5228,clabir dividend clabir corp say determine dividend paid class common dividend income preliminary estimate company say may use shareholder prepare income tax return reuter,earn
5229,see strong earnings year corp chairman president miller say current backlog order strong economy point strong revenue earnings balance fiscal say company backlog sale deposit feb increase unit previous year record net earnings first_quarter ct per_share compare ct per_share prior first_quarter record net earnings mln dlrs dlrs per_share fiscal company also say april annual_meeting shareholder vote increase company authorize common_stock mln share mln include mln share common_stock mln share class_b common_stock add shareholder elect convert share class_b stock entitle vote per_share shareholder retain one vote per_share say company say approve pay holder class_b stock quarterly cash dividend five ct per_share holder common_stock quarterly cash dividend six ct per_share reuter,earn
5230,yugoslav trade fall sharply statistic show yugoslav trade decline rapidly year hard currency term accord late federal statistic office figure figure_show total export january march value billion dinar compare billion dinar period last_year figure pct last_year dollar term due exchange_rate fluctuation change figure calculate source say year current exchange_rate use first time instead fix rate dinar dollar march yugoslav trade decline rapidly year hard currency term accord late federal statistic office figure figure_show total export january march value billion dinar compare billion dinar period last_year figure pct last_year dollar term due exchange_rate fluctuation change figure calculate source say year current exchange_rate use first time instead fix rate dinar dollar,trade
5231,see strong st_qtr result corp say expect first_quarter result reach time high project sale exceed mln dlrs pct dlrs report first_quarter say previous high single quarter dlrs fourth_quarter estimate income quarter exceed first_quarter income dlrs ct share least pct say first_quarter previous income record single quarter cite strong demand fuel system product especially automotive electronic fuel injection component garden application however say unlikely company sustain record pace sale income throughout due expect reduction body sale appear likely company body business general motor corp gm peak first six_month continue reduce level july suffer period july july add reuter,earn
5232,canada gdp pct january canada gross domestic product rise pct seasonally_adjust january gain pct december fall pct pct november october statistic canada say january rise price fuel largely pct gain good produce sector output service produce industry decline pct december level january level pct high month year_ago federal agency say second gain good produce industry growth occur manufacturing construction within manufacturing strong gain post wood machinery non mineral food product group significant decline record output automobile part however service sector increase finance insurance communication offset decline transportation storage retail trade reuter,gnp
5233,mobil france take pct stake mobil corp mob mobil oil francaise unit say take stake pct french gas distribution company exchange transfer mobil small medium bulk activity small medium bulk sale total tonne transfer increase total business pct equal extra customer spokesman say mobil take stake mean capital increase term yet establish,acq
5234,see flat year net corp say expect earnings year flat due high expense cause expansion data processing capability cost associate new cooperative program continue fourth_quarter company today report earnings nine_month end_march one dlrs dlrs year last_year earn mln dlrs reuter,earn
5235,ship corrects earnings inc say earnings per_share year ct per_share ct report march company lose ct per_share reuter,earn
5236,morrison inc acquires custom management morrison inc diversified food service company say acquire custom management corp base penn undisclosed_amount custom manages food contract management operation environmental service account produce mln dlrs annual revenue reuter,acq
5237,reinsurance co_ltd year net_shr profit ct v loss dlrs net profit v loss note net include_gain bond portfolio dlrs dlr provision loss discontinue liability multi line reinsurance reuter,earn
5238,texas international co th_qtr loss shr_loss ct v loss ct_net loss mln v loss mln rev_mln v mln_avg shrs mln v mln year shr_loss dlrs v loss dlrs net loss ln v loss mln rev_mln v mln_avg shrs mln v mln note net include extraordinary_gain dlrs v nil quarter dlrs v dlrs year year net include dlr credit previous profit tax reuter,earn
5239,scientific micro see high revenue scientific micro system inc say expect first_quarter revenue rise pct mln dlrs compare mln report first_quarter last_year company say revenue growth across product line quarter also say revenue growth continue year company experience improve profitability second_half acquisition new product introduction cost significant impact earnings reuter,earn
5240,file debenture offering newman inc say file security_exchange commission registration statement cover mln dlr issue convertible subordinate debenture due portion proceeds use acquire outstanding capital stock network switch system inc another part allow exercise option purchase limited partnership interest r expert limited partnership rest use general corporate purpose company name painewebber merrill_lynch montgomery security underwriter reuter,acq
5241,henley group say close five pct mln share santa_fe southern pacific investment,acq
5242,mexican first qtr crude export see dlrs average price mexico crude_oil export first_quarter dlrs per barrel accord preliminary figure issue press release state oil company petroleos pemex give direct comparison year_ago figure say crude product sale expect rise billion dlrs quarter mln dlrs high expect pct well year_ago quarter prospect second_quarter relatively favourable crude export see mln bpd expect mln month february mln january reuter,crude
5243,texas international audit texas international inc say receive audit opinion auditor arthur co company receive qualify opinion financial statement subject ability resolve negotiation u bank group sell almost domestic oil natural_gas property retire u bank debt march part proceeds reuter,earn
5244,tenneco buy unisys unit tenneco inc say newport news shipbuilding subsidiary complete purchase sperry marine system division unisys corp mln dlrs sperry marine annual revenue mln dlrs reuter,acq
5245,may sell european operation nv say part program reduce expense talk sale geneva switzerland operation company give_detail reuter,acq
5246,group inc th_qtr net_shr ct v ct_net v sale mln v mln_avg shrs_v year shr_ct v ct_net v sale mln v mln_avg shrs_v backlog mln v mln reuter,earn
5247,cosmetic inc th_qtr dec net_shr ct v ct_net v rev v avg_shrs v year shr_ct v ct_net v rev_mln v avg_shrs v reuter,earn
5248,international protein corp pro year net oper_shr ct v ct_oper net v sale mln v mln note net_excludes tax_credit dlrs v dlrs reuter,earn
5249,system inc year end dec loss shr_loss ct v profit ct_net loss v profit rev v note earnings per_share restate period reflect pct stock_dividend april pct stock_split september revenue include progress receivables long_term contract bill customer reflect element profit revenue base stage completion long_term contract reuter,earn
5250,fed set two billion dlr customer repurchase fed say,money-fx
5251,global raise heavy fuel price global petroleum corp say today raise post price number six fuel cargo new_york harbor ct dlrs per barrel depend grade effective today new price pct sulphur dlrs pct sulphur dlrs one pct sulphur dlrs ct two pct sulphur ct pct sulphur dlrs ct pct sulphur dlrs company say reuter,fuel
5252,fed add reserve via customer repurchase federal_reserve enter u government security market arrange two billion dlrs customer repurchase agreement fed spokesman say dealer say federal fund trading pct fed begin temporary indirect supply reserve banking system reuter,money-fx
5253,bow valley industry set secondary issue bow valley industry ltd say file preliminary short form prospectus canada united_state secondary offering pct outstanding_common stock common_share sell certain shareholder company say holding inc hold company principally own seaman brother calgary charles trust montreal offering sell hold bow valley common_share balance offering own directly indirectly various trust jean charles proceeds expense secondary offering bow valley industry common_share account sell shareholder company say shareholder engage salomon brother inc distribution share united_state young ltd distribution canada reuter,acq
5254,resource ltd drilling program resource ltd say extensive drill sample program begin mid april gold property north central nevada say seek increase present reserve eight mln short_ton grade ounce_gold per ton found usx corp x small portion acre property determine location possible high grade ore zone depth test target reuter,gold
5255,corp th_qtr loss shr_loss ct v loss ct_net loss v loss_rev v year shr_loss dlr v loss ct_net loss v loss_rev mln v mln note th_qtr net include charge dlrs ct share ct share respectively reuter,earn
5256,allegheny international sell group mln dlrs,acq
5257,henley santa_fe southern stake henley group say k filing_security exchange_commission mln share close five pct santa_fe southern pacific corp spokesman say response question reuters henley spokesman say filing december company still hold share investment happy beyond comment spokesman say reuter,acq
5258,mexican first qtr crude export see dlrs average price mexico crude_oil export first_quarter dlrs per barrel accord preliminary figure issue press release state oil company petroleos pemex give direct comparison year_ago figure say crude product sale expect rise billion dlrs quarter mln dlrs high expect pct well year_ago quarter prospect second_quarter relatively favourable crude export see mln bpd expect mln month february mln january reuter,crude
5259,combustion completes buy combustion engineering inc say complete previously_announce acquisition corp merger close friday dlrs per_share reuter,acq
5260,u see new coffee agreement talk soon united_state expect executive board meeting international_coffee organization ico call new round negotiation coffee quota u government official say official member u delegation ico talk earlier year say new coffee agreement talk expect indication negotiate position major producer consumer change u still demand condition coffee quota objective criterion set establish quota say u official ask identify brazil major producer quota base traditional formula u remains open negotiate meeting new flexibility apparent major country official say ico executive board meet tomorrow london reuter,coffee
5261,intelligent system set initial payout intelligent system master limited partnership say board_declare initial quarterly_dividend ct per unit payable_april holder_record march partnership form year end conversion intelligent system corp corporate form say board approve principle quarterly_dividend ct per quarter calendar say part restructuring may sell asset year unitholders receive either cash sale stock acquire company reuter,earn
5262,quest medical inc th_qtr loss shr_loss six ct v profit two ct_net loss v profit rev v year shr_loss four ct v profit three ct_net loss v profit rev_mln v mln reuter,earn
5263,oppenheimer six pct cyclops cyl oppenheimer brokerage investment subsidiary oppenheimer group inc told security_exchange commission acquire share cyclops corp pct total_outstanding oppenheimer say bought stake connection risk arbitrage investment activity ordinary course business say plan seek_control company friday dixons group plc acquire cyclops share give pct total reuter,acq
5264,resource ltd th_qtr net_shr profit one ct v loss two ct_net profit v loss_rev v year shr_loss eight ct v loss three ct_net loss v loss_rev v reuter,earn
5265,computer system inc year end dec shr_ct v ct_net v rev v reuter,earn
5266,allegheny international ag sell allegheny international inc say sell consumer group swedish match co mln dlrs settlement transaction group allegheny net payment swedish match amount mln dlrs group transfer swedish match co today except company certain country approval government authority require company say allegheny say acquire pct interest know match ltd remain share divestiture part allegheny overall restructuring program strategy concentrate primarily north american consumer product business company say reuter,acq
5267,datron corp th_qtr net_shr ct v ct_net v rev_mln v mln year shr_ct v ct_net v rev_mln v mln reuter,earn
5268,c b sell three retail store c b co say sell three retail store bob enterprise inc retail say sale consistent previously_announce retail division restructuring plan reuter,acq
5269,set prefer purchase right corp say board_declare dividend distribution one prefer share purchase right outstanding_common share payable holder_record april right expire year later entitle shareholder buy one share new series prefer exercise price dlrs right exercisable one acquires pct common announces offer would result ownership pct stock say board entitle redeem right two ct per right time pct position acquire right become exercisable company say held shareholder owner pct stock entitle holder purchase number common_share market value twice right exercise price reuter,earn
5270,industry set stock_split industry_inc say board_declare four three stock_split payable record_april company also say plan open within next day square foot plant ga allow expand production transfer product reuter,earn
5271,heritage communication special meeting heritage communication inc say expect hold special shareholder meeting may consider propose acquisition investor_group include member senior management tele communication inc tele company say seek obtain regulatory_approval need complete transaction shortly special meeting heritage say file preliminary proxy material security_exchange commission apply change control broadcast license federal communication commission heritage tele communication make require hart scott rodino filing federal trade commission justice department march respectively reuter,acq
5272,group inc st_qtr feb_net shr_ct v ct_net v sale mln v mln note share adjust two one stock_split february reuter,earn
5273,louisiana pacific buy plant louisiana pacific corp say reach non binding agreement principle buy plant seattle purchase price detail agreement disclose reuter,acq
5274,sell singapore hold industry sweden sa st say arm subsidiary ab plan sell pct stake allied co singapore ltd part weapon export swedish law event unacceptable highly incident company history chairman told_news conference manage director say internal inquiry reveal extensive network international arm smuggle reuter,acq
5275,ico board see unlikely set new coffee talk chance international_coffee organization ico executive board meeting week agree resume negotiation export_quota soon look ico delegate trade source say ico observer doubt brazil key consume country ready give sufficient ground convince side reopen negotiation would say ico talk quota last_month broke eight day producer consumer fail reach_agreement since see sign change position difficult see positive outcome stage brazilian delegate say quota must negotiate sometime say u indicate open quota brazil must flexible rather refuse low export share last negotiation delegate say week march april meeting member ico board schedule discus current market situation reintroduction quota stock administrative matter accord draft agenda fact brazilian coffee institute president jorio dauster assistant u trade representative rosenbaum chief colombian delegate jorge cardenas attend meeting signal market non event far negotiate quota concerned would lot among producer behind close door work kind proposal september next schedule council meeting mill commodity study say trader delegate say see sign date set earlier council meeting continue much longer analyst expect coffee agreement end operating without quota remainder life september talk broke u brazil large coffee consumer producer respectively blame one another negotiation refuse compromise brazil want maintain previous export_quota share allocate pct world coffee export consumer small group producer press share use objective criterion would threaten brazil share recent meeting managua latin american producer costa rica say willing put objection member group eight ico producer aside order stem damage decline price external trade minister told_reporter saturday london brief producer managua meeting however producer say aware move toward producer london coffee price close stg tonne today around begin march reuter,coffee
5276,minister see enough ec state oil tax enough european_community ec state appear oppose proposal ec commission european currency unit ecu tonne tax vegetable oil fat marine oil block adoption ec minister british farm minister michael say told_news conference held meeting ec agriculture minister britain west_germany netherlands denmark portugal tax five country enough vote weight voting system use ec minister meeting block decision say reuter,veg-oil
5277,first_quarter loss corp say expect first_quarter loss ct per_share compare year_earlier profit one ct say operating earnings may match earnings ct per_share continue operation far year engineering construction segment met earlier expectation say first_quarter impact writedowns result revise estimate cost require complete project delay start work job originally forecast contribute first_quarter earnings say give investor_group buying river transportation pipe business additional time structure necessary financing closing expect third_quarter reuter,earn
5278,economic spotlight u congress japan u congress make japan enormous worldwide trade_surplus u trade crisis focus effort turn around america record trade_deficit japan come fear trade challenge high technology industry threat government competition barrier export senate democratic leader robert say find way come term japan trade problem manage difficulty country west virginia democrat say senate finance committee hearing trade_bill house speaker jim wright texas democrat make trade legislation priority year wide range bill probable house approval next_month japan bilateral trade_surplus jumped billion dlrs billion dlrs last_year surplus rise billion dlrs february billion dlrs january congress point record billion dlrs u trade_deficit slow response trade imbalance dollar decline world currency market reason press japan buy u good particularly rapid deterioration u export computer technology response grow anger pressure u semiconductor industry president_reagan friday announce intend raise tariff much mln dlrs japanese electronic good retaliation japan failure abide u japanese semiconductor agreement congress also administration lack success japan host trade issue include beef citrus automobile part telecommunication good financial_service bulk house trade_bill write last_week four committee package trade sanction measure force administration take tough action foreign trade barrier unfair competition although provision single japan many case impact would restrict import japanese product make expensive high duty trade legislation pass house way mean committee vote focus force president_reagan retaliate unfair foreign competition make easy u industry win temporary relief surge import controversial issue amendment restrict import country japan large surplus buy u good left april vote house rep richard gephardt democratic presidential missouri support wright key democrat press passage amendment measure would impact japan west_germany taiwan south_korea japan example reduce barrier mid united_state would set import quota tariff cut japanese surplus ten per cent year three year tire go company manager say compete japan compete marketplace argument need take away american business gephardt say administration say could support trade_bill contain provision,trade
5279,general public utility corp gpu two mths net_shr ct v ct_net mln v mln rev_mln v mln mths_shr dlrs v dlrs net mln v mln rev billion v billion note result restate change accounting reuter,earn
5280,board unit cut quaker stake board inc insurance subsidiary say lower stake quaker state oil refining corp share pct total_outstanding share pct filing_security exchange_commission board group include sun life group say sell quaker state common_share feb march price range dlrs reuter,acq
5281,businessman pct arden group california business executive told security_exchange commission acquire share arden group inc pct total_outstanding common_stock chairman california inc los_angeles maker say bought stake mln dlrs investment purpose say may buy arden group share may sell current stake also say plan seek_control company reuter,acq
5282,fed buy bill customer auction federal_reserve say enter u government security market est weekly bill auction purchase around mln dlrs treasury_bill customer spokesman say say fed purchase bill maturity may september dealer say federal fund trading pct fed announce operation reuter,money-fx
5283,corp rd_qtr march net_shr ct v ct_net v rev_mln v mln nine_month shr_ct v ct_net v rev_mln v mln reuter,earn
5284,orange definitive pact sell unit orange international inc say enter definitive_agreement sell orange america orange canada limited h c holding inc own inc merchant banker member management certain shareholder orange say purchase price consist mln dlrs cash pct redeemable prefer pct common equity right receive pct certain royalty propose licensing program say also agree lend dlrs advance closing already receive dlrs orange announce propose sale unit letter_intent sign february company say review offer buy unit decides accept another offer pay agree upon amount expense reuter,acq
5285,corp th_qtr net oper_shr profit nine ct v loss ct_oper net profit v loss_rev mln v mln year oper_shr profit ct v loss ct_oper net profit v loss_rev mln v mln note current qtr year figure exclude loss discontinue_operation dlrs five ct per_share dlrs ct per_share respectively prior qtr year figure exclude loss discontinue_operation dlrs ct per_share mln dlrs ct per_share respectively reuter,earn
5286,computer corp year net_shr ct v ct_net v rev v note share adjust five pct stock_dividend reuter,earn
5287,computer see high net computer corp say expect revenue mln dlrs high earnings company today report earnings dlrs revenue dlrs earnings dlrs revenue dlrs year reuter,earn
5288,microwave corp rd_qtr feb_net shr_profit nil v profit five ct_net profit v profit rev v avg_shrs v nine_mths shr_loss two ct v profit ct_net loss v profit rev v avg_shrs v note nine mth order dlrs pct backlog end period dlrs pct year reuter,earn
5289,industry_inc year net_shr ct v ct_net v sale mln v mln_avg shrs_v reuter,earn
5290,manufacturing co th_qtr loss shr_loss ct v loss dlrs qtly_div two ct v two ct_prior net loss v loss sale v year shr_loss ct v loss dlrs net loss v loss sale mln v mln note dividend pay_april record_april net period include pretax charge dlrs writedown asset provision dlrs inventory item reuter,earn
5291,liquidate trust year net_shr dlrs v ct_net v rev v note net include_gain two mln dlrs reduction loss allowance land reuter,earn
5292,investor pct allegheny int l ag group firm fund control new_york investor mario gabelli say acquire equivalent share allegheny international pct total_outstanding filing_security exchange_commission gabelli group say bought stake part business effort seek_control company say may share sell current stake stake include common_share cumulative convertible prefer_stock could convert common_share reuter,acq
5293,clayton inc sell privately_held clayton inc say sell w co new company form capital corp banker trust new_york corp management undisclosed_term garden supply company acquire itt corp itt december along scott son co reuter,acq
5294,corp year shr_loss dlrs v loss dlrs net loss mln v loss mln rev_mln v mln note loss include loss mln dlrs discontinue_operation loss include_gain mln dlrs discontinue_operation reuter,earn
5295,dow dow see record annual profit dow chemical co believe strong margin chemical product could result record earnings year chairman paul say hop best year history profit told_reporter follow speech american institute chemical engineer meeting believe entire chemical industry head record year close say dow earn mln dlrs increase mln dlrs brought fall oil price result cheaper cost also say dow profit margin chemical product would improve year last_year say reduce capacity chemical industry weaken u dollar would also contribute company improve performance dow spending mln dlrs research development emphasis new specialty chemical say reuter,earn
5296,group st_qtr feb_net shr_ct v ct_net v sale mln v mln per_share figure adjust two one stock_split february reuter,earn
5297,crude_oil netbacks u mediterranean crude_oil netback value complex refinery rise slightly u mediterranean last friday previous week low elsewhere accord calculation reuters pipeline soft tone refining margin reflect large worldwide stock petroleum product trading activity trader say u gulf sweet crude rise value much ct barrel west_texas intermediate increase pct previous friday sour crude alaska north one pct mediterranean netback value ct ct barrel arab light ct barrel dlrs pct increase previous friday ct barrel dlrs pct increase netbacks crude_oil refine northern europe generally low brent value dlrs ct previous friday light ct dlrs barrel refinery netbacks singapore also low sour crude weak arab heavy drop ct dlrs barrel dubai ct dlrs u west coast however netback value cif l weaker weak gasoline price send yield plant ct dlrs previous friday show dlrs barrel top mediterranean region also show netback value rise last friday previous week large gain show e crude_oil ct barrel last friday dlrs dlrs barrel respectively netback value mediterranean region show dlrs barrel grade mar mar feb e arab light iran kuwait cif netbacks northern europe refinery region low last friday previous week brent fall pct dlrs barrel netbacks grade oil refine northern europe show dlrs barrel mar mar feb brent light arab light cif refinery netbacks singapore also low sour crude weak arab heavy drop ct dlrs barrel dubai ct dlrs netbacks grade oil refine singapore show dlrs barrel grade mar mar feb arab light oman dubai arab heavy reuter,crude
5298,investor_group circle express stake investor_group control new_york investor david told security_exchange commission acquire share circle express inc pct total_outstanding common_stock group partner ltd investment ltd say bought stake investment purpose part effort seek_control company reuter,acq
5299,ibc expect maintain coffee export formula brazilian coffee institute ibc expect maintain previous pricing system export registration probably later week exporter say say ibc president jorio dauster likely leave basic formula minimum registration price unchanged raise contribution quota partially offset effect devaluation since april registration close mid february fully compensate devaluation quota would around dlrs per bag registration close however even dlr per bag rise contribution quota would make brazil coffee world market increase around dlrs bag likely exporter say add dauster keen raise contribution quota institute need money repay central fund release finance ibc purchase guaranteed producer price although vote monetary council provide fund purchase defer technical ground last_week fund still release subsequent approval source say still registration reopen although expect end week brazil customer make intention know country like brazil afford permanently close one exporter say however announce export policy ibc likely wait see tomorrow meeting international_coffee organisation ico executive board london decides call full council meeting discus reintroduction export_quota source say also talk announcement week new measure adjust brazilian economy ibc could await make move exporter say another factor could delay opening registration current strike bank worker affect current shipment could affect documentation currency operation new sale would certainly case ibc consider oblige exporter pay contribution quota within two three day register sale,coffee
5300,vista management inc make acquisition vista management inc say agree acquire general energy development inc dlrs cash financing come mortgage loan national auto service center general energy operates reuter,acq
5301,golden poultry make acquisition golden poultry co inc say sign_letter intent purchase privately_held food distributor food inc beach fla undisclosed_term subject_approval board say operation involve sale reuter,acq
5302,make acquisition inc say agree acquire electric part distributor b w electric supply co undisclosed_amount cash b w sale eight mln dlrs recent year say plan expansion atlanta area reuter,acq
5303,corp th_qtr loss shr_loss ct v profit ct_net loss v profit rev v mln year shr_loss dlrs v loss ct_net loss v loss_rev mln v mln reuter,earn
