,Text,Label
1871,investigation exhaust nose blunt_body supersonic free_stream investigation exhaust nose blunt_body supersonic free_stream pressure_distribution pressure drag blunt_body supersonic jet issue upstream center determine freestream_mach number thrust jet issue model nose varied study effect flow around model determine variation pressure_distribution pressure drag model thrust mach_number investigate pressure drag decrease increase retrorocket thrust minimum value reach increase retrorocket thrust result increase pressure drag resultant drag pressure drag plus retrorocket thrust exclude base skinfriction drag model reduce retrorocket operation drag condition except low retrorocket thrust coefficient flow nose blunt_body unstable throughout range mach_number retrorocket thrust coefficient investigate,cran
1872,sudden contact hot gas cold solid sudden contact hot gas cold solid flow induced sudden contact semiinfinite gas solid initially different temperature examine basis linear continuum theory time large compare mean time molecular gas velocity pressure disturbance found concentrate around wave front propagate interface ambient isentropic sound speed whilst near interface disturbance small gas temperature nearly equal predict classical constant pressure heat conduction theory possible significance result connection reflect shock_wave technique measure high temperature gas property comment upon,cran
1873,scientist industry study analyzes relation professional profession belong organization work,cisi
1874,calibration flow mach work section x high supersonic_speed wind_tunnel rae calibration flow mach work section x high supersonic_speed wind_tunnel rae mach_number flow angle distribution work section mach nozzle ft x ft wind_tunnel present range total pressure,cran
1875,effectiveness combine title word index term machine retrieval search experiment base volume nuclear science abstract nsa contains citation use generalize system master control operate either invert linear search mode invert mode us table compose unique vocabulary contain one data element along record number vocabulary word occurs example invert table construct title one entry unique word every title data_base plus record number vocabulary word occurs example invert table construct title one entry unique word every title data_base plus record number word found master control word define set character bound either side legal period colon etc hand linear search mode data element compare profile word character character result process large data_base technique large amount data search individual table construct title article nsa index term title index term combine nsa index term control thesaurus revise nsa use two criterion study first question real interest laboratory personnel question actually submit member staff run concurrently data_base sdi basis others especially construct author experiment second citation obtain consider good relevant actually pertain subject question otherwise consider false drop regardless number word match profile citation,cisi
1876,deterioration preservation library material deterioration library material constant since library begin accelerate proportion researcher predict record century well earlier year face without new effective effort preservation usable present form next century danger destruction research library collection also world knowledge scholarship support paper involve similar danger destruction confront product film may substitute paper material base record research library involve surprisingly rapid deterioration print material even produce eye problem expense library well,cisi
1877,viability branch library simple model hierarchical library system described model indicates term user cost library viability branch library stock significant factor use analysis show ratio two actual user cost rather actual cost show viability level stock provision branch library determine ratio,cisi
1878,growth literature physic examination make current problem communication dissemination literature field physic growth literature consider quantitatively respect form subject origin publish material related general growth scientific activity exemplify increase number physicist expenditure research result survey aim ascertain need demand user physic literature consider particularly reveal present organization information transfer reaction user new service intend deficiency finally number recently establish service design meet need described role computer development local national international documentation system examine,cisi
1879,microfilm computer output microfilm microfiche form com rather computer conventional form reproduction one possible way special librarian reduce cost space need time lag com described among equipment need find experience one special library possible compare additional reading special reproduction equipment require well advantage disadvantage weigh decide com,cisi
1880,investigation several blunt_body determine trans aerodynamic characteristic include effect spin afterbody flap measurement unsteady base pressure investigation several blunt_body determine trans aerodynamic characteristic include effect spin afterbody flap measurement unsteady base pressure several blunt_body shape may suitable atmospheric reentry vehicle test determine aerodynamic characteristic shape angle_attack test conduct transonic mach_number range reynolds_number x x base body diameter rather type shape developed great amount static stability large liftcurve slope angle_attack maximum lift body appear subject mach_number effect spin body longitudinal axis generally increase lift reduce pitch moment angle_attack reduce aerodynamic static stability parameter transonic mach_number range extension segment flap afterbody model serve increase lift static stability flap extend airstream evidence found oscillatory base pressure two shape certain high angle_attack high mach_number test doubt however pressure induce significant oscillatory motion reentry vehicle small amplitude phase,cran
1881,local heat_transfer yawed circular_cylinder laminar compressible flow local heat_transfer yawed circular_cylinder laminar compressible flow note present simplification method calculate ratio local heattransfer coefficient yawed infinite circular_cylinder laminar compressible flow brief description method ref present follow discussion assumption mathematical procedure lead considerable simplification,cran
1882,work study library brief review principal work study technique give suggest technique applicable library librarian become increasingly useful problem increase work load become severe data concern standard time performance would useful system design planning provide data put proper context particularly use improve effectiveness well efficiency,cisi
1883,early infantile psychosis autistic syndrome conclusion wish state core child psychosis must sought one described distortion phase first case heart psychotic dis marked emotional mother alternate purely physical extreme situation particularly mother attack contrast experience child autistic human contact world reality constitutional factor could case evaluate degree accuracy second case contrast mother create upon interference ego perhaps may make impossible infant experience normal sequence pace also make process period one instance see primarily severe dis normal child psychosis root,med
1884,experiment index term frequency paper present experimental study frequency factor retrieval performance frequency index term breadth call number make term give collection question ask index term assign document function effectively retrieval term popular term use relatively infrequently experiment retrieval experiment us data breadth index varied delete term document retrieval output evaluate use expect search length measure retrieval effectiveness well usual precision recall test use determine statistical significance different result show optimal breadth index variable depend user need document want high precision desire narrow term effective broad one hand relevant document want broad term well argument however make quality narrow term since term delete precision never whereas delete broad term always result high precision experiment carry compare two average breadth one index consists appropriate term term take document title consists merely reasonable index term result suggest index superior,cisi
1885,management relation library effectiveness paper review recent study influence management library performance recent theoretical empirical research do area ignore measure participation decision make use study provide basis generalization increase library staff participation decision make increase library effectiveness,cisi
1886,concept main entry represent angloamerican catalog rule work publish rather like statement science locate human frame human author work may face among professional least publication book encourage complete catalog method difference title unit entry unit entry main unit entry arise rather clearly see job classification job description catalog department also philosophy librarianship,cisi
1887,influence adrenal gland dna synthesis normal compensate kidney role adrenal gland control synthesis dna normal compensate kidney rat give saline drinking fluid study use adrenalectomy alone increase significantly label renal cortex medulla otherwise intact rat two day follow unilateral nephrectomy rat intact adrenal gland number label nucleus remain kidney increase factor cortex medulla respectively adrenalectomy moderately decrease hyperplastic response cortex remain kidney increase still label index medulla day unilateral nephrectomy rat intact adrenal gland neither cortex medulla remain kidney exhibit marked hyperplastic response animal also unilateral nephrectomy cause slight increase label index cortex medulla remain kidney,med
1888,application secondorder shockexpansion theory several type body_revolution application secondorder shockexpansion theory several type body_revolution secondorder shockexpansion theory utilized obtain equation initial normal force curve slope initial pitch moment curve slope zerolift wave drag several type body_revolution body consider conecylinder,cran
1889,congenital heart disease adult event natural course adult patient prove significant congenital cardiac anomaly review determine incidence complication cause death atrial septal_defect patent ductus arteriosus frequently encounter lesion comprise one third entire series ventricular_septal defect stenosis make almost quarter group twentytwo instance syndrome secondary variety shunt lesion include bacterial sudden death cardiac great patient symptom minimal appearance heart failure common cause death especially old patient sudden death occur often patient ventricular_septal defect although clinical feature usually characteristic congenital malformation young adult congenital heart disease often rheumatic old patient present manifestation frequently attribute heart disease time associate acquire cardiovascular disorder may alter basic syndrome three quarter patient survive continue observation ability many live active productive life stress surgery cardiac pregnancy observation patient congenital heart disease without surgical intervention essential accurate evaluation long term cardiac surgery,med
1890,contribution theory system information flow certain structural property information distribution explore well aspect informational relation capability information_retrieval system base information distribution method,cisi
1891,supersonic_flow surface circular cone angle_attack supersonic_flow surface circular cone angle_attack formula inviscid flow property surface cone angle_attack derive use conjunction mit cone table formula base upon entropy distribution cone surface uniform equal shock fluid windward plane predict value flow variable may differ significantly correspond value obtain directly cone table difference magnitude flow variable compute two method tend increase increase freestream_mach number cone angle angle_attack,cran
1892,public health medical care allied field bibliography publication consists intend guide development collection librarian health professional research education reference mostly publication title english primary secondary source cite,cisi
1893,library cost analysis time pass since day library patron local cost time passage replace concurrently sensitivity cost attain importance cause cost may stem variety reason profession inability perform simple cost accounting suspect lack simple ground rule logical operation together short cost accounting analysis follow outline one set ground rule related requirement evolve apply success past year stress since set represent finding one library may fully satisfy specific requirement therefore feel free adopt ground rule immediate requirement regard discipline much sum six step five resource requirement follow addition identify step requirement way cost analysis together manner meaningful internal operation may significant library future,cisi
1894,unsteady laminar compressible boundary_layer infinite plate suction injection unsteady laminar compressible boundary_layer infinite plate suction injection study deal unsteady compressible laminar_boundary layer infinitely extend porous plate integral solution base two type assume velocity temperature profile present general case unsteady freestream velocity rate surface suction injection arbitrary also indicate exact_solution applicable however certain specific unsteady freestream surface suction injection variation reliability range validity integral solution establish basis numerical result exact_solution finally several general qualitative conclusion unsteady effect freestream velocity surface suction injection laminar boundarylayer behavior make,cran
1895,implication gerstmann syndrome consecutive patient subject standardize test one component gerstmann syndrome patient evidence organic brain dysfunction addition gerstmann component number gerstmann component increase responsible brain lesion tend large highly destructive tissue cause great neurological impairment every patient four gerstmann component associate evidence severe impairment brain function lesion underlie disease likely compromise survival patient syndrome regard autonomous entity numerous neurological deficit notably agreement find justification single four gerstmann component separate syndrome unless one also prepared recognize arbitrary group concurrent deficit also separate syndrome least three patient four gerstmann component angular show necropsy examination involve lesion however probability left hemisphere contain lesion increase number gerstmann component probability involvement left posterior area also increase increase number gerstmann component two three four gerstmann component lesion never restrict angular tend spread widely parietal temporal occipital lobe localize significance gerstmann syndrome approximately degree,med
1896,manage uncontrolled vocabulary ex post initiate experiment support division chemistry army institute research operational retrospective retrieval service offer biosis year exploit file create essentially without vocabulary control file comprises million index access point million reference research biology biological abstract index since september pragmatic program file building criterion pursue originally modest support office science information service national science foundation provide improve retrieval annual summary vocabulary literature available anyone interested,cisi
1897,test supersonic compressor cascade test supersonic compressor cascade facilitate development high speed axialflow compressor investigation make possibility measure blade performance stationary cascade supersonic_speed suitable technique developed loss variety cascade measure loss high blading possible application conclude useful compressor result essential test cascade mach_number close exist technique suitable zero incidence test thus new approach necessary fundamental cascade test low supersonic_speed discuss light current understand mode operation supersonic compressor transonic speed,cran
1898,calculate lift distribution incompressible flow sweptback wing calculate lift distribution incompressible flow sweptback wing course large survey aerodynamic characteristic family sweptback wing lowspeed lift distribution calculate planforms consider cover range leadingedge sweep angle aspect_ratio result give together comparison calculation experimental_result one particular wing,cran
1899,impact individual difference language learn matrix intrinsic factor affect language learn deaf child consider particular emphasis place effect parental attitude emotional stability home provision restriction experience,med
1900,cost accounting analysis university_library approach library planning study paper use accounting model measure library cost implement program budget model university_library developed test historical data general library university california various comparison exploratory nature make unit cost total cost different part system,cisi
1901,filariasis timor observation new microfilaria found man result described investigation filariasis timor two type microfilariae found blood film one bancrofti refer timor microfilaria probably new specie blood survey show w bancrofti timor microfilaria widely distribute infection rate usually low clinical lesion mild confine low limb knee timor microfilaria resembles malayi general stain reaction appearance two nucleus terminal thread differs overall length ratio failure stain periodic rapidly remove peripheral blood treatment citrate daily dos per body weight per body weight seven day damage fragment adult female worm recover timor microfilaria found cat dog monkey vector filariasis timor still unknown,med
1902,hypersonic viscous flow insulate flat_plate surface mass transfer hypersonic viscous flow insulate flat_plate surface mass transfer hypersonic viscous flow insulate flat_plate surface mass transfer study approximation use inviscidflow region integral method apply treatment laminar_boundary layer law surface mass transfer present analysis derive continuous transition pressure variation achieve strong weak region firstorder formula induced surface pressure skinfriction coefficient obtain strong weak region result compare calculate analysis,cran
1903,effect adverse pressure_gradient characteristic turbulent_boundary layer supersonic stream effect adverse pressure_gradient characteristic turbulent_boundary layer supersonic stream test conduct mach_number determine thickness profile shape characteristic turbulent_boundary layer twodimensional axisymmetric model adverse pressure_gradient magnitude gradient relative boundarylayer thickness begin gradient varied employ model different radius curvature change boundarylayer thickness begin gradient overall pressure rise case great value would cause turbulent_boundary layer separate pressure rise create oblique shock_wave analytical investigation also conduct result experimental_investigation could apply prediction case outside range experiment show boundarylayer momentum thickness predict von karman boundarylayer momentum equation measure value boundarylayer profile shape poor agreement value compute procedure derive extend conventional method predict profile shape subsonic flow new procedure calculate boundarylayer profile shape developed paper show provide good correlation experimental calculate value boundarylayer profile shape adverse pressure_gradient create curve surface procedure base experimental observation station freestream flow actually mix turbulent_boundary layer adverse pressure_gradient well downstream station flow would mix order maintain flatplate profile,cran
1904,change weight content lens rat accumulate lens rat two day loss change apparent maximum degree cataract occur level high regression cataract accompany decrease concentration restoration level lens rat usually increase weight,med
1905,jet jet detailed analytic study make jet twodimensional fluid wall use contain support pressure ground effect machine two variation jet study detail jet portion flow stream support pressure region deflect jet none flow support pressure region free analysis use construct flow field quantitative result present effect nozzle inclination detailed geometry flow requirement support pressure differential vary altitude,cran
1906,method solution tabulate result attach oblique shock_wave system surface various angle_attack sweep dihedral equilibrium real gas include atmosphere method solution tabulate result attach oblique shock_wave system surface various angle_attack sweep dihedral equilibrium real gas include atmosphere new method derive solve attach oblique shockwave system surface various angle_attack sweep dihedral real gas equilibrium result tabulate follow range angle_attack 0degree angle sweep 0degree angle dihedral 0degree mach_number effective ratio parameter method tabulate solution easily flight gas atmosphere planet illustrative example present base model atmosphere,cran
1907,biliary tract morphology prognosis biliary atresia infant extrahepatic hepatic duct present observation use artificial bile duct suggests presence may good significance biliary atresia longterm survivor october year age month use artificial bile duct baby identify infant specific factor prolong survival pattern infant biliary atresia yet identify although correlation among minimal hepatic fibrosis maximal bile proliferation presence note suspect opportunity longterm survival exists infant overcome occurrence biliary atresia surgeon avoid trauma hepatic may able provide rather found baby biliary atresia,med
1908,information use study part comparison recent survey study necessary order complement challenge inform judgement even broad conclusion drawn study need examine critically conclusion generality may sometimes special condition survey sample environment disturbed survey interpretation give question observation way data analyze factor make direct comparison result different survey difficult make superficial comparison mislead comparison conclusion certainly much less sound reader might suppose particularly result compress take context original survey difficulty compare survey well illustrate footnote use order qualify significance result compare,cisi
1909,chemical notation code computer manipulation paper describes rule generate code represent chemical formula may use either notation internal manipulation computer registration screen atom search basically connection table concise format also contains abnormality information relate specific atom relation atom notation produce rule defines structure connection table notation unique give number citation order atom hence dependent number atom structural formula technique use code registry substructure search also discuss,cisi
1910,linearize flow dissociate gas linearize flow dissociate gas equation planar twodimensional steady flow ideal dissociate gas linearize assume small disturbance free_stream chemical equilibrium example solution flow_past sharp corner supersonic stream evaluate variation flow property relaxation zone found numerical illustration provide use ideal gas comparison make characteristic solution flow_past sharp corner study conventional shock tube may possible verify present theory experimentally particular may prove feasible use result obtain measure reaction rate gas mixture,cran
1911,current propose investigation flow slender delta_wing unsteady motion current propose investigation flow slender delta_wing unsteady motion practical need research aerodynamics slender delta_wing unsteady motion emphasize recent paper two important aspect formation presence leadingedge vortex oscillatory transient mode longitudinal chordwise bending first aspect already briefly discuss ref one feature flow leadingedge vortex seem particular significance dynamic behaviour wing shed vorticity lead_edge well trail edge timedependent motion distortion wing lead change rate vorticity shed conventional type flow free vorticity shed trail edge diminish influence wing free vorticity shed lead_edge passing downstream remains close upper surface wing might expect although magnitude unsteady force may greatly affected slender delta time delay associate force may significantly different attach separate regime leadingedge flow,cran
1912,formation cleft palate unit preliminary report cleft palate surgical field change technique well management patient whole render operative procedure merely drag together edge defect leave child adapt best may competition outside world problem congenital defect increase deal advance past case take place market procedure become likely disability since significant number show hereditary tendency,med
1913,problem information service major prospect meeting present critical situation domain scientific communication natural advancement scientific technical revolution development practical implementation special type information system know integrate information system,cisi
1914,informal communication among scientist sleep research active area science social structure base upon communication demonstrate use technique informal communication network identify include scientist within network core group scientist focus large number contact differentiate others great productivity high citation record wider information transfer scientist situate could transmit network scientist one scientist less,cisi
1915,de la le rat sur le le cholesterol de r j et p potassium deficiency male rat time increase weight atrophy glomerular zone hypertrophy cause rise level blood cholesterol reduces phosphate level blood increase phosphate urine blood calcium level alter note lead severe investigate histological chemical study follow arrest growth delay maturation arrest formation dense line line arrest fact discuss compare analogous change found syndrome chronic idiopathic hypo infant,med
1916,temperature profile solid move boundary temperature profile solid move boundary numerical solution present transient heat conduction equation cylinder finite thickness one move boundary implicit method solution developed conductivity arbitrary function temperature application make sample case reentry heating encounter aerodynamic body erosion sublimation combustion occur body surface,cran
1917,transverse vibration thin shallow elastic shell transverse vibration thin shallow elastic shell report present information stress problem analysis pressurize aircraft met field stress analysis relate aircraft material may roughly divide shell problem plate problem former concerned curve wall pressure vessel latter concerned small rectangular panel wall frame stiffener necessarily plane,cran
1918,bending clamped plate bending clamped plate present paper contains application recently developed variational method boundary value problem bending clamped plate arbitrary shape show problem link simpler problem equilibrium membrane chain intermediate problem solve explicitly finite form term membrane problem intermediate problem deflection uniformly domain plate clamped plate derivative order deflection converge uniformly every domain completely interior plate method even convergence slope method yield numerical result plate shape membrane problem shall call base problem explicit solution example shall consider clamped square plate uniform load problem object numerous investigation theoretical others purely numerical use infinite simple double series operate infinite number linear equation infinite number unknown general formula derive present paper formula become simple numerical application would show numerical method might render rigorous convergence high derivative great practical interest approximate computation stress,cran
1919,pressure_distribution two dimensional wing near ground pressure_distribution two dimensional wing near ground simple method calculate pressure_distribution incompressible flow twodimensional aerofoil arbitrary section moderate distance ground developed comparison exact potential flow solution measurement thick aerofoil section provide satisfactory verification adequacy method show necessary take_account boundary_layer aerofoil calculation,cran
1920,national loan policy scientific serial elsewhere survey report use serial science museum library brief show science museum library copy serial frequently use serial widely held true fact appear use science museum copy periodical rough measure national loan use library copy,cisi
1921,remark flat_plate boundary_layer remark flat_plate boundary_layer author discus solution flow viscous incompressible fluid near lead_edge semiinfinite flat_plate without pressure_gradient oseen linearization employ equation motion continuity coordinate direction correspond velocity component uniform free_stream velocity parallel plate define perturbation stream function differential_equation solve boundary_condition far plate author discus problem apply twodimensional fourier transform obtain explicit solution velocity gradient plate disagreement result blasius solution author conclude would appropriate use velocity linearization equation motion suggest replace choice affect solution far plate give plate comparison blasius solution indicates solution modify oseen equation value c seem acceptable approximate solution region intermediate stokes flow free_stream basis consideration author suggest iteration procedure obtain exact_solution problem well solution plate finite length,cran
1922,subsonic aerodynamic flutter derivative wing control surface compressible incompressible flow subsonic aerodynamic flutter derivative wing control surface compressible incompressible flow report give table twodimensional subsonic flutter derivative possible value give base publish work various author calculate report wing derivative give mach_number frequency parameter range mach_number frequency parameter control surface derivative give mach_number control surface wing chord ratio frequency parameter also give mach_number frequency parameter control derivative give particular value variable method obtain approximate value derivative value variable suggest control surface tab derivative case aerodynamic balance,cran
1923,change serum nonesterified fatty_acid level induced labour nonesterified fatty_acid nefa concentration serum rise progressively course normal labor rise appear related duration labor use induce stimulate labor alter normal pattern rise nefa provide give physiologic dosage level nefa umbilical vein umbilical artery delivery comparable always significantly low maternal level ratio varies series follow delivery nefa level begin fall almost immediately rate fall delivery value hour within hr within hr,med
1924,structural load survey two tiltwing vtol configuration structural load survey two tiltwing vtol configuration result two survey summarize first load program discuss concern load encounter flight test tiltwing vtol aircraft throughout operational range hover cruise flight primary source vibration buffeting tail buffeting descent second load program discuss concern initial result survey conduct part windtunnel test largescale tiltwing research model load program deal steady wing load measure throughout simulated transition hover cruise,cran
1925,bone_marrow mouse number type cell require protection fractionation cell mouse bone_marrow mouse spleen cell responsible bone_marrow xirradiation protection resembles small lymphocyte experiment injection different number bone_marrow spleen cell observation survival obtain fractional irradiation entire body shield spleen irradiation indicate approximately x cell type require provide survival approximately number shield spleen mouse per hour slightly faster spleen slow bone_marrow,med
1926,investigation flutter use ground launch rocket model investigation flutter use ground launch rocket model control surface flutter wing rotation type investigate unswept wing half span outboard aileron thirteen pair wing test use ground launch rocket vehicle range value aileron natural frequency cover test result show considerable scatter enable upper low limit flutter boundary determine approximately establish aileron flutter could eliminate model test provide aileron frequency exceed wing torsional frequency per_cent condition model also free single degree freedom flutter,cran
1927,selective dissemination marc user evaluation outline term reference investigation user reaction selective dissemination marc record summary type user give user response analyze interpret light recent development library congress implication future sdi marc university set conclude paper,cisi
1928,boundary_layer transition supersonic roughness effect sphere boundary_layer transition supersonic roughness effect sphere experiment carry supersonic wind_tunnel jet propulsion laboratory california institute technology investigate effect threedimensional roughness element sphere boundarylayer transition local mach_number test data show clearly minimum effective size trip require bring transition low reynolds_number varies power distance apex cone trip use available data mach_number indicates influence effective trip take_account simple expression remark concern roughness variation transition blunt_body make,cran
1929,principle operation research application managerial decision book write primarily college student previous background operation research intend career administrator consultant manager business enterprise government broad topic coverage also make text helpful student seek career teacher researcher well practitioner desire uptodate review operation research book use introductory course junior senior graduate business economics engineering curriculum central goal book answer question fundamental idea operation research text advanced training business administration industrial engineering mathematics statistic probability theory economics therefore main idea rely reader expert area text assume however reader entirely naive subject,cisi
1930,calculation laminar separation point result certain flow calculation laminar separation point result certain flow paper study compressible laminar_boundary layer adverse pressure_gradient mention mathematical instability like solution author quote equation one reference base assumption zero heat_transfer author compute nondimensional distance separation compare solution worker result interest though reviewer feel rather approximation lead eq detailed justification give thus statement fuller discussion effect let warrant eq rather confuse error head table,cran
1931,work motivation basic plan book evolve summer time work chapter entitle industrial social psychology annual review psychology large amount research conduct field found task integrate research identify progress make period review difficult part difficulty result great difference among investigator phenomenon select study method use study problem however apparent theoretical implication research concept tend highly specific define little standardization terminology little consideration nature process underlie empirical data,cisi
1932,aspect develop study descriptor information language general technology method result endeavor develop information_retrieval language automatic retrieval_system handle document collection described descriptor dictionary include general special term phrase term high recall relevance comprises classify index index well table generic relation size dictionary descriptor keywords index procedure include analysis document content characterization keywords elicit natural text creation search pattern use descriptor dictionary technique described apply analyze document semantic aspect constitute element formalize model document condense content procedure employ translate text retrieval language comprises selection word title body document main principle retrieval efficiency determination use method give test collection show probability recall relevance standard deviation finding result basic experiment file search pattern use request among factor loss poor quality abstract card absence single abstract procedure propose future charge write abstract keywords ultimately descriptor language experimental_result feasibility practical create information_retrieval system base descriptor dictionary suggest method document request index,cisi
1933,general theory large deflection thin shell special application conical shell general theory large deflection thin shell special application conical shell general theory developed case large deflection rotation element negligible compare unity derivation carry form therefore coordinate system surface shell use effect initial imperfection include show shell negligible curvature shallow shell surface problem reduce solution two partial differential_equation stress function deflection normal shell shell form surface revolution result indicate term equation generate curve differential_equation conical shell list,cran
1934,identification character string natural language data_base word natural language text exhibit rank frequency relationship ie small number common word account large proportion word occurrence large number word occur infrequently retrieval_system use free text data_base commonly identify word key index term file invert access provide therefore involve large grow dictionary many entail utilization storage distribution characteristic alternative approach may base analysis text term set character string frequency distribution much less word could lead substantial reduction dictionary size increase efficiency dictionary time storage utilization,cisi
1935,approximate analytical method study entry planetary atmosphere approximate analytical method study entry planetary atmosphere pair motion equation entry planetary atmosphere reduce single ordinary nonlinear differential_equation second order two relatively small term certain mathematical transformation reduce equation include various term certain represent gravity force centrifugal acceleration lift force particular term differential_equation linear yield precisely solution applicable ballistic entry relatively steep angle descent term basic equation correspond negligible vertical acceleration negligible vertical component drag force result truncate differential_equation yield solution equilibrium flight glide vehicle relatively large liftdrag ratio number solution lift nonlifting vehicle enter various initial angle also obtain complete nonlinear equation solution universal sense single solution determines motion heating vehicle arbitrary weight dimension shape enter arbitrary planetary atmosphere one solution require liftdrag ratio solution use study deceleration heating rate total heat absorbed entry earth mar equation developed heating rate available information human tolerance limit acceleration stress approximate condition minimize aerodynamic heating trim vehicle constant liftdrag ratio establish several type man entry brief study include process atmosphere slow vehicle near escape velocity near satellite velocity,cran
1936,aerodynamic force wing nonuniform motion aerodynamic force wing nonuniform motion problem determine aerodynamic force act wing finite span nonuniform motion incompressible inviscid fluid investigate underlie theory outline know result case aerofoil infinite span include show use operational method growth lift function k correspond sudden unit change incidence derive lift function correspond simple harmonic motion result give writer rectangular wing taper wing simple harmonic motion correspond value k determine growth lift function k wing penetrate uniform vertical gust estimate show use approximate formula growth lift curve give fig aerodynamic force correspond grow oscillation derive certain integral involve theory evaluate appendix appendix method determine k k know discuss detail suggest aerodynamic force act wing finite span type motion best derive knowledge force correspond purely divergent motion calculate method outline report,cran
1937,idiopathic autoimmune hemolytic anemia idiopathic associate diffuse amyloidosis case report year old woman severe idiopathic autoimmune hemolytic anemia initially control associate development severe autoimmune fail respond large dos control variable degree associate feature include diffuse excessive protein urine idiopathic greatly reduce total albumin pool amyloidosis spleen organ diffuse bone_marrow lymph node thoracic peritoneal fat feature interrelationship discuss deficiency synthesis specific neutralize antibody virus indicate qualitative immune deficiency exist frequency occurrence case discuss prognosis mechanism action induce remission autoimmune hemolytic anemia well etiology disease review,med
1938,study autistic child short give child age year diagnose suffer syndrome early infantile autism analysis make child compare group normal child similar age study also carry child two possible carry simultaneous eeg observation mean child observe three minute period four environment vary complexity room b room block present c block plus passive adult block plus active adult except visual fixation activity significantly shorter duration autistic child normal lack clear point show relatively little variability environment autistic child whole show virtually constructive play contrast normal though time spent contact play material social environment change time spent manipulation object environment show autistic child responsive change environment include presence social stimulus autistic child characteristically show latter subgroup show behaviour structure similar normal whereas subgroup clearly differentiate normal child subgroup eight autistic child wake eeg record characterize low irregular activity without establish rhythm one child record contain irregular another unstable activity two child flat laboratory eeg show high record eeg environment also show less behaviour environment b show pro irregular eeg activity hypothesis advanced autistic child high state logical finding present study worker discuss respect hypothesis,med
1939,measurement nickel biological material atomic absorption atomic absorption procedure developed quantitative measurement nickel biological material include urine ribonucleic acid rna serum protein sensitivity detection nickel atomic absorption ppm insufficient permit direct measurement nickel normal urine therefore necessary employ extraction procedure concentrate nickel prior atomic absorption coefficient variation measurement nickel urine human b globulin per_cent respectively recovery nickel add urine average per_cent range recovery nickel add human average per_cent range mean concentration nickel collection urine normal subject ug per ml sd range mean urinary excretion nickel ug per hr sd range mean concentration nickel preparation ribonucleic acid supernatant homogenate rat lung ug ni per gm rna range mean concentration nickel preparation rna supernatant homogenate rat liver ug ni per gm rna range measurement nickel perform upon fraction human serum protein prepared electrophoresis high concentration nickel found preparation serum,med
1940,effect control threedimensional roughness boundary_layer transition supersonic_speed effect control threedimensional roughness boundary_layer transition supersonic_speed experiment perform supersonic wind_tunnel jet propulsion laboratory california institute technology investigate effect threedimensional roughness element sphere boundarylayer transition tained local mach_number vary trip size position space reynolds_number per inch result indicate transition laminar turbulent flow induced threedimensional roughness element begin double row vortex trail element break surround field vorticity transition appear rather suddenly become increase roughness height relative boundarylayer thickness breakdown vorticity field strength vortex may still persist sublayer turbulent flow lateral space roughness element little effect upon initial breakdown contamination laminar flow trip reynolds_number u v velocity kinematic viscosity outer edge boundary_layer k roughness height transition occurs roughness position varies position reynolds_number power viz x trip position,cran
1941,infantile autism schizophrenia paper publish entitle disturbance con report child service hospital observation child boy girl common pattern previously consider strike symptom view combination extreme alone begin life desire preservation conclude discussion say must assume come world innate inability form usual provide contact people child come world innate physical intellectual cap assumption correct study child may help furnish concrete criterion regard still diffuse notion constitutional component emotional reactivity seem example disturbance contact search appropriate tion decide much term early infantile autism thus time first tions child limited accessibility,med
