,Text,Label
3944,emergence profession computer program deal enormous variety activity carry people great variety background seem clear part activity evolve toward distinct professional field scope emerge profession economic social educational characteristic yet mean well define paper issue examine opinion express,cacm
3945,experimental test compressibility transformation turbulent_boundary layer experimental test compressibility transformation turbulent_boundary layer discussion various theory light experimental measurement application transformation illustrate graphically,cran
3946,sort algorithm,cacm
3947,approach general reference material collection general reference work analyze encode accord characteristic service contain data comprise approach language express search response request submit online terminal system name work profile meet exceed specification background rationale system discuss current use school librarianship university california potential direct service library patron,cisi
3948,cobol compatibility,cacm
3949,computer use information data handle appraisal economic aspect economic merit apply computer information storage_retrieval dissemination usually consider respect cost operating information service concerned tend indicate computer use economically justified mainly operation large scale organization present paper take wider view include appraisal cost involve information gathering dissemination total system represent information service user suggest inclusion cost element associate user time devote information gathering tends shift economic appraisal favor computer application information work fact computer use appear find main stimulus economic justification environment provide strong minimize total cost system whilst maximize benefit user illustrate example give base experience gain research data handle operation sdi service industrial research establishment,cisi
3950,distribution index term maximum efficiency information transmission function developed optimum distribution index term number make possible transmit information maximum efficiency comparison actual distribution term group calculate optimum distribution provide objective measure evaluate index system respect efficiency information transmission channel,cisi
3951,tensor calculation computer appendix main text paper comm acm dec formac program discuss capable calculate various quantity interest tensor calculus appendix intend example program output symbol calculate basic orthogonal coordinate system list,cacm
3952,property classification method file design processing,cacm
3953,comment data transmission,cacm
3954,flow sonic stream past airfoil surface flow sonic stream past airfoil surface study flow airfoil stream indicates important factor determine pressure_distribution airfoil analysis mach wave pattern suggests supersonic domain flow derive two flow one arise mach wave reflect sonic line change airfoil surface slope compressive effect reflect mach wave determine quantitatively function airfoil leadingedge geometry analysis measure pressure_distribution airfoil show superimpose wave system curve surface give equivalent flow airfoil application scheme calculation pressure_distribution airfoil sonic stream give result good_agreement experiment,cran
3955,comment deadlock prevention method,cacm
3956,duplication research survey reveal instance discovery information literature lead estimate duplication cost letter new scientist p rate duplication research among scientist say estimate per_cent first systematic attempt ass size problem carry aslib research department suggests actual figure double consequent cost nation measurable million pound put question scientist engage industrial academic government research include chemist physicist psychologist mathematician one question current research discover literature information wish begin project per_cent reply many make one find total number instance,cisi
3957,experiment circular cone yaw supersonic_flow experiment circular cone yaw supersonic_flow pressure measurement make supersonic tunnel two circular cone angle coefficient compare correspond value calculate theoretical method relative merit method discuss,cran
3958,current state standardization catalog serial current standard catalog serial include angloamerican catalog rule isbd international standard bibliographic description serial guideline international serial data system discuss vary need bibliographic catalog serial list latter serve primarily function find list described distinction complete complete work regardless medium suggest important consideration revision angloamerican catalog rule,cisi
3959,recent motor trip writer come across add device refer chinese survey available literature history mathematics instrument calculation reference device purpose communication help member bring light whatever may know concern evolution present status,cacm
3960,comment axiomatic approach program,cacm
3961,aerodynamic effect boundary_layer unsteadiness aerodynamic effect boundary_layer unsteadiness view study aerodynamic problem review make boundary_layer theory flat_plate move timedependent velocity unsteady effect show enter accord magnitude ratio time diffusion act throughout boundary_layer characteristic time impose unsteadiness conclude boundary_layer may consider quasisteady even extreme flight generation acoustic noise purely boundary_layer unsteadiness generally small thermal heattransfer effect cite unsteady boundary_layer consideration important damp amplify certain instability flutter panel stall flutter aerofoil connection aerofoil problem laminar separation concept stagnationpoint boundary_layer described unsteady flow analysis aerofoil lift described use unsteady laminar_boundary layer consideration lead prediction maximum lift,cran
3962,reflection operating_system design main feature general purpose multiaccess operating_system developed cdc present good bad point discuss appear distinctive feature design use capability protection organization system sequence layer building facility provide earlier one protect later one serious problem maintain protection layer level add memory hierarchy problem discuss new solution described,cacm
3963,coulomb wave function algorithm s22,cacm
3964,algorithm,cacm
3965,development screen method flow tunnel rae development screen method flow tunnel rae screen method flow supersonic wind_tunnel outline development suitable technique use ft tunnel described together associate optical equipment result test determine require produce optimum density work section mach_number range temperature discuss numerous screen photograph flow behind delta_wing include comparison make correspond surface pattern process condensation physical optical property result formation screen picture consider detail effect mach_number static pressure work section investigate result compare theoretical estimate nominal mach_number show adverse effect condensation flow high mach_number may alleviate use liquid low heat water result obtain mach_number possibility extend screen technique transonic subsonic speed also consider result obtain mach_number include,cran
3966,university biomedical information project outline give history project development support information service intestinal absorption intend become result evaluation computerbased current awareness technique include journal scan discuss reference cost completeness minimum delay simple technique suggest profile construction eg chemical title computer search base frequency specificity word sample relevant title,cisi
3967,rule dictionary catalog code catalogue could adopt point library study library reading different object combine two different proportion preparation catalogue must vary manuscript print latter merely index library give shortest possible clue public find book attempt furnish information various point finally make certain regard may call style,cisi
3968,catalog usa book deal almost entirely theory principle seem necessary complete understand implication theory detail practice briefly described follow work substitute rule entry description subject heading rule list classification scheme similar reference book instead work comment seem important aspect comment make catalog united_state many interest practice always part catalog write practice also would take several book work look foreign scene seem necessary understand fully procedure country reader country find anything book helpful hope good country catalog sure however think country value country condition sense book american intellectual,cisi
3969,note calculation interest,cacm
3970,increase fact patient respond growthhormone administration linear growth indicate growthhormone deficiency hypopituitarism yet appear main factor lead author assume patient suffer hypopituitarism conclusion child growth retardation subject short trial period treatment growth_hormone single deficient growth_hormone therefore questionable validity rather limited supply human growth_hormone appear much criterion administration human growth_hormone advocate every effort make patient might benefit growth_hormone utilize reliable test pituitary function perfect suitable growthhormone assay evidence hypopituitarism growthhormone deficiency treat carefully evaluate response longterm treatment,med
3971,handle identifier internal symbol language processor substitution symbol symbol language processor examine feasible method present,cacm
3972,boundarylayer interaction yawed infinite wing hypersonic_flow boundarylayer interaction yawed infinite wing hypersonic_flow equation give laminar boundarylayer equation yawed infinite wing constant wall_temperature combine transformation diagram show relatively small influence yaw increase boundarylayer secondary flow variation local heat_transfer rate yaw,cran
3973,microform revolution librarian try replace book journal file microfilm copy microforms order save valuable space instead addition extension stack area compact shelve separate storage solution storage problem discuss earlier chapter final paper solution storage library material discuss although distinct form often designate microform use mean four form common united_state mm roll microfilm microfiche standardize united_state great britain inch two form inch inch,cisi
3974,language thought book considers basic aspect complex problem historical social language thought interaction historical evolution linguistic meaning relation content side thought physiological mechanism process abstraction generalization etc,cisi
3975,mycoplasma specie man present six distinct specie mycoplasma know infect man certain biological property agent define one specie pneumoniae definitely show important respiratory tract another specie hominis type may play role disease,med
3976,factor determine performance index system original investigation efficiency index system reference produce firm answer one basic problem information_retrieval namely decision index language use certainly people anticipate demonstrate one system well another either generally give situation,cisi
3977,resistance human growth_hormone pituitary dwarfism clinical immunologic study thirteen pituitary dwarf treat human growth_hormone hgh growth acceleration dos observe one patient therapy girl grow rate month thereafter despite large dos growth_hormone growth rate fell rate growth persist stop hgh occasion acceleration growth occur antibody hgh absent serum treatment demonstrate serum high tion hgh binding capacity treatment comparable titer anti body found patient receive longterm hgh treat ment specificity human serum differ rabbit serum whereas monkey growth_hormone hgh effective inhibitor binding rabbit antiserum hgh effective inhibitor human antiserum like manner placental extract effective rabbit antiserum ineffective human serum,med
3978,insoluble protein bovine crystalline lens insoluble lens protein albuminoid adult bovine lens cortex render soluble raise ph wash suspension nacl reduce ph sedimentation constant protein molecular weight estimate amino acid composition approximately soluble fraction also apparent cal property suggest initial insoluble protein molecular aggregate dissociate alkaline solution molecule exhibit sedimentation constant,med
3979,algorithm combinatorial thing take n time,cacm
3980,parasite eastern gorilla survey parasite undertaken mountain gorilla gorilla gorilla eastern six two male four female three one male two female eleven young gorilla examine several consecutive month nine autopsy perform discover blood parasite common gorilla west never found eastern include ten gorilla examine previously fifty severe picture developed two young gorilla autopsy reveal however intensive infection result tion liver commonly found intestinal tract egg consistently present gorilla cause death several young gorilla week many microfilariae found blood skin pre communication publish mention existence four different microfilariae blood gorilla three others layer skin detailed study seven specie identify described microfilaria three worm described far discover gorilla gorilla namely two previously know namely microfilaria one specie first discover man later described also know gorilla gorilla found one gorilla examine gorilla gorilla eastern might become close contact man vector abnormal host else might consider original reservoir parasite man,med
3981,physiologic bitemporal hemianopsia pregnancy severe case bitemporal hemianopsia occur late pregnancy present patient illustrate typical rapidly progressive course rapid recovery complete return visual field visual delivery accomplish presume pathologic physiology entity briefly review,med
3982,machine independence technology economics survey offer technique transfer program especially compiler one computer another method examine technique single detailed discussion emphasis economics consideration determine applicability specific case discuss attempt_make assign appropriate qualitative weight finally reason give believe problem substantially diminish current trend computer design process convergence hardware design rather software development lead satisfactory resolution,cacm
3983,numerical_solution boundary_layer equation without similarity assumption numerical_solution boundary_layer equation without similarity assumption crocco transformation combine transformation use carry boundarylayer problem axially symmetric blunt_body form suitable direct numerical computation without introduction similarity assumption condition original problem appear infinity brought finite straight line body transform parallel line data generate stagnation line equation parabolic system two secondorder equation boundaryvalue problem analogous slab problem heat equation implicit difference equation use reduce stability difficulty special technique form difference equation result linear system algebraic equation solve give line integration solution compute recursion relation generate back substitution bluntnosed body approach flow mach_number great approximately large temperature gradient occur across thin boundary_layer dissociate gas necessary use realgas effect approximate certain fit gas table case compute however low mach_number approach flow use theory provide standard similarity solution may test,cran
3984,basis scientific information present monograph one first attempt basis scientific information theory system method organization monograph subject method scientific information theory give specification different kind document source scientific information shed light method form document processing basic principle information_retrieval way mechanize describes method resource document copying reproduction,cisi
3985,aerodynamic force moment stability derivative slender_body general cross section aerodynamic force moment stability derivative slender_body general cross section problem determine total force moment stability derivative slender_body perform slow maneuver compressible fluid treat within assumption slenderbody theory general expression total force except drag moment developed term geometry motion airplane formula stability derivative derive term mapping function cross section component motion treat simultaneously second derivative well first obtain respect motion component time rate change couple longitudinal lateral motion thus automatically include number general relationship among various stability derivative found independent configuration total first second derivative need calculate directly calculation stability derivative carry two triangular wing camber thickness one blunt trail edge two wingbody combination one plane wing vertical fin influence stability derivative square term pressure relation demonstrate apparent mass concept apply slenderbody theory discuss length light present analysis show stability derivative calculate apparent mass although general expression total force moment involve additional term,cran
3986,library response urban change study public_library third series study public_library spread fifty year first library plan whole city adopt propose expansion particularly branch unit second library action complete propose quality achieve recognize standard underlie theme present report restructuring library period change first report practical pragmatic achieve result second internal limited effect hop present effort relevance one integrity,cisi
3987,algorithm cod efficient arithmetic operation exist formula translation scheme yield inefficient cod method described reduces number store operation constant subexpressions compilation many equivalent subexpressions,cacm
3988,spontaneous verbal memory task function age distinction make alternative hypothesis explain deficiency mediate performance early childhood verbal response make tends mediate performance hypothesis verbal response tends make hypothesis study described attempt meet ideal criterion test hypothesis method use direct observation spontaneous hypothesis confirm find less likely old child stimulus name nonverbal serial recall task,med
3989,simplify laminar_boundary layer calculation body_revolution yawed wing simplify laminar_boundary layer calculation body_revolution yawed wing since introduction momentum method boundarylayer calculation von karman pohlhausen many improvement propose especially simple solution reduces problem quadrature propose extend method elementary threedimensional case compressible laminar boundarylayer calculation comparison correspond problem turbulent_boundary layer also discuss briefly,cran
3990,code structure protection manipulation variablelength item item make variable number character contain number bit certain control information partition symbol insert mark separation since error identification control character lead serious trouble method protect symbol indicate code assignment alphanumeric character fix computer give suitability error detection variablelength item manipulation show also indicate flexibility certain arithmetic operation,cacm
3991,new relation application thermal_stress analysis new relation application thermal_stress analysis base variational formulation linear thermodynamics developed previously writer relation discuss lead new method analysis thermal_stress relation quite different usual one derive analogy thermal load combination surface distribution result applicable stationary transient temperature elastic structure method entirely variational require evaluation temperature field stress one point express directly term arbitrary distribution temperature apply externally include effect surface heattransfer layer concept procedure illustrate simple example relation point property generalization principle,cran
3992,occurrence crystal tumor culture mouse crystalline structure various type found primary tissue culture neoplastic tissue mouse culture mammary carcinoma tissue contain crystal crystal found vary incidence culture several tissue exception kidney essential formation crystal development crystal accelerate modification culture medium,med
3993,influence toxic time course extent induced intraperitoneal sodium characterize female mouse peak formation achieve minute comparable level mgkg achieve quickly minute decline rapidly normal afford significant degree protection poison sodium administer appropriate time sequence possible circumstance protect mouse death selenate although survival time see formation complex demonstrate within intact mouse red blood cell small amount complex identify vivo situation think important action demonstrate date establish inhibitor,med
3994,procedure mechanism paper_describes integrate procedure mechanism permit procedure use recursive function integration accomplish treat procedure activation record call environment data object procedure three separate component level addition argument binding control programmer permit definition various method argument transmission source language result procedure mechanism part program_language well suit problem problem readily programmed use several example give,cacm
3995,method simultaneous nonlinear equation procedure simultaneous solution system equation generalization method single function one variable give,cacm
3996,measurement satisfaction work focus book sum strategy study attitude strategy developed devote considerable attention nature concept satisfaction particularly requirement adequate measure satisfaction fact emphasis comprehensive set requirement sound measurement rather one two element quality set book apart previous report area job satisfaction least value book basic utility practitioner former serve powerful guide fundamental research nature correlate satisfaction many year area conceive poorly developed measure device lead study use different scale measure instrument consequence open almost anyone claim solution make sense pattern finding relate satisfaction least present volume provide researcher thoroughly developed measure instrument allow result across study may well bring meaningful order present rather structure literature job satisfaction,cisi
3997,origin information crisis contribution statement problem different explanation nature information problem face science cause cite show necessary give definition information crisis widely use concept informatics science science author suggests one definition reflect specific historical nature possible manifestation crisis concept progress science criticize rule possibility find true cause information crisis major cause lie nature contemporary social production approach study origin problem suggest,cisi
3998,coulomb wave function algorithm,cacm
3999,response visual disorder ver record lateral occipital electrode response diffuse stimulation normal subject ver found compose early potential arise occipital region wave present percent subject wave ii percent wave iii percent later wave contain component vertex reference overall asymmetry ver right left found normal subject although average asymmetry small side compare large percent stimulation ver regularly large reflect predominant retinal representation field statistically determine criterion percent depression wave ii successfully identifies patient defect involve central percent visual field tangent screen latency asymmetry six grossly aberrant wave form see patient diffuse cerebral disease defect severe diffuse retinal disease associate alteration loss ver stimulation involve eye optic nerve disease indicate bilateral loss suppression ver stimulation involve eye normal bilateral involvement associate complete suppression ver wave ii lose disease probably demonstrate involvement nasal retinal indicate reversal normal ver stimulation change observe disease associate loss early ver preservation late response nonspecific projection felt contribute late cortical response stimulation,med
4000,generalize polyphase merge algorithm,cacm
4001,perturbation eigenvalue matrix problem consider give bound finite perturbation simple multiple eigenvalue matrix bound term eigenvalue departure norm perturbation matrix term system bound derive show almost set matrix,cacm
4002,possible modification international algebraic language,cacm
4003,relationship maximal tubular phosphate reabsorption filtration rate dog maximal renal tubular rate reabsorption demonstrate normal dog dog man considerable variability often occurs variability remains plain direct relationship glomerular filtration rate demonstrate varied wide_range relationship suggests glomerular may exist dog,med
4004,axisymmetric boundary_layer long thin cylinder axisymmetric boundary_layer long thin cylinder laminar_boundary layer axial flow long thin cylinder investigate two method one pohlhausen method base velocity profile chosen represent condition near surface accurately possible asymptotic series solution valid far enough downstream nose boundarylayer thickness become large compare cylinder radius another series solution due bond know valid near enough nose boundary_layer thin compare cylinder radius pohlhausen solution show good_agreement series near far nose enables interpolation make extensive range distance nose neither applicable final recommend curve variation along cylinder skin_friction boundarylayer displacement area momentum defect area displayed graphical tabular form figure table expect correct within velocity near wall closely proportional logarithm distance axis profile use pohlhausen method analogy distribution mean velocity turbulent flow flat_plate discuss end,cran
4005,compiler extensive software problem confront organization posse number different computer frequently new one maintain system must developed write high level language minimizes machine dependency isolates necessary language compiler language discuss language call heavily augment fortran compiler make use notation pas pas ii tree representation refer composite block table pas pas iii machineindependent optimization occurs pas ii optimization pas iii,cacm
4006,calculation,cacm
4007,experimental nickel contact sensitization man male delayed hypersensitivity induced experimentally repeat application nicl2 sodium solution skin test reaction nicl2 occlusion found experimentally subject demonstrate clinical sensitivity metal environment,med
4008,study bone_marrow morphology vitamin pig pig use two experiment whose purpose produce deficiency vitamin e anemia change bone_marrow morphology occur vitamin state described disorder include low hemoglobin value nuclear abnormality observe precursor bone_marrow many cell giant cell type frequently found,med
4009,interaction effect produce jet exhaust laterally near base ogivecylinder model supersonic main stream interaction effect produce jet exhaust laterally near base ogivecylinder model supersonic main stream experimentally determine interaction effect side jet exhaust near base ogivecylinder model present discuss interaction force appear independent mainstream mach_number boundarylayer condition laminar turbulent angle_attack forebody length ratio interaction force jet force found inversely proportional square root product jet pressure ratio body diameter ratio,cran
4010,input output prestige university science department paper report correlate departmental prestige american council education rating quality graduate faculty sample department mathematics physic chemistry biology analysis mostly us multivariate linear regression large significant correlation departmental prestige exist measure department size research production research opportunity faculty background include quality phd university faculty office combination six nine indicator variable account variance departmental prestige type variable held constant indicator except research opportunity remain significantly associate departmental prestige correlation prestige rate proportion foreign discuss difference correlate prestige small among four field study show prestige correlate average amount informal scientific communication departmental even possible variable held constant,cisi
4011,early indicator outcome schizophrenia case material person see child guidance center child later hospitalize schizophrenia examine study concentrate especially difference associate v hospital release follow factor significantly related psychotic pathology mother person se kind family history poor sexual adjustment failure continue treatment childhood least mth less act community neither admission symptom psychosis personality clear precipitate event concern die acute phase illness length onset mth reaction patient item derive early life history data thought new literature prognosis remain factor score hospital data alone cite previous study,med
4012,generator random number satisfy poisson distribution g5,cacm
4013,supersonic drag calculation cylindrical_shell wing cross section combine central body_revolution supersonic drag calculation cylindrical_shell wing cross section combine central body_revolution ring wing body_revolution axis study find wave vortex drag various chordwise lift distribution three value parameter describe wing geometry use wave drag obtain chordwise load give least drag together vortex skin_friction drag maximum lift drag ratio wing geometry compute compare estimate make somewhat low drag found,cran
4014,automatic error analysis determine precision problem consider evaluate rational expression within desire tolerance computer performs floatingpoint arithmetic operation automatic error analysis technique give determine directly result trial interval arithmetic calculation much precision data accuracy require achieve desire final accuracy technique give generalize easily evaluation many expression,cacm
4015,simple extension method determine elastic general instability pressure ringstiffened cylinder subject external hydrostatic pressure simple extension method determine elastic general instability pressure ringstiffened cylinder subject external hydrostatic pressure simple extension method present whereby elastic general instability pressure ringstiffened cylindrical_shell subject external hydrostatic pressure may determine actual application method illustrate paper result several example summarize,cran
4016,calculation fourier integral algorithm,cacm
4017,directory data_base social behavioral science one early member computer community interested development quantitative methodology social behavioral science data_processing environment economist already establish mathematical orientation among early machine technology ability construct test model economic behavior today statistical method affected many discipline unusual program accept statistical technique substitute one foreign language similarly ability program appropriate language also frequently acceptable french german provide research skill need student city university new york university chief function directory term academic supply data social_science data archive wellknown academic community duplicate holding make available member reason mention indicate nature holding make kind data resource know researcher either university sufficiently aware important resource,cisi
4018,example hierarchical design proof hierarchical program increasingly recognize helpful construction large program user hierarchical technique claim predict substantial increase productivity reliability program produce paper describe formal method hierarchical program specification implementation proof apply method significant list processing problem also discus number extension current program_language ease hierarchical program design proof,cacm
4019,academic status college university librarian problem prospect academic librarian archive full academic status cause change structure library library education provide professional service scholarly level,cisi
4020,matrix inversion algorithm,cacm
4021,general purpose program system,cacm
4022,hydrocephalus present day definition hydrocephalus loose author would rather adopt concept hydrocephalus abnormal condition characterize excessive amount fluid without enlarge ment head common cause hydrocephalus low congenital anomaly neoplasm rare cause ideal surgical procedure placement atrial shunt use either valve valve choice conservative wait medical support ventricular old surgical shunt procedure like others,med
4023,instruction generative,cacm
4024,therapy disseminate breast carcinoma period patient disseminate breast_cancer treat combine steroid therapy drug choice agent administer orally produce serious toxic effect patient objective regression six month duration long average survival time therapy month result statistically similar obtain therapy three similar mechanism action ie sion andor endogenous estrogen,med
4025,realize boolean connective ibm,cacm
4026,three dimensional effect viscous wake three dimensional effect viscous wake free mix may stem initial geometric configuration flow variable cross section boundary_condition along flow may generate body angle_attack body mix jet outer flow finite wing artificial mean paper devote study bearing configuration first section deal general mathematical model boundary_layer approximation use method solution laminar turbulent flow compressibility unsteadiness streamwise pressure_gradient admit initially flux form equation give algebraic integral energy equation diffusion equation obtain simplification convective term roughly correspond oseen approximation use asymptotic downstream region second section contains explicit solution specific configuration particular flow whose initial elliptic shape flow may compressibility admit however flow must uniform pressure must steady final section deal interpretation evaluation result,cran
4027,computer education graduate school management several year experience lead belief creative design evaluation management information system require thorough understand related computer technology concept page priority interrupt system best explain machine language level machine use several criterion raise issue possible allow without effort solution interest problem capable expose outstanding issue significance capable expose outstanding issue significance within chosen machine pursue issue great depth appropriate equipment provide manufacturer able provide student diagnostic aid great depth allow student ready access machine capable extension expose new issue come along construct simulated machine associate software meet criterion system call system document reference manual,cacm
4028,random vector uniform solid angle algorithm g5,cacm
4029,axiomatic basis program semantics formal system present abstract notion data item function relation argue system suitable set theory derivative concise accurate description program semantics show system use build composite data type one operation row structure also demonstrate completely new primitive type introduce language mechanism data type deterministic nondeterministic function show system described local environment model data item imperative statement consider function environment nature recursive function briefly discuss technique present introduce system technique contrast use question local global environment various mode function call parameter passing touch upon theory apply proof several elementary theorem concern semantics assignment conditional iterative statement appendix include present detail formal system govern web abstraction use informally body paper,cacm
4030,wake satellite traverse ionosphere wake satellite traverse ionosphere particle treatment apply study structure wake behind charge body move plasma case body whose dimension considerably small length solution obtain similar structure solution obtain use linearize fluid dynamic equation case disk whose radial dimension much large length two conical region found wake surface cone thickness order length ion electron density increase ambient value formula drag wire large disk obtain,cran
4031,cooperation information activity international organization international cooperation processing share transfer scientific technical information take many form accomplish many agency chapter proposes review role played international organization stimulate provide channel mechanism cooperation international organization discuss two type organization member nation participate government formal agreement organization exception participation national professional society institution specialized agency united nation include fall first category organization international federation documentation second,cisi
4032,integer program problem h algorithm,cacm
4033,distribution indistinguishable object slot algorithm g6,cacm
4034,coronary perfusion effect hypothermia myocardial function bypass series animal experiment perfusion heart give significant protection heart protection evaluate ventricular function force study observe aortic occlusion degree c metabolic data reveal considerable myocardial glucose uptake high coronary ph high po low group compare control hypothesis effect may alteration metabolic pathway support myocardial enzyme system associate high glucose concentration utilization,med
4035,use tree structure processing file data_processing problem file frequently use must search alter binary search technique efficient search large file associate file organization readily adapt file alteration chain file allocation permit efficient alteration search efficiently file organize structure discuss show file may search alter time proportional n n number file item parameter tree also show optimize value lead search time per_cent slow binary search tree organization employ two data chain may consider compromise organization binary search chain file relation tree organization multidimensional index structure also discuss,cacm
4036,international development catalog ifla committee catalog work since establish international standard catalog bibliographic record responsible international conference catalog principle paris international meeting catalog expert recent year increase demand national catalog body bibliographic agency uniformity code practice consequence make national order reach international standard ifla catalog establish assist trend coordinate work promote new project act center,cisi
4037,problem compatibility information_retrieval system requirement language information network objective information network design state analyze basic operation carry conjunction system interaction within network notion information network information_retrieval system compatibility discuss non network function integrate retrieval language descriptor language appear promising document file descriptor language conceive complex comprise thesaurus terminology control nomenclature control work dictionary system patron comprise fragment thesaurus plus specialized term conform file user need concerned requirement thesaurus core information network language consider,cisi
4038,linear equation exact_solution algorithm f4,cacm
4039,influence twodimensional stream shear airfoil maximum lift influence twodimensional stream shear airfoil maximum lift aeronautical laboratory conduct program theoretical experimental research lowspeed aerodynamics apply vtol aircraft objective program reexamine certain aspect classical aerodynamic information light lowspeed flight requirement aim seek aerodynamic process might exploit enhance performance one aspect aircraft recently receive increase attention existence strong gradient longitudinal velocity shear propeller slipstream slipstream shear wing surface alter wing characteristic theoretical treatment wing interact propeller slipstream first important simplification replacement slipstream ideal uniform jet free velocity gradient application theory require one actual slipstream effective uniform jet one method employ assume uniform jet momentum flux equal average propeller slipstream similar procedure well found momentum consideration however implicit assumption flow shear influence wing characteristic,cran
4040,visible surface plot program algorithm,cacm
4041,note hypersonic similarity law unyawed cone note hypersonic similarity law unyawed cone know hypersonic similarity law derive slender cone body assumption applicable mach_number low note make use series development infer hypersonic similarity law unyawed cone differential_equation associate boundary_condition simple approximate formula function similarity law obtain drag function compute formula compare numerical result slender cone von karman linearize formula,cran
4042,effect system study make way time division change stochastic nature arrival process user computer consequently affect performance timeshared system conclude certain value system parameter noticeable improvement performance computer model sense timeshared schedule delay reduce improvement transmission delay impose may little change system performance analytical simulation result base model system queue single exponential computer analytical result include general description output process queue condition output process approximately poisson,cacm
4043,ventricular_septal aneurysm report two case two case aneurysm report one membranous one muscular portion diagnosis make selective left ventricular suggest case represent spontaneous closure ventricular_septal defect weakness formation due high left ventricular pressure asymptomatic within normal limit surgical repair aneurysm consider necessary,med
4044,select result inquiry test information_retrieval system variety aspect related test retrieval_system examine model retrieval_system together set measure methodology performance test developed main experiment effect performance follow variable test source index index language cod scheme question analysis search strategy format output addition series separate experiment carry investigate problem control experimentation ir system main conclusion human factor appear main variable component ir system length index affect performance considerably index language question analysis search strategy affect performance great extent much index retrieval_system seem able perform present general level fail time comprehensive specific seem test total ir system control monitoring factor environmental possible present,cisi
4045,turbulent mix rocket exhaust jet supersonic stream include chemical reaction turbulent mix rocket exhaust jet supersonic stream include chemical reaction equation turbulent mix twodimensional supersonic jet issue ambient supersonic stream formulate stream consist mixture chemically active possibly react gas therefore heat release chemical reaction include net mass rate production specie obtain assumption reaction rate constant give expression classical law equation first give term x coordinate express dimensionless form term x coordinate stream function result expression heat conduction type put finite difference form use method substitute finite difference approximation time space derivative mixture assume consist six specie namely h2 co2 co n2 h2 co assume take place accord chemical reaction solution problem base simultaneous solution linear algebraic equation unknown n number internal grid point every step total number unknown grid point namely velocity temperature concentration six specie method obtain initial boundary_condition available inviscid jet flow solution discuss equation program calculation computer finally one typical case consider plot velocity temperature concentration profile give initial stage development mix layer,cran
4046,experiment n program n procedure improvement minimax procedure widely use computer program purpose base principle desirable many option make decision face uncertainty minimax procedure assigns max min node value high low value node n procedure assigns max min node function n high low value n procedure write lisp play game demonstrate n procedure significantly superior minimax procedure statistical significance important conclusion give since information statistical significance often lack paper computer experiment artificial intelligence field experiment perhaps serve model future work,cacm
4047,language mind three chapter book somewhat elaborate version three lecture lecture deliver university california january first attempt evaluate past contribution study mind base research regard nature language second devote contemporary development linguistics bearing study mind third highly discussion direction study language mind might take come year three lecture concerned past present future,cisi
4048,efficient algorithm sort minimal storage algorithm m1,cacm
4049,contribution theory heat_transfer laminar_boundary layer contribution theory heat_transfer laminar_boundary layer approximation heat_transfer rate across laminar incompressible boundary_layer arbitrary distribution main stream velocity wall_temperature obtain use energy equation von mi form approximate coefficient manner closely correct near surface heat_transfer rate portion surface length l breadth give k thermal conductivity fluid prandtl number p density u viscosity r x skin_friction x excess wall_temperature main stream temperature critical formula indicates accurate large order gas constant replace error exceed yield formula nusselt number term reynolds_number r mean square root skin_friction coefficient c case uniform wall_temperature however boundary_layer uniform main stream original formula accurate within percent even know transformation expression heat_transfer surface arbitrary temperature distribution along uniform stream outside arbitrary mach_number equation temperature distribution along surface deduce case importance high mach_number heat_transfer balance entirely radiation calculation include solution nonlinear integral equation give high temperature near nose low one farther back figure found theory assumes wall_temperature uniform average heat_transfer balance effect considerably body high thermal conductivity author position say whether appreciable metal certain stage flight atmosphere indicates melt nose farther back may occur shape evidence appendix show method approximate solve von mi equation could use determine skin_friction well heat_transfer rate line seem advantage establish approximate method,cran
